tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
252,boston,AA-3809-PHX-LAX,6:40 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
253,weather,AA-3809-PHX-LAX,6:00 a.m.,8:29 a.m.,3:50 p.m.,11:58 a.m.
254,wwather,AA-3809-PHX-LAX,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
255,wwather,AA-3809-PHX-LAX,6:00 a.m.,7:58 p.m.,10:30 p.m.,12:09 p.m.
256,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,7:25 p.m.,7:25 p.m.
257,boston,UA-2830-MCO-CLT,6:00 a.m.,3:36 p.m.,5:05 p.m.,12:09 p.m.
258,weather,AA-3809-PHX-LAX,6:00 a.m.,11:32 a.m.,3:50 p.m.,3:31 p.m.
259,boston,AA-3809-PHX-LAX,6:00 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
260,boston,AA-3809-PHX-LAX,10:39 a.m.,3:36 p.m.,3:50 p.m.,11:21 a.m.
261,boston,AA-204-LAX-MCO,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
262,weather,AA-3809-PHX-LAX,6:00 a.m.,5:56 a.m.,3:50 p.m.,12:09 p.m.
263,weather,AA-3809-PHX-LAX,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
264,boston,AA-3809-PHX-LAX,4:00 p.m.,3:36 p.m.,6:46 p.m.,6:28 p.m.
265,weather,AA-3809-PHX-LAX,6:00 a.m.,10:19 a.m.,3:50 p.m.,1:19 p.m.
266,weather,AA-3809-PHX-LAX,6:00 a.m.,7:25 a.m.,3:50 p.m.,9:45 a.m.
267,weather,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,9:56 a.m.
268,weather,AA-3809-PHX-LAX,6:00 a.m.,4:29 p.m.,3:50 p.m.,7:39 p.m.
269,weather,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,7:03 p.m.,7:10 p.m.
270,boston,AA-3809-PHX-LAX,6:00 a.m.,12:12 p.m.,3:50 p.m.,12:09 p.m.
271,boston,AA-3809-PHX-LAX,6:00 a.m.,6:08 a.m.,3:50 p.m.,9:05 a.m.
272,boston,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,3:50 p.m.,5:05 p.m.
273,weather,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,10:27 a.m.
274,boston,AA-3809-PHX-LAX,8:40 a.m.,8:40 a.m.,3:50 p.m.,12:09 p.m.
275,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,2:20 p.m.,1:40 p.m.
276,boston,AA-3809-PHX-LAX,6:00 a.m.,10:18 a.m.,12:10 p.m.,12:09 p.m.
277,boston,AA-3809-PHX-LAX,7:30 a.m.,3:36 p.m.,3:50 p.m.,8:06 a.m.
278,boston,AA-3809-PHX-LAX,6:00 a.m.,2:04 p.m.,3:50 p.m.,12:09 p.m.
279,wcather,AA-3809-PHX-LAX,12:30 a.m.,12:41 a.m.,3:50 p.m.,5:26 a.m.
280,boston,AA-3809-PHX-LAX,9:05 a.m.,10:10 a.m.,3:50 p.m.,1:27 p.m.
281,boston,AA-4344-ORD-DTW,6:00 a.m.,3:36 p.m.,2:00 p.m.,12:09 p.m.
282,boston,AA-3809-PHX-LAX,12:00 a.m.,3:36 p.m.,1:45 p.m.,12:09 p.m.
283,boston,AA-3809-PHX-LAX,6:00 a.m.,7:39 a.m.,3:50 p.m.,11:06 a.m.
284,weather,AA-3809-PHX-LAX,6:00 a.m.,11:52 a.m.,3:50 p.m.,2:27 p.m.
285,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,3:50 p.m.,12:09 p.m.
286,boston,AA-3809-PHX-LAX,6:00 a.m.,7:21 a.m.,3:50 p.m.,10:36 a.m.
287,boston,AA-3809-PHX-LAX,8:05 a.m.,8:00 a.m.,3:50 p.m.,12:09 p.m.
288,boston,AA-4307-ORD-DTW,6:00 a.m.,3:36 p.m.,9:10 p.m.,12:09 p.m.
289,boston,AA-3809-PHX-LAX,12:00 p.m.,3:36 p.m.,3:50 p.m.,3:16 p.m.
290,boston,AA-3809-PHX-LAX,7:15 p.m.,3:36 p.m.,3:50 p.m.,12:21 a.m.
291,weather,AA-3809-PHX-LAX,10:35 a.m.,2:10 p.m.,3:50 p.m.,7:58 p.m.
292,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,12:18 p.m.,12:09 p.m.
293,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
294,boston,AA-3809-PHX-LAX,7:10 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
295,boston,AA-3809-PHX-LAX,3:50 p.m.,4:28 p.m.,3:50 p.m.,6:38 p.m.
296,weather,AA-3809-PHX-LAX,4:16 p.m.,4:15 p.m.,3:50 p.m.,7:36 p.m.
297,boston,AA-3809-PHX-LAX,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
298,boston,AA-3809-PHX-LAX,10:25 a.m.,10:20 a.m.,3:50 p.m.,12:09 p.m.
299,weather,UA-2515-DFW-CLT,7:05 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
300,boston,AA-3809-PHX-LAX,6:00 a.m.,11:01 a.m.,3:50 p.m.,3:04 p.m.
301,weather,AA-3809-PHX-LAX,6:00 a.m.,1:31 p.m.,4:31 p.m.,12:09 p.m.
302,weather,AA-3809-PHX-LAX,6:00 a.m.,11:55 p.m.,3:50 p.m.,12:09 p.m.
303,weather,AA-3809-PHX-LAX,4:25 p.m.,4:25 p.m.,3:50 p.m.,12:29 a.m.
304,weather,AA-3809-PHX-LAX,9:00 p.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
305,boston,AA-3809-PHX-LAX,6:00 a.m.,8:25 p.m.,11:50 p.m.,12:09 p.m.
306,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
307,boston,AA-3809-PHX-LAX,6:00 a.m.,8:51 a.m.,3:50 p.m.,11:44 a.m.
308,weather,AA-3809-PHX-LAX,6:00 a.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
309,boston,AA-3809-PHX-LAX,4:17 p.m.,8:26 a.m.,3:50 p.m.,9:13 a.m.
310,boston,AA-3809-PHX-LAX,2:35 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
311,boston,AA-3809-PHX-LAX,6:00 a.m.,3:01 p.m.,4:48 p.m.,12:09 p.m.
312,wmather,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,8:45 a.m.
313,boston,UA-858-PVG-SFO,6:00 a.m.,1:32 p.m.,3:50 p.m.,8:02 a.m.
314,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,2:00 p.m.
315,weather,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,9:20 p.m.,12:09 p.m.
316,boston,AA-3809-PHX-LAX,6:00 a.m.,2:55 p.m.,4:53 p.m.,12:09 p.m.
317,boston,AA-3809-PHX-LAX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
318,weather,AA-3804-PHL-ORD,6:00 a.m.,2:44 p.m.,3:50 p.m.,3:43 p.m.
319,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
320,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,11:06 a.m.
321,boston,AA-3809-PHX-LAX,12:10 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
322,weather,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,1:43 p.m.
323,weather,AA-2957-DFW-CVG,3:30 p.m.,3:36 p.m.,3:50 p.m.,11:01 a.m.
324,boston,AA-3809-PHX-LAX,6:00 a.m.,8:52 a.m.,3:50 p.m.,12:09 p.m.
325,wwather,AA-3809-PHX-LAX,1:05 p.m.,3:36 p.m.,3:50 p.m.,3:13 p.m.
326,boston,AA-3809-PHX-LAX,6:00 a.m.,7:49 a.m.,1:39 p.m.,12:09 p.m.
327,wcather,AA-3809-PHX-LAX,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
328,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
329,weather,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,6:15 p.m.
330,boston,AA-3809-PHX-LAX,8:22 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
331,weather,UA-3099-PHX-PHL,11:55 a.m.,3:36 p.m.,6:17 p.m.,5:38 p.m.
332,wmather,AA-3809-PHX-LAX,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
333,boston,AA-404-MIA-MCO,6:00 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
334,weather,AA-3809-PHX-LAX,4:00 p.m.,3:58 p.m.,7:05 p.m.,12:09 p.m.
335,boston,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,3:50 p.m.,6:19 a.m.
336,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,10:45 a.m.,12:09 p.m.
337,boston,AA-3809-PHX-LAX,6:00 a.m.,7:31 a.m.,3:50 p.m.,12:09 p.m.
338,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,7:16 a.m.,3:50 p.m.,9:32 a.m.
339,airtravelcenter,AA-3809-PHX-LAX,7:00 p.m.,3:36 p.m.,7:15 p.m.,10:29 p.m.
340,boston,AA-3809-PHX-LAX,6:40 a.m.,6:54 a.m.,3:50 p.m.,12:09 p.m.
341,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
342,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
343,boston,AA-3809-PHX-LAX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
344,boston,AA-3809-PHX-LAX,6:00 a.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
345,aqrtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,11:32 a.m.,3:50 p.m.,12:09 p.m.
346,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,11:40 a.m.,3:50 p.m.,12:09 p.m.
347,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,10:33 a.m.,3:50 p.m.,11:21 a.m.
348,boston,AA-3809-PHX-LAX,6:00 a.m.,11:25 p.m.,3:50 p.m.,6:55 a.m.
349,boston,AA-3809-PHX-LAX,6:40 p.m.,5:56 a.m.,3:50 p.m.,7:17 a.m.
350,airtravelcenter,AA-3809-PHX-LAX,12:30 a.m.,12:41 a.m.,3:50 p.m.,12:09 p.m.
351,airtravelcenter,AA-3809-PHX-LAX,4:00 p.m.,4:00 p.m.,3:50 p.m.,6:28 p.m.
352,boston,AA-3809-PHX-LAX,7:35 a.m.,3:36 p.m.,3:50 p.m.,9:14 a.m.
353,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,1:16 p.m.,12:09 p.m.
354,boston,AA-3809-PHX-LAX,6:00 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
355,boston,AA-3809-PHX-LAX,6:00 a.m.,8:12 a.m.,3:50 p.m.,12:09 p.m.
356,boston,AA-3809-PHX-LAX,6:00 a.m.,7:25 a.m.,3:50 p.m.,9:45 a.m.
357,boston,AA-3809-PHX-LAX,6:00 a.m.,4:29 p.m.,3:50 p.m.,7:39 p.m.
358,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,10:55 a.m.,3:50 p.m.,1:40 p.m.
359,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,7:10 p.m.
360,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,8:00 a.m.,3:50 p.m.,12:09 p.m.
361,boston,AA-3809-PHX-LAX,6:00 a.m.,2:55 p.m.,3:50 p.m.,4:47 p.m.
362,boston,AA-3809-PHX-LAX,11:50 a.m.,3:36 p.m.,8:00 p.m.,4:09 p.m.
363,boston,AA-3809-PHX-LAX,6:00 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
364,boston,AA-3809-PHX-LAX,6:00 a.m.,6:08 a.m.,3:50 p.m.,9:05 a.m.
365,boston,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,3:50 p.m.,12:09 p.m.
366,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,10:40 a.m.,12:09 p.m.
367,boston,CO-1088-CLE-IAH,8:40 a.m.,3:36 p.m.,10:54 a.m.,10:56 a.m.
368,boston,AA-3809-PHX-LAX,10:15 a.m.,10:18 a.m.,3:50 p.m.,11:56 a.m.
369,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,2:04 p.m.,3:50 p.m.,3:30 p.m.
370,boston,AA-3809-PHX-LAX,9:20 a.m.,3:36 p.m.,3:50 p.m.,1:30 p.m.
371,airtravelcenter,AA-3809-PHX-LAX,12:30 p.m.,12:35 p.m.,3:50 p.m.,12:09 p.m.
372,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,12:13 p.m.,2:00 p.m.,12:09 p.m.
373,boston,AA-3809-PHX-LAX,7:30 a.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
374,boston,UA-2945-PHL-CLT,12:00 a.m.,3:36 p.m.,1:45 p.m.,1:15 p.m.
375,boston,AA-3809-PHX-LAX,5:25 p.m.,3:36 p.m.,3:50 p.m.,8:03 p.m.
376,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,8:25 p.m.,3:50 p.m.,12:09 p.m.
377,airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,3:36 p.m.,2:45 p.m.,12:09 p.m.
378,boston,AA-3809-PHX-LAX,8:00 a.m.,3:36 p.m.,3:50 p.m.,5:34 p.m.
379,boston,AA-4330-CVG-ORD,2:50 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
380,aqrtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,4:25 p.m.,12:09 p.m.
381,boston,AA-1640-MIA-MCO,6:30 p.m.,3:36 p.m.,12:57 p.m.,12:09 p.m.
382,boston,AA-4307-ORD-DTW,6:45 p.m.,3:36 p.m.,9:10 p.m.,8:53 p.m.
383,boston,AA-3809-PHX-LAX,11:35 a.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
384,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:21 a.m.
385,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,7:58 p.m.
386,boston,AA-3809-PHX-LAX,9:15 a.m.,3:36 p.m.,12:18 p.m.,12:09 p.m.
387,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,7:51 a.m.
388,boston,AA-3809-PHX-LAX,7:10 a.m.,7:30 a.m.,3:50 p.m.,9:31 a.m.
389,boston,AA-1007-MIA-PHX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
390,boston,AA-3809-PHX-LAX,6:00 a.m.,7:39 a.m.,3:50 p.m.,11:06 a.m.
391,boston,UA-2906-PHL-MCO,6:00 a.m.,4:28 p.m.,3:50 p.m.,6:38 p.m.
392,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,7:36 p.m.
393,boston,AA-3809-PHX-LAX,8:00 p.m.,3:36 p.m.,9:45 p.m.,12:09 p.m.
394,boston,AA-3809-PHX-LAX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
395,afrtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
396,boston,AA-3809-PHX-LAX,10:40 a.m.,3:36 p.m.,2:59 p.m.,12:09 p.m.
397,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,4:23 p.m.
398,boston,AA-3809-PHX-LAX,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
399,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
400,boston,AA-3809-PHX-LAX,11:55 p.m.,3:36 p.m.,3:50 p.m.,5:50 a.m.
401,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:29 a.m.
402,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:15 a.m.
403,boston,AA-3809-PHX-LAX,8:25 p.m.,8:25 p.m.,3:50 p.m.,11:50 p.m.
404,boston,AA-3809-PHX-LAX,6:00 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
405,boston,AA-3809-PHX-LAX,2:20 p.m.,8:51 a.m.,3:50 p.m.,11:44 a.m.
406,boston,AA-3809-PHX-LAX,6:00 a.m.,8:26 a.m.,3:50 p.m.,12:09 p.m.
407,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,3:50 p.m.
408,boston,AA-3809-PHX-LAX,2:53 p.m.,3:36 p.m.,3:50 p.m.,4:59 p.m.
409,boston,AA-3809-PHX-LAX,6:00 a.m.,7:27 a.m.,9:43 a.m.,12:09 p.m.
410,boston,AA-3809-PHX-LAX,6:00 a.m.,11:08 p.m.,3:50 p.m.,12:09 p.m.
411,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
412,airtravelcenter,UA-858-PVG-SFO,11:10 a.m.,1:32 p.m.,3:50 p.m.,12:09 p.m.
413,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,1:40 p.m.,12:09 p.m.
414,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
415,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,4:53 p.m.,12:09 p.m.
416,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
417,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,9:16 a.m.,3:50 p.m.,11:56 a.m.
418,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,4:05 p.m.,3:43 p.m.
419,afrtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
420,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,7:22 a.m.,3:50 p.m.,12:09 p.m.
421,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,1:43 p.m.
422,boston,AA-2957-DFW-CVG,6:00 a.m.,3:36 p.m.,3:50 p.m.,11:01 a.m.
423,boston,AA-3809-PHX-LAX,9:05 a.m.,8:52 a.m.,3:50 p.m.,12:09 p.m.
424,boston,AA-3809-PHX-LAX,6:00 a.m.,1:19 p.m.,3:50 p.m.,12:09 p.m.
425,boston,AA-3809-PHX-LAX,6:00 a.m.,8:56 a.m.,10:40 a.m.,12:09 p.m.
426,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,6:43 p.m.
427,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
428,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,6:40 p.m.,6:15 p.m.
429,boston,AA-3809-PHX-LAX,11:35 a.m.,3:36 p.m.,2:25 p.m.,2:27 p.m.
430,boston,AA-3809-PHX-LAX,11:53 a.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
431,boston,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
432,boston,AA-3809-PHX-LAX,10:40 a.m.,10:54 a.m.,1:05 p.m.,12:50 p.m.
433,airtravelcenter,AA-404-MIA-MCO,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
434,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,6:36 p.m.
435,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,6:19 a.m.
436,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,10:45 a.m.,12:09 p.m.
437,airtravelcenter,AA-3809-PHX-LAX,7:10 a.m.,3:36 p.m.,3:30 p.m.,12:09 p.m.
438,boston,AA-3809-PHX-LAX,6:00 a.m.,7:16 a.m.,9:40 a.m.,12:09 p.m.
439,flightview,AA-3809-PHX-LAX,6:00 a.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
440,boston,AA-3809-PHX-LAX,6:00 a.m.,6:54 a.m.,3:50 p.m.,9:28 a.m.
441,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,11:58 a.m.
442,boston,AA-3809-PHX-LAX,6:00 a.m.,8:42 a.m.,9:54 a.m.,12:09 p.m.
443,flightview,AA-3809-PHX-LAX,6:23 p.m.,3:36 p.m.,10:30 p.m.,10:30 p.m.
444,boston,AA-3809-PHX-LAX,12:29 a.m.,12:11 p.m.,3:50 p.m.,3:16 p.m.
445,boston,UA-2830-MCO-CLT,6:00 a.m.,3:27 p.m.,5:05 p.m.,12:09 p.m.
446,boston,AA-3809-PHX-LAX,10:30 p.m.,11:32 a.m.,3:50 p.m.,3:31 p.m.
447,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
448,boston,AA-204-LAX-MCO,6:00 a.m.,11:25 p.m.,3:50 p.m.,12:09 p.m.
449,flightview,AA-3809-PHX-LAX,6:00 a.m.,5:56 a.m.,3:50 p.m.,7:17 a.m.
450,flightview,AA-3809-PHX-LAX,12:30 a.m.,12:41 a.m.,3:50 p.m.,12:09 p.m.
451,boston,AA-3809-PHX-LAX,6:00 a.m.,4:00 p.m.,3:50 p.m.,6:28 p.m.
452,boston,AA-3809-PHX-LAX,6:00 a.m.,7:29 a.m.,3:50 p.m.,9:14 a.m.
453,boston,AA-3809-PHX-LAX,9:45 a.m.,3:36 p.m.,3:50 p.m.,1:19 p.m.
454,flightview,AA-3809-PHX-LAX,6:00 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
455,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
456,boston,AA-3809-PHX-LAX,7:00 a.m.,7:25 a.m.,7:45 p.m.,12:09 p.m.
457,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,7:55 p.m.,7:39 p.m.
458,boston,AA-3809-PHX-LAX,10:45 a.m.,3:36 p.m.,2:20 p.m.,12:09 p.m.
459,boston,AA-3809-PHX-LAX,2:30 p.m.,2:48 p.m.,3:50 p.m.,12:09 p.m.
460,boston,AA-3809-PHX-LAX,6:00 a.m.,8:00 a.m.,3:50 p.m.,12:09 p.m.
461,flightview,AA-3809-PHX-LAX,2:55 p.m.,3:36 p.m.,5:00 p.m.,4:47 p.m.
462,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
463,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,1:14 p.m.
464,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,9:05 a.m.
465,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,5:05 p.m.
466,boston,AA-3809-PHX-LAX,5:15 p.m.,6:02 a.m.,3:50 p.m.,10:27 a.m.
467,boston,CO-1088-CLE-IAH,6:00 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
468,boston,AA-1664-MIA-ATL,10:15 a.m.,3:36 p.m.,12:10 p.m.,11:56 a.m.
469,boston,AA-3809-PHX-LAX,6:00 a.m.,2:04 p.m.,3:50 p.m.,3:30 p.m.
470,flightview,AA-3809-PHX-LAX,6:00 a.m.,7:49 a.m.,3:50 p.m.,12:09 p.m.
471,flightview,AA-3809-PHX-LAX,12:30 p.m.,12:35 p.m.,7:10 p.m.,12:09 p.m.
472,boston,AA-4344-ORD-DTW,6:00 a.m.,12:13 p.m.,3:50 p.m.,2:10 p.m.
473,flightview,AA-3809-PHX-LAX,2:30 p.m.,2:26 p.m.,3:50 p.m.,5:42 p.m.
474,flightview,AA-3809-PHX-LAX,12:00 a.m.,3:11 a.m.,1:45 p.m.,12:09 p.m.
475,flightview,AA-3809-PHX-LAX,6:00 a.m.,5:22 p.m.,3:50 p.m.,8:03 p.m.
476,boston,AA-3809-PHX-LAX,6:00 a.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
477,boston,AA-3809-PHX-LAX,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
478,flightview,AA-3809-PHX-LAX,6:00 a.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
479,boston,AA-4330-CVG-ORD,10:15 p.m.,3:36 p.m.,3:50 p.m.,3:33 p.m.
480,flightview,AA-3809-PHX-LAX,6:00 a.m.,7:21 a.m.,3:50 p.m.,10:36 a.m.
481,flightview,AA-3809-PHX-LAX,6:30 p.m.,6:30 p.m.,7:25 p.m.,12:09 p.m.
482,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,8:53 p.m.
483,flightview,AA-3809-PHX-LAX,7:15 p.m.,3:36 p.m.,3:50 p.m.,12:21 a.m.
484,boston,AA-3809-PHX-LAX,6:00 a.m.,2:10 p.m.,3:50 p.m.,12:09 p.m.
485,boston,AA-3809-PHX-LAX,9:15 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
486,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
487,flightview,AA-3809-PHX-LAX,7:10 a.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
488,boston,AA-3809-PHX-LAX,6:23 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
489,flightview,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
490,flightview,AA-3809-PHX-LAX,4:16 p.m.,4:15 p.m.,3:50 p.m.,7:36 p.m.
491,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,9:45 p.m.,9:53 p.m.
492,boston,AA-3809-PHX-LAX,10:25 a.m.,10:20 a.m.,4:55 p.m.,12:09 p.m.
493,flightview,AA-3809-PHX-LAX,6:00 a.m.,7:05 a.m.,3:50 p.m.,10:47 a.m.
494,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,2:59 p.m.,3:04 p.m.
495,boston,AA-3809-PHX-LAX,6:00 a.m.,1:31 p.m.,3:50 p.m.,4:23 p.m.
496,flightview,AA-3809-PHX-LAX,6:00 a.m.,12:41 p.m.,2:45 p.m.,12:09 p.m.
497,boston,AA-3809-PHX-LAX,1:29 p.m.,3:36 p.m.,8:20 p.m.,4:17 p.m.
498,boston,AA-3809-PHX-LAX,6:00 a.m.,3:36 p.m.,3:50 p.m.,5:50 a.m.
499,boston,AA-3809-PHX-LAX,6:00 a.m.,4:25 p.m.,3:50 p.m.,12:09 p.m.
500,boston,AA-3809-PHX-LAX,11:50 p.m.,9:00 p.m.,3:50 p.m.,12:09 p.m.
501,boston,AA-3809-PHX-LAX,9:45 p.m.,8:25 p.m.,3:50 p.m.,11:50 p.m.
