tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
248,boston,AA-3786-IAH-ORD,6:00 a.m.,6:10 a.m.,2:35 p.m.,6:19 a.m.
249,bxston,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,2:35 p.m.,11:12 a.m.
250,helloflight,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,3:30 p.m.,3:14 p.m.
251,helloflight,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
252,helloflight,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,9:25 a.m.,9:28 a.m.
253,weather,AA-3786-IAH-ORD,8:00 a.m.,8:29 a.m.,1:05 p.m.,11:58 a.m.
254,weather,UA-3925-IAD-ORF,6:00 a.m.,7:39 a.m.,9:54 a.m.,11:06 a.m.
255,wyather,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
256,helloflight,AA-3786-IAH-ORD,6:46 p.m.,6:30 p.m.,7:25 p.m.,11:06 a.m.
257,helloflight,AA-3786-IAH-ORD,3:27 p.m.,7:39 a.m.,5:05 p.m.,5:17 p.m.
258,weather,CO-58-DEN-IAH,6:00 a.m.,7:39 a.m.,2:35 p.m.,3:31 p.m.
259,helloflight,AA-1544-SAN-ORD,6:00 a.m.,11:40 a.m.,2:35 p.m.,4:56 p.m.
260,helloflight,UA-5487-SFO-MRY,10:39 a.m.,7:39 a.m.,11:19 a.m.,11:21 a.m.
261,wwather,AA-3786-IAH-ORD,11:25 p.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
262,weather,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
263,weather,AA-3786-IAH-ORD,12:15 p.m.,12:41 p.m.,2:35 p.m.,2:50 p.m.
264,weather,AA-3786-IAH-ORD,6:00 a.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
265,weather,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
266,weather,AA-3468-CVG-MIA,6:00 a.m.,7:25 a.m.,2:35 p.m.,9:45 a.m.
267,helloflight,UA-3515-IAD-MSP,8:15 a.m.,7:39 a.m.,10:06 a.m.,9:56 a.m.
268,helloflight,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,2:35 p.m.,11:06 a.m.
269,helloflight,CO-62-IAH-EWR,6:00 a.m.,2:48 p.m.,2:35 p.m.,11:06 a.m.
270,weather,AA-446-DFW-PHL,6:00 a.m.,12:12 p.m.,3:50 p.m.,11:06 a.m.
271,helloflight,AA-3786-IAH-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
272,weather,UA-3050-PHX-CLT,2:45 p.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
273,helloflight,CO-89-IAH-EWR,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
274,weather,AA-3786-IAH-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,11:06 a.m.
275,weather,AA-1886-BOS-MIA,9:10 p.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
276,helloflight,AA-3786-IAH-ORD,10:15 a.m.,10:18 a.m.,2:35 p.m.,11:56 a.m.
277,weather,AA-3979-CVG-ORD,7:30 a.m.,7:39 a.m.,8:00 a.m.,11:06 a.m.
278,weather,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
279,weather,CO-1614-LAX-IAH,12:30 a.m.,7:39 a.m.,2:35 p.m.,5:26 a.m.
280,weather,AA-3786-IAH-ORD,9:05 a.m.,10:10 a.m.,2:35 p.m.,1:27 p.m.
281,helloflight,AA-4344-ORD-DTW,6:00 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
282,helloflight,AA-3786-IAH-ORD,12:00 a.m.,7:39 a.m.,2:35 p.m.,1:15 p.m.
283,helloflight,AA-2525-DFW-MIA,6:00 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
284,helloflight,AA-271-MIA-LAX,6:00 a.m.,7:39 a.m.,2:25 p.m.,2:27 p.m.
285,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:35 p.m.,11:06 a.m.
286,helloflight,AA-1434-DFW-MCO,8:05 p.m.,7:21 a.m.,2:35 p.m.,11:06 a.m.
287,wwather,CO-1561-PHX-IAH,6:00 a.m.,8:00 a.m.,2:35 p.m.,11:32 a.m.
288,weather,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,11:06 a.m.
289,helloflight,AA-3-JFK-LAX,6:00 a.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
290,weather,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
291,helloflight,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
292,helloflight,AA-3786-IAH-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
293,helloflight,AA-3786-IAH-ORD,6:00 a.m.,6:56 a.m.,2:35 p.m.,7:51 a.m.
294,helloflight,AA-643-MIA-ORD,6:00 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
295,weather,AA-3786-IAH-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
296,weather,AA-3786-IAH-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,11:06 a.m.
297,helloflight,AA-1221-MCO-ORD,8:00 p.m.,7:39 a.m.,9:45 p.m.,9:53 p.m.
298,helloflight,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,11:06 a.m.
299,weather,UA-2515-DFW-CLT,7:05 a.m.,7:39 a.m.,2:35 p.m.,10:47 a.m.
300,helloflight,AA-400-DFW-JFK,6:00 a.m.,11:01 a.m.,2:35 p.m.,11:06 a.m.
301,weather,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,2:35 p.m.,4:23 p.m.
302,helloflight,AA-3786-IAH-ORD,11:55 p.m.,11:55 p.m.,2:35 p.m.,5:50 a.m.
303,weather,AA-3786-IAH-ORD,6:00 a.m.,4:25 p.m.,2:35 p.m.,12:29 a.m.
304,helloflight,AA-3823-LAX-DEN,9:00 p.m.,7:39 a.m.,12:15 a.m.,12:15 a.m.
305,helloflight,AA-2312-DFW-DTW,6:00 a.m.,8:25 p.m.,2:35 p.m.,11:50 p.m.
306,helloflight,AA-3786-IAH-ORD,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
307,weather,AA-431-MIA-SFO,6:00 a.m.,8:51 a.m.,2:35 p.m.,11:44 a.m.
308,weather,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,2:35 p.m.,11:06 a.m.
309,weather,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
310,helloflight,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,2:35 p.m.,3:50 p.m.
311,helloflight,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,2:35 p.m.,4:59 p.m.
312,helloflight,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
313,weather,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
314,weather,UA-2704-DTW-PHX,11:15 a.m.,7:39 a.m.,1:40 p.m.,2:00 p.m.
315,helloflight,AA-3063-SLC-LAX,8:20 p.m.,7:39 a.m.,9:20 p.m.,9:20 p.m.
316,helloflight,AA-3786-IAH-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
317,helloflight,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,2:35 p.m.,7:10 p.m.
318,weather,AA-3804-PHL-ORD,6:00 a.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
319,helloflight,AA-1917-JFK-MCO,6:00 a.m.,7:39 a.m.,2:35 p.m.,5:43 p.m.
320,weather,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,2:35 p.m.,11:06 a.m.
321,helloflight,AA-3786-IAH-ORD,2:55 p.m.,7:39 a.m.,2:35 p.m.,4:47 p.m.
322,weather,AA-4277-CVG-JFK,6:40 p.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
323,helloflight,AA-2957-DFW-CVG,6:00 a.m.,8:04 a.m.,2:35 p.m.,11:01 a.m.
324,weather,UA-37-EDI-EWR,6:00 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
325,helloflight,AA-789-ORD-DEN,6:00 a.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
326,weather,UA-854-SFO-IAH,6:40 p.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
327,weather,AA-3786-IAH-ORD,8:35 a.m.,8:56 a.m.,2:35 p.m.,11:06 a.m.
328,weather,AA-85-JFK-SFO,6:00 a.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
329,weather,AA-3786-IAH-ORD,6:00 a.m.,4:12 p.m.,2:35 p.m.,11:06 a.m.
330,weather,CO-50-CLE-EWR,8:56 p.m.,7:39 a.m.,4:49 p.m.,5:26 p.m.
331,helloflight,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,12:30 p.m.,5:38 p.m.
332,weather,AA-4198-ORD-CLE,6:00 a.m.,7:39 a.m.,12:55 p.m.,11:06 a.m.
333,wyather,AA-404-MIA-MCO,6:45 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
334,weather,AA-3786-IAH-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
335,helloflight,AA-3809-PHX-LAX,7:45 a.m.,6:10 a.m.,2:35 p.m.,6:19 a.m.
336,helloflight,AA-3786-IAH-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
337,helloflight,AA-222-LAX-BOS,6:30 p.m.,7:31 a.m.,2:35 p.m.,3:14 p.m.
338,airtravelcenter,AA-3786-IAH-ORD,7:10 a.m.,7:16 a.m.,2:35 p.m.,9:32 a.m.
339,helloflight,AA-3786-IAH-ORD,1:16 p.m.,7:14 p.m.,2:35 p.m.,10:29 p.m.
340,asrtravelcenter,AA-518-MIA-JFK,6:00 a.m.,7:39 a.m.,9:25 a.m.,9:28 a.m.
341,helloflight,UA-397-JFK-SFO,8:00 a.m.,7:39 a.m.,2:35 p.m.,11:58 a.m.
342,airtravelcenter,UA-3925-IAD-ORF,6:00 a.m.,7:39 a.m.,9:54 a.m.,9:43 a.m.
343,helloflight,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,2:35 p.m.,10:30 p.m.
344,airtravelcenter,AA-3786-IAH-ORD,3:27 p.m.,3:27 p.m.,2:35 p.m.,5:17 p.m.
345,helloflight,CO-58-DEN-IAH,6:40 p.m.,11:32 a.m.,2:35 p.m.,3:31 p.m.
346,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,11:40 a.m.,2:35 p.m.,4:56 p.m.
347,airtravelcenter,UA-5487-SFO-MRY,6:00 a.m.,10:33 a.m.,2:35 p.m.,11:06 a.m.
348,helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
349,avrtravelcenter,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,11:06 a.m.
350,airtravelcenter,CO-1614-LAX-IAH,6:00 a.m.,7:39 a.m.,5:35 a.m.,5:26 a.m.
351,airtravelcenter,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
352,akrtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
353,airtravelcenter,CO-1090-BOS-IAH,9:45 a.m.,7:39 a.m.,1:16 p.m.,1:19 p.m.
354,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,10:10 a.m.,2:35 p.m.,1:27 p.m.
355,airtravelcenter,AA-3786-IAH-ORD,8:15 a.m.,8:12 a.m.,2:35 p.m.,9:56 a.m.
356,helloflight,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
357,helloflight,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,11:06 a.m.
358,helloflight,AA-1886-BOS-MIA,6:00 a.m.,10:55 a.m.,2:20 p.m.,11:06 a.m.
359,helloflight,AA-3786-IAH-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
360,helloflight,AA-3786-IAH-ORD,8:05 a.m.,7:39 a.m.,2:35 p.m.,11:32 a.m.
361,airtravelcenter,AA-3786-IAH-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
362,helloflight,AA-3786-IAH-ORD,6:00 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
363,helloflight,AA-3786-IAH-ORD,6:00 a.m.,11:56 a.m.,1:17 p.m.,11:06 a.m.
364,helloflight,AA-466-IAH-MIA,6:00 a.m.,7:39 a.m.,8:35 a.m.,11:06 a.m.
365,airtravelcenter,UA-3050-PHX-CLT,10:40 a.m.,11:30 a.m.,4:57 p.m.,11:06 a.m.
366,helloflight,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,2:35 p.m.,10:27 a.m.
367,helloflight,CO-1088-CLE-IAH,8:40 a.m.,7:39 a.m.,2:35 p.m.,10:56 a.m.
368,airtravelcenter,AA-1664-MIA-ATL,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:56 a.m.
369,helloflight,AA-3786-IAH-ORD,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
370,airtravelcenter,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
371,airtravelcenter,AA-3786-IAH-ORD,12:30 p.m.,12:35 p.m.,2:35 p.m.,11:06 a.m.
372,helloflight,AA-3786-IAH-ORD,11:45 a.m.,12:13 p.m.,2:00 p.m.,11:06 a.m.
373,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
374,avrtravelcenter,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,2:35 p.m.,11:06 a.m.
375,helloflight,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
376,airtravelcenter,AA-3786-IAH-ORD,7:10 p.m.,8:25 p.m.,2:35 p.m.,9:52 p.m.
377,adrtravelcenter,AA-2050-ORD-MIA,6:00 a.m.,11:05 a.m.,2:35 p.m.,2:46 p.m.
378,helloflight,AA-3786-IAH-ORD,7:25 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
379,helloflight,AA-4330-CVG-ORD,6:00 a.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
380,helloflight,AA-3786-IAH-ORD,7:15 a.m.,7:39 a.m.,10:35 a.m.,11:06 a.m.
381,helloflight,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
382,helloflight,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,2:35 p.m.,8:53 p.m.
383,helloflight,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
384,helloflight,AA-3786-IAH-ORD,7:15 p.m.,7:39 a.m.,12:21 a.m.,11:06 a.m.
385,airtravelcenter,UA-843-LAX-ORD,5:11 a.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
386,helloflight,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,2:35 p.m.,12:09 p.m.
387,helloflight,AA-3786-IAH-ORD,6:00 a.m.,6:56 a.m.,2:35 p.m.,7:51 a.m.
388,airtravelcenter,AA-3786-IAH-ORD,9:10 p.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
389,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
390,airtravelcenter,AA-2525-DFW-MIA,10:54 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
391,helloflight,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
392,helloflight,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,2:35 p.m.,7:36 p.m.
393,airtravelcenter,AA-1221-MCO-ORD,8:00 p.m.,7:39 a.m.,9:45 p.m.,11:06 a.m.
394,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,10:20 a.m.,2:35 p.m.,6:34 p.m.
395,airtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,2:35 p.m.,10:47 a.m.
396,helloflight,AA-400-DFW-JFK,10:30 p.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
397,airtravelcenter,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
398,airtravelcenter,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:35 p.m.,2:50 p.m.
399,airtravelcenter,AA-3786-IAH-ORD,1:29 p.m.,1:48 p.m.,2:35 p.m.,4:17 p.m.
400,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,11:55 p.m.,2:35 p.m.,5:50 a.m.
401,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,4:25 p.m.,2:35 p.m.,12:29 a.m.
402,airtravelcenter,AA-3786-IAH-ORD,9:00 p.m.,9:00 p.m.,12:15 a.m.,11:06 a.m.
403,helloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:06 a.m.
404,airtravelcenter,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
405,airtravelcenter,AA-3786-IAH-ORD,8:35 a.m.,7:39 a.m.,2:35 p.m.,11:44 a.m.
406,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,8:26 a.m.,9:24 a.m.,11:06 a.m.
407,helloflight,AA-3786-IAH-ORD,2:45 p.m.,1:30 p.m.,2:35 p.m.,11:06 a.m.
408,airtravelcenter,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
409,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,7:27 a.m.,2:35 p.m.,8:45 a.m.
410,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,5:11 a.m.,11:06 a.m.
411,airtravelcenter,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,11:06 a.m.
412,helloflight,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,8:27 a.m.,8:02 a.m.
413,helloflight,UA-2704-DTW-PHX,6:00 a.m.,11:15 a.m.,7:55 a.m.,2:00 p.m.
414,helloflight,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
415,airtravelcenter,UA-2708-EWR-CLT,12:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
416,avrtravelcenter,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:00 a.m.,7:10 p.m.
417,airtravelcenter,UA-1500-IAH-GUA,8:55 a.m.,7:39 a.m.,12:57 p.m.,11:06 a.m.
418,helloflight,AA-3804-PHL-ORD,2:35 p.m.,7:39 a.m.,2:35 p.m.,3:43 p.m.
419,helloflight,AA-1917-JFK-MCO,6:00 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
420,helloflight,AA-2268-PHX-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
421,helloflight,AA-3786-IAH-ORD,6:00 a.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
422,helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,2:35 p.m.,11:01 a.m.
423,asrtravelcenter,AA-3786-IAH-ORD,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
424,airtravelcenter,AA-789-ORD-DEN,4:48 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
425,airtravelcenter,AA-3786-IAH-ORD,8:35 a.m.,8:56 a.m.,2:35 p.m.,11:06 a.m.
426,airtravelcenter,AA-3786-IAH-ORD,3:05 p.m.,3:36 p.m.,2:35 p.m.,11:06 a.m.
427,airtravelcenter,AA-3786-IAH-ORD,10:30 p.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
428,helloflight,AA-3786-IAH-ORD,6:00 a.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
429,airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,11:52 a.m.,2:35 p.m.,2:27 p.m.
430,airtravelcenter,CO-50-CLE-EWR,2:55 p.m.,7:39 a.m.,4:49 p.m.,5:26 p.m.
431,helloflight,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,5:38 p.m.
432,helloflight,AA-4198-ORD-CLE,6:00 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
433,helloflight,AA-3786-IAH-ORD,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
434,helloflight,CO-45-EWR-MIA,6:00 a.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
435,helloflight,AA-3809-PHX-LAX,6:00 a.m.,7:39 a.m.,8:05 a.m.,6:19 a.m.
436,airtravelcenter,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:06 a.m.
437,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:39 a.m.,3:30 p.m.,11:06 a.m.
438,helloflight,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,9:32 a.m.
439,flightview,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
440,flightview,AA-518-MIA-JFK,6:00 a.m.,6:54 a.m.,9:25 a.m.,11:06 a.m.
441,flightview,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,2:35 p.m.,11:06 a.m.
442,helloflight,UA-3925-IAD-ORF,6:00 a.m.,8:42 a.m.,9:54 a.m.,11:06 a.m.
443,flightview,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,2:35 p.m.,10:30 p.m.
444,flightview,AA-3-JFK-LAX,9:55 a.m.,7:39 a.m.,2:35 p.m.,3:16 p.m.
445,flightview,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
446,helloflight,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,3:31 p.m.
447,flightview,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,11:19 a.m.,11:06 a.m.
448,fuightview,AA-3786-IAH-ORD,11:25 p.m.,11:25 p.m.,6:55 a.m.,11:06 a.m.
449,flightview,AA-3786-IAH-ORD,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
450,helloflight,AA-3786-IAH-ORD,6:00 a.m.,12:41 a.m.,5:35 a.m.,11:06 a.m.
451,flightview,UA-2726-FLL-PHL,6:00 a.m.,4:00 p.m.,2:35 p.m.,11:06 a.m.
452,flightview,AA-3786-IAH-ORD,6:00 a.m.,7:29 a.m.,2:35 p.m.,9:14 a.m.
453,helloflight,CO-1090-BOS-IAH,9:45 a.m.,7:39 a.m.,1:16 p.m.,1:19 p.m.
454,helloflight,AA-3786-IAH-ORD,9:05 a.m.,7:39 a.m.,12:35 p.m.,11:06 a.m.
455,flightview,AA-3786-IAH-ORD,9:55 a.m.,7:39 a.m.,2:35 p.m.,9:56 a.m.
456,flightview,AA-3786-IAH-ORD,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
457,helloflight,AA-3786-IAH-ORD,6:00 a.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
458,flightview,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:35 p.m.,1:40 p.m.
459,flightview,CO-62-IAH-EWR,2:30 p.m.,7:39 a.m.,2:35 p.m.,7:10 p.m.
460,flightview,CO-1561-PHX-IAH,8:05 a.m.,7:39 a.m.,2:35 p.m.,11:32 a.m.
461,helloflight,UA-2314-ATL-PHL,6:00 a.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
462,helloflight,AA-446-DFW-PHL,6:00 a.m.,7:39 a.m.,2:35 p.m.,4:09 p.m.
463,flightview,AA-3786-IAH-ORD,6:00 a.m.,11:56 a.m.,2:35 p.m.,1:14 p.m.
464,helloflight,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,11:06 a.m.
465,flightview,AA-3786-IAH-ORD,6:00 a.m.,7:39 a.m.,4:57 p.m.,5:05 p.m.
466,helloflight,AA-3786-IAH-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
467,flightview,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,4:00 p.m.,11:06 a.m.
468,helloflight,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,2:35 p.m.,11:56 a.m.
469,flightview,AA-3786-IAH-ORD,1:00 p.m.,2:04 p.m.,2:35 p.m.,11:06 a.m.
470,helloflight,UA-854-SFO-IAH,7:03 p.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
471,helloflight,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:06 a.m.
472,flightview,AA-3786-IAH-ORD,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
473,helloflight,UA-257-JFK-SFO,6:00 a.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
474,fuightview,AA-3786-IAH-ORD,6:00 a.m.,3:11 a.m.,2:35 p.m.,1:15 p.m.
475,flightview,CO-63-EWR-IAH,6:00 a.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
476,helloflight,CO-47-IAH-LAX,7:10 p.m.,7:39 a.m.,8:56 p.m.,9:52 p.m.
477,fhightview,AA-3786-IAH-ORD,10:40 a.m.,11:05 a.m.,2:35 p.m.,2:46 p.m.
478,helloflight,UA-248-PHX-ORD,6:00 a.m.,1:32 p.m.,5:15 p.m.,11:06 a.m.
479,helloflight,AA-3786-IAH-ORD,3:35 p.m.,3:36 p.m.,2:35 p.m.,11:06 a.m.
480,helloflight,AA-1434-DFW-MCO,8:56 p.m.,7:21 a.m.,10:35 a.m.,11:06 a.m.
481,flightview,AA-3786-IAH-ORD,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
482,helloflight,AA-3786-IAH-ORD,6:45 p.m.,6:55 p.m.,2:35 p.m.,11:06 a.m.
483,helloflight,CO-1694-LAX-IAH,3:50 p.m.,7:15 p.m.,12:21 a.m.,11:06 a.m.
484,flightview,UA-843-LAX-ORD,12:10 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
485,helloflight,CO-1193-EWR-MCO,9:15 a.m.,7:39 a.m.,12:18 p.m.,12:09 p.m.
486,helloflight,AA-3786-IAH-ORD,6:00 a.m.,6:56 a.m.,2:35 p.m.,7:51 a.m.
487,helloflight,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
488,flightview,AA-3786-IAH-ORD,4:55 p.m.,7:39 a.m.,8:05 p.m.,7:55 p.m.
489,helloflight,UA-2906-PHL-MCO,9:24 a.m.,7:39 a.m.,6:23 p.m.,6:38 p.m.
490,helloflight,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,11:06 a.m.
491,helloflight,AA-1221-MCO-ORD,6:00 a.m.,8:23 p.m.,2:35 p.m.,9:53 p.m.
