tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
358,airtravelcenter,helloflight,10:45 a.m.,10:55 a.m.,2:20 p.m.,
359,,CO-62-IAH-EWR,2:30 p.m.,,7:03 p.m.,
360,axrtravelcenter,,8:05 a.m.,8:00 a.m.,,
361,AA-3979-CVG-ORD,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,
362,airtravelcenter,At-446-DFW-PHL,,12:12 p.m.,3:50 p.m.,4:09 p.m.
363,,CO-1023-IAH-DEN,11:40 a.m.,,,
364,,AA-466-IAH-MIA,11:19 a.m.,6:08 a.m.,,
365,AA-1434-DFW-MCO,UA-3050-PHX-CLT,,,4:57 p.m.,
366,,CO-89-IAH-EWR,6:00 a.m.,,2:55 p.m.,10:27 a.m.
367,,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,,
368,UA-3050-PHX-CLT,AA-1664-MIA-ATL,,10:18 a.m.,,
369,airtravelcenter,,11:35 a.m.,2:04 p.m.,,
370,ajrtravelcenter,,7:53 a.m.,,,
371,Ac-2957-DFW-CVG,Uy-382-IAD-LAX,12:30 p.m.,,8:00 a.m.,3:21 p.m.
372,,boston,11:45 a.m.,,2:00 p.m.,2:10 p.m.
373,airtravelcenter,UA-257-JFK-SFO,2:30 p.m.,,6:15 p.m.,
374,Ui-2314-ATL-PHL,UA-2945-PHL-CLT,,3:11 a.m.,2:55 p.m.,
375,,CO-63-EWR-IAH,5:25 p.m.,,,
376,AA-4344-ORD-DTW,Cb-47-IAH-LAX,,,,
377,,AA-2050-ORD-MIA,10:40 a.m.,,4:16 p.m.,
378,AA-3809-PHX-LAX,Up-248-PHX-ORD,12:15 a.m.,,5:15 p.m.,5:34 p.m.
379,airtravelcenter,Ax-4330-CVG-ORD,,,,
380,,Ao-1434-DFW-MCO,,,,
381,,AA-1640-MIA-MCO,6:30 p.m.,,,
382,airtravelcenter,Ao-4307-ORD-DTW,,6:55 p.m.,9:10 p.m.,8:53 p.m.
383,,AA-3-JFK-LAX,12:15 a.m.,,3:15 p.m.,3:16 p.m.
384,CO-1088-CLE-IAH,CO-1694-LAX-IAH,,7:15 p.m.,7:15 a.m.,
385,,UA-843-LAX-ORD,,2:10 p.m.,9:00 p.m.,
386,agrtravelcenter,Cx-1193-EWR-MCO,,9:14 a.m.,,
387,,AA-3842-MSP-ORD,6:00 a.m.,,7:30 a.m.,7:51 a.m.
388,,AA-643-MIA-ORD,,,,
389,,,4:55 p.m.,,8:05 p.m.,7:55 p.m.
390,airtravelcenter,,,7:39 a.m.,6:00 a.m.,11:06 a.m.
391,UA-3515-IAD-MSP,Uc-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,10:40 a.m.,6:38 p.m.
392,,usatoday,,4:15 p.m.,7:35 p.m.,
393,airtravelcenter,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,
394,ajrtravelcenter,bssinesstravellogue,10:25 a.m.,10:20 a.m.,6:44 p.m.,
395,airtravelcenter,Um-2515-DFW-CLT,6:17 p.m.,7:05 a.m.,10:31 a.m.,
396,Aq-518-MIA-JFK,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,,3:04 p.m.
397,airtravelcenter,Ut-664-ORD-PHL,1:33 p.m.,1:31 p.m.,,4:23 p.m.
398,,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,
399,UA-5487-SFO-MRY,Ux-37-EWR-MCO,,1:48 p.m.,4:17 p.m.,
400,airtravelcenter,myrateplan,11:55 p.m.,,,
401,Uk-828-SFO-ORD,Us-233-LAX-JFK,,,12:29 a.m.,
402,amrtravelcenter,,,,,12:15 a.m.
403,AA-59-JFK-SFO,AA-2312-DFW-DTW,8:25 p.m.,,,
404,,Al-1165-JFK-MIA,,7:22 a.m.,10:34 a.m.,10:04 a.m.
405,,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,,
406,airtravelcenter,Ud-3373-IAD-PHL,,,,9:13 a.m.
407,amrtravelcenter,Aw-649-ORD-SNA,12:18 p.m.,1:30 p.m.,,
408,alrtravelcenter,Ct-1250-MIA-IAH,11:19 a.m.,,,4:59 p.m.
409,AA-446-DFW-PHL,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
410,abrtravelcenter,Uf-828-SFO-ORD,,11:08 p.m.,,
411,avrtravelcenter,Cj-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,
412,CO-62-IAH-EWR,Ud-858-PVG-SFO,1:45 p.m.,,6:00 a.m.,
413,airtravelcenter,UA-2704-DTW-PHX,11:15 a.m.,,1:40 p.m.,2:00 p.m.
414,,Ay-3063-SLC-LAX,,8:39 p.m.,9:20 p.m.,9:20 p.m.
415,As-466-IAH-MIA,Uk-2708-EWR-CLT,10:30 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
416,,UA-62-IAH-EWR,12:10 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
417,AA-204-LAX-MCO,Ui-1500-IAH-GUA,8:55 a.m.,,,11:56 a.m.
418,atrtravelcenter,AA-3804-PHL-ORD,,2:44 p.m.,,3:43 p.m.
419,,,2:55 p.m.,3:27 p.m.,,5:43 p.m.
420,Cf-50-CLE-EWR,AA-2268-PHX-ORD,7:15 a.m.,,8:35 a.m.,
421,amrtravelcenter,AA-4277-CVG-JFK,,12:10 p.m.,,
422,,,,8:04 a.m.,,11:01 a.m.
423,airtravelcenter,Uv-37-EDI-EWR,,8:52 a.m.,,
424,agrtravelcenter,As-789-ORD-DEN,,1:19 p.m.,7:15 a.m.,
425,,,10:35 a.m.,,10:40 a.m.,
426,,AA-85-JFK-SFO,,,,6:43 p.m.
427,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,,8:06 a.m.
428,airtravelcenter,As-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
429,Uo-854-SFO-IAH,AA-271-MIA-LAX,,11:52 a.m.,,2:27 p.m.
430,airtravelcenter,Cd-50-CLE-EWR,2:55 p.m.,3:31 p.m.,,5:26 p.m.
431,,Uz-3099-PHX-PHL,9:20 a.m.,,6:17 p.m.,
432,airtravelcenter,AA-4198-ORD-CLE,10:40 a.m.,,12:55 p.m.,12:50 p.m.
433,UA-3373-IAD-PHL,Ax-404-MIA-MCO,,6:57 a.m.,,7:40 a.m.
434,,gufox,,,,
435,,,,,10:39 a.m.,
436,,AA-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,11:12 a.m.
437,awrtravelcenter,Am-222-LAX-BOS,,7:31 a.m.,,
438,AA-1886-BOS-MIA,Al-3859-IAH-ORD,,7:16 a.m.,,9:32 a.m.
439,Ai-789-ORD-DEN,CO-1586-IAH-MCO,,,,
440,,oed,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
441,Al-4307-ORD-DTW,UA-397-JFK-SFO,,8:29 a.m.,,11:58 a.m.
442,CO-1614-LAX-IAH,Uh-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,
443,,,7:45 p.m.,,,10:30 p.m.
444,flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
445,fwightview,,,,5:05 p.m.,5:17 p.m.
446,fgightview,Cz-58-DEN-IAH,11:25 a.m.,11:32 a.m.,,
447,flightview,atrtravelcenter,10:39 a.m.,,,11:21 a.m.
448,,AA-204-LAX-MCO,11:25 p.m.,,6:55 a.m.,6:55 a.m.
449,fkightview,,,5:56 a.m.,7:23 a.m.,7:17 a.m.
450,UA-414-LAX-SFO,Ca-1614-LAX-IAH,12:30 a.m.,,,5:26 a.m.
451,flightview,fgylouisville,,4:00 p.m.,6:46 p.m.,
452,AA-649-ORD-SNA,Ca-52-IAH-LAX,,7:29 a.m.,,9:14 a.m.
453,UA-2906-PHL-MCO,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,,1:19 p.m.
454,,mytripandmore,,,,1:27 p.m.
455,Av-2525-DFW-MIA,Uf-3515-IAD-MSP,,8:12 a.m.,10:06 a.m.,
456,flightview,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
457,fiightview,AA-484-DFW-MIA,,4:29 p.m.,,
458,,orbitz,,,,
459,fjightview,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,,
460,Al-85-JFK-SFO,CO-1561-PHX-IAH,2:59 p.m.,8:00 a.m.,11:35 a.m.,
461,Ax-3823-LAX-DEN,UA-2314-ATL-PHL,,,5:00 p.m.,4:47 p.m.
462,,Ag-446-DFW-PHL,11:50 a.m.,12:12 p.m.,,4:09 p.m.
463,,Ct-1023-IAH-DEN,,11:56 a.m.,1:17 p.m.,1:14 p.m.
464,,AA-466-IAH-MIA,6:00 a.m.,,12:10 p.m.,9:05 a.m.
465,fbightview,,11:05 a.m.,11:30 a.m.,,
466,,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
467,,Ct-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,
468,,AA-1664-MIA-ATL,9:24 a.m.,10:18 a.m.,12:10 p.m.,
469,,orbitz,,2:04 p.m.,,3:30 p.m.
470,fwightview,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,
471,,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,,
472,fsightview,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,
473,,Uw-257-JFK-SFO,,2:26 p.m.,,5:42 p.m.
474,,Uq-2945-PHL-CLT,7:35 p.m.,,,
475,,CO-63-EWR-IAH,,5:22 p.m.,,8:03 p.m.
476,flightview,CO-47-IAH-LAX,9:45 p.m.,,8:56 p.m.,9:52 p.m.
477,,ord,10:40 a.m.,,2:45 p.m.,
478,,,12:57 p.m.,,4:00 p.m.,
479,flightview,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
480,flightview,Av-1434-DFW-MCO,,7:21 a.m.,,
481,AA-59-JFK-SFO,Ax-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,
482,AA-404-MIA-MCO,AA-4307-ORD-DTW,6:45 p.m.,,9:10 p.m.,8:53 p.m.
483,fqightview,CO-1694-LAX-IAH,7:15 p.m.,,12:21 a.m.,12:21 a.m.
484,,UA-843-LAX-ORD,,2:10 p.m.,7:53 p.m.,7:58 p.m.
485,,Ca-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,,
486,Ay-3823-LAX-DEN,AA-3842-MSP-ORD,,6:56 a.m.,7:30 a.m.,
487,flightview,Af-643-MIA-ORD,1:17 p.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
488,UA-843-LAX-ORD,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,,7:55 p.m.
489,CO-50-CLE-EWR,Ug-2906-PHL-MCO,,4:28 p.m.,,
490,fvightview,,,4:15 p.m.,6:30 p.m.,
491,,Ap-1221-MCO-ORD,,,,9:53 p.m.
492,,CO-16-LAX-EWR,10:25 a.m.,,,6:34 p.m.
493,flightview,flightexplorer,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
494,,quicktrip,,11:01 a.m.,2:59 p.m.,
495,,Ud-664-ORD-PHL,,1:31 p.m.,8:40 a.m.,
496,,fdightaware,12:15 p.m.,12:41 p.m.,2:45 p.m.,
497,Ci-58-DEN-IAH,UA-37-EWR-MCO,,1:48 p.m.,,4:17 p.m.
498,flightview,mco,,11:55 p.m.,,
499,flightview,,,4:25 p.m.,,12:29 a.m.
500,flightview,AA-3823-LAX-DEN,,,12:57 p.m.,12:15 a.m.
501,,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,,
502,,,6:59 a.m.,,,
503,ffightview,AA-431-MIA-SFO,8:35 a.m.,,11:50 a.m.,11:44 a.m.
504,fxightview,UA-3373-IAD-PHL,8:29 a.m.,,9:24 a.m.,
505,Aq-3809-PHX-LAX,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,,3:50 p.m.
506,,Cm-1250-MIA-IAH,2:53 p.m.,,,4:59 p.m.
507,,fnightaware,7:03 p.m.,,9:43 a.m.,8:45 a.m.
508,flightview,Uy-828-SFO-ORD,11:08 p.m.,,7:10 a.m.,5:11 a.m.
509,flightview,CO-4888-IAH-DAL,,5:30 p.m.,,
510,ffightview,,,1:32 p.m.,,
511,fsightview,allegiantair,,11:15 a.m.,,2:00 p.m.
512,Ab-4330-CVG-ORD,AA-3063-SLC-LAX,8:20 p.m.,,,
513,fgightview,Uc-2708-EWR-CLT,,2:55 p.m.,,
514,ffightview,Ub-62-IAH-EWR,2:30 p.m.,2:48 p.m.,1:30 p.m.,
515,flightview,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
516,,AA-3804-PHL-ORD,,2:44 p.m.,4:05 p.m.,3:43 p.m.
517,,Az-1917-JFK-MCO,,3:27 p.m.,5:55 p.m.,
518,fjightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,,
519,AA-1279-DFW-PHX,Al-4277-CVG-JFK,,,,1:43 p.m.
520,fyightview,Aq-2957-DFW-CVG,7:55 a.m.,,11:05 a.m.,11:01 a.m.
521,,Ui-37-EDI-EWR,9:05 a.m.,,,
522,frightview,Au-789-ORD-DEN,,,4:00 p.m.,
523,,Ae-415-BOS-ORD,8:35 a.m.,8:56 a.m.,2:55 p.m.,
524,flightview,Aa-85-JFK-SFO,3:50 p.m.,3:36 p.m.,,6:43 p.m.
525,,Ay-3979-CVG-ORD,,8:04 a.m.,11:35 a.m.,8:06 a.m.
526,fvightview,travelocity,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
527,Uq-2945-PHL-CLT,Ab-3786-IAH-ORD,2:59 p.m.,,6:40 p.m.,
528,,AA-271-MIA-LAX,,11:52 a.m.,2:25 p.m.,
529,,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,,11:06 a.m.
530,,Cn-50-CLE-EWR,,3:31 p.m.,4:49 p.m.,5:26 p.m.
531,,Ue-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,,
532,flightview,AA-4198-ORD-CLE,9:24 a.m.,,,12:50 p.m.
533,flightview,AA-404-MIA-MCO,,,7:45 a.m.,7:40 a.m.
534,flightview,Cd-45-EWR-MIA,12:29 a.m.,3:58 p.m.,,6:36 p.m.
535,,flights,2:20 p.m.,,6:40 a.m.,6:19 a.m.
536,Af-446-DFW-PHL,Ae-59-JFK-SFO,7:10 a.m.,7:39 a.m.,,11:12 a.m.
537,flightview,An-222-LAX-BOS,,7:31 a.m.,,
538,Uq-233-LAX-JFK,AA-3859-IAH-ORD,,7:16 a.m.,,
539,,CO-1586-IAH-MCO,,,,10:29 p.m.
540,,,6:40 a.m.,6:54 a.m.,12:10 p.m.,9:28 a.m.
541,,,,8:29 a.m.,,11:58 a.m.
542,flightstats,UA-3925-IAD-ORF,,,,
543,flightstats,As-1733-ORD-PHX,,,,
544,Ux-3099-PHX-PHL,Ap-4344-ORD-DTW,11:45 a.m.,,2:00 p.m.,2:10 p.m.
545,fyightstats,At-1640-MIA-MCO,6:30 p.m.,,8:35 a.m.,7:25 p.m.
546,,UA-2830-MCO-CLT,,3:27 p.m.,11:25 a.m.,
547,,,,11:32 a.m.,2:50 p.m.,
548,,,,,6:55 a.m.,6:55 a.m.
549,,Us-414-LAX-SFO,,5:56 a.m.,,
550,,,,,,
551,CO-16-LAX-EWR,Uf-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,,
552,,,7:35 a.m.,,,
553,,Cf-1090-BOS-IAH,,,,
554,,Au-3468-CVG-MIA,7:00 a.m.,,3:50 p.m.,9:45 a.m.
555,UA-37-EDI-EWR,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,,9:56 a.m.
556,AA-3842-MSP-ORD,AA-484-DFW-MIA,4:15 p.m.,,,
557,fgightstats,,,10:10 a.m.,,
558,,Ch-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,
559,,flightwise,5:25 p.m.,5:22 p.m.,,8:03 p.m.
560,flightstats,Ad-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
561,,flights,11:40 a.m.,,1:17 p.m.,1:14 p.m.
562,UA-858-PVG-SFO,AA-466-IAH-MIA,,6:08 a.m.,9:20 a.m.,9:05 a.m.
563,fuightstats,UA-3050-PHX-CLT,,,,5:05 p.m.
564,,panynj,6:00 a.m.,6:02 a.m.,10:20 a.m.,
565,,CO-1088-CLE-IAH,,,10:54 a.m.,10:56 a.m.
566,Cp-47-IAH-LAX,Ah-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,,11:01 a.m.
567,,AA-1664-MIA-ATL,,,12:10 p.m.,
568,flightstats,Ax-3979-CVG-ORD,7:30 a.m.,,7:55 a.m.,
569,,bnsinesstravellogue,,,2:35 p.m.,
570,,AA-404-MIA-MCO,,,8:25 p.m.,
571,UA-3515-IAD-MSP,Af-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,
572,flightstats,Uj-382-IAD-LAX,,12:35 p.m.,,
573,,Ub-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,
574,ftightstats,aa,,8:25 p.m.,8:56 p.m.,9:52 p.m.
575,flightstats,Au-271-MIA-LAX,11:35 a.m.,,2:25 p.m.,2:27 p.m.
576,,fuights,,,,
577,flightstats,UA-248-PHX-ORD,12:57 p.m.,,8:41 a.m.,
578,flightstats,Aw-4330-CVG-ORD,,3:36 p.m.,,
579,Ai-1917-JFK-MCO,AA-1434-DFW-MCO,2:35 p.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
580,,CO-1561-PHX-IAH,,,4:15 p.m.,
581,flightstats,Ae-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,11:55 p.m.,
582,Ax-3859-IAH-ORD,Az-3-JFK-LAX,,,3:15 p.m.,3:16 p.m.
583,,,7:15 p.m.,7:15 p.m.,,12:21 a.m.
584,AA-59-JFK-SFO,UA-843-LAX-ORD,,2:10 p.m.,,7:58 p.m.
585,,Co-1193-EWR-MCO,,9:14 a.m.,1:30 p.m.,
586,,AA-3842-MSP-ORD,11:50 p.m.,,7:30 a.m.,7:51 a.m.
587,,ailegiantair,,,,
588,Cx-62-IAH-EWR,As-1007-MIA-PHX,,,8:05 p.m.,7:55 p.m.
589,flightstats,AA-2525-DFW-MIA,,7:39 a.m.,,11:06 a.m.
590,UA-858-PVG-SFO,UA-2906-PHL-MCO,3:50 p.m.,,,6:38 p.m.
591,,Ua-938-DEN-ORD,4:16 p.m.,,,
592,flightstats,Au-1221-MCO-ORD,,,2:30 p.m.,9:53 p.m.
593,,CO-16-LAX-EWR,,10:20 a.m.,,
594,,UA-2515-DFW-CLT,,7:05 a.m.,10:31 a.m.,
595,,At-400-DFW-JFK,,,,
596,fxightstats,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,11:25 a.m.,
597,Uv-664-ORD-PHL,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,,
598,AA-446-DFW-PHL,Az-1522-SFO-ORD,11:55 p.m.,,5:50 a.m.,
599,flightstats,UA-233-LAX-JFK,,,,
600,UA-3515-IAD-MSP,Aw-3823-LAX-DEN,,,12:15 a.m.,12:15 a.m.
601,fnightstats,,8:25 p.m.,,11:50 p.m.,
602,,UA-2314-ATL-PHL,,,,4:47 p.m.
603,fmightstats,,,,10:34 a.m.,10:04 a.m.
604,,Ao-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
605,flightstats,Uf-257-JFK-SFO,,2:26 p.m.,,
606,,UA-3373-IAD-PHL,10:30 p.m.,8:26 a.m.,,9:13 a.m.
607,,CO-1250-MIA-IAH,2:53 p.m.,,4:48 p.m.,4:59 p.m.
608,frightstats,Uf-828-SFO-ORD,,11:08 p.m.,5:11 a.m.,
609,fkightstats,Cc-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,10:15 a.m.,6:40 p.m.
610,Cs-50-CLE-EWR,Um-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,2:55 p.m.,
611,flightstats,Ap-3063-SLC-LAX,,8:39 p.m.,9:20 p.m.,9:20 p.m.
612,flightstats,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
613,Ay-1279-DFW-PHX,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:15 a.m.,
614,,flightaware,2:35 p.m.,2:44 p.m.,,
615,,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,,5:43 p.m.
616,flightstats,Ah-2268-PHX-ORD,,,7:00 a.m.,
617,Ag-616-DFW-DTW,Ag-4277-CVG-JFK,,12:10 p.m.,2:15 p.m.,1:43 p.m.
618,UA-37-EDI-EWR,AA-789-ORD-DEN,,1:19 p.m.,2:35 p.m.,3:13 p.m.
619,AA-1522-SFO-ORD,UA-854-SFO-IAH,9:24 a.m.,,1:39 p.m.,1:30 p.m.
620,feightstats,,,,10:40 a.m.,
621,fmightstats,Af-85-JFK-SFO,3:05 p.m.,,,6:43 p.m.
622,feightstats,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,
623,AA-2525-DFW-MIA,Ae-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,
624,,weather,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
625,,Ue-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,,
626,flightstats,AA-4198-ORD-CLE,,,12:55 p.m.,
627,flightstats,aa,2:35 p.m.,,,
628,Ak-2050-ORD-MIA,Ab-3809-PHX-LAX,6:00 a.m.,,6:40 a.m.,
629,flightstats,uaatoday,1:39 p.m.,,,11:12 a.m.
630,panynj,,,,,9:32 a.m.
631,,CO-1586-IAH-MCO,7:00 p.m.,,,10:29 p.m.
632,,,,6:54 a.m.,9:25 a.m.,
633,panynj,UA-397-JFK-SFO,,,6:45 p.m.,11:58 a.m.
634,,UA-3925-IAD-ORF,8:41 a.m.,,,
635,Ax-1434-DFW-MCO,AA-1733-ORD-PHX,,7:58 p.m.,10:30 p.m.,10:30 p.m.
636,panynj,,12:00 p.m.,,8:41 a.m.,
637,,,,,,5:17 p.m.
638,panynj,travelocity,11:25 a.m.,,,
639,,UA-5487-SFO-MRY,1:40 p.m.,10:33 a.m.,,11:21 a.m.
640,AA-649-ORD-SNA,Ak-204-LAX-MCO,11:25 p.m.,11:25 p.m.,,
641,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,,
642,AA-484-DFW-MIA,Cg-1614-LAX-IAH,,12:41 a.m.,,
643,,UA-2726-FLL-PHL,4:00 p.m.,,6:40 a.m.,
644,panynj,Cr-52-IAH-LAX,7:35 a.m.,,,
645,pcnynj,CO-1090-BOS-IAH,11:45 a.m.,10:19 a.m.,1:16 p.m.,
646,UA-2726-FLL-PHL,Ag-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,
647,,UA-3515-IAD-MSP,,,,
648,punynj,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,10:40 a.m.,
649,panynj,foxbusiness,,,7:55 p.m.,7:39 p.m.
650,AA-1221-MCO-ORD,Ai-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,,
651,Ab-2050-ORD-MIA,CO-62-IAH-EWR,,,7:03 p.m.,7:10 p.m.
652,CO-89-IAH-EWR,Ci-1561-PHX-IAH,8:05 a.m.,,,11:32 a.m.
653,panynj,frightwise,,2:55 p.m.,,4:47 p.m.
654,AA-518-MIA-JFK,Ab-446-DFW-PHL,,12:12 p.m.,3:50 p.m.,4:09 p.m.
655,panynj,Cd-1023-IAH-DEN,11:40 a.m.,,1:05 p.m.,
656,phnynj,afrtravelcenter,,,,
657,,flightexplorer,,,4:57 p.m.,5:05 p.m.
658,,,,6:02 a.m.,,10:27 a.m.
659,Aj-3063-SLC-LAX,Ct-1088-CLE-IAH,8:40 a.m.,,10:54 a.m.,
660,,AA-1664-MIA-ATL,,,,11:56 a.m.
661,Ur-248-PHX-ORD,AA-1279-DFW-PHX,1:00 p.m.,,,3:30 p.m.
662,,UA-854-SFO-IAH,7:53 a.m.,,1:39 p.m.,
663,UA-397-JFK-SFO,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,,
664,AA-3804-PHL-ORD,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,
665,,,,,6:15 p.m.,5:42 p.m.
666,Ci-89-IAH-EWR,UA-2945-PHL-CLT,12:00 a.m.,,1:45 p.m.,1:15 p.m.
667,,qiicktrip,8:27 a.m.,5:22 p.m.,,8:03 p.m.
668,,plnynj,,8:25 p.m.,9:00 p.m.,9:52 p.m.
669,,As-2050-ORD-MIA,,,2:45 p.m.,
670,Az-484-DFW-MIA,UA-248-PHX-ORD,,,,5:34 p.m.
671,,Ae-4330-CVG-ORD,,,,
672,panynj,Aw-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,,
673,,bpsinesstravellogue,,6:30 p.m.,7:25 p.m.,
674,,Ah-4307-ORD-DTW,,6:55 p.m.,9:10 p.m.,8:53 p.m.
675,,CO-1694-LAX-IAH,7:15 p.m.,,,12:21 a.m.
676,,UA-843-LAX-ORD,,,7:53 p.m.,
677,plnynj,teavelocity,,,,12:09 p.m.
678,pnnynj,AA-3842-MSP-ORD,,,12:57 p.m.,
679,pknynj,Ap-643-MIA-ORD,,7:30 a.m.,9:35 a.m.,9:31 a.m.
680,phnynj,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,,
681,,Uq-2906-PHL-MCO,3:50 p.m.,,7:15 a.m.,
682,pknynj,UA-938-DEN-ORD,,4:15 p.m.,7:00 a.m.,7:36 p.m.
683,punynj,Aj-1221-MCO-ORD,2:35 p.m.,,9:45 p.m.,
684,,Cp-16-LAX-EWR,,,,6:34 p.m.
685,,,,7:05 a.m.,10:31 a.m.,10:47 a.m.
686,pknynj,AA-400-DFW-JFK,,11:01 a.m.,,
687,,UA-664-ORD-PHL,4:31 p.m.,1:31 p.m.,,4:23 p.m.
688,,Ae-3756-ORD-SLC,,12:41 p.m.,2:45 p.m.,2:50 p.m.
689,AA-85-JFK-SFO,UA-37-EWR-MCO,1:29 p.m.,,,4:17 p.m.
690,AA-222-LAX-BOS,AA-1522-SFO-ORD,6:55 a.m.,11:55 p.m.,,5:50 a.m.
691,UA-664-ORD-PHL,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,,12:29 a.m.
692,panynj,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,6:59 a.m.,12:15 a.m.
693,panynj,AA-2312-DFW-DTW,,8:25 p.m.,11:50 p.m.,
694,pknynj,oubitz,,7:22 a.m.,10:34 a.m.,10:04 a.m.
695,ptnynj,,8:35 a.m.,,11:50 a.m.,
696,Cn-1088-CLE-IAH,Ut-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,
697,,Az-649-ORD-SNA,1:30 p.m.,,3:50 p.m.,3:50 p.m.
698,AA-3786-IAH-ORD,Cf-1250-MIA-IAH,10:54 a.m.,,,
699,panynj,UA-6273-YYC-SFO,7:35 a.m.,,,8:45 a.m.
700,penynj,UA-828-SFO-ORD,,,5:11 a.m.,
701,,Cw-4888-IAH-DAL,,5:30 p.m.,6:40 p.m.,6:40 p.m.
702,Uv-2906-PHL-MCO,Ue-858-PVG-SFO,,1:32 p.m.,8:27 a.m.,8:02 a.m.
703,,Ul-2704-DTW-PHX,,11:15 a.m.,4:00 p.m.,2:00 p.m.
