tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
321,weather,UA-2314-ATL-PHL,2:55 p.m.,,,4:47 p.m.
322,weather,,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
323,woather,Ao-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,4:15 p.m.,
324,AA-3859-IAH-ORD,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,
325,weather,frightview,,1:19 p.m.,,
326,weather,travelocity,,,1:39 p.m.,
327,weather,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,,10:16 a.m.
328,,AA-85-JFK-SFO,,3:36 p.m.,6:30 p.m.,6:43 p.m.
329,weather,AA-3786-IAH-ORD,,,6:40 p.m.,
330,weather,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
331,,bbsinesstravellogue,,,,5:38 p.m.
332,,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
333,UA-854-SFO-IAH,Ae-404-MIA-MCO,12:35 p.m.,,7:45 a.m.,7:40 a.m.
334,weather,,4:00 p.m.,3:58 p.m.,3:05 p.m.,
335,weather,Al-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,10:40 a.m.,
336,waather,Ao-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,11:12 a.m.
337,,AA-222-LAX-BOS,,,,3:14 p.m.
338,CO-16-LAX-EWR,AA-3859-IAH-ORD,7:10 a.m.,,8:35 a.m.,
339,,Cn-1586-IAH-MCO,3:19 p.m.,7:14 p.m.,10:15 p.m.,
340,airtravelcenter,AA-518-MIA-JFK,6:40 a.m.,,8:40 a.m.,9:28 a.m.
341,,den,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
342,,,,8:42 a.m.,,9:43 a.m.
343,aortravelcenter,Ai-1733-ORD-PHX,,7:58 p.m.,10:30 p.m.,
344,aurtravelcenter,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,
345,airtravelcenter,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,,3:31 p.m.
346,airtravelcenter,AA-1544-SAN-ORD,,,5:25 p.m.,4:56 p.m.
347,afrtravelcenter,UA-5487-SFO-MRY,,10:33 a.m.,,11:21 a.m.
348,,AA-204-LAX-MCO,,,,6:55 a.m.
349,,UA-414-LAX-SFO,,5:56 a.m.,7:05 a.m.,
350,,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
351,,,4:00 p.m.,4:00 p.m.,,
352,airtravelcenter,Cg-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
353,,CO-1090-BOS-IAH,,10:19 a.m.,1:16 p.m.,1:19 p.m.
354,UA-233-LAX-JFK,AA-616-DFW-DTW,9:05 a.m.,,,
355,,UA-3515-IAD-MSP,8:15 a.m.,,2:55 p.m.,
356,aortravelcenter,AA-3468-CVG-MIA,7:00 a.m.,,8:05 a.m.,9:45 a.m.
357,airtravelcenter,gofox,4:15 p.m.,4:29 p.m.,7:55 p.m.,
358,airtravelcenter,,,,2:20 p.m.,1:40 p.m.
359,UA-938-DEN-ORD,CO-62-IAH-EWR,10:06 a.m.,2:48 p.m.,,7:10 p.m.
360,airtravelcenter,CO-1561-PHX-IAH,9:10 p.m.,8:00 a.m.,,
361,awrtravelcenter,flightexplorer,,2:55 p.m.,11:45 a.m.,4:47 p.m.
362,acrtravelcenter,,,12:12 p.m.,3:50 p.m.,4:09 p.m.
363,amrtravelcenter,mdtripandmore,6:55 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
364,,Ao-466-IAH-MIA,,6:08 a.m.,9:20 a.m.,9:05 a.m.
365,airtravelcenter,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,
366,UA-3099-PHX-PHL,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
367,airtravelcenter,CO-1088-CLE-IAH,8:40 a.m.,,,10:56 a.m.
368,Uk-2906-PHL-MCO,Ar-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,8:35 a.m.,11:56 a.m.
369,airtravelcenter,usatoday,1:00 p.m.,2:04 p.m.,1:30 p.m.,3:30 p.m.
370,acrtravelcenter,UA-854-SFO-IAH,7:53 a.m.,,9:15 a.m.,1:30 p.m.
371,airtravelcenter,ua,12:30 p.m.,,3:19 p.m.,
372,Cv-45-EWR-MIA,AA-4344-ORD-DTW,11:45 a.m.,,2:00 p.m.,2:10 p.m.
373,CO-1694-LAX-IAH,Ut-257-JFK-SFO,,2:26 p.m.,12:15 p.m.,5:42 p.m.
374,airtravelcenter,foxbusiness,3:19 p.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
375,airtravelcenter,,5:25 p.m.,5:22 p.m.,8:22 p.m.,
376,awrtravelcenter,Ck-47-IAH-LAX,7:10 p.m.,8:25 p.m.,,9:52 p.m.
377,airtravelcenter,AA-2050-ORD-MIA,,,2:45 p.m.,
378,airtravelcenter,boston,12:57 p.m.,,12:30 a.m.,5:34 p.m.
379,Ab-204-LAX-MCO,Ak-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
380,airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,11:05 a.m.,10:36 a.m.
381,airtravelcenter,Ae-1640-MIA-MCO,,6:30 p.m.,7:25 p.m.,7:25 p.m.
382,aartravelcenter,,,,8:05 a.m.,
383,,Ak-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,
384,airtravelcenter,tdavelocity,7:15 p.m.,7:15 p.m.,,
385,,uk,1:55 p.m.,2:10 p.m.,7:53 p.m.,
386,,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,,
387,,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
388,AA-3842-MSP-ORD,AA-643-MIA-ORD,,7:30 a.m.,,9:31 a.m.
389,afrtravelcenter,iad,4:55 p.m.,5:08 p.m.,8:05 p.m.,
390,,An-2525-DFW-MIA,4:00 p.m.,,11:10 a.m.,
391,airtravelcenter,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
392,airtravelcenter,Ue-938-DEN-ORD,,4:15 p.m.,9:05 a.m.,7:36 p.m.
393,airtravelcenter,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
394,,CO-16-LAX-EWR,10:25 a.m.,,4:15 p.m.,6:34 p.m.
395,AA-789-ORD-DEN,UA-2515-DFW-CLT,7:23 a.m.,,,
396,CO-63-EWR-IAH,AA-400-DFW-JFK,7:45 a.m.,11:01 a.m.,2:59 p.m.,
397,AA-1917-JFK-MCO,Us-664-ORD-PHL,,,,4:23 p.m.
398,airtravelcenter,AA-3756-ORD-SLC,,12:41 p.m.,,
399,,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
400,,pgnynj,11:55 p.m.,11:55 p.m.,5:50 a.m.,
401,AA-643-MIA-ORD,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,4:00 p.m.,12:29 a.m.
402,arrtravelcenter,fdxbusiness,9:00 p.m.,,12:15 a.m.,
403,AA-1221-MCO-ORD,Aa-2312-DFW-DTW,5:35 a.m.,8:25 p.m.,11:50 p.m.,
404,,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
405,AA-271-MIA-LAX,AA-431-MIA-SFO,8:35 a.m.,,,
406,Uy-382-IAD-LAX,UA-3373-IAD-PHL,,8:26 a.m.,9:24 a.m.,9:13 a.m.
407,CO-4888-IAH-DAL,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,12:30 p.m.,3:50 p.m.
408,AA-484-DFW-MIA,CO-1250-MIA-IAH,,3:01 p.m.,1:05 p.m.,4:59 p.m.
409,airtravelcenter,Uw-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,8:20 p.m.,8:45 a.m.
410,airtravelcenter,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,7:00 a.m.,
411,AA-1664-MIA-ATL,Cq-4888-IAH-DAL,,5:30 p.m.,6:40 p.m.,6:40 p.m.
412,AA-1640-MIA-MCO,Ud-858-PVG-SFO,1:45 p.m.,,,8:02 a.m.
413,airtravelcenter,UA-2704-DTW-PHX,11:15 a.m.,,10:39 a.m.,2:00 p.m.
414,,gwfox,12:21 a.m.,8:39 p.m.,,9:20 p.m.
415,airtravelcenter,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
416,AA-1279-DFW-PHX,UA-62-IAH-EWR,,2:48 p.m.,7:03 p.m.,
417,adrtravelcenter,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,7:25 a.m.,11:56 a.m.
418,,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
419,atrtravelcenter,AA-1917-JFK-MCO,,3:27 p.m.,5:55 p.m.,5:43 p.m.
420,airtravelcenter,At-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,,
421,Ac-466-IAH-MIA,AA-4277-CVG-JFK,,,2:15 p.m.,
422,airtravelcenter,ocbitz,9:24 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
423,airtravelcenter,Ur-37-EDI-EWR,,,11:53 a.m.,12:09 p.m.
424,airtravelcenter,flightaware,8:22 p.m.,1:19 p.m.,,
425,,As-415-BOS-ORD,,8:56 a.m.,10:40 a.m.,10:16 a.m.
426,AA-4198-ORD-CLE,Ad-85-JFK-SFO,,3:36 p.m.,,6:43 p.m.
427,airtravelcenter,Ak-3979-CVG-ORD,,8:04 a.m.,8:00 a.m.,8:06 a.m.
428,airtravelcenter,flylouisville,4:00 p.m.,4:12 p.m.,6:00 a.m.,6:15 p.m.
429,Ab-4198-ORD-CLE,Aj-271-MIA-LAX,7:25 p.m.,11:52 a.m.,2:25 p.m.,
430,UA-248-PHX-ORD,CO-50-CLE-EWR,,3:31 p.m.,4:49 p.m.,5:26 p.m.
431,,Ul-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,,
432,airtravelcenter,AA-4198-ORD-CLE,10:40 a.m.,,12:55 p.m.,12:50 p.m.
433,airtravelcenter,As-404-MIA-MCO,6:45 a.m.,6:57 a.m.,,
434,airtravelcenter,CO-45-EWR-MIA,,,11:05 a.m.,
435,Cd-1586-IAH-MCO,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,
436,UA-3925-IAD-ORF,AA-59-JFK-SFO,7:10 a.m.,,10:45 a.m.,11:12 a.m.
437,,AA-222-LAX-BOS,7:10 a.m.,,1:45 p.m.,
438,flightview,AA-3859-IAH-ORD,,,9:40 a.m.,
439,flightview,boston,2:45 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
440,,AA-518-MIA-JFK,,,9:25 a.m.,
441,CO-45-EWR-MIA,UA-397-JFK-SFO,,8:29 a.m.,,
442,fkightview,fgytecomm,,8:42 a.m.,9:54 a.m.,9:43 a.m.
443,Ux-3373-IAD-PHL,Aw-1733-ORD-PHX,7:45 p.m.,,4:00 p.m.,10:30 p.m.
444,Ar-1544-SAN-ORD,AA-3-JFK-LAX,10:20 a.m.,12:11 p.m.,3:15 p.m.,
445,Ag-1664-MIA-ATL,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
446,AA-3786-IAH-ORD,CO-58-DEN-IAH,,11:32 a.m.,,3:31 p.m.
447,foightview,boston,10:39 a.m.,10:33 a.m.,7:25 a.m.,11:21 a.m.
448,CO-47-IAH-LAX,AA-204-LAX-MCO,11:25 p.m.,,6:55 a.m.,6:55 a.m.
449,,,6:00 a.m.,,7:23 a.m.,7:17 a.m.
450,flightview,CO-1614-LAX-IAH,,12:41 a.m.,,
451,AA-518-MIA-JFK,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,
452,,CO,,7:29 a.m.,,9:14 a.m.
453,Ac-1664-MIA-ATL,Co-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,2:30 p.m.,1:19 p.m.
454,Cl-63-EWR-IAH,AA-616-DFW-DTW,4:00 p.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
455,,Uk-3515-IAD-MSP,,8:12 a.m.,,9:56 a.m.
456,Ax-1664-MIA-ATL,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,,9:45 a.m.
457,,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
458,,helloflight,,,2:20 p.m.,
459,AA-3979-CVG-ORD,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,,7:10 p.m.
460,flightview,CO-1561-PHX-IAH,2:25 p.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
461,,weather,2:55 p.m.,2:55 p.m.,,
462,flightview,,,12:12 p.m.,3:50 p.m.,
463,,,11:40 a.m.,11:56 a.m.,11:45 a.m.,1:14 p.m.
464,AA-1221-MCO-ORD,AA-466-IAH-MIA,6:00 a.m.,,,9:05 a.m.
465,flightview,,2:00 p.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
466,fqightview,CO-89-IAH-EWR,6:00 a.m.,,12:30 a.m.,10:27 a.m.
467,AA-3859-IAH-ORD,CO-1088-CLE-IAH,,8:40 a.m.,10:54 a.m.,
468,flightview,Az-1664-MIA-ATL,,10:18 a.m.,11:15 a.m.,11:56 a.m.
469,fhightview,AA-1279-DFW-PHX,,,,3:30 p.m.
470,flightview,ftightview,,,,
471,fbightview,boston,2:20 p.m.,,3:19 p.m.,
472,flightview,fxights,,12:13 p.m.,2:00 p.m.,
473,AA-1917-JFK-MCO,Uo-257-JFK-SFO,2:30 p.m.,2:26 p.m.,,5:42 p.m.
474,flightview,UA-2945-PHL-CLT,,3:11 a.m.,,
475,,allegiantair,5:25 p.m.,,8:22 p.m.,
476,flightview,,8:22 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
477,flightview,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,,2:46 p.m.
478,flightview,Uk-248-PHX-ORD,12:57 p.m.,,5:15 p.m.,
479,,gofox,3:35 p.m.,,4:00 p.m.,
480,Az-1886-BOS-MIA,AA-1434-DFW-MCO,,,10:35 a.m.,10:36 a.m.
481,,AA-1640-MIA-MCO,1:16 p.m.,6:30 p.m.,7:25 p.m.,
482,,businesstravellogue,1:40 p.m.,6:55 p.m.,9:10 p.m.,
483,UA-2704-DTW-PHX,CO-1694-LAX-IAH,5:50 a.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
484,AA-4198-ORD-CLE,UA-843-LAX-ORD,1:55 p.m.,,7:45 p.m.,
485,,CO-1193-EWR-MCO,9:15 a.m.,,12:18 p.m.,12:09 p.m.
486,flightview,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,
487,flightview,Ab-643-MIA-ORD,7:10 a.m.,7:30 a.m.,,9:31 a.m.
488,AA-404-MIA-MCO,Al-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
489,fsightview,bpston,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
490,flightview,btsinesstravellogue,4:16 p.m.,4:15 p.m.,6:59 a.m.,
491,flightview,muo,,8:23 p.m.,,
492,,CO-16-LAX-EWR,,10:20 a.m.,12:30 a.m.,
493,Ar-518-MIA-JFK,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,,10:47 a.m.
494,flightview,businesstravellogue,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
495,,UA-664-ORD-PHL,8:05 p.m.,,4:31 p.m.,4:23 p.m.
496,fyightview,Ak-3756-ORD-SLC,,12:41 p.m.,1:05 p.m.,2:50 p.m.
497,flightview,mia,1:29 p.m.,,5:25 p.m.,
498,flightview,Ae-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,,
499,,qqicktrip,4:25 p.m.,,,12:29 a.m.
500,,AA-3823-LAX-DEN,,9:00 p.m.,,
501,ftightview,ifly,8:25 p.m.,,,11:50 p.m.
502,flightview,,6:59 a.m.,,10:34 a.m.,
503,Cp-89-IAH-EWR,AA-431-MIA-SFO,12:15 a.m.,,,
504,,UA-3373-IAD-PHL,,8:26 a.m.,9:24 a.m.,9:13 a.m.
505,AA-4344-ORD-DTW,AA-649-ORD-SNA,,,3:50 p.m.,3:50 p.m.
506,flightview,CO-1250-MIA-IAH,,3:01 p.m.,4:48 p.m.,4:59 p.m.
507,flightview,UA-6273-YYC-SFO,,7:27 a.m.,9:43 a.m.,8:45 a.m.
508,flightview,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
509,,CO-4888-IAH-DAL,7:03 p.m.,,6:40 p.m.,
510,fdightview,UA-858-PVG-SFO,,1:32 p.m.,,8:02 a.m.
511,Aa-2525-DFW-MIA,UA-2704-DTW-PHX,,11:15 a.m.,,
512,,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,,
513,UA-3050-PHX-CLT,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,,4:44 p.m.
514,flightview,UA-62-IAH-EWR,,,7:03 p.m.,7:10 p.m.
515,flightview,UA-1500-IAH-GUA,,9:16 a.m.,11:45 a.m.,
516,,tyavelocity,,2:44 p.m.,,3:43 p.m.
517,flightview,airtravelcenter,,3:27 p.m.,,
518,fbightview,AA-2268-PHX-ORD,,7:22 a.m.,,11:06 a.m.
519,CO-52-IAH-LAX,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,11:08 p.m.,1:43 p.m.
520,flightview,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
521,,Uq-37-EDI-EWR,9:05 a.m.,8:52 a.m.,,12:09 p.m.
522,UA-854-SFO-IAH,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,7:30 a.m.,
523,flightview,fuytecomm,,,10:40 a.m.,
524,flightview,,3:05 p.m.,,,
525,flightview,,2:15 p.m.,8:04 a.m.,,8:06 a.m.
526,flightview,AA-1544-SAN-ORD,3:19 p.m.,,5:25 p.m.,4:56 p.m.
527,fgightview,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
528,Ay-400-DFW-JFK,AA-271-MIA-LAX,,11:52 a.m.,11:50 a.m.,
529,fpightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,,
530,fnightview,travelocity,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
531,,Ua-3099-PHX-PHL,,,7:53 a.m.,5:38 p.m.
532,flightview,,,10:54 a.m.,12:55 p.m.,12:50 p.m.
533,flightview,Ac-404-MIA-MCO,6:45 a.m.,6:57 a.m.,2:55 p.m.,7:40 a.m.
534,UA-3925-IAD-ORF,CO-45-EWR-MIA,,3:58 p.m.,,
535,AA-789-ORD-DEN,AA-3809-PHX-LAX,,,6:40 a.m.,6:19 a.m.
536,AA-2268-PHX-ORD,Aw-59-JFK-SFO,7:45 a.m.,,10:45 a.m.,
537,,Aq-222-LAX-BOS,7:10 a.m.,7:31 a.m.,,3:14 p.m.
538,,AA-3859-IAH-ORD,7:10 a.m.,,,9:32 a.m.
539,flightstats,asrtravelcenter,,7:14 p.m.,,10:29 p.m.
540,flightstats,AA-518-MIA-JFK,,6:54 a.m.,9:25 a.m.,9:28 a.m.
541,AA-1917-JFK-MCO,UA-397-JFK-SFO,,,11:55 a.m.,
542,CO-1193-EWR-MCO,Ua-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,,9:43 a.m.
543,,,7:45 p.m.,7:58 p.m.,,
544,flightstats,Av-4344-ORD-DTW,,,,2:10 p.m.
545,,,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
546,CO-1561-PHX-IAH,Uj-2830-MCO-CLT,,3:27 p.m.,5:05 p.m.,
547,,Ch-58-DEN-IAH,2:00 p.m.,,2:50 p.m.,
548,fxightstats,flights,11:25 p.m.,,6:55 a.m.,6:55 a.m.
549,fmightstats,Uk-414-LAX-SFO,6:00 a.m.,5:56 a.m.,4:00 p.m.,7:17 a.m.
550,flightstats,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
551,flightstats,gqfox,,,2:55 p.m.,6:28 p.m.
552,flightstats,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
553,flightstats,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,
554,flightstats,Ak-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,
555,fgightstats,UA-3515-IAD-MSP,9:20 a.m.,8:12 a.m.,10:06 a.m.,
556,flightstats,fdightarrival,,,,7:39 p.m.
557,flightstats,AA-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,1:27 p.m.
558,UA-2726-FLL-PHL,CO-62-IAH-EWR,,,7:03 p.m.,7:10 p.m.
559,,gofox,5:25 p.m.,5:22 p.m.,7:53 a.m.,
560,fxightstats,Ao-446-DFW-PHL,11:50 a.m.,12:12 p.m.,,4:09 p.m.
561,flightstats,CO-1023-IAH-DEN,,,1:17 p.m.,1:14 p.m.
562,flightstats,airtravelcenter,6:00 a.m.,,9:20 a.m.,
563,fzightstats,UA-3050-PHX-CLT,11:05 a.m.,,4:57 p.m.,
564,AA-789-ORD-DEN,CO-89-IAH-EWR,,6:02 a.m.,10:20 a.m.,10:27 a.m.
565,As-2957-DFW-CVG,CO-1088-CLE-IAH,,8:40 a.m.,10:54 a.m.,10:56 a.m.
566,flightstats,AA-2957-DFW-CVG,7:55 a.m.,,,
567,flightstats,flightview,10:15 a.m.,10:18 a.m.,,11:56 a.m.
568,flightstats,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,9:00 p.m.,
569,flightstats,AA-1279-DFW-PHX,5:25 p.m.,2:04 p.m.,,3:30 p.m.
570,flightstats,flightview,,6:57 a.m.,7:45 p.m.,7:40 a.m.
571,,Ag-3756-ORD-SLC,,12:41 p.m.,2:45 p.m.,2:50 p.m.
572,flightstats,Ud-382-IAD-LAX,12:30 p.m.,,3:19 p.m.,
573,UA-2708-EWR-CLT,UA-2945-PHL-CLT,,3:11 a.m.,,
574,fqightstats,Cc-47-IAH-LAX,2:15 p.m.,,8:56 p.m.,9:52 p.m.
575,flightstats,blsinesstravellogue,9:35 a.m.,11:52 a.m.,,2:27 p.m.
576,flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,7:15 a.m.,2:46 p.m.
577,fjightstats,Cd,,1:32 p.m.,,5:34 p.m.
578,fdightstats,panynj,9:54 a.m.,3:36 p.m.,,3:33 p.m.
579,,travelocity,,7:21 a.m.,10:35 a.m.,10:36 a.m.
580,UA-3050-PHX-CLT,Ct-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,7:10 a.m.,11:32 a.m.
581,CO-89-IAH-EWR,AA-4307-ORD-DTW,1:16 p.m.,,9:10 p.m.,
582,Am-222-LAX-BOS,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
583,Ab-222-LAX-BOS,Cv-1694-LAX-IAH,,7:15 p.m.,,12:21 a.m.
584,flightstats,UA-843-LAX-ORD,,,,7:58 p.m.
585,Ab-1007-MIA-PHX,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
586,AA-4198-ORD-CLE,AA-3842-MSP-ORD,6:00 a.m.,,7:30 a.m.,7:51 a.m.
587,flightstats,AA-643-MIA-ORD,6:40 p.m.,7:30 a.m.,,
588,flightstats,AA-1007-MIA-PHX,7:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
589,flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,
590,,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
591,AA-616-DFW-DTW,UA-938-DEN-ORD,,4:15 p.m.,7:35 p.m.,7:36 p.m.
592,AA-1434-DFW-MCO,AA-1221-MCO-ORD,,8:23 p.m.,,9:53 p.m.
593,faightstats,CO-16-LAX-EWR,,10:20 a.m.,6:44 p.m.,6:34 p.m.
594,flightstats,UA-2515-DFW-CLT,,,10:31 a.m.,10:47 a.m.
595,flightstats,,10:40 a.m.,,2:59 p.m.,3:04 p.m.
596,,UA-664-ORD-PHL,1:33 p.m.,,4:31 p.m.,4:23 p.m.
597,flightstats,UA-37-EWR-MCO,,1:48 p.m.,4:17 p.m.,4:17 p.m.
598,Au-1664-MIA-ATL,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
599,Ao-1640-MIA-MCO,UA-233-LAX-JFK,,4:25 p.m.,,12:29 a.m.
600,Ax-3859-IAH-ORD,Al-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
601,fbightstats,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
602,flightstats,,2:55 p.m.,2:55 p.m.,10:15 a.m.,4:47 p.m.
603,flightstats,At-1165-JFK-MIA,6:59 a.m.,,10:34 a.m.,
604,flightstats,,8:35 a.m.,8:51 a.m.,7:15 a.m.,
605,AA-4277-CVG-JFK,UA-257-JFK-SFO,,2:26 p.m.,10:40 a.m.,5:42 p.m.
606,UA-2726-FLL-PHL,UA-3373-IAD-PHL,8:29 a.m.,,9:24 a.m.,
607,,,10:40 a.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
608,flightstats,,,11:08 p.m.,,5:11 a.m.
609,,Cn-4888-IAH-DAL,,5:30 p.m.,6:40 p.m.,
610,flightstats,,12:10 p.m.,11:15 a.m.,,
611,flightstats,oabitz,8:20 p.m.,8:39 p.m.,,
612,Af-3468-CVG-MIA,Un-2708-EWR-CLT,9:43 a.m.,,4:53 p.m.,4:44 p.m.
613,,UA-62-IAH-EWR,2:30 p.m.,,7:03 p.m.,
614,,AA-3804-PHL-ORD,2:35 p.m.,,,3:43 p.m.
615,flightstats,myrateplan,2:55 p.m.,,7:35 a.m.,
616,,AA-2268-PHX-ORD,7:15 a.m.,,11:35 a.m.,11:06 a.m.
617,flightstats,AA-4277-CVG-JFK,,12:10 p.m.,2:15 p.m.,
618,,allegiantair,,1:19 p.m.,2:35 p.m.,3:13 p.m.
619,flightstats,UA-854-SFO-IAH,6:15 p.m.,7:49 a.m.,,1:30 p.m.
620,flightstats,AA-415-BOS-ORD,,8:56 a.m.,10:40 a.m.,10:16 a.m.
621,flightstats,AA-85-JFK-SFO,,3:36 p.m.,6:40 a.m.,6:43 p.m.
622,flightstats,,,4:12 p.m.,,
623,CO-1090-BOS-IAH,AA-222-LAX-BOS,,,3:30 p.m.,
624,,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,6:30 p.m.,
625,,UA-3099-PHX-PHL,8:56 p.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
626,,AA-4198-ORD-CLE,,10:54 a.m.,12:55 p.m.,12:50 p.m.
627,flightstats,Cg-45-EWR-MIA,12:29 a.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
628,flightstats,flytecomm,6:00 a.m.,,6:40 a.m.,6:19 a.m.
629,flightstats,AA-59-JFK-SFO,,7:39 a.m.,7:30 a.m.,
630,panynj,Ar-3859-IAH-ORD,7:10 a.m.,,,9:32 a.m.
