tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
403,,,,,,11:50 p.m.
404,,Ay-1165-JFK-MIA,,,,10:04 a.m.
405,Ue-2708-EWR-CLT,AA-431-MIA-SFO,,8:51 a.m.,,11:44 a.m.
406,,Uk-3373-IAD-PHL,,8:26 a.m.,,9:13 a.m.
407,UA-854-SFO-IAH,Aw-649-ORD-SNA,7:23 a.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
408,,CO-1250-MIA-IAH,,,,
409,,,4:57 p.m.,7:27 a.m.,,
410,,UA-828-SFO-ORD,6:46 p.m.,,5:11 a.m.,
411,ahrtravelcenter,Cd-4888-IAH-DAL,,,2:30 p.m.,
412,,Ud-858-PVG-SFO,,,8:27 a.m.,
413,,UA-2704-DTW-PHX,,,,
414,afrtravelcenter,,,,,
415,airtravelcenter,,,,4:53 p.m.,
416,AA-3979-CVG-ORD,Uu-62-IAH-EWR,10:40 a.m.,,,
417,,,,,11:45 a.m.,11:56 a.m.
418,airtravelcenter,panynj,,,,
419,Ag-3063-SLC-LAX,Ah-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,,
420,,AA-2268-PHX-ORD,7:15 a.m.,,7:15 a.m.,
421,,,,,,1:43 p.m.
422,Au-3-JFK-LAX,AA-2957-DFW-CVG,,8:04 a.m.,,11:01 a.m.
423,,Un-37-EDI-EWR,,,,
424,aertravelcenter,Ad-789-ORD-DEN,,,,3:13 p.m.
425,,weather,,,,
426,,AA-85-JFK-SFO,,3:36 p.m.,,
427,airtravelcenter,AA-3979-CVG-ORD,7:30 a.m.,,,8:06 a.m.
428,AA-2525-DFW-MIA,AA-3786-IAH-ORD,4:00 p.m.,,,6:15 p.m.
429,aortravelcenter,,,,11:25 a.m.,2:27 p.m.
430,Cx-47-IAH-LAX,CO-50-CLE-EWR,,,,
431,airtravelcenter,,11:55 a.m.,11:55 a.m.,3:05 p.m.,5:38 p.m.
432,UA-854-SFO-IAH,At-4198-ORD-CLE,,,,
433,,,6:45 a.m.,,,
434,,Ci-45-EWR-MIA,7:53 p.m.,,,
435,,tpavelocity,6:00 a.m.,,,
436,Ac-3756-ORD-SLC,Aq-59-JFK-SFO,,,,
437,airtravelcenter,,,,,
438,,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,,9:32 a.m.
439,,,,,,
440,,Ak-518-MIA-JFK,,,,
441,Ur-2906-PHL-MCO,UA-397-JFK-SFO,8:00 a.m.,,7:55 a.m.,11:58 a.m.
442,,UA-3925-IAD-ORF,8:41 a.m.,,,
443,ftightview,,,,,10:30 p.m.
444,fjightview,Aw-3-JFK-LAX,,,6:30 p.m.,
445,,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
446,flightview,Ca-58-DEN-IAH,,,2:50 p.m.,3:31 p.m.
447,flightview,UA-5487-SFO-MRY,,,,11:21 a.m.
448,,,,11:25 p.m.,,
449,,Uz-414-LAX-SFO,,5:56 a.m.,7:23 a.m.,7:17 a.m.
450,,CO-1614-LAX-IAH,,,,5:26 a.m.
451,flightview,UA-2726-FLL-PHL,,,1:30 p.m.,
452,,Co-52-IAH-LAX,,,,9:14 a.m.
453,,,,10:19 a.m.,1:16 p.m.,
454,Am-3756-ORD-SLC,Ac-616-DFW-DTW,,,,
455,flightview,Up-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
456,,Am-3468-CVG-MIA,,,9:55 a.m.,9:45 a.m.
457,,AA-484-DFW-MIA,4:15 p.m.,,,
458,UA-3050-PHX-CLT,AA-1886-BOS-MIA,,10:55 a.m.,,
459,,,,,12:30 a.m.,7:10 p.m.
460,Us-37-EWR-MCO,Cb-1561-PHX-IAH,3:50 p.m.,8:00 a.m.,11:35 a.m.,
461,,orbitz,,,,4:47 p.m.
462,Am-1544-SAN-ORD,Ak-446-DFW-PHL,,,6:00 a.m.,
463,fjightview,Ch-1023-IAH-DEN,11:40 a.m.,,1:17 p.m.,1:14 p.m.
464,,Ap-466-IAH-MIA,,6:08 a.m.,,9:05 a.m.
465,,,,,4:57 p.m.,5:05 p.m.
466,,,6:00 a.m.,6:02 a.m.,,10:27 a.m.
467,Ad-643-MIA-ORD,Cz-1088-CLE-IAH,,,,
468,AA-1640-MIA-MCO,Ao-1664-MIA-ATL,10:15 a.m.,,,
469,fxightview,,1:00 p.m.,,,3:30 p.m.
470,ftightview,al,7:53 a.m.,,,1:30 p.m.
471,,fcights,,,,3:21 p.m.
472,,airtravelcenter,12:15 a.m.,,2:00 p.m.,
473,fsightview,Uk-257-JFK-SFO,4:17 p.m.,,6:15 p.m.,
474,Um-664-ORD-PHL,Uj-2945-PHL-CLT,12:00 a.m.,,1:45 p.m.,1:15 p.m.
475,fnightview,,,,,
476,An-271-MIA-LAX,Cm-47-IAH-LAX,,,11:25 p.m.,
477,fcightview,,,11:05 a.m.,,
478,fiightview,Up-248-PHX-ORD,,,,5:34 p.m.
479,flightview,AA-4330-CVG-ORD,3:35 p.m.,,,3:33 p.m.
480,fiightview,fiightarrival,,,,10:36 a.m.
481,UA-2830-MCO-CLT,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:00 a.m.,7:25 p.m.
482,Uw-2708-EWR-CLT,As-4307-ORD-DTW,,6:55 p.m.,,
483,flightview,Cb-1694-LAX-IAH,,,,
484,fjightview,Ug-843-LAX-ORD,9:40 a.m.,2:10 p.m.,7:53 p.m.,
485,,,,,,
486,Ul-828-SFO-ORD,Ae-3842-MSP-ORD,10:54 a.m.,6:56 a.m.,,
487,,,,,9:35 a.m.,
488,,flylouisville,,,,
489,,Ul-2906-PHL-MCO,3:50 p.m.,,,
490,flightview,Uc-938-DEN-ORD,,,,7:36 p.m.
491,frightview,,8:00 p.m.,8:23 p.m.,,
492,fnightview,CO-16-LAX-EWR,,10:20 a.m.,6:44 p.m.,
493,CO-58-DEN-IAH,Uu-2515-DFW-CLT,7:05 a.m.,,,10:47 a.m.
494,,Aa-400-DFW-JFK,,,2:59 p.m.,
495,flightview,Ug-664-ORD-PHL,9:43 a.m.,,4:31 p.m.,4:23 p.m.
496,,,,,,2:50 p.m.
497,,,1:29 p.m.,1:48 p.m.,,
498,fgightview,Ap-1522-SFO-ORD,,11:55 p.m.,,5:50 a.m.
499,,UA-233-LAX-JFK,4:25 p.m.,,7:30 a.m.,12:29 a.m.
500,,,,9:00 p.m.,12:15 a.m.,
501,,businesstravellogue,,,11:50 p.m.,11:50 p.m.
502,frightview,Am-1165-JFK-MIA,6:59 a.m.,,,
503,flightview,At-431-MIA-SFO,2:15 p.m.,8:51 a.m.,,
504,,Um-3373-IAD-PHL,,,,
505,,AA-649-ORD-SNA,,,,
506,,,,,7:15 a.m.,
507,Ag-2957-DFW-CVG,Uv-6273-YYC-SFO,,,9:43 a.m.,
508,UA-828-SFO-ORD,Ui-828-SFO-ORD,,,5:11 a.m.,
509,fvightview,Cl-4888-IAH-DAL,,5:30 p.m.,,6:40 p.m.
510,,,,,4:00 p.m.,8:02 a.m.
511,Ap-1664-MIA-ATL,Um-2704-DTW-PHX,9:40 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
512,fxightview,Ax-3063-SLC-LAX,,8:39 p.m.,9:20 p.m.,
513,flightview,,2:55 p.m.,,11:55 p.m.,4:44 p.m.
514,,Um-62-IAH-EWR,,,7:03 p.m.,
515,,ulatoday,8:27 a.m.,9:16 a.m.,,
516,,anlegiantair,2:35 p.m.,2:44 p.m.,12:10 p.m.,3:43 p.m.
517,Ul-2708-EWR-CLT,Ai-1917-JFK-MCO,7:03 p.m.,3:27 p.m.,5:55 p.m.,
518,UA-2830-MCO-CLT,Ak-2268-PHX-ORD,,7:22 a.m.,4:16 p.m.,11:06 a.m.
519,Ac-3786-IAH-ORD,Ax-4277-CVG-JFK,,,2:15 p.m.,
520,,AA-2957-DFW-CVG,7:55 a.m.,,,11:01 a.m.
521,fkightview,UA-37-EDI-EWR,,,,12:09 p.m.
522,Uf-414-LAX-SFO,Av-789-ORD-DEN,,,,3:13 p.m.
523,,,,8:56 a.m.,10:40 a.m.,10:16 a.m.
524,,Ax-85-JFK-SFO,,,6:30 p.m.,6:43 p.m.
525,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,12:10 p.m.,8:06 a.m.
526,,msrateplan,,11:40 a.m.,5:25 p.m.,4:56 p.m.
527,flightview,,,,,
528,,flightexplorer,11:35 a.m.,,,2:27 p.m.
529,flightview,,7:25 a.m.,,4:15 p.m.,11:06 a.m.
530,,Cv-50-CLE-EWR,,3:31 p.m.,,5:26 p.m.
531,Aa-2525-DFW-MIA,Up-3099-PHX-PHL,11:55 a.m.,,,
532,Uu-6273-YYC-SFO,Aa-4198-ORD-CLE,,,12:55 p.m.,12:50 p.m.
533,Au-4277-CVG-JFK,Ab-404-MIA-MCO,,6:57 a.m.,,
534,fuightview,Cm-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
535,Ua-3099-PHX-PHL,AA-3809-PHX-LAX,,,6:40 a.m.,
536,,mqrateplan,6:55 a.m.,7:39 a.m.,,
537,fdightview,,,,3:30 p.m.,
538,AA-204-LAX-MCO,Ag-3859-IAH-ORD,,7:16 a.m.,7:35 a.m.,
539,fuightstats,CO-1586-IAH-MCO,,,3:50 p.m.,
540,Am-1640-MIA-MCO,Ap-518-MIA-JFK,,6:54 a.m.,9:25 a.m.,
541,fkightstats,,8:00 a.m.,,,
542,,Ub-3925-IAD-ORF,,,,
543,ftightstats,weather,7:45 p.m.,,,10:30 p.m.
544,,,,,,
545,Cm-1193-EWR-MCO,Ag-1640-MIA-MCO,,,,7:25 p.m.
546,,UA-2830-MCO-CLT,,,1:30 p.m.,
547,fnightstats,orbitz,,,2:50 p.m.,
548,,,,,,
549,flightstats,,6:00 a.m.,5:56 a.m.,,7:17 a.m.
550,fbightstats,,,12:41 a.m.,,
551,fxightstats,,,,,
552,,fvightstats,,,,9:14 a.m.
553,,,9:45 a.m.,10:19 a.m.,,1:19 p.m.
554,,Ar-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,
555,frightstats,osd,,8:12 a.m.,,
556,fbightstats,Av-484-DFW-MIA,11:10 a.m.,,7:55 p.m.,
557,flightstats,fhxbusiness,,,,
558,flightstats,Cf-62-IAH-EWR,,2:48 p.m.,,7:10 p.m.
559,,CO-63-EWR-IAH,,5:22 p.m.,,8:03 p.m.
560,,AA-446-DFW-PHL,,,,
561,Ul-3050-PHX-CLT,Cv-1023-IAH-DEN,9:55 a.m.,,1:17 p.m.,
562,,Au-466-IAH-MIA,5:00 p.m.,6:08 a.m.,9:20 a.m.,
563,Aq-2312-DFW-DTW,Uy-3050-PHX-CLT,11:05 a.m.,,4:57 p.m.,5:05 p.m.
564,,CO-89-IAH-EWR,,6:02 a.m.,,10:27 a.m.
565,Ao-2050-ORD-MIA,Cn-1088-CLE-IAH,,8:40 a.m.,10:54 a.m.,
566,fxightstats,,10:30 p.m.,,,
567,fnightstats,At-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,,
568,,Ac-3979-CVG-ORD,12:29 a.m.,8:04 a.m.,8:00 a.m.,
569,feightstats,,1:00 p.m.,,,3:30 p.m.
570,,,,,,
571,,AA-3756-ORD-SLC,,,2:45 p.m.,
572,CO-52-IAH-LAX,UA-382-IAD-LAX,,,,
573,Av-466-IAH-MIA,Ud-2945-PHL-CLT,2:59 p.m.,,1:45 p.m.,
574,,gofox,,8:25 p.m.,,
575,Af-1221-MCO-ORD,Az-271-MIA-LAX,,,,
576,AA-3063-SLC-LAX,Av-2050-ORD-MIA,,11:05 a.m.,,2:46 p.m.
577,,UA-248-PHX-ORD,,,,5:34 p.m.
578,,AA-4330-CVG-ORD,5:11 a.m.,,4:00 p.m.,3:33 p.m.
579,,Ad-1434-DFW-MCO,,7:21 a.m.,,
580,fzightstats,Cm-1561-PHX-IAH,8:05 a.m.,,,
581,fvightstats,,4:48 p.m.,6:55 p.m.,9:10 p.m.,
582,,AA-3-JFK-LAX,12:00 p.m.,,,
583,fcightstats,Cx-1694-LAX-IAH,2:59 p.m.,,,
584,,,1:55 p.m.,2:10 p.m.,,7:58 p.m.
585,Ab-3756-ORD-SLC,Cr-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,,
586,flightstats,foxbusiness,,,,7:51 a.m.
587,AA-466-IAH-MIA,As-643-MIA-ORD,7:10 a.m.,7:30 a.m.,8:15 a.m.,
588,fbightstats,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,
589,Ue-664-ORD-PHL,Av-2525-DFW-MIA,,,,11:06 a.m.
590,Ul-938-DEN-ORD,Ui-2906-PHL-MCO,,,,
591,Um-3050-PHX-CLT,Ua-938-DEN-ORD,,,,
592,,,8:00 p.m.,,,9:53 p.m.
593,CO-47-IAH-LAX,CO-16-LAX-EWR,,10:20 a.m.,,
594,Ai-2312-DFW-DTW,Us-2515-DFW-CLT,7:05 a.m.,,10:31 a.m.,
595,,AA-400-DFW-JFK,10:40 a.m.,,2:59 p.m.,
596,,,,,9:05 a.m.,4:23 p.m.
597,Az-3063-SLC-LAX,Ul-37-EWR-MCO,,1:48 p.m.,,
598,,,11:55 p.m.,,,
599,Ce-47-IAH-LAX,UA-233-LAX-JFK,4:25 p.m.,,11:08 p.m.,
600,CO-4888-IAH-DAL,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,7:15 a.m.,12:15 a.m.
601,frightstats,,,8:25 p.m.,,
602,Am-415-BOS-ORD,Uv-2314-ATL-PHL,,2:55 p.m.,,
603,,AA-1165-JFK-MIA,,7:22 a.m.,,
604,flightstats,Ay-431-MIA-SFO,1:39 p.m.,,,
605,AA-404-MIA-MCO,UA-257-JFK-SFO,,,,
606,,Uo-3373-IAD-PHL,,8:26 a.m.,,9:13 a.m.
607,ffightstats,Cd-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,,4:59 p.m.
608,,UA-828-SFO-ORD,11:08 p.m.,,,5:11 a.m.
609,CO-52-IAH-LAX,Cr-4888-IAH-DAL,,5:30 p.m.,,
610,,UA-2704-DTW-PHX,11:15 a.m.,,,
611,fyightstats,ghfox,,8:39 p.m.,,
612,fdightstats,,2:55 p.m.,2:55 p.m.,,
613,,fiightexplorer,,2:48 p.m.,10:40 a.m.,
614,Ax-4330-CVG-ORD,Ah-3804-PHL-ORD,,2:44 p.m.,4:05 p.m.,3:43 p.m.
615,,,2:55 p.m.,,,
616,,,,,11:35 a.m.,
617,,,,12:10 p.m.,,1:43 p.m.
618,Aa-1664-MIA-ATL,AA-789-ORD-DEN,1:05 p.m.,,,
619,,Uu-854-SFO-IAH,,,1:39 p.m.,1:30 p.m.
620,,,,,10:40 a.m.,10:16 a.m.
621,Us-3050-PHX-CLT,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,,6:43 p.m.
622,Uu-3373-IAD-PHL,AA-3786-IAH-ORD,,,,6:15 p.m.
623,,,7:10 a.m.,,3:30 p.m.,
624,fuightstats,,2:55 p.m.,3:31 p.m.,4:49 p.m.,
625,,Ut-3099-PHX-PHL,,11:55 a.m.,,
626,ftightstats,AA-4198-ORD-CLE,,,1:05 p.m.,
627,flightstats,CO-45-EWR-MIA,4:00 p.m.,,,6:36 p.m.
628,An-59-JFK-SFO,Ab-3809-PHX-LAX,,,6:40 a.m.,6:19 a.m.
629,flightstats,mktripandmore,7:10 a.m.,,2:55 p.m.,
630,UA-3515-IAD-MSP,Ar-3859-IAH-ORD,,,9:40 a.m.,
631,,Cc-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,,
632,penynj,,,6:54 a.m.,,
633,panynj,Uf-397-JFK-SFO,8:00 a.m.,8:29 a.m.,,
634,pxnynj,,,,9:54 a.m.,
635,,Ap-1733-ORD-PHX,,,,10:30 p.m.
636,panynj,,,12:11 p.m.,,
637,Ck-16-LAX-EWR,Ud-2830-MCO-CLT,,,,
638,AA-1434-DFW-MCO,Cg-58-DEN-IAH,11:25 a.m.,,10:45 a.m.,
639,Ai-3842-MSP-ORD,UA-5487-SFO-MRY,10:39 a.m.,,2:30 p.m.,11:21 a.m.
640,AA-2525-DFW-MIA,Ay-204-LAX-MCO,7:35 p.m.,,,6:55 a.m.
641,panynj,,,,,
642,,,,,,5:26 a.m.
643,pknynj,ab,,,6:46 p.m.,
644,,,,,,9:14 a.m.
645,,CO-1090-BOS-IAH,9:45 a.m.,,,1:19 p.m.
646,,As-616-DFW-DTW,,,12:35 p.m.,1:27 p.m.
647,,UA-3515-IAD-MSP,,,10:06 a.m.,9:56 a.m.
648,Aa-3468-CVG-MIA,Ay-3468-CVG-MIA,,,9:55 a.m.,
649,prnynj,,,,,
650,,Ah-1886-BOS-MIA,,,,
651,Am-3786-IAH-ORD,CO-62-IAH-EWR,,,,7:10 p.m.
652,AA-431-MIA-SFO,Ca-1561-PHX-IAH,,,11:35 a.m.,
653,panynj,,2:55 p.m.,2:55 p.m.,5:00 p.m.,
654,AA-3756-ORD-SLC,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,,
655,panynj,Cl-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,
656,,,9:45 p.m.,6:08 a.m.,,9:05 a.m.
657,pfnynj,flightstats,,,,
658,,,,,,10:27 a.m.
659,panynj,,,,10:54 a.m.,
660,psnynj,flightstats,10:15 a.m.,10:18 a.m.,,
661,,,12:21 a.m.,2:04 p.m.,,
662,Uc-3373-IAD-PHL,UA-854-SFO-IAH,7:53 a.m.,,,1:30 p.m.
663,AA-400-DFW-JFK,Uw-382-IAD-LAX,,,,
664,ppnynj,Am-4344-ORD-DTW,,12:13 p.m.,,2:10 p.m.
665,pmnynj,Uw-257-JFK-SFO,,2:26 p.m.,6:15 p.m.,
666,,twavelocity,12:00 a.m.,3:11 a.m.,,
667,AA-1733-ORD-PHX,Cu-63-EWR-IAH,5:25 p.m.,,8:22 p.m.,
668,,,7:10 p.m.,,,9:52 p.m.
669,,AA-2050-ORD-MIA,10:40 a.m.,,,
670,,Uf-248-PHX-ORD,,,,5:34 p.m.
671,,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,
672,,Ae-1434-DFW-MCO,7:15 a.m.,,,
673,,hklloflight,3:15 p.m.,,,7:25 p.m.
674,,,,,,
675,Ao-3842-MSP-ORD,CO-1694-LAX-IAH,,7:15 p.m.,,
676,,UA-843-LAX-ORD,3:30 p.m.,2:10 p.m.,,7:58 p.m.
677,,Cw-1193-EWR-MCO,9:15 a.m.,,11:25 a.m.,12:09 p.m.
678,UA-37-EWR-MCO,Ad-3842-MSP-ORD,6:00 a.m.,,,
679,panynj,fuightexplorer,,7:30 a.m.,,
680,,ptnynj,4:55 p.m.,,,7:55 p.m.
681,An-59-JFK-SFO,Ug-2906-PHL-MCO,3:50 p.m.,,,6:38 p.m.
682,,,,,7:35 p.m.,7:36 p.m.
683,,Ap-1221-MCO-ORD,,,,
684,,pmnynj,,,8:25 p.m.,6:34 p.m.
685,,ovbitz,,,,10:47 a.m.
686,pgnynj,,,11:01 a.m.,,3:04 p.m.
687,panynj,,5:15 p.m.,,4:31 p.m.,
688,panynj,Ay-3756-ORD-SLC,,12:41 p.m.,2:45 p.m.,2:50 p.m.
689,,,1:29 p.m.,,4:17 p.m.,
690,,AA-1522-SFO-ORD,,,,
691,Aj-3756-ORD-SLC,Uw-233-LAX-JFK,,4:25 p.m.,,
692,pvnynj,Ae-3823-LAX-DEN,,,,
693,pdnynj,,10:31 a.m.,,,
694,,,,7:22 a.m.,,
695,,Ab-431-MIA-SFO,,,,
696,,Uj-3373-IAD-PHL,,8:26 a.m.,,
697,AA-3823-LAX-DEN,Ao-649-ORD-SNA,1:30 p.m.,,,3:50 p.m.
698,UA-854-SFO-IAH,Cw-1250-MIA-IAH,,,,
699,panynj,Uk-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,
700,,,,,,
701,AA-3804-PHL-ORD,CO-4888-IAH-DAL,8:22 p.m.,,,
702,pdnynj,,,1:32 p.m.,,
703,UA-414-LAX-SFO,UA-2704-DTW-PHX,,,1:40 p.m.,
704,,Af-3063-SLC-LAX,8:05 p.m.,,9:20 p.m.,
705,AA-1007-MIA-PHX,UA-2708-EWR-CLT,2:55 p.m.,,,4:44 p.m.
706,Uw-382-IAD-LAX,UA-62-IAH-EWR,,2:48 p.m.,2:55 p.m.,7:10 p.m.
707,UA-37-EWR-MCO,Ut-1500-IAH-GUA,2:00 p.m.,9:16 a.m.,,
708,Uu-3515-IAD-MSP,Ae-3804-PHL-ORD,,,,
709,Uc-3050-PHX-CLT,AA-1917-JFK-MCO,,3:27 p.m.,,5:43 p.m.
710,,Aq-2268-PHX-ORD,11:53 a.m.,,,11:06 a.m.
711,,,4:05 p.m.,,,1:43 p.m.
712,,,,,11:05 a.m.,
713,,,,8:52 a.m.,,
714,,As-789-ORD-DEN,,1:19 p.m.,,
715,panynj,AA-415-BOS-ORD,,,10:40 a.m.,
716,UA-3050-PHX-CLT,AA-85-JFK-SFO,3:05 p.m.,,11:40 a.m.,
717,,frylouisville,,,8:00 a.m.,
718,pznynj,,2:25 p.m.,11:40 a.m.,5:25 p.m.,
719,,Ao-3786-IAH-ORD,,4:12 p.m.,,
720,panynj,Ap-271-MIA-LAX,4:48 p.m.,,,
721,An-271-MIA-LAX,Am-2525-DFW-MIA,,,,11:06 a.m.
722,,Cr-50-CLE-EWR,5:50 a.m.,,4:49 p.m.,5:26 p.m.
723,panynj,,,,10:40 a.m.,5:38 p.m.
724,,,10:40 a.m.,,,
725,,Af-404-MIA-MCO,,,,
726,AA-1544-SAN-ORD,Cf-45-EWR-MIA,4:00 p.m.,3:58 p.m.,,
727,UA-3099-PHX-PHL,Ar-3809-PHX-LAX,,6:10 a.m.,,
728,psnynj,icly,7:10 a.m.,,4:15 p.m.,
729,Cc-1250-MIA-IAH,Ac-222-LAX-BOS,2:00 p.m.,7:31 a.m.,,
730,,AA-3859-IAH-ORD,4:05 p.m.,7:16 a.m.,,9:32 a.m.
731,UA-854-SFO-IAH,Ah-1733-ORD-PHX,,,10:30 p.m.,
732,Ua-3050-PHX-CLT,Cq-1586-IAH-MCO,,,,10:29 p.m.
733,,,,8:29 a.m.,,11:58 a.m.
734,Ah-4307-ORD-DTW,Ur-3925-IAD-ORF,,8:42 a.m.,,
735,,AA-1640-MIA-MCO,,6:30 p.m.,7:25 p.m.,
736,AA-789-ORD-DEN,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,,4:56 p.m.
737,,UA-5487-SFO-MRY,,,12:30 a.m.,11:21 a.m.
738,,,,11:25 p.m.,6:55 a.m.,
739,AA-643-MIA-ORD,Uz-414-LAX-SFO,,,7:23 a.m.,
740,flightexplorer,,,,,
741,UA-5487-SFO-MRY,Ag-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,
742,fyightexplorer,AA-3468-CVG-MIA,,,,
743,CO-1023-IAH-DEN,AA-484-DFW-MIA,5:50 a.m.,4:29 p.m.,7:55 p.m.,
744,,,,10:10 a.m.,12:35 p.m.,
745,,Ah-446-DFW-PHL,6:40 a.m.,12:12 p.m.,3:50 p.m.,
746,,,,,,1:14 p.m.
747,fsightexplorer,,,6:08 a.m.,,
748,flightexplorer,AA-2957-DFW-CVG,,8:04 a.m.,11:05 a.m.,
749,,Ae-1664-MIA-ATL,,,12:10 p.m.,
750,fbightexplorer,Ar-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,,
751,AA-271-MIA-LAX,AA-1279-DFW-PHX,5:11 a.m.,,2:35 p.m.,3:30 p.m.
752,,Uz-382-IAD-LAX,,12:35 p.m.,,
753,flightexplorer,,11:45 a.m.,,,
754,flightexplorer,UA-257-JFK-SFO,2:30 p.m.,,6:15 p.m.,
755,,As-271-MIA-LAX,,,2:25 p.m.,2:27 p.m.
756,fhightexplorer,,10:40 a.m.,,,
757,AA-466-IAH-MIA,Ux-248-PHX-ORD,12:57 p.m.,1:32 p.m.,,5:34 p.m.
758,,,,,,3:33 p.m.
759,UA-2726-FLL-PHL,An-1434-DFW-MCO,,,,10:36 a.m.
760,,,,,7:00 p.m.,
761,,AA-3-JFK-LAX,,,11:50 a.m.,
762,Af-789-ORD-DEN,Cq-1193-EWR-MCO,7:25 p.m.,9:14 a.m.,12:18 p.m.,
763,,AA-3842-MSP-ORD,6:00 a.m.,,7:30 a.m.,7:51 a.m.
764,fpightexplorer,,9:55 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
765,,,4:31 p.m.,5:08 p.m.,,7:55 p.m.
766,,,7:25 a.m.,7:39 a.m.,,
767,,,,,7:35 p.m.,
768,,AA-1221-MCO-ORD,,8:23 p.m.,,
769,,Ag-1886-BOS-MIA,10:45 a.m.,,7:35 a.m.,1:40 p.m.
770,flightexplorer,,,,4:31 p.m.,
771,flightexplorer,,,,4:17 p.m.,4:17 p.m.
772,fgightexplorer,AA-1522-SFO-ORD,,11:55 p.m.,,5:50 a.m.
773,At-466-IAH-MIA,AA-3823-LAX-DEN,,,1:45 p.m.,
774,,fbightstats,8:25 p.m.,8:25 p.m.,,11:50 p.m.
775,,allegiantair,,7:22 a.m.,,10:04 a.m.
776,Av-4198-ORD-CLE,AA-431-MIA-SFO,,,,
777,fnightexplorer,fgightstats,8:29 a.m.,8:26 a.m.,,9:13 a.m.
778,Ax-59-JFK-SFO,AA-649-ORD-SNA,,,,
779,,Ul-828-SFO-ORD,11:08 p.m.,,,5:11 a.m.
780,,Ch-4888-IAH-DAL,5:30 p.m.,,,
781,feightexplorer,Cf-1561-PHX-IAH,,,,
782,fzightexplorer,Au-3804-PHL-ORD,,2:44 p.m.,6:30 p.m.,
783,As-4344-ORD-DTW,AA-2268-PHX-ORD,,,,11:06 a.m.
784,UA-62-IAH-EWR,UA-233-LAX-JFK,4:25 p.m.,,,12:29 a.m.
785,flightexplorer,UA-6273-YYC-SFO,,7:27 a.m.,,8:45 a.m.
786,Az-204-LAX-MCO,Ar-4277-CVG-JFK,4:00 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
787,fqightexplorer,flytecomm,,1:19 p.m.,,
788,,Am-222-LAX-BOS,,7:31 a.m.,3:30 p.m.,3:14 p.m.
789,Up-2945-PHL-CLT,AA-4198-ORD-CLE,,,,
790,flightexplorer,AA-404-MIA-MCO,,,,
791,AA-271-MIA-LAX,AA-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,6:19 a.m.
792,flightexplorer,,,7:39 a.m.,,11:12 a.m.
793,,Ay-2050-ORD-MIA,,,2:45 p.m.,2:46 p.m.
794,Aj-404-MIA-MCO,AA-1165-JFK-MIA,,7:22 a.m.,,10:04 a.m.
795,mza,AA-484-DFW-MIA,,4:29 p.m.,,7:39 p.m.
796,Ag-2050-ORD-MIA,Ab-466-IAH-MIA,,6:08 a.m.,9:20 a.m.,
797,AA-3804-PHL-ORD,Ae-2525-DFW-MIA,7:25 a.m.,,,11:06 a.m.
798,Aj-4198-ORD-CLE,Un-382-IAD-LAX,,,,
799,dfw,AA-1279-DFW-PHX,,,,3:30 p.m.
800,,Ap-2312-DFW-DTW,,,11:50 p.m.,
801,Ae-1221-MCO-ORD,Ah-446-DFW-PHL,,,,4:09 p.m.
802,,AA-400-DFW-JFK,,,2:59 p.m.,
803,AA-1007-MIA-PHX,Ak-484-DFW-MIA,7:25 p.m.,,7:55 p.m.,
804,,myrateplan,,,,10:29 p.m.
805,,,9:40 a.m.,,,5:43 p.m.
806,mxo,Av-1640-MIA-MCO,,6:30 p.m.,,
807,,Ad-404-MIA-MCO,,,,
