tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
316,,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,
317,weather,,,2:48 p.m.,7:03 p.m.,7:10 p.m.
318,weather,AA-3804-PHL-ORD,,2:44 p.m.,7:00 a.m.,3:43 p.m.
319,wzather,Ag-1917-JFK-MCO,,3:27 p.m.,5:55 p.m.,5:43 p.m.
320,,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,7:25 a.m.,
321,weather,Uf-2314-ATL-PHL,,2:55 p.m.,,4:47 p.m.
322,AA-1434-DFW-MCO,Aa-4277-CVG-JFK,12:10 p.m.,,2:15 p.m.,1:43 p.m.
323,weather,AA-2957-DFW-CVG,,8:04 a.m.,11:05 a.m.,11:01 a.m.
324,weather,UA-37-EDI-EWR,,8:52 a.m.,11:53 a.m.,12:09 p.m.
325,weather,Al-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,
326,weather,UA-854-SFO-IAH,,7:49 a.m.,1:39 p.m.,
327,,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,,
328,weather,hdlloflight,3:05 p.m.,3:36 p.m.,8:00 p.m.,6:43 p.m.
329,weather,,,4:12 p.m.,11:25 p.m.,6:15 p.m.
330,wuather,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,
331,weather,Ux-3099-PHX-PHL,,11:55 a.m.,6:17 p.m.,5:38 p.m.
332,weather,,,,12:55 p.m.,
333,,usatoday,6:45 a.m.,6:57 a.m.,7:45 a.m.,
334,weather,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,,
335,wcather,AA-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,
336,Ad-1733-ORD-PHX,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,,11:12 a.m.
337,AA-415-BOS-ORD,AA-222-LAX-BOS,7:10 a.m.,,,3:14 p.m.
338,airtravelcenter,Av-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
339,,,7:00 p.m.,7:14 p.m.,,
340,airtravelcenter,Az-518-MIA-JFK,,,9:25 a.m.,9:28 a.m.
341,,Ur-397-JFK-SFO,8:00 a.m.,,11:55 a.m.,
342,airtravelcenter,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
343,,AA-1733-ORD-PHX,,7:58 p.m.,10:30 p.m.,
344,Up-2515-DFW-CLT,Uz-2830-MCO-CLT,3:19 p.m.,,,5:17 p.m.
345,,CO-58-DEN-IAH,12:18 p.m.,,2:50 p.m.,3:31 p.m.
346,airtravelcenter,blston,11:25 a.m.,11:40 a.m.,12:30 a.m.,4:56 p.m.
347,,Uo-5487-SFO-MRY,,10:33 a.m.,11:19 a.m.,
348,airtravelcenter,Ae-204-LAX-MCO,,,,6:55 a.m.
349,,Ue-414-LAX-SFO,6:00 a.m.,5:56 a.m.,6:00 a.m.,7:17 a.m.
350,,boston,11:35 a.m.,,5:35 a.m.,5:26 a.m.
351,,UA-2726-FLL-PHL,,,3:27 p.m.,
352,AA-3809-PHX-LAX,Cn-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
353,,,9:45 a.m.,10:19 a.m.,,1:19 p.m.
354,,AA-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,1:27 p.m.
355,airtravelcenter,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,,9:56 a.m.
356,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:45 a.m.,
357,airtravelcenter,Av-484-DFW-MIA,,4:29 p.m.,7:55 p.m.,
358,,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,4:00 p.m.,1:40 p.m.
359,AA-616-DFW-DTW,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
360,airtravelcenter,Cb-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,,11:32 a.m.
361,,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,
362,axrtravelcenter,weather,11:50 a.m.,12:12 p.m.,3:50 p.m.,
363,azrtravelcenter,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,7:10 a.m.,
364,airtravelcenter,,,6:08 a.m.,,
365,akrtravelcenter,UA-3050-PHX-CLT,,11:30 a.m.,4:57 p.m.,5:05 p.m.
366,aqrtravelcenter,CO-89-IAH-EWR,6:00 a.m.,,10:20 a.m.,10:27 a.m.
367,airtravelcenter,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,9:00 p.m.,10:56 a.m.
368,airtravelcenter,Ar-1664-MIA-ATL,1:39 p.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
369,aqrtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,,,3:30 p.m.
370,Ut-3099-PHX-PHL,UA-854-SFO-IAH,,7:49 a.m.,1:39 p.m.,
371,airtravelcenter,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,,3:21 p.m.
372,airtravelcenter,Ab-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,,
373,AA-3823-LAX-DEN,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
374,,UA-2945-PHL-CLT,12:21 a.m.,3:11 a.m.,,1:15 p.m.
375,airtravelcenter,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,6:30 p.m.,8:03 p.m.
376,airtravelcenter,CO-47-IAH-LAX,,8:25 p.m.,8:56 p.m.,9:52 p.m.
377,,AA-2050-ORD-MIA,10:40 a.m.,,2:45 p.m.,
378,AA-85-JFK-SFO,UA-248-PHX-ORD,12:57 p.m.,,7:25 a.m.,5:34 p.m.
379,,AA-4330-CVG-ORD,,,4:00 p.m.,3:33 p.m.
380,,Aq-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
381,airtravelcenter,AA-1640-MIA-MCO,,6:30 p.m.,7:25 p.m.,
382,,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
383,airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,,,3:16 p.m.
384,AA-3063-SLC-LAX,Co-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
385,airtravelcenter,Ur-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
386,airtravelcenter,Cw-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,
387,,flytecomm,12:21 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
388,azrtravelcenter,AA-643-MIA-ORD,,7:30 a.m.,9:35 a.m.,9:31 a.m.
389,UA-2314-ATL-PHL,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,,7:55 p.m.
390,airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,,,11:06 a.m.
391,,allegiantair,3:50 p.m.,4:28 p.m.,6:59 a.m.,6:38 p.m.
392,airtravelcenter,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,
393,AA-3979-CVG-ORD,Ag-1221-MCO-ORD,,8:23 p.m.,9:45 p.m.,9:53 p.m.
394,aortravelcenter,Ca-16-LAX-EWR,,10:20 a.m.,6:44 p.m.,6:34 p.m.
395,airtravelcenter,Ua-2515-DFW-CLT,,7:05 a.m.,10:31 a.m.,10:47 a.m.
396,,Af-400-DFW-JFK,10:40 a.m.,11:01 a.m.,,3:04 p.m.
397,arrtravelcenter,wmnderground,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
398,airtravelcenter,Ab-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,2:50 p.m.
399,,UA-37-EWR-MCO,1:29 p.m.,,4:17 p.m.,
400,AA-1007-MIA-PHX,Ap-1522-SFO-ORD,11:55 p.m.,,,5:50 a.m.
401,,UA-233-LAX-JFK,,4:25 p.m.,11:55 a.m.,12:29 a.m.
402,airtravelcenter,AA-3823-LAX-DEN,10:30 p.m.,9:00 p.m.,,12:15 a.m.
403,airtravelcenter,AA-2312-DFW-DTW,,,11:50 p.m.,
404,airtravelcenter,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,8:00 p.m.,
405,AA-3842-MSP-ORD,AA-431-MIA-SFO,,,11:50 a.m.,11:44 a.m.
406,CO-89-IAH-EWR,Uj-3373-IAD-PHL,8:29 a.m.,,9:24 a.m.,9:13 a.m.
407,,AA-649-ORD-SNA,,1:30 p.m.,3:50 p.m.,3:50 p.m.
408,azrtravelcenter,CO-1250-MIA-IAH,2:53 p.m.,,,
409,,,7:35 a.m.,7:27 a.m.,,
410,axrtravelcenter,UA-828-SFO-ORD,11:08 p.m.,,5:11 a.m.,
411,airtravelcenter,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,
412,CO-1250-MIA-IAH,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,,8:02 a.m.
413,airtravelcenter,UA-2704-DTW-PHX,11:15 a.m.,,7:10 a.m.,
414,atrtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
415,AA-4277-CVG-JFK,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
416,airtravelcenter,Ur-62-IAH-EWR,,2:48 p.m.,,7:10 p.m.
417,airtravelcenter,UA-1500-IAH-GUA,8:55 a.m.,,11:45 a.m.,11:56 a.m.
418,axrtravelcenter,,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
419,,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,,5:43 p.m.
420,aqrtravelcenter,Aq-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,,11:06 a.m.
421,amrtravelcenter,Av-4277-CVG-JFK,,12:10 p.m.,11:55 a.m.,1:43 p.m.
422,airtravelcenter,flylouisville,,,11:05 a.m.,11:01 a.m.
423,,UA-37-EDI-EWR,10:30 p.m.,,,
424,azrtravelcenter,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,,3:13 p.m.
425,airtravelcenter,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,
426,airtravelcenter,AA-85-JFK-SFO,3:05 p.m.,,1:05 p.m.,6:43 p.m.
427,agrtravelcenter,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,,8:06 a.m.
428,airtravelcenter,Av-3786-IAH-ORD,4:00 p.m.,,6:40 p.m.,6:15 p.m.
429,,AA-271-MIA-LAX,3:50 p.m.,,2:25 p.m.,
430,UA-938-DEN-ORD,Cf-50-CLE-EWR,,3:31 p.m.,4:49 p.m.,
431,airtravelcenter,UA-3099-PHX-PHL,11:55 a.m.,,6:17 p.m.,
432,Uf-3099-PHX-PHL,AA-4198-ORD-CLE,10:40 a.m.,,12:55 p.m.,12:50 p.m.
433,,AA-404-MIA-MCO,6:45 a.m.,,,
434,,Ci-45-EWR-MIA,4:00 p.m.,3:58 p.m.,,6:36 p.m.
435,aurtravelcenter,Aw-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,6:19 a.m.
436,airtravelcenter,As-59-JFK-SFO,7:10 a.m.,,10:45 a.m.,11:12 a.m.
437,Av-3756-ORD-SLC,AA-222-LAX-BOS,,7:31 a.m.,3:30 p.m.,3:14 p.m.
438,UA-3050-PHX-CLT,AA-3859-IAH-ORD,,,,9:32 a.m.
439,flightview,CO-1586-IAH-MCO,,,10:15 p.m.,10:29 p.m.
440,flightview,AA-518-MIA-JFK,9:55 a.m.,,,9:28 a.m.
441,Uc-233-LAX-JFK,Ug-397-JFK-SFO,,8:29 a.m.,11:55 a.m.,11:58 a.m.
442,,wwrld-flight-tracker,,8:42 a.m.,9:54 a.m.,9:43 a.m.
443,Al-2268-PHX-ORD,AA-1733-ORD-PHX,,,10:30 p.m.,
444,fkightview,As-3-JFK-LAX,12:00 p.m.,12:11 p.m.,7:10 p.m.,
445,AA-616-DFW-DTW,UA-2830-MCO-CLT,,3:27 p.m.,5:05 p.m.,
446,flightview,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,,
447,CO-89-IAH-EWR,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
448,fjightview,Ar-204-LAX-MCO,11:25 p.m.,11:25 p.m.,,
449,flightview,Uz-414-LAX-SFO,6:00 a.m.,,7:23 a.m.,7:17 a.m.
450,fmightview,CO-1614-LAX-IAH,12:30 a.m.,,5:35 a.m.,
451,fcightview,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
452,flightview,Cx-52-IAH-LAX,,7:29 a.m.,,9:14 a.m.
453,flightview,Cj-1090-BOS-IAH,9:55 a.m.,,1:16 p.m.,
454,Ab-404-MIA-MCO,An-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
455,flightview,UA-3515-IAD-MSP,,,,9:56 a.m.
456,UA-257-JFK-SFO,AA-3468-CVG-MIA,,,,9:45 a.m.
457,flightview,flytecomm,4:15 p.m.,,,
458,foightview,flights,,,2:20 p.m.,1:40 p.m.
459,flightview,hylloflight,2:45 p.m.,2:48 p.m.,,7:10 p.m.
460,,CO-1561-PHX-IAH,,,,11:32 a.m.
461,fuightview,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,,4:47 p.m.
462,,ua,,12:12 p.m.,3:50 p.m.,4:09 p.m.
463,flightview,CO-1023-IAH-DEN,,11:56 a.m.,8:05 a.m.,1:14 p.m.
464,flightview,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,,
465,fbightview,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,,5:05 p.m.
466,flightview,flights,6:00 a.m.,,10:20 a.m.,
467,ffightview,,,,10:54 a.m.,10:56 a.m.
468,AA-3979-CVG-ORD,AA-1664-MIA-ATL,,10:18 a.m.,12:10 p.m.,11:56 a.m.
469,Uf-2704-DTW-PHX,Au-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,,
470,,UA-854-SFO-IAH,,,1:39 p.m.,
471,,UA-382-IAD-LAX,,12:35 p.m.,,
472,fyightview,At-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
473,flightview,UA-257-JFK-SFO,,,,5:42 p.m.
474,fcightview,Ui-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,,1:15 p.m.
475,,Cr-63-EWR-IAH,5:25 p.m.,5:22 p.m.,,8:03 p.m.
476,,Cy-47-IAH-LAX,,8:25 p.m.,8:56 p.m.,9:52 p.m.
477,fhightview,fvylouisville,,11:05 a.m.,2:45 p.m.,
478,fcightview,UA-248-PHX-ORD,,,5:15 p.m.,
479,Ap-466-IAH-MIA,AA-4330-CVG-ORD,,,4:00 p.m.,
480,Uo-37-EDI-EWR,An-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,,10:36 a.m.
481,flightview,AA-1640-MIA-MCO,,6:30 p.m.,7:25 p.m.,7:25 p.m.
482,flightview,An-4307-ORD-DTW,,6:55 p.m.,,8:53 p.m.
483,UA-3373-IAD-PHL,CO-1694-LAX-IAH,3:15 p.m.,,,12:21 a.m.
484,flightview,UA-843-LAX-ORD,1:55 p.m.,,,7:58 p.m.
485,,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,,12:09 p.m.
486,flightview,foxbusiness,5:35 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
487,,Ao-643-MIA-ORD,,7:30 a.m.,,9:31 a.m.
488,fhightview,,4:55 p.m.,,8:05 p.m.,
489,AA-3804-PHL-ORD,Ua-2906-PHL-MCO,,,6:23 p.m.,6:38 p.m.
490,flightview,Ud-938-DEN-ORD,,4:15 p.m.,12:30 a.m.,7:36 p.m.
491,flightview,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,,9:53 p.m.
492,flightview,Cr-16-LAX-EWR,6:40 p.m.,10:20 a.m.,6:44 p.m.,
493,flightview,Ua-2515-DFW-CLT,,7:05 a.m.,,10:47 a.m.
494,,AA-400-DFW-JFK,,,,3:04 p.m.
495,CO-1193-EWR-MCO,Uh-664-ORD-PHL,6:46 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
496,flightview,AA-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,
497,flightview,Ux-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
498,flightview,wpnderground,10:35 a.m.,11:55 p.m.,,
499,,UA-233-LAX-JFK,,4:25 p.m.,12:29 a.m.,12:29 a.m.
500,UA-938-DEN-ORD,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,12:15 a.m.
501,flightview,wrather,8:25 p.m.,8:25 p.m.,,11:50 p.m.
502,fdightview,At-1165-JFK-MIA,,,10:34 a.m.,10:04 a.m.
503,CO-4888-IAH-DAL,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,
504,flightview,UA-3373-IAD-PHL,3:15 p.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
505,flightview,Ao-649-ORD-SNA,,,3:50 p.m.,3:50 p.m.
506,Uh-3515-IAD-MSP,Cn-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
507,,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
508,UA-233-LAX-JFK,Uf-828-SFO-ORD,11:08 p.m.,,5:11 a.m.,
509,flightview,pdnynj,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
510,,,,1:32 p.m.,8:27 a.m.,8:02 a.m.
511,flightview,flightstats,11:15 a.m.,11:15 a.m.,,2:00 p.m.
512,flightview,,10:34 a.m.,8:39 p.m.,,9:20 p.m.
513,flightview,UA-2708-EWR-CLT,2:55 p.m.,,4:53 p.m.,4:44 p.m.
514,,boston,2:30 p.m.,,4:15 p.m.,7:10 p.m.
515,CO-1250-MIA-IAH,UA-1500-IAH-GUA,,9:16 a.m.,11:45 a.m.,11:56 a.m.
516,flightview,mltripandmore,2:35 p.m.,2:44 p.m.,,3:43 p.m.
517,flightview,Ay-1917-JFK-MCO,2:55 p.m.,,5:55 p.m.,
518,UA-664-ORD-PHL,AA-2268-PHX-ORD,7:15 a.m.,,,11:06 a.m.
519,,AA-4277-CVG-JFK,,,2:15 p.m.,
520,,AA-2957-DFW-CVG,,,11:05 a.m.,11:01 a.m.
521,AA-4344-ORD-DTW,UA-37-EDI-EWR,9:05 a.m.,,11:53 a.m.,12:09 p.m.
522,Ch-89-IAH-EWR,At-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
523,,AA-415-BOS-ORD,,8:56 a.m.,,
524,flightview,AA-85-JFK-SFO,3:05 p.m.,,,
525,,flightview,3:19 p.m.,8:04 a.m.,8:00 a.m.,
526,flightview,AA-1544-SAN-ORD,,,8:25 p.m.,4:56 p.m.
527,fpightview,fjytecomm,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
528,Ay-222-LAX-BOS,AA-271-MIA-LAX,11:35 a.m.,,2:25 p.m.,
529,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
530,fbightview,Cy-50-CLE-EWR,10:35 a.m.,3:31 p.m.,,5:26 p.m.
531,flightview,,,11:55 a.m.,,5:38 p.m.
532,,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,,
533,flightview,AA-404-MIA-MCO,,6:57 a.m.,7:45 a.m.,7:40 a.m.
534,,oubitz,,,7:05 p.m.,
535,,Ax-3809-PHX-LAX,,,6:40 a.m.,
536,AA-204-LAX-MCO,AA-59-JFK-SFO,7:10 a.m.,,11:55 a.m.,11:12 a.m.
537,flightview,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
538,,Aw-3859-IAH-ORD,7:10 a.m.,,7:55 a.m.,
539,fgightstats,Ca-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
540,flightstats,Au-518-MIA-JFK,6:40 a.m.,6:54 a.m.,11:05 a.m.,
541,AA-415-BOS-ORD,Um-397-JFK-SFO,,8:29 a.m.,,11:58 a.m.
542,,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,
543,,Am-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,12:30 a.m.,10:30 p.m.
544,CO-1614-LAX-IAH,AA-4344-ORD-DTW,,12:13 p.m.,2:00 p.m.,2:10 p.m.
545,fsightstats,AA-1640-MIA-MCO,,6:30 p.m.,7:25 p.m.,7:25 p.m.
546,fuightstats,qyicktrip,11:45 a.m.,3:27 p.m.,,
547,,Cn-58-DEN-IAH,,,2:50 p.m.,
548,CO-16-LAX-EWR,AA-204-LAX-MCO,11:50 p.m.,,,6:55 a.m.
549,flightstats,,6:00 a.m.,5:56 a.m.,,
550,AA-616-DFW-DTW,Ck-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,,5:26 a.m.
551,fzightstats,Ud-2726-FLL-PHL,,,6:46 p.m.,6:28 p.m.
552,flightstats,Co-52-IAH-LAX,,7:29 a.m.,9:21 a.m.,9:14 a.m.
553,,CO-1090-BOS-IAH,,10:19 a.m.,,1:19 p.m.
554,fqightstats,AA-3468-CVG-MIA,,7:25 a.m.,1:00 p.m.,
555,fnightstats,gofox,,8:12 a.m.,,9:56 a.m.
556,flightstats,businesstravellogue,7:03 p.m.,4:29 p.m.,,
557,fmightstats,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,
558,,Cf-62-IAH-EWR,12:15 a.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
559,fhightstats,,,,8:22 p.m.,8:03 p.m.
560,Ai-1917-JFK-MCO,Aj-446-DFW-PHL,,12:12 p.m.,,4:09 p.m.
561,,oebitz,,11:56 a.m.,,1:14 p.m.
562,flightstats,AA-466-IAH-MIA,6:00 a.m.,,,9:05 a.m.
563,Al-3756-ORD-SLC,Ur-3050-PHX-CLT,10:31 a.m.,,,5:05 p.m.
564,AA-2525-DFW-MIA,Cz-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
565,fpightstats,Cz-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,
566,flightstats,AA-2957-DFW-CVG,6:46 p.m.,8:04 a.m.,11:05 a.m.,
567,,AA-1664-MIA-ATL,,10:18 a.m.,12:10 p.m.,
568,,AA-3979-CVG-ORD,7:03 p.m.,8:04 a.m.,8:00 a.m.,
569,,Ay-1279-DFW-PHX,2:35 p.m.,2:04 p.m.,,3:30 p.m.
570,flightstats,Ab-404-MIA-MCO,,6:57 a.m.,4:00 p.m.,7:40 a.m.
571,Us-6273-YYC-SFO,AA-3756-ORD-SLC,6:44 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
572,AA-2312-DFW-DTW,Uv-382-IAD-LAX,12:30 p.m.,,,
573,flightstats,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,9:05 a.m.,1:15 p.m.
574,flightstats,Cb-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,
575,AA-1522-SFO-ORD,AA-271-MIA-LAX,,,2:25 p.m.,
576,flightstats,AA-2050-ORD-MIA,,,,
577,,UA-248-PHX-ORD,,1:32 p.m.,5:15 p.m.,5:34 p.m.
578,flightstats,AA-4330-CVG-ORD,3:35 p.m.,,,3:33 p.m.
579,,AA-1434-DFW-MCO,7:15 a.m.,,,
580,flightstats,CO-1561-PHX-IAH,,8:00 a.m.,,
581,flightstats,allegiantair,6:45 p.m.,,,8:53 p.m.
582,UA-382-IAD-LAX,As-3-JFK-LAX,12:00 p.m.,12:11 p.m.,,3:16 p.m.
583,,CO-1694-LAX-IAH,,7:15 p.m.,,12:21 a.m.
584,AA-1007-MIA-PHX,Uv-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
585,,,9:10 p.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
586,flightstats,AA-3842-MSP-ORD,,6:56 a.m.,7:30 a.m.,7:51 a.m.
587,frightstats,bbston,4:48 p.m.,,9:35 a.m.,9:31 a.m.
588,flightstats,AA-1007-MIA-PHX,,,2:35 p.m.,
589,,AA-2525-DFW-MIA,,,,11:06 a.m.
590,fkightstats,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,
591,,UA-938-DEN-ORD,2:15 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
592,Cg-1586-IAH-MCO,AA-1221-MCO-ORD,,8:23 p.m.,,9:53 p.m.
593,fyightstats,,10:25 a.m.,,12:15 p.m.,6:34 p.m.
594,,UA-2515-DFW-CLT,,,6:45 a.m.,
595,flightstats,AA-400-DFW-JFK,10:40 a.m.,,2:59 p.m.,3:04 p.m.
596,,flightview,,1:31 p.m.,9:45 a.m.,4:23 p.m.
597,,Uh-37-EWR-MCO,1:29 p.m.,,,
598,,,4:48 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
599,flightstats,Un-233-LAX-JFK,,,12:29 a.m.,12:29 a.m.
600,flightstats,Am-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
601,flightstats,flights,,,,11:50 p.m.
602,UA-2704-DTW-PHX,UA-2314-ATL-PHL,,,,
603,flightstats,AA-1165-JFK-MIA,12:29 a.m.,,10:34 a.m.,
604,,Ar-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
605,flightstats,UA-257-JFK-SFO,,2:26 p.m.,,
606,,Ud-3373-IAD-PHL,7:23 a.m.,,9:24 a.m.,
607,flightstats,CO-1250-MIA-IAH,,3:01 p.m.,,4:59 p.m.
608,flightstats,Ug-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,
609,flightstats,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,
610,flightstats,Uu-2704-DTW-PHX,,11:15 a.m.,,
611,flightstats,AA-3063-SLC-LAX,8:20 p.m.,,9:20 p.m.,9:20 p.m.
612,,UA-2708-EWR-CLT,,,4:53 p.m.,4:44 p.m.
613,,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,8:35 a.m.,
614,flightstats,Ax-3804-PHL-ORD,2:35 p.m.,,4:05 p.m.,
615,Uq-37-EDI-EWR,Ab-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
616,flightstats,As-2268-PHX-ORD,7:15 a.m.,,,11:06 a.m.
617,flightstats,flylouisville,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
618,flightstats,ord,,1:19 p.m.,8:20 p.m.,
619,fnightstats,UA-854-SFO-IAH,,7:49 a.m.,,1:30 p.m.
620,flightstats,Ao-415-BOS-ORD,,8:56 a.m.,,10:16 a.m.
621,,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
622,AA-1664-MIA-ATL,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,6:15 p.m.
623,flightstats,,,7:31 a.m.,4:00 p.m.,3:14 p.m.
624,,Cy-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,
625,,Ua-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
