tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
334,weather,Cq-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,
335,,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,7:00 a.m.,6:19 a.m.
336,UA-664-ORD-PHL,As-59-JFK-SFO,,,10:45 a.m.,
337,AA-1640-MIA-MCO,AA-222-LAX-BOS,,7:31 a.m.,,
338,airtravelcenter,AA-3859-IAH-ORD,,7:16 a.m.,,9:32 a.m.
339,airtravelcenter,Cp-1586-IAH-MCO,7:00 p.m.,,7:15 p.m.,10:29 p.m.
340,atrtravelcenter,,6:40 a.m.,6:54 a.m.,9:25 a.m.,
341,CO-4888-IAH-DAL,UA-397-JFK-SFO,11:19 a.m.,,,
342,airtravelcenter,Ud-3925-IAD-ORF,,8:42 a.m.,9:54 a.m.,9:43 a.m.
343,,pdnynj,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
344,,Uf-2830-MCO-CLT,,3:27 p.m.,,
345,aqrtravelcenter,CO-58-DEN-IAH,,11:32 a.m.,,
346,airtravelcenter,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,,
347,airtravelcenter,,,10:33 a.m.,,11:21 a.m.
348,,usatoday,,11:25 p.m.,,6:55 a.m.
349,AA-4198-ORD-CLE,Uc-414-LAX-SFO,6:40 p.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
350,airtravelcenter,bdsinesstravellogue,12:30 a.m.,12:41 a.m.,5:35 a.m.,
351,airtravelcenter,Uj-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,,6:28 p.m.
352,,CO-52-IAH-LAX,7:35 a.m.,,9:21 a.m.,9:14 a.m.
353,,,9:45 a.m.,,1:16 p.m.,
354,AA-204-LAX-MCO,As-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,1:27 p.m.
355,,Uz-3515-IAD-MSP,,8:12 a.m.,,
356,,Ap-3468-CVG-MIA,,7:25 a.m.,,9:45 a.m.
357,ajrtravelcenter,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,,7:39 p.m.
358,airtravelcenter,gyfox,,10:55 a.m.,,1:40 p.m.
359,Us-2314-ATL-PHL,CO-62-IAH-EWR,,,,7:10 p.m.
360,airtravelcenter,Cy-1561-PHX-IAH,,8:00 a.m.,11:35 a.m.,
361,,Ug-2314-ATL-PHL,,2:55 p.m.,,4:47 p.m.
362,,AA-446-DFW-PHL,11:50 a.m.,,8:00 p.m.,4:09 p.m.
363,,fxights,,11:56 a.m.,1:17 p.m.,1:14 p.m.
364,,Al-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
365,AA-484-DFW-MIA,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,,
366,Cd-1561-PHX-IAH,CO-89-IAH-EWR,6:00 a.m.,,10:40 a.m.,
367,CO-1193-EWR-MCO,CO-1088-CLE-IAH,8:40 a.m.,,10:54 a.m.,10:56 a.m.
368,,An-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,,11:56 a.m.
369,airtravelcenter,An-1279-DFW-PHX,,2:04 p.m.,2:35 p.m.,3:30 p.m.
370,Ag-415-BOS-ORD,UA-854-SFO-IAH,9:20 a.m.,,,1:30 p.m.
371,airtravelcenter,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,7:10 a.m.,
372,airtravelcenter,Aj-4344-ORD-DTW,2:35 p.m.,12:13 p.m.,2:00 p.m.,
373,AA-59-JFK-SFO,UA-257-JFK-SFO,7:30 a.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
374,AA-2312-DFW-DTW,UA-2945-PHL-CLT,12:00 a.m.,,1:45 p.m.,1:15 p.m.
375,,CO-63-EWR-IAH,5:25 p.m.,,,8:03 p.m.
376,airtravelcenter,,,8:25 p.m.,,
377,airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,,2:45 p.m.,
378,,Uq-248-PHX-ORD,8:00 a.m.,,,5:34 p.m.
379,,AA-4330-CVG-ORD,2:50 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
380,aqrtravelcenter,businesstravellogue,7:15 a.m.,,4:25 p.m.,
381,AA-222-LAX-BOS,AA-1640-MIA-MCO,6:30 p.m.,,12:57 p.m.,
382,,AA-4307-ORD-DTW,6:45 p.m.,,9:10 p.m.,8:53 p.m.
383,Ak-1279-DFW-PHX,AA-3-JFK-LAX,11:35 a.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
384,airtravelcenter,Cc-1694-LAX-IAH,,,12:21 a.m.,12:21 a.m.
385,AA-2312-DFW-DTW,UA-843-LAX-ORD,,,,7:58 p.m.
386,,CO-1193-EWR-MCO,9:15 a.m.,,12:18 p.m.,12:09 p.m.
387,,AA-3842-MSP-ORD,6:00 a.m.,,2:30 p.m.,7:51 a.m.
388,,flightview,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
389,AA-2525-DFW-MIA,AA-1007-MIA-PHX,,,,
390,aurtravelcenter,AA-2525-DFW-MIA,,7:39 a.m.,11:10 a.m.,11:06 a.m.
391,AA-2312-DFW-DTW,UA-2906-PHL-MCO,,4:28 p.m.,,6:38 p.m.
392,,Un-938-DEN-ORD,,,,7:36 p.m.
393,,Ae-1221-MCO-ORD,8:00 p.m.,,9:45 p.m.,
394,CO-63-EWR-IAH,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
395,afrtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,,9:15 a.m.,
396,Uu-2704-DTW-PHX,AA-400-DFW-JFK,10:40 a.m.,,2:59 p.m.,
397,airtravelcenter,Un-664-ORD-PHL,,,,4:23 p.m.
398,,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
399,,Uw-37-EWR-MCO,,,,
400,,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m.,5:50 a.m.
401,adrtravelcenter,,,,12:29 a.m.,12:29 a.m.
402,,AA-3823-LAX-DEN,,,12:15 a.m.,12:15 a.m.
403,Ae-3979-CVG-ORD,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,,11:50 p.m.
404,,,,7:22 a.m.,10:34 a.m.,10:04 a.m.
405,,Aq-431-MIA-SFO,2:20 p.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
406,Ai-3804-PHL-ORD,Us-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,,
407,airtravelcenter,AA-649-ORD-SNA,,,,3:50 p.m.
408,axrtravelcenter,flights,2:53 p.m.,,,4:59 p.m.
409,arrtravelcenter,fdightaware,,7:27 a.m.,9:43 a.m.,
410,,flightarrival,,11:08 p.m.,,
411,airtravelcenter,Cs-4888-IAH-DAL,,5:30 p.m.,6:40 p.m.,6:40 p.m.
412,airtravelcenter,UA-858-PVG-SFO,11:10 a.m.,1:32 p.m.,8:27 a.m.,
413,,flightview,11:15 a.m.,,1:40 p.m.,
414,,,5:55 p.m.,,,
415,,Ur-2708-EWR-CLT,,,4:53 p.m.,
416,airtravelcenter,UA-62-IAH-EWR,,2:48 p.m.,7:03 p.m.,7:10 p.m.
417,airtravelcenter,UA-1500-IAH-GUA,,9:16 a.m.,,11:56 a.m.
418,,orbitz,2:35 p.m.,,4:05 p.m.,3:43 p.m.
419,afrtravelcenter,AA-1917-JFK-MCO,,3:27 p.m.,5:55 p.m.,5:43 p.m.
420,airtravelcenter,wunderground,7:15 a.m.,7:22 a.m.,,
421,asrtravelcenter,,,,,1:43 p.m.
422,,AA-2957-DFW-CVG,,,,11:01 a.m.
423,,flights,9:05 a.m.,8:52 a.m.,,12:09 p.m.
424,,AA-789-ORD-DEN,,1:19 p.m.,1:30 p.m.,
425,CO-1614-LAX-IAH,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,
426,Aj-3786-IAH-ORD,AA-85-JFK-SFO,,3:36 p.m.,,6:43 p.m.
427,,Aw-3979-CVG-ORD,,,8:00 a.m.,
428,airtravelcenter,qjicktrip,,,6:40 p.m.,6:15 p.m.
429,,aa,11:35 a.m.,,2:25 p.m.,2:27 p.m.
430,AA-1640-MIA-MCO,Cp-50-CLE-EWR,11:53 a.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
431,,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
432,,,10:40 a.m.,10:54 a.m.,1:05 p.m.,12:50 p.m.
433,airtravelcenter,AA-404-MIA-MCO,2:59 p.m.,,,
434,,Ca-45-EWR-MIA,,,,6:36 p.m.
435,airtravelcenter,Au-3809-PHX-LAX,6:00 a.m.,,,6:19 a.m.
436,azrtravelcenter,adrtravelcenter,,,10:45 a.m.,
437,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,,3:30 p.m.,
438,,Al-3859-IAH-ORD,,7:16 a.m.,9:40 a.m.,
439,flightview,CO-1586-IAH-MCO,,7:14 p.m.,10:15 p.m.,10:29 p.m.
440,Ag-1279-DFW-PHX,AA-518-MIA-JFK,,6:54 a.m.,,9:28 a.m.
441,fnightview,UA-397-JFK-SFO,,,,11:58 a.m.
442,,UA-3925-IAD-ORF,,8:42 a.m.,9:54 a.m.,
443,flightview,,6:23 p.m.,,10:30 p.m.,10:30 p.m.
444,fxightview,AA-3-JFK-LAX,12:29 a.m.,12:11 p.m.,,3:16 p.m.
445,Ub-3099-PHX-PHL,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,
446,Ux-2830-MCO-CLT,CO-58-DEN-IAH,10:30 p.m.,11:32 a.m.,,3:31 p.m.
447,Ui-257-JFK-SFO,UA-5487-SFO-MRY,,,,
448,Ux-2906-PHL-MCO,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,,
449,flightview,Uo-414-LAX-SFO,6:00 a.m.,5:56 a.m.,,7:17 a.m.
450,flightview,Cj-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,
451,UA-1500-IAH-GUA,UA-2726-FLL-PHL,,4:00 p.m.,,6:28 p.m.
452,,Cm-52-IAH-LAX,,7:29 a.m.,,9:14 a.m.
453,feightview,,9:45 a.m.,,,1:19 p.m.
454,flightview,An-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,1:27 p.m.
455,,UA-3515-IAD-MSP,8:15 a.m.,,,
456,ftightview,mcrateplan,7:00 a.m.,7:25 a.m.,7:45 p.m.,
457,,AA-484-DFW-MIA,4:15 p.m.,,7:55 p.m.,7:39 p.m.
458,,Aa-1886-BOS-MIA,10:45 a.m.,,2:20 p.m.,
459,Aq-616-DFW-DTW,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,8:55 a.m.,
460,,Cf-1561-PHX-IAH,,8:00 a.m.,,
461,flightview,Ul-2314-ATL-PHL,2:55 p.m.,,5:00 p.m.,4:47 p.m.
462,,,,,,
463,,orbitz,,,,1:14 p.m.
464,Cj-50-CLE-EWR,Ac-466-IAH-MIA,,,9:20 a.m.,9:05 a.m.
465,AA-1165-JFK-MIA,Ud-3050-PHX-CLT,,,,5:05 p.m.
466,fmightview,Ct-89-IAH-EWR,5:15 p.m.,6:02 a.m.,,10:27 a.m.
467,,CO-1088-CLE-IAH,,8:40 a.m.,10:54 a.m.,10:56 a.m.
468,,AA-1664-MIA-ATL,10:15 a.m.,,12:10 p.m.,11:56 a.m.
469,,Aj-1279-DFW-PHX,,2:04 p.m.,2:35 p.m.,3:30 p.m.
470,flightview,Uf-854-SFO-IAH,7:53 a.m.,7:49 a.m.,,
471,flightview,allegiantair,12:30 p.m.,12:35 p.m.,7:10 p.m.,
472,fiightview,AA-4344-ORD-DTW,,12:13 p.m.,6:30 p.m.,2:10 p.m.
473,flightview,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,,5:42 p.m.
474,flightview,Uo-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,
475,flightview,CO-63-EWR-IAH,,5:22 p.m.,,8:03 p.m.
476,,Cx-47-IAH-LAX,,8:25 p.m.,8:56 p.m.,9:52 p.m.
477,,,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
478,flightview,UA-248-PHX-ORD,,1:32 p.m.,5:15 p.m.,5:34 p.m.
479,,AA-4330-CVG-ORD,10:15 p.m.,3:36 p.m.,,3:33 p.m.
480,flightview,Ad-1434-DFW-MCO,,7:21 a.m.,,10:36 a.m.
481,flightview,As-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,
482,Ud-397-JFK-SFO,Ag-4307-ORD-DTW,,,,8:53 p.m.
483,flightview,CO-1694-LAX-IAH,7:15 p.m.,,,12:21 a.m.
484,,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,11:50 a.m.,
485,,CO-1193-EWR-MCO,9:15 a.m.,,,12:09 p.m.
486,,Ao-3842-MSP-ORD,6:00 a.m.,,,
487,flightview,Ak-643-MIA-ORD,7:10 a.m.,,9:35 a.m.,
488,fhightview,At-1007-MIA-PHX,6:23 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
489,flightview,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
490,flightview,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,,7:36 p.m.
491,,,,,9:45 p.m.,9:53 p.m.
492,Av-643-MIA-ORD,Cy-16-LAX-EWR,10:25 a.m.,10:20 a.m.,4:55 p.m.,
493,flightview,Uq-2515-DFW-CLT,,7:05 a.m.,,10:47 a.m.
494,,AA-400-DFW-JFK,,,2:59 p.m.,3:04 p.m.
495,,Uf-664-ORD-PHL,,1:31 p.m.,,4:23 p.m.
496,flightview,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,
497,CO-1586-IAH-MCO,Us-37-EWR-MCO,1:29 p.m.,,8:20 p.m.,4:17 p.m.
498,,AA-1522-SFO-ORD,,,,5:50 a.m.
499,,Ut-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,
500,,AA-3823-LAX-DEN,11:50 p.m.,9:00 p.m.,12:15 a.m.,
501,,AA-2312-DFW-DTW,9:45 p.m.,8:25 p.m.,,11:50 p.m.
502,,AA-1165-JFK-MIA,,7:22 a.m.,,10:04 a.m.
503,flightview,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
504,Cd-47-IAH-LAX,Ul-3373-IAD-PHL,6:55 a.m.,,9:24 a.m.,
505,AA-3786-IAH-ORD,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,,
506,fcightview,fzytecomm,2:53 p.m.,,4:48 p.m.,4:59 p.m.
507,flightview,af,3:30 p.m.,,,8:45 a.m.
508,fuightview,UA-828-SFO-ORD,,,7:15 a.m.,
509,,CO-4888-IAH-DAL,5:30 p.m.,,,
510,Az-3756-ORD-SLC,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
511,,UA-2704-DTW-PHX,11:15 a.m.,,,2:00 p.m.
512,,At-3063-SLC-LAX,,8:39 p.m.,,9:20 p.m.
513,flightview,Ue-2708-EWR-CLT,,2:55 p.m.,,4:44 p.m.
514,flightview,Ue-62-IAH-EWR,2:30 p.m.,,,7:10 p.m.
515,flightview,,8:55 a.m.,,11:45 a.m.,
516,Aw-3786-IAH-ORD,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,,
517,fpightview,feytecomm,,3:27 p.m.,11:45 a.m.,5:43 p.m.
518,,Ak-2268-PHX-ORD,,7:22 a.m.,,
519,Al-616-DFW-DTW,AA-4277-CVG-JFK,12:10 p.m.,,2:15 p.m.,1:43 p.m.
520,,gofox,7:55 a.m.,,,11:01 a.m.
521,Uw-2515-DFW-CLT,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,12:00 p.m.,12:09 p.m.
522,foightview,Ar-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,
523,Ak-204-LAX-MCO,Aq-415-BOS-ORD,,8:56 a.m.,4:15 p.m.,
524,Ub-2704-DTW-PHX,AA-85-JFK-SFO,,3:36 p.m.,,
525,,AA-3979-CVG-ORD,,,,8:06 a.m.
526,flightview,,,,,
527,flightview,businesstravellogue,,,,6:15 p.m.
528,flightview,AA-271-MIA-LAX,,,,2:27 p.m.
529,,,7:25 a.m.,,11:10 a.m.,11:06 a.m.
530,,CO-50-CLE-EWR,2:55 p.m.,,4:49 p.m.,
531,flightview,Uy-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
532,fnightview,airtravelcenter,10:40 a.m.,,,12:50 p.m.
533,fqightview,An-404-MIA-MCO,6:45 a.m.,,,7:40 a.m.
534,flightview,holloflight,10:31 a.m.,3:58 p.m.,7:05 p.m.,
535,AA-3468-CVG-MIA,AA-3809-PHX-LAX,9:10 p.m.,6:10 a.m.,,
536,,Ab-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,
537,,airtravelcenter,7:10 a.m.,7:31 a.m.,,
538,flightstats,Al-3859-IAH-ORD,,7:16 a.m.,,9:32 a.m.
539,Un-2945-PHL-CLT,CO-1586-IAH-MCO,,7:14 p.m.,10:15 p.m.,10:29 p.m.
540,flightstats,Aq-518-MIA-JFK,,6:54 a.m.,,
541,flightstats,Ue-397-JFK-SFO,,,2:55 p.m.,11:58 a.m.
542,Au-4344-ORD-DTW,UA-3925-IAD-ORF,,,6:00 a.m.,9:43 a.m.
543,,AA-1733-ORD-PHX,7:45 p.m.,,10:30 p.m.,10:30 p.m.
544,AA-1886-BOS-MIA,Ac-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,,2:10 p.m.
545,UA-397-JFK-SFO,Ak-1640-MIA-MCO,6:30 p.m.,,2:30 p.m.,7:25 p.m.
546,,Ui-2830-MCO-CLT,,,5:05 p.m.,5:17 p.m.
547,Cu-62-IAH-EWR,CO-58-DEN-IAH,,11:32 a.m.,3:35 p.m.,3:31 p.m.
548,flightstats,AA-204-LAX-MCO,,11:25 p.m.,,
549,fiightstats,UA-414-LAX-SFO,6:00 a.m.,,4:16 p.m.,
550,flightstats,CO-1614-LAX-IAH,,,,
551,flightstats,Ub-2726-FLL-PHL,,,6:46 p.m.,6:28 p.m.
552,fsightstats,Cb-52-IAH-LAX,7:35 a.m.,,,9:14 a.m.
553,fqightstats,CO-1090-BOS-IAH,5:11 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
554,fnightstats,allegiantair,6:44 p.m.,,9:55 a.m.,
555,foightstats,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,
556,flightstats,AA-484-DFW-MIA,4:15 p.m.,,,
557,,AA-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,
558,flightstats,Cs-62-IAH-EWR,2:30 p.m.,2:48 p.m.,,7:10 p.m.
559,frightstats,Cd-63-EWR-IAH,,5:22 p.m.,,8:03 p.m.
560,,AA-446-DFW-PHL,11:50 a.m.,,3:50 p.m.,4:09 p.m.
561,flightstats,CO-1023-IAH-DEN,11:40 a.m.,,1:17 p.m.,1:14 p.m.
562,flightstats,Au-466-IAH-MIA,,,,9:05 a.m.
563,flightstats,,11:05 a.m.,,4:57 p.m.,5:05 p.m.
564,,Cd-89-IAH-EWR,12:18 p.m.,6:02 a.m.,,
565,fuightstats,Ce-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,,10:56 a.m.
566,fpightstats,fuytecomm,,8:04 a.m.,,
567,,AA-1664-MIA-ATL,,,,11:56 a.m.
568,Az-59-JFK-SFO,AA-3979-CVG-ORD,9:55 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
569,,AA-1279-DFW-PHX,1:00 p.m.,,,3:30 p.m.
570,ffightstats,Az-404-MIA-MCO,6:45 a.m.,,,
571,foightstats,Ac-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,2:50 p.m.
572,Ub-3050-PHX-CLT,UA-382-IAD-LAX,,,3:19 p.m.,
573,flightstats,fkightstats,12:00 a.m.,,9:15 a.m.,1:15 p.m.
574,flightstats,CO-47-IAH-LAX,7:10 p.m.,,,9:52 p.m.
575,fyightstats,Ao-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,
576,AA-789-ORD-DEN,AA-2050-ORD-MIA,10:40 a.m.,,,2:46 p.m.
577,,,1:16 p.m.,,5:15 p.m.,
578,flightstats,AA-4330-CVG-ORD,7:05 p.m.,,,3:33 p.m.
579,flightstats,,2:00 p.m.,7:21 a.m.,10:35 a.m.,
580,fsightstats,airtravelcenter,8:05 a.m.,,,11:32 a.m.
581,ftightstats,Ai-4307-ORD-DTW,,6:55 p.m.,8:29 a.m.,8:53 p.m.
582,,AA-3-JFK-LAX,,12:11 p.m.,,
583,,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,,12:21 a.m.
584,,world-flight-tracker,1:55 p.m.,2:10 p.m.,,
585,,Ct-1193-EWR-MCO,9:15 a.m.,,1:45 p.m.,
586,,AA-3842-MSP-ORD,6:00 a.m.,,,
587,fkightstats,AA-643-MIA-ORD,,7:30 a.m.,9:35 a.m.,
588,fjightstats,Ai-1007-MIA-PHX,,5:08 p.m.,,7:55 p.m.
589,flightstats,Ax-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,,11:06 a.m.
590,flightstats,Uw-2906-PHL-MCO,,4:28 p.m.,,
591,frightstats,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,
592,flightstats,,8:00 p.m.,,9:45 p.m.,
593,flightstats,CO-16-LAX-EWR,10:25 a.m.,,9:15 a.m.,6:34 p.m.
594,flightstats,Uk-2515-DFW-CLT,,,,
595,flightstats,myrateplan,10:40 a.m.,,2:59 p.m.,
596,UA-843-LAX-ORD,Ux-664-ORD-PHL,,1:31 p.m.,,4:23 p.m.
597,flightstats,flylouisville,1:29 p.m.,,4:17 p.m.,
598,flightstats,AA-1522-SFO-ORD,9:20 a.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
599,feightstats,allegiantair,9:25 a.m.,4:25 p.m.,,
600,Ao-1733-ORD-PHX,AA-3823-LAX-DEN,,,12:15 a.m.,
601,,AA-2312-DFW-DTW,,,11:50 p.m.,11:50 p.m.
602,,,2:55 p.m.,2:55 p.m.,,4:47 p.m.
603,fpightstats,AA-1165-JFK-MIA,,7:22 a.m.,10:34 a.m.,10:04 a.m.
604,flightstats,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,
605,Us-2945-PHL-CLT,UA-257-JFK-SFO,,,6:15 p.m.,5:42 p.m.
606,fjightstats,Uj-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,
607,fpightstats,CO-1250-MIA-IAH,1:39 p.m.,,4:48 p.m.,4:59 p.m.
608,,Ua-828-SFO-ORD,11:08 p.m.,11:08 p.m.,,5:11 a.m.
609,AA-1664-MIA-ATL,Cz-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,,
610,flightstats,Uf-2704-DTW-PHX,11:15 a.m.,,1:40 p.m.,
611,,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,,
612,flightstats,myrateplan,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
613,ftightstats,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,,7:10 p.m.
614,,AA-3804-PHL-ORD,2:35 p.m.,,3:05 p.m.,
615,flightstats,Ab-1917-JFK-MCO,,3:27 p.m.,,5:43 p.m.
616,feightstats,AA-2268-PHX-ORD,,7:22 a.m.,,
617,flightstats,AA-4277-CVG-JFK,12:10 p.m.,,2:15 p.m.,1:43 p.m.
618,,An-789-ORD-DEN,12:55 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
619,flightstats,Uq-854-SFO-IAH,,,,
620,flightstats,AA-415-BOS-ORD,,,,10:16 a.m.
621,fvightstats,ihly,3:05 p.m.,3:36 p.m.,,6:43 p.m.
622,AA-4307-ORD-DTW,An-3786-IAH-ORD,,,5:30 p.m.,6:15 p.m.
623,fhightstats,tzavelocity,,,3:30 p.m.,3:14 p.m.
624,flightstats,CO-50-CLE-EWR,4:53 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
625,fnightstats,Ul-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,,
626,flightstats,AA-4198-ORD-CLE,10:20 a.m.,10:54 a.m.,12:55 p.m.,
627,Al-59-JFK-SFO,CO-45-EWR-MIA,,,7:05 p.m.,6:36 p.m.
628,,AA-3809-PHX-LAX,6:00 a.m.,,1:30 p.m.,
629,,flightstats,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
630,,An-3859-IAH-ORD,,,,
631,panynj,Cr-1586-IAH-MCO,8:00 a.m.,,10:15 p.m.,
632,AA-466-IAH-MIA,Af-518-MIA-JFK,,6:54 a.m.,9:25 a.m.,9:28 a.m.
633,panynj,tuavelocity,8:00 a.m.,,11:55 a.m.,
634,CO-52-IAH-LAX,Uz-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,
635,panynj,Ax-1733-ORD-PHX,,,,10:30 p.m.
636,panynj,AA-3-JFK-LAX,12:00 p.m.,,,3:16 p.m.
637,panynj,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,,5:17 p.m.
638,panynj,Ck-58-DEN-IAH,,11:32 a.m.,1:30 p.m.,
639,Ct-4888-IAH-DAL,Uz-5487-SFO-MRY,,10:33 a.m.,,11:21 a.m.
640,Cj-47-IAH-LAX,AA-204-LAX-MCO,,11:25 p.m.,6:55 a.m.,6:55 a.m.
641,panynj,Us-414-LAX-SFO,6:00 a.m.,5:56 a.m.,,
642,,Cy-1614-LAX-IAH,12:30 a.m.,,5:35 a.m.,5:26 a.m.
643,UA-397-JFK-SFO,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,11:25 p.m.,
644,pgnynj,mda,,,4:00 p.m.,9:14 a.m.
645,,Cw-1090-BOS-IAH,,,1:16 p.m.,1:19 p.m.
646,,Az-616-DFW-DTW,,,12:35 p.m.,
647,Cu-1193-EWR-MCO,UA-3515-IAD-MSP,8:15 a.m.,,10:06 a.m.,9:56 a.m.
648,pwnynj,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
649,pdnynj,Ak-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
650,phnynj,Ab-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,,1:40 p.m.
651,,Ce-62-IAH-EWR,2:30 p.m.,,,
652,,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,1:55 p.m.,
653,,Uy-2314-ATL-PHL,2:55 p.m.,,5:00 p.m.,
654,panynj,AA-446-DFW-PHL,,12:12 p.m.,,4:09 p.m.
655,AA-1917-JFK-MCO,CO-1023-IAH-DEN,,,,1:14 p.m.
656,,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,7:05 a.m.,
657,,UA-3050-PHX-CLT,11:05 a.m.,,,
658,Ap-649-ORD-SNA,Cc-89-IAH-EWR,6:00 a.m.,,,10:27 a.m.
659,,Cm-1088-CLE-IAH,,8:40 a.m.,10:54 a.m.,10:56 a.m.
660,AA-1640-MIA-MCO,Ar-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,,11:56 a.m.
661,,allegiantair,1:00 p.m.,2:04 p.m.,12:10 p.m.,3:30 p.m.
662,UA-3099-PHX-PHL,UA-854-SFO-IAH,7:53 a.m.,,1:39 p.m.,
