index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
229,10012.0,dekalb regional medical center,2n0 med center drive,empty,empty,,al,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,heart failure,hf-3,hzart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,,
230,10012.0,dekalb regional medical center,,empty,,,al,35968.0,,2568453150.0,yes,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
231,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,,empty
232,10012.0,dwkalb regional medical center,200 med center drive,empty,empty,,al,al,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,,93%,91 patients,al_pn-3b
233,10012.0,dekalb regional medical center,2g0 med center drive,empty,empty,,35640.0,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yis,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
234,10012.0,dekalb regional medical center,200 med center drive,empty,eapty,fort payne,al,35968.0,,2568453150.0,atute care hospitals,voluntary non-profit - church,yes,pneumonia,,,99%,88 patients,
235,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,de kalb,2568453150.0,no,voluntary non-profit - church,,pneumonia,pn-6,pseumonia patients given the most appropriate initial antibiotic(s),88%,82 patients,al_pn-6
236,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,df kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,pneumonia,,pneumonia patients assessed and given influenza vaccination,98%,56 patients,64%
237,10012.0,dekalb regional medical center,200 med center drive,empty,empty,chilton,al,35968.0,de kalb,2568453150.0,yes,vdluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
238,10012.0,dekalb regional medical center,200 med center drive,,empty,fort payne,al,al,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,139 patients,al_scip-inf-1
239,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,,2568453150.0,acute care hospitals,vfluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,,99%,,empty
240,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,al,wedowee,2568453150.0,yvs,voluntary non-profit - church,yes,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,136 patients,al_scip-inf-3
241,10012.0,,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,,acute care hospitals,vtluntary non-profit - church,yes,svrgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
242,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,ds kalb,2568453150.0,acute care hospitals,,yds,surgical infection prevention,scip-inf-6,,100%,179 patients,al_scip-inf-6
243,10012.0,,200 med center drive,empty,empty,elmore,al,35968.0,ds kalb,2568453150.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
244,10012.0,dekalb regional medical center,2h0 med center drive,empty,edpty,fort payne,al,35968.0,,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,al_scip-inf-2,90 patients,al_scip-vte-2
245,10015.0,,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,,government - federal,yes,heart attack,ami-1,,,0 patients,
246,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,tfomasville,al,,,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,0 patients,al_ami-2
247,10015.0,southwest alabama medical center,3a700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,atute care hospitals,government - federal,yes,heart attack,ami-3,,al_pn-6,0 patients,al_ami-3
248,10015.0,,33700 highway 43,ejpty,edpty,thomasville,al,36784.0,tallassee,3346366221.0,acute care hospitals,government - federal,yes,hkart attack,ami-4,,empty,0 patients,al_ami-4
249,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,al,clarke,3346366221.0,acute care hospitals,,yes,heart attack,ami-5,,empty,0 patients,al_ami-5
250,10015.0,southwest alabama medical center,33700 highway 43,,empty,etowah,al,36784.0,clarke,3346366221.0,acute care hospitals,gmvernment - federal,acute care hospitals,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
251,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
252,10015.0,,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,,heart failure,,heart failure patients given discharge instructions,,79 patients,al_hf-1
253,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,coffee,36033.0,36784.0,clarke,3346366221.0,yps,,,heart failure,hf-2,hgart failure patients given an evaluation of left ventricular systolic (lvs) function,,91 patients,al_hf-2
254,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clanton,3346366221.0,acute care hospitals,government - federal,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,100%
255,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,,al,36784.0,clarke,3346366221.0,,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,al_hf-4
256,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,25 patients,al_pn-2
257,10015.0,southwest alabama medical center,,empty,,thomasville,,,clarke,3346366221.0,apute care hospitals,government - federal,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,24 patients,al_pn-3b
258,,southwest alabama medical center,33700 highway 43,,,thomasville,,36784.0,,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,al_pn-7,6 patients,
259,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,24 patients,al_pn-5c
260,10015.0,southwest alabama medical center,33700 highway 43,,empty,chambers,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,26 patients,
261,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_scip-vte-2,24 patients,al_pn-7
262,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,,3346366221.0,acute care hospitals,government - federal,yvs,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,
263,10015.0,,33700 highway 43,empty,empty,,al,36784.0,ccarke,3346366221.0,acute care hospitals,government - federal,acute care hospitals,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
264,10015.0,southwest alabama medical center,33700 highway 43,empty,,,al,36784.0,luverne,3346366221.0,yes,government - federal,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,14 patients,al_scip-inf-2
265,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,tvomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,14 patients,al_scip-inf-3
266,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,tromasville,35968.0,,clarke,3346366221.0,acute care hospitals,,yvs,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
267,,southwest alabama medical center,33700 highway 43,ecpty,empty,tkomasville,al,36784.0,,3346366221.0,acute care hospitals,government - federal,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 patients,al_scip-inf-6
268,10015.0,southwest alabama medical center,33700 highway 43,eepty,empty,thomasville,al,36784.0,,3346366221.0,acute care hospitals,,yes,strgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,10 patients,
269,,southwest alabama medical center,33700 highway 43,empty,empty,,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 patients,al_scip-vte-2
270,10016.0,shelby baptist medical center,,,empty,alabaster,al,,shelby,,acute care hospitals,,acute care hospitals,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,179 patients,al_ami-1
271,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,al,al,,2056208100.0,,veluntary non-profit - church,acute care hospitals,heart attack,ami-2,hkart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
272,10016.0,skelby baptist medical center,1q00 first street north,empty,,alabaster,al,35007.0,srelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,huart attack,ami-3,,100%,30 patients,al_ami-3
273,10016.0,shelby baptist medical center,1000 first street north,empty,ewpty,,,35007.0,,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,25%
274,,sselby baptist medical center,1000 first street north,eopty,empty,alabaster,al,35007.0,shelby,2056208100.0,,,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,,al_ami-5
275,10016.0,shelby baptist medical center,1000 first street north,empty,empty,,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,al_ami-7a
276,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,al,35007.0,shelby,2056208100.0,yes,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_ami-8a
277,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,,vqluntary non-profit - church,,heart failure,,hcart failure patients given discharge instructions,,210 patients,al_hf-1
278,10016.0,smelby baptist medical center,1000 first street north,empty,ekpty,,al,35007.0,,2056208100.0,acute care hospitals,vqluntary non-profit - church,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
279,10016.0,shelby baptist medical center,1000 first street north,ezpty,empty,alabaster,al,35007.0,spelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,hbart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,71 patients,al_hf-3
280,10016.0,shelby baptist medical center,1e00 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,hjart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,al_hf-4
281,,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,apute care hospitals,vcluntary non-profit - church,yrs,pmeumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,al_scip-inf-4,235 patients,al_pn-2
282,10016.0,shelby baptist medical center,1b00 first street north,empty,eipty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yls,pneumonia,pn-3b,,al_ami-1,110 patients,
283,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,al_pn-4
284,10016.0,shelby baptist medical center,,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,akute care hospitals,,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,,100%
285,10016.0,slelby baptist medical center,1000 first street north,empty,ebpty,crenshaw,al,35007.0,shelby,2056208100.0,no,,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,,al_pn-6
286,10016.0,shelby baptist medical center,1000 first street north,empty,empty,,al,35007.0,shelby,2056208100.0,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,100%
287,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,96 patients,al_scip-card-2
288,10016.0,seelby baptist medical center,1000 first street north,,empty,awabaster,al,ak,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,acute care hospitals,surgical infection prevention,scip-inf-1,,98%,,al_scip-inf-1
289,10016.0,suelby baptist medical center,1000 first street north,empty,empty,,al,35007.0,shelby,2056208100.0,,,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,al_scip-inf-2
290,10016.0,,1000 first street north,,empty,,al,35007.0,shelby,2056208100.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients,al_scip-inf-3
291,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,116 patients,al_scip-inf-4
292,10016.0,shelby baptist medical center,1000 first street north,empty,empty,,al,al,,2056208100.0,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,al_scip-inf-6
293,10016.0,shelby baptist medical center,1000 first street north,empty,empty,agabaster,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
294,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,al_hf-2,225 patients,al_scip-vte-2
295,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,byrmingham,36106.0,35233.0,tallassee,2053258100.0,acute care hospitals,vrluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,empty,al_ami-1
296,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,,2053258100.0,yus,voluntary non-profit - private,yes,,ami-2,heart attack patients given aspirin at discharge,al_hf-4,empty,al_ami-2
297,,callahan eye foundation hospital,1720 university blvd,empty,empty,shelby,al,35233.0,jefferson,2053258100.0,,voluntary non-profit - private,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_ami-3
298,10018.0,cpllahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,vfluntary non-profit - private,ajute care hospitals,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,empty,
299,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,veluntary non-profit - private,yes,heart attack,,heart attack patients given beta blocker at discharge,empty,empty,
300,10018.0,callahan eye foundation hospital,,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
301,10018.0,cmllahan eye foundation hospital,1720 university blvd,,empty,birmingham,al,35233.0,jefferson,,agute care hospitals,veluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,al_hf-1,empty,
302,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,,al,35233.0,jefferson,,,voluntary non-profit - private,yes,hlart failure,hf-1,heart failure patients given discharge instructions,empty,empty,al_hf-1
303,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,,empty,empty,al_hf-2
304,10018.0,collahan eye foundation hospital,1720 university blvd,empty,empty,dale,,35233.0,jefferson,,acute care hospitals,,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,,al_hf-3
305,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,bcrmingham,36323.0,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,hkart failure patients given smoking cessation advice/counseling,,empty,al_hf-4
306,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,bhrmingham,al,35233.0,jefferson,,,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,al_pn-2
307,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,covington,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,,empty,empty,al_pn-3b
308,10018.0,cjllahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,empty,al_pn-4
309,10018.0,cullahan eye foundation hospital,1720 university blvd,,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,,empty,,al_pn-5c
310,10018.0,callahan eye foundation hospital,1o20 university blvd,empty,empty,montgomery,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,al_pn-6
311,10018.0,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,empty,empty,al_pn-7
312,10038.0,syringfellow memorial hospital,,empty,empty,chenshaw,al,al,calhoun,,,proprietary,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,al_pn-3b,9 patients,al_cac-2
313,10038.0,stringfellow memorial hospital,3o1 east 18th st,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,,pboprietary,yes,children s asthma care,cac-3,,,9 patients,al_cac-3
314,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,,36201.0,cslhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,,,98%,81 patients,al_ami-1
315,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,al_ami-2
316,10038.0,ssringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,,calhoun,2562358900.0,acute care hospitals,proprietary,,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,14 patients,al_ami-3
317,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,,al,36201.0,calhoun,2562358900.0,acute care hospitals,pooprietary,acute care hospitals,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 patients,100%
318,10038.0,stringfellow memorial hospital,301 east 18th st,eepty,empty,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,ybs,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
319,10038.0,stringfellow memorial hospital,301 east 18th st,enpty,empty,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,auute care hospitals,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_ami-7a
320,10038.0,stringfellow memorial hospital,301 east 18th st,empty,efpty,,,36201.0,calhoun,2562358900.0,,,,heart attack,ami-8a,hgart attack patients given pci within 90 minutes of arrival,,15 patients,al_ami-8a
321,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart failure,,heart failure patients given discharge instructions,87%,142 patients,al_hf-1
322,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,houston,36116.0,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,99%
323,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart failure,hf-3,,90%,,al_hf-3
324,10038.0,stringfellow memorial hospital,,empty,empty,anniston,al,,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart failure,hf-4,huart failure patients given smoking cessation advice/counseling,100%,41 patients,100%
325,10038.0,stringfellow memorial hospital,,empty,elpty,cwllman,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,110 patients,al_pn-2
326,,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,al_ami-4,102 patients,al_pn-3b
327,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-4,,100%,83 patients,al_pn-4
328,10038.0,stringfellow memorial hospital,301 east 18th st,eapty,empty,anniston,al,,calhoun,2562358900.0,acute care hospitals,proprietary,acute care hospitals,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,al_pn-5c
329,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,36201.0,36201.0,,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,al_pn-6
330,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,gadsden,,,proprietary,yes,pneumonia,pn-7,,91%,,al_pn-7
331,,stringfellow memorial hospital,,empty,empty,anniston,36854.0,36201.0,calhoun,2562358900.0,yes,proprietary,yes,surgical infection prevention,scip-card-2,sdrgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,23 patients,32%
332,10055.0,flowers hospital,4370 west main street,empty,empty,morgan,,36305.0,houston,3347935000.0,acute care hospitals,proprietary,acute care hospitals,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_hf-2
333,10055.0,,4370 west main street,eupty,,,al,,houston,3347935000.0,acute care hospitals,pxoprietary,yes,hoart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,64%
334,,flowers hospital,4k70 west main street,empty,empty,,al,al,houston,3347935000.0,yes,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,empty
335,10055.0,flowers hospital,,,empty,dothan,35903.0,,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,al_ami-1,166 patients,al_pn-2
336,10055.0,,4370 west main street,empty,empty,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,,,,,,
337,10055.0,flowers hospital,4l70 west main street,empty,empty,,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,100%,77 patients,al_pn-4
338,10055.0,fsowers hospital,4370 west main street,ehpty,empty,dothan,35901.0,,houston,3347935000.0,acute care hospitals,proprietary,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,al_pn-5c
339,10055.0,flowers hospital,4b70 west main street,empty,,dothan,,36305.0,gadsden,3347935000.0,aqute care hospitals,proprietary,ygs,pneumonia,pn-6,,al_scip-card-2,112 patients,
340,10055.0,flowers hospital,4370 west main street,empty,ehpty,dnthan,al,,houston,3347935000.0,yes,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,128 patients,empty
341,10055.0,flowers hospital,4370 west main street,eypty,empty,dothan,al,,houston,3347935000.0,,,,surgical infection prevention,scip-card-2,,100%,147 patients,99%
342,10055.0,flowers hospital,4370 west main street,empty,empty,dothan,al,36305.0,houston,,asute care hospitals,proprietary,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-1
343,10055.0,flowers hospital,4370 west main street,empty,empty,dothan,al,al,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,957 patients,al_scip-inf-2
344,10055.0,flowers hospital,4370 west main street,empty,empty,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,pxoprietary,,surgical infection prevention,,sjrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),al_ami-7a,882 patients,al_scip-inf-3
345,10055.0,flowers hospital,4370 west main street,empty,,dothan,,36305.0,winfield,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_scip-inf-2,165 patients,al_scip-inf-4
346,10055.0,flowers hospital,4370 west main street,empty,,dzthan,al,36305.0,houston,3347935000.0,awute care hospitals,proprietary,acute care hospitals,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,1295 patients,al_scip-inf-6
347,10055.0,flowers hospital,4370 west main street,empty,empty,dothan,35007.0,36305.0,houston,3347935000.0,acute care hospitals,,acute care hospitals,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,497 patients,al_scip-vte-1
348,10055.0,flowers hospital,4370 west main street,evpty,empty,dothan,,al,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 patients,al_scip-vte-2
