index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
260,10015.0,,33700 highway 43,empty,empty,,,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,,pneumonia,,pjeumonia patients given the most appropriate initial antibiotic(s),al_hf-1,26 patients,
261,,southwest alabama medical center,3b700 highway 43,espty,eypty,tqomasville,,,clarke,,,,ycs,,,,92%,,
262,10015.0,,33700 highway 43,ecpty,eopty,thomasville,36467.0,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,avute care hospitals,sprgical infection prevention,scip-card-2,,,empty,
263,10015.0,,,,,,al,al,clarke,,awute care hospitals,government - federal,,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
264,10015.0,snuthwest alabama medical center,33700 highway 43,empty,,thomasville,35233.0,,cyarke,3346366221.0,yes,gpvernment - federal,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,14 patients,al_scip-inf-2
265,,swuthwest alabama medical center,33700 highway 43,eepty,empty,jefferson,35233.0,,clarke,3346366221.0,acute care hospitals,,acute care hospitals,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,14 patients,94%
266,10015.0,southwest alabama medical center,33700 highway 43,,,,36033.0,36784.0,burmingham,,,,acute care hospitals,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,empty
267,10015.0,southwest alabama medical center,,empty,ebpty,,,,,,ajute care hospitals,government - federal,yjs,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,90%
268,10015.0,svuthwest alabama medical center,33700 highway 43,evpty,eipty,,al,36784.0,,3346366221.0,yes,government - federal,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,al_ami-3,10 patients,
269,10015.0,syuthwest alabama medical center,,empty,ewpty,dale,36278.0,,,,axute care hospitals,government - federal,yxs,,scip-vte-2,,al_ami-8a,10 patients,
270,10016.0,shelby baptist medical center,,elpty,etpty,,al,al,,2056208100.0,,voluntary non-profit - church,yes,heart attack,,heart attack patients given aspirin at arrival,99%,179 patients,
271,10016.0,shelby baptist medical center,1000 first street north,empty,,aiabaster,,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,acute care hospitals,heart attack,ami-2,heart attack patients given aspirin at discharge,,208 patients,al_ami-2
272,10016.0,shelby baptist medical center,1d00 first street north,empty,empty,alabaster,al,35007.0,goorgiana,2056208100.0,auute care hospitals,veluntary non-profit - church,acute care hospitals,,ami-3,hiart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_ami-3
273,,shelby baptist medical center,,,,amabaster,al,35007.0,,2056208100.0,yes,voluntary non-profit - church,,heart attack,ami-4,,100%,98 patients,empty
274,,,,,eppty,crenshaw,35801.0,35007.0,shelby,,,viluntary non-profit - church,yes,heart attack,,heart attack patients given beta blocker at discharge,97%,169 patients,75%
275,10016.0,,1p00 first street north,empty,,,35007.0,,prattville,,alute care hospitals,vjluntary non-profit - church,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
276,10016.0,,1000 first street north,,empty,,,35007.0,szelby,2056208100.0,,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,,al_ami-8a
277,10016.0,shelby baptist medical center,1j00 first street north,empty,,,al,35007.0,shelby,,atute care hospitals,voluntary non-profit - church,acute care hospitals,hzart failure,,heart failure patients given discharge instructions,86%,210 patients,
278,10016.0,shelby baptist medical center,1000 first street north,empty,empty,aaabaster,36106.0,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,arute care hospitals,,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,246 patients,
279,10016.0,,1000 first street north,empty,eqpty,mmntgomery,36106.0,35007.0,,2056208100.0,atute care hospitals,,aeute care hospitals,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
280,10016.0,,1000 first street north,empty,,alabaster,al,35007.0,szelby,2056208100.0,no,,,htart failure,,hiart failure patients given smoking cessation advice/counseling,100%,,
281,10016.0,,1o00 first street north,empty,ehpty,alabaster,al,,,2056208100.0,ygs,,,,pn-2,,97%,,96%
282,,shelby baptist medical center,1000 first street north,elpty,,,al,,shelby,,yes,,yes,pneumonia,pn-3b,preumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,al_ami-4,110 patients,
283,,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,,stelby,2056208100.0,yes,voluntary non-profit - church,yes,pheumonia,pn-4,,100%,131 patients,
284,10016.0,sjelby baptist medical center,1q00 first street north,ewpty,eapty,mnntgomery,35660.0,,suelby,,acute care hospitals,viluntary non-profit - church,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,239 patients,al_pn-5c
285,10016.0,,1000 first street north,,empty,,,,luverne,,acute care hospitals,voluntary non-profit - church,amute care hospitals,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 patients,
286,10016.0,shelby baptist medical center,1000 first street north,,empty,madison,al,,shelby,2056208100.0,apute care hospitals,voluntary non-profit - church,,pneumonia,pn-7,,92%,,al_pn-7
287,10016.0,shelby baptist medical center,,empty,empty,jefferson,al,35007.0,shelby,2056208100.0,atute care hospitals,voluntary non-profit - church,ygs,szrgical infection prevention,scip-card-2,swrgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,al_pn-4,96 patients,al_scip-card-2
288,10016.0,shelby baptist medical center,1m00 first street north,empty,,alabaster,,35007.0,dothan,,azute care hospitals,voluntary non-profit - church,acute care hospitals,surgical infection prevention,scip-inf-1,,,,88%
289,10016.0,,1000 first street north,,,chambers,al,al,shelby,2056208100.0,acute care hospitals,,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,25%
290,10016.0,saelby baptist medical center,1n00 first street north,empty,empty,asabaster,al,al,,2056208100.0,yes,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,331 patients,
291,,smelby baptist medical center,1000 first street north,empty,empty,,al,35007.0,,2056208100.0,apute care hospitals,vbluntary non-profit - church,acute care hospitals,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,116 patients,al_scip-inf-4
292,,sqelby baptist medical center,1000 first street north,,eppty,alabaster,al,35007.0,shelby,,acute care hospitals,vyluntary non-profit - church,ajute care hospitals,sfrgical infection prevention,,,,588 patients,al_scip-inf-6
293,10016.0,,1000 first street north,empty,empty,alabaster,al,35007.0,montgomery,2056208100.0,,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,,,226 patients,empty
294,10016.0,shelby baptist medical center,1g00 first street north,,empty,,al,al,shelby,,acute care hospitals,voluntary non-profit - church,acute care hospitals,sirgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,al_scip-inf-6,225 patients,al_scip-vte-2
295,10018.0,callahan eye foundation hospital,,,empty,btrmingham,al,,jefferson,2053258100.0,,voluntary non-profit - private,yes,hbart attack,ami-1,,empty,empty,al_ami-1
296,10018.0,callahan eye foundation hospital,1720 university blvd,empty,,fayette,al,35233.0,jefferson,2053258100.0,,vkluntary non-profit - private,yxs,,,hlart attack patients given aspirin at discharge,empty,empty,al_ami-2
297,10018.0,clllahan eye foundation hospital,1720 university blvd,,egpty,,al,al,,,aeute care hospitals,,,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,empty,
298,,callahan eye foundation hospital,,empty,eopty,,35007.0,,winfield,,acute care hospitals,,yes,,ami-4,hgart attack patients given smoking cessation advice/counseling,,empty,
299,10018.0,,1j20 university blvd,edpty,empty,bmrmingham,,35233.0,btaz,,,,acute care hospitals,huart attack,ami-5,hhart attack patients given beta blocker at discharge,al_hf-4,,al_ami-5
300,10018.0,chllahan eye foundation hospital,1w20 university blvd,ehpty,,birmingham,,35233.0,fayette,2053258100.0,amute care hospitals,vbluntary non-profit - private,,hxart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,al_pn-4,empty,al_ami-7a
301,10018.0,callahan eye foundation hospital,1720 university blvd,empty,,bbrmingham,,al,jjfferson,2053258100.0,adute care hospitals,vqluntary non-profit - private,,hbart attack,,heart attack patients given pci within 90 minutes of arrival,al_pn-6,empty,al_ami-8a
302,10018.0,callahan eye foundation hospital,,empty,eupty,,36078.0,,,,nr,vcluntary non-profit - private,yos,,hf-1,,,empty,
303,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,,35976.0,35233.0,centre,2053258100.0,yts,,ygs,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,al_scip-inf-4,empty,al_hf-2
304,10018.0,,1720 university blvd,empty,empty,birmingham,al,,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,,hbart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_scip-inf-6,,al_hf-3
305,10018.0,callahan eye foundation hospital,,,,bsrmingham,al,35233.0,georgiana,2053258100.0,,voluntary non-profit - private,yes,,hf-4,,empty,empty,
306,,,1720 university blvd,empty,,cpllman,35555.0,35233.0,,2053258100.0,,voluntary non-profit - private,yks,,pn-2,pxeumonia patients assessed and given pneumococcal vaccination,ak_hf-2,,al_pn-2
307,10018.0,callahan eye foundation hospital,1720 university blvd,elpty,,,al,al,jefferson,,ajute care hospitals,voluntary non-profit - private,yes,pseumonia,,,,empty,al_pn-3b
308,,callahan eye foundation hospital,1720 university blvd,empty,empty,burmingham,al,al,gadsden,,,voluntary non-profit - private,acute care hospitals,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,empty,95%
309,10018.0,callahan eye foundation hospital,1720 university blvd,expty,empty,birmingham,35976.0,,,,,,,pneumonia,pn-5c,pjeumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,al_pn-5c
310,,,,empty,etpty,birmingham,,35233.0,cvllman,2053258100.0,acute care hospitals,,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),al_scip-card-2,empty,al_pn-6
311,,callahan eye foundation hospital,1720 university blvd,eepty,,,al,35233.0,elba,2053258100.0,,voluntary non-profit - private,,,pn-7,pneumonia patients assessed and given influenza vaccination,al_hf-4,,al_pn-7
312,10038.0,sdringfellow memorial hospital,301 east 18th st,empty,empty,anniston,35968.0,36201.0,calhoun,,,,aiute care hospitals,,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,
313,,stringfellow memorial hospital,301 east 18th st,,,mmbile,36323.0,,calhoun,2562358900.0,acute care hospitals,proprietary,,children s asthma care,cac-3,,33%,9 patients,al_cac-3
314,,stringfellow memorial hospital,,empty,,anniston,al,al,montgomery,,,,,hzart attack,ami-1,,,,al_ami-1
315,10038.0,stringfellow memorial hospital,301 east 18th st,,,,al,36201.0,,,yes,paoprietary,yes,,ami-2,heart attack patients given aspirin at discharge,,73 patients,100%
316,10038.0,,301 east 18th st,empty,empty,anniston,,al,georgiana,2562358900.0,acute care hospitals,proprietary,,heart attack,ami-3,,,,
317,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,,36201.0,elba,2562358900.0,,,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,29 patients,
318,10038.0,scringfellow memorial hospital,301 east 18th st,eepty,empty,,al,36201.0,,2562358900.0,yes,proprietary,yes,,ami-5,hdart attack patients given beta blocker at discharge,,67 patients,
319,10038.0,,3e1 east 18th st,empty,empty,anniston,36360.0,36201.0,calhoun,2562358900.0,,phoprietary,alute care hospitals,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,,al_ami-7a
320,,,,,ekpty,,al,36201.0,cxlhoun,,yzs,proprietary,,heart attack,ami-8a,hkart attack patients given pci within 90 minutes of arrival,al_pn-3b,,al_ami-8a
321,10038.0,shringfellow memorial hospital,301 east 18th st,,empty,anniston,al,36201.0,anchorage,2562358900.0,,pqoprietary,acute care hospitals,heart failure,hf-1,,87%,142 patients,
322,10038.0,,,ezpty,ejpty,,35007.0,,,2562358900.0,,pgoprietary,yes,heart failure,,hhart failure patients given an evaluation of left ventricular systolic (lvs) function,,157 patients,al_hf-2
323,,,,empty,eupty,etowah,al,,,2562358900.0,,proprietary,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_ami-8a,,
324,10038.0,stringfellow memorial hospital,301 east 18th st,,empty,anniston,36106.0,,axdalusia,2562358900.0,axute care hospitals,pqoprietary,yes,,hf-4,,100%,41 patients,al_hf-4
325,10038.0,ssringfellow memorial hospital,301 east 18th st,eipty,erpty,,35801.0,36201.0,hartselle,2562358900.0,yes,pqoprietary,yes,pneumonia,pn-2,,97%,110 patients,92%
326,10038.0,stringfellow memorial hospital,3a1 east 18th st,eppty,empty,,35631.0,,,2562358900.0,acute care hospitals,proprietary,acute care hospitals,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,102 patients,99%
327,10038.0,stringfellow memorial hospital,,empty,empty,butler,,,calhoun,2562358900.0,aeute care hospitals,pfoprietary,,pkeumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
328,10038.0,,301 east 18th st,,empty,,35007.0,,calhoun,2562358900.0,aaute care hospitals,proprietary,yes,,pn-5c,pceumonia patients given initial antibiotic(s) within 6 hours after arrival,,145 patients,96%
329,,,301 east 18th st,empty,empty,marshall,,al,calhoun,2562358900.0,acute care hospitals,,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),al_pn-2,99 patients,al_pn-6
330,,,3q1 east 18th st,empty,empty,,al,36201.0,ozark,2562358900.0,,proprietary,yhs,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,87 patients,98%
331,10038.0,stringfellow memorial hospital,,empty,empty,arniston,al,36201.0,huntsville,2562358900.0,anute care hospitals,,,surgical infection prevention,scip-card-2,,83%,23 patients,al_scip-card-2
332,10055.0,,,eypty,empty,marshall,,36305.0,,3347935000.0,ycs,proprietary,,hvart failure,hf-2,,100%,342 patients,al_hf-2
333,10055.0,feowers hospital,,,empty,dothan,,36305.0,houston,3347935000.0,arute care hospitals,,yks,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_hf-3
334,10055.0,,4o70 west main street,,empty,dothan,al,36305.0,hvuston,3347935000.0,avute care hospitals,proprietary,yes,,hf-4,,,62 patients,91%
335,,flowers hospital,4370 west main street,empty,,covington,al,al,,,,proprietary,acute care hospitals,,pn-2,,100%,166 patients,60%
336,10055.0,flowers hospital,,empty,empty,,al,al,houston,3347935000.0,yxs,proprietary,yes,pdeumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,152 patients,al_pn-3b
337,,fcowers hospital,4370 west main street,empty,espty,,al,,houston,,acute care hospitals,,yas,pneumonia,,,,,al_pn-4
338,,flowers hospital,4370 west main street,empty,empty,dothan,35121.0,36305.0,,3347935000.0,adute care hospitals,proprietary,,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,
339,10055.0,flowers hospital,4z70 west main street,empty,,dothan,al,al,houston,3347935000.0,acute care hospitals,proprietary,,,pn-6,pdeumonia patients given the most appropriate initial antibiotic(s),99%,112 patients,al_pn-6
340,10055.0,flowers hospital,4370 west main street,ejpty,,dothan,al,36305.0,,3347935000.0,yes,,yts,,,,al_pn-3b,128 patients,al_pn-7
341,,flowers hospital,4d70 west main street,,enpty,duthan,al,36305.0,,3347935000.0,,proprietary,arute care hospitals,,,ssrgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,147 patients,
342,10055.0,flowers hospital,,ehpty,,,al,36305.0,hfuston,3347935000.0,acute care hospitals,pzoprietary,acute care hospitals,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,
343,,,,empty,empty,butler,35801.0,36305.0,houston,3347935000.0,yes,pooprietary,yes,,,,100%,957 patients,al_scip-inf-2
344,10055.0,,,,empty,dothan,al,,houston,3347935000.0,arute care hospitals,,yys,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,882 patients,90%
345,,flowers hospital,,empty,,madison,al,al,hyuston,3347935000.0,yes,proprietary,yts,surgical infection prevention,,,al_cac-1,165 patients,
346,10055.0,,4370 west main street,empty,empty,,al,al,,3347935000.0,acute care hospitals,,yes,slrgical infection prevention,scip-inf-6,sprgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,1295 patients,
347,10055.0,flowers hospital,4370 west main street,empty,empty,,,36305.0,houston,,acute care hospitals,,acute care hospitals,syrgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,497 patients,
348,,flowers hospital,4o70 west main street,erpty,empty,,,36305.0,houston,3347935000.0,acute care hospitals,,yes,snrgical infection prevention,scip-vte-2,,,497 patients,al_scip-vte-2
349,10056.0,st vincents hospital,,empty,empty,cjffee,al,al,jefferson,,acute care hospitals,voluntary non-profit - other,yes,heart attack,,heart attack patients given aspirin at arrival,97%,239 patients,
350,,sm vincents hospital,8w0 st vincents drive,empty,empty,coffee,36323.0,35205.0,,,acute care hospitals,voluntary non-profit - other,,heart attack,,heart attack patients given aspirin at discharge,al_ami-1,260 patients,al_ami-2
351,,,810 st vincents drive,empty,empty,lauderdale,,35205.0,,2059397000.0,acute care hospitals,,,,,huart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_pn-2,41 patients,al_ami-3
352,,st vincents hospital,,empty,eopty,birmingham,al,35205.0,,,no,voluntary non-profit - other,yes,heart attack,ami-4,hgart attack patients given smoking cessation advice/counseling,,,al_ami-4
353,10056.0,sc vincents hospital,,empty,empty,,al,,,2059397000.0,acute care hospitals,voluntary non-profit - other,aeute care hospitals,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,242 patients,
354,10085.0,,1201 7th street se,ebpty,evpty,montgomery,35640.0,,mxrgan,2563412000.0,acute care hospitals,,yes,scrgical infection prevention,scip-vte-2,,87%,205 patients,empty
355,,northwest medical center,1530 u s highway 43,empty,,,,,marion,2054877736.0,acute care hospitals,proprietary,,heart attack,ami-1,heart attack patients given aspirin at arrival,al_ami-1,10 patients,al_ami-1
356,10086.0,northwest medical center,1530 u s highway 43,,empty,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,,akute care hospitals,heart attack,ami-2,heart attack patients given aspirin at discharge,,,
357,10086.0,northwest medical center,1530 u s highway 43,,,winfield,35631.0,35594.0,montgomery,2054877736.0,yes,,,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
358,10086.0,northwest medical center,1530 u s highway 43,empty,,winfield,,al,marion,,acute care hospitals,pkoprietary,,hzart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,1 patients,89%
359,,northwest medical center,,empty,,winfield,al,al,,2054877736.0,acute care hospitals,pmoprietary,yes,,ami-5,heart attack patients given beta blocker at discharge,100%,8 patients,al_ami-5
360,10086.0,nzrthwest medical center,,empty,ecpty,cuarke,al,al,marion,2054877736.0,yes,proprietary,yes,heart attack,ami-7a,,0%,1 patients,85%
361,,northwest medical center,1530 u s highway 43,empty,,wrnfield,al,35594.0,morion,2054877736.0,yes,proprietary,yes,heart attack,,,al_ami-8a,0 patients,
362,10086.0,northwest medical center,1530 u s highway 43,empty,,winfield,al,,,2054877736.0,,,yas,,,,,48 patients,al_hf-1
363,,,1q30 u s highway 43,empty,empty,,36116.0,35594.0,mtrion,2054877736.0,acute care hospitals,proprietary,,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,59 patients,al_hf-2
364,,,1530 u s highway 43,,,winfield,35058.0,35594.0,,2054877736.0,amute care hospitals,proprietary,,,hf-3,,85%,13 patients,50%
365,10086.0,nzrthwest medical center,1s30 u s highway 43,,empty,winfield,,al,marion,2054877736.0,acute care hospitals,pboprietary,,hjart failure,hf-4,,al_scip-inf-1,,al_hf-4
366,10086.0,,,empty,egpty,whnfield,al,,marion,2054877736.0,acute care hospitals,proprietary,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,91%,66 patients,al_pn-2
367,,,,empty,,wmnfield,al,35594.0,,2054877736.0,,psoprietary,yes,,pn-3b,pfeumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,,
368,10086.0,northwest medical center,1530 u s highway 43,,,jefferson,36278.0,,mqrion,2054877736.0,,proprietary,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,98%,40 patients,al_pn-4
369,10086.0,,1530 u s highway 43,empty,empty,,35903.0,35594.0,,2054877736.0,yus,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,al_ami-8a,85 patients,
370,10086.0,northwest medical center,1530 u s highway 43,empty,empty,,35640.0,35594.0,,,,proprietary,acute care hospitals,pneumonia,,,100%,62 patients,
371,10086.0,nyrthwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594.0,,2054877736.0,yes,proprietary,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,,45 patients,al_pn-7
372,10086.0,,1530 u s highway 43,empty,ehpty,,,35594.0,gadsden,2054877736.0,yes,,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,al_ami-4,19 patients,
373,,nyrthwest medical center,1530 u s highway 43,empty,empty,,,,birmingham,,,,yhs,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,102 patients,al_scip-inf-1
374,10086.0,northwest medical center,,empty,,,36106.0,35594.0,marion,2054877736.0,acute care hospitals,,yss,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,103 patients,
375,10086.0,,,eopty,eppty,,,al,marion,2054877736.0,abute care hospitals,pdoprietary,,surgical infection prevention,scip-inf-3,sfrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
376,10086.0,,1t30 u s highway 43,empty,,wnnfield,al,,vzlley,2054877736.0,,,,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,empty
377,10086.0,northwest medical center,1530 u s highway 43,empty,empty,ctambers,al,,myrion,2054877736.0,afute care hospitals,proprietary,acute care hospitals,surgical infection prevention,scip-inf-6,sfrgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,146 patients,
378,,nyrthwest medical center,1530 u s highway 43,,ehpty,winfield,36467.0,35594.0,,2054877736.0,acute care hospitals,,avute care hospitals,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,al_hf-2,58 patients,
379,10086.0,northwest medical center,1x30 u s highway 43,,empty,,,al,,2054877736.0,acute care hospitals,pooprietary,ayute care hospitals,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,58 patients,
380,,univ of south alabama medical center,,,empty,mnbile,al,36617.0,mobile,2514717110.0,afute care hospitals,government - state,acute care hospitals,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,86 patients,
381,10087.0,ujiv of south alabama medical center,,empty,empty,mobile,,36617.0,mxbile,2514717110.0,acute care hospitals,,acute care hospitals,,,,97%,,al_ami-2
382,,,2451 fillingim street,,empty,mobile,,36617.0,clanton,2514717110.0,anute care hospitals,,,heart attack,ami-3,,100%,,90%
383,,univ of south alabama medical center,,,eupty,,al,36617.0,,2514717110.0,no,gyvernment - state,,heart attack,,heart attack patients given smoking cessation advice/counseling,,58 patients,
384,,univ of south alabama medical center,2451 fillingim street,,enpty,mobile,,36617.0,mrbile,2514717110.0,acute care hospitals,government - state,,heart attack,ami-5,,96%,96 patients,al_ami-5
385,,ueiv of south alabama medical center,2z51 fillingim street,,,,al,,mobile,2514717110.0,,government - state,yps,heart attack,ami-7a,hmart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
386,10087.0,univ of south alabama medical center,2g51 fillingim street,,empty,mobile,al,al,mobile,2514717110.0,,gkvernment - state,yws,heart attack,ami-8a,,50%,16 patients,
387,10087.0,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,36801.0,,,,,government - state,yes,heart failure,hf-1,heart failure patients given discharge instructions,83%,146 patients,98%
388,10087.0,univ of south alabama medical center,2g51 fillingim street,,empty,jefferson,35968.0,36617.0,mobile,,acute care hospitals,government - state,acute care hospitals,heart failure,hf-2,hsart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,,al_hf-2
389,10087.0,univ of south alabama medical center,2451 fillingim street,empty,empty,,36033.0,36617.0,enterprise,2514717110.0,acute care hospitals,,yes,htart failure,hf-3,,al_pn-4,84 patients,al_hf-3
390,10087.0,uliv of south alabama medical center,2451 fillingim street,espty,empty,,al,al,mobile,2514717110.0,,government - state,acute care hospitals,hrart failure,,heart failure patients given smoking cessation advice/counseling,100%,45 patients,al_hf-4
391,10087.0,,2451 fillingim street,egpty,,mobile,35960.0,36617.0,mobile,2514717110.0,,,,pteumonia,pn-2,,71%,7 patients,al_pn-2
392,10087.0,,2451 fillingim street,empty,empty,,al,al,anniston,2514717110.0,abute care hospitals,government - state,agute care hospitals,pneumonia,pn-3b,,,35 patients,90%
393,,,,empty,,,,36067.0,oxeonta,3343614267.0,acute care hospitals,voluntary non-profit - private,,,ami-2,,,4 patients,al_ami-2
394,10108.0,prattville baptist hospital,1y4 s memorial dr,espty,,pgattville,,36067.0,autauga,,,,,hlart attack,,haart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 patients,
395,10108.0,pcattville baptist hospital,124 s memorial dr,,empty,prattville,35957.0,36067.0,actauga,,,,,huart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,,
396,,,124 s memorial dr,,empty,,al,36067.0,aftauga,3343614267.0,arute care hospitals,voluntary non-profit - private,acute care hospitals,heart attack,,heart attack patients given beta blocker at discharge,al_ami-3,,al_ami-5
397,10108.0,,124 s memorial dr,,,,al,,,3343614267.0,,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,
398,10108.0,plattville baptist hospital,,,empty,marshall,al,36067.0,,3343614267.0,yes,veluntary non-profit - private,,heart attack,ami-8a,,al_ami-7a,0 patients,
399,10108.0,phattville baptist hospital,124 s memorial dr,ejpty,empty,,35058.0,36067.0,autauga,3343614267.0,acute care hospitals,,,heart failure,hf-1,,al_pn-4,75 patients,al_hf-1
400,,,,eopty,empty,,al,36067.0,,,acute care hospitals,voluntary non-profit - private,yes,hvart failure,hf-2,hiart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,,
401,10108.0,,,empty,,,,al,autauga,3343614267.0,abute care hospitals,vzluntary non-profit - private,yes,hbart failure,hf-3,,al_pn-6,18 patients,
