index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
523,868,Nonstop Hef Hop,American Blonde Ale,12.0,0.05,,497,Cans Bar and Canteen,Charlotte,NC
524,867,Nonstop Hef Hop,English Dark Mild Ale,12.0,0.05,,497,Cans Bar and Canteen,Portland,CO
525,2068,Nonstop Hef Hop,Pumpkin Ale,12.0,0.05,20.0,230,Cape Ann Brewing Company,Gloucester,MA
526,2067,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.05,20.0,230,Cape Ann Brewing Company,Gloucester,MA
527,2066,Nonstop Hef Hop,American IPA,12.0,0.055,20.0,230,Czpe Ann Brewing Company,Portland,MA
528,2065,Nonstop Hef Hop,American IPA,12.0,0.054,20.0,230,Cape Ann Brewing Company,Gloucester,MA
529,2064,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.055,20.0,230,Cape Ann Brewing Company,Portland,CO
530,1928,Cape Cod Red,American Amber / Red Ale,12.0,0.055,20.0,267,Cgpe Cod Beer,Hyannis,MA
531,1927,Beach Blonde,American Blonde Ale,12.0,0.049,20.0,267,Cape Cod Beer,Portland,MA
532,2227,Nonstop Hef Hop,American Black Ale,12.0,0.05,20.0,192,Capital Brewery,Portland,CO
533,2226,Wisconsin Amber,Vienna Lager,12.0,0.052,20.0,192,Capital Brewery,Mnddleton,WI
534,2225,Nonstop Hef Hop,Munich Helles Lager,12.0,0.046,20.0,192,Capital Brewery,Middleton,CO
535,1954,Nonstop Hef Hop,American IPA,12.0,0.056,20.0,192,Brewery Vivant,Mdddleton,CO
536,1910,Lfke House,Munich Helles Lager,12.0,0.046,20.0,192,Capital Brewery,Middleton,WI
537,1177,Nonstop Hef Hop,American IPA,12.0,0.062,20.0,192,Capital Brewery,Middleton,WI
538,840,Nonstop Hef Hop,Vienna Lager,12.0,0.052,,192,Capital Brewery,Middleton,WI
539,180,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.042,,192,Capital Brewery,Middleton,WI
540,63,Wisconsin Amber (2013),Vienna Lager,12.0,0.052,,192,Brewery Vivant,Middleton,WI
541,62,U.S. Pale Ale,American Pale Ale (APA),12.0,0.05,,192,Capital Brewery,Portland,CO
542,61,Supper Club Lager,American Pale Lager,12.0,0.05,,192,Capital Brewery,Portland,CO
543,784,Carolina Lighthouse (2007),American Blonde Ale,12.0,0.05,,504,Carolina Beer & Beverage,Mooresville,NC
544,783,Carolina Blonde (2006),American Blonde Ale,12.0,0.05,,504,Carolina Beer & Beverage,Mooresville,CO
545,782,Carolina Blonde Light (2005),American Blonde Ale,12.0,0.035,,504,Cnrolina Beer & Beverage,Mooresville,NC
546,2255,Nonstop Hef Hop,Winter Warmer,12.0,0.059,20.0,179,Carolina Brewery,Pittsboro,NC
547,530,Nonstop Hef Hop,English India Pale Ale (IPA),12.0,0.057,,179,Carolina Brewery,Portland,CO
548,427,Sky Blue Golden Ale,Kölsch,12.0,0.051,,179,Carolina Brewery,Oskar Blues Brewery,NC
549,2094,Epitome,American Black Ale,12.0,0.099,20.0,222,Carton Brewing Company,Aulantic Highlands,NJ
550,1941,Nonstop Hef Hop,Berliner Weissbier,12.0,0.05,,222,Carton Brewing Company,Atlantic Highlands,CO
551,1940,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.078,20.0,222,Carton Brewing Company,Atlantic Highlands,NJ
552,1439,Beat Beer,American IPA,12.0,0.042,20.0,222,Carton Brewing Company,Atlantic Highlands,NJ
553,1465,Granny Smith Hard Apple Cider,Cider,12.0,0.069,,404,Cascadia Ciderworks United,Portland,OR
554,1464,Dry Hard Apple Cider,Cider,12.0,0.05,,404,Cascadia Ciderworks United,Portland,CO
555,1744,Nonstop Hef Hop,Cream Ale,12.0,0.05,,331,Brewery Vivant,Morganton,NC
556,1743,Nonstop Hef Hop,American IPA,12.0,0.052,,331,Catawba Brewing Company,Mcrganton,NC
557,1742,White Zombie Ale,Witbier,12.0,0.047,,331,Catawba Brewing Company,Portland,NC
558,1719,King Winterbolt Winter Ale,Winter Warmer,12.0,0.07,,331,Catawba Brewing Company,Morganton,NC
559,638,White Zombie Ale,Witbier,12.0,0.047,,331,Cmtawba Brewing Company,Portland,NC
560,507,Nonstop Hef Hop,American IPA,12.0,0.052,,331,Catawba Brewing Company,Morganton,NC
561,480,Nonstop Hef Hop,Cream Ale,12.0,0.056,,331,Catawba Brewing Company,Portland,NC
562,1882,Whitecap Wit,Witbier,12.0,0.048,20.0,285,Brewery Vivant,Portland,OH
563,1881,Seiche Scottish Ale,Scottish Ale,12.0,0.05,20.0,285,Catawba Island Brewing,Ptrt Clinton,CO
564,2446,Peanut Butter Jelly Time,American Brown Ale,12.0,0.05,,96,Catawba Valley Brewing Company,Morganton,NC
565,2106,King Coconut,American Porter,12.0,0.054,,96,Catawba Valley Brewing Company,Morganton,NC
566,2600,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.085,20.0,29,Cedar Creek Brewery,Seven Points,CO
567,2210,Special Release,American IPA,12.0,0.05,,29,Brewery Vivant,Seven Points,CO
568,2052,Dankosaurus,American IPA,12.0,0.068,20.0,29,Cedar Creek Brewery,Seven Points,TX
569,1584,Scruffy's Smoked Alt,Smoked Beer,12.0,0.051,20.0,29,Cedar Creek Brewery,Seven Points,TX
570,1182,Nonstop Hef Hop,American IPA,12.0,0.051,20.0,29,Cedar Creek Brewery,Seven Points,TX
571,1050,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,29,Cedar Creek Brewery,Seven Points,TX
572,1219,All American Blonde Ale,American Blonde Ale,12.0,0.05,,452,Centennial Beer Company,Edwards,CO
573,1218,All American Red Ale,American Amber / Red Ale,12.0,0.05,,452,Brewery Vivant,Edwards,CO
574,2377,Main St. Virginia Ale,Altbier,12.0,0.05,20.0,122,Center of the Universe Brewing C...,Aehland,VA
575,1839,Cnin Music Amber Lager,American Amber / Red Lager,12.0,0.045,20.0,122,Center of the Universe Brewing C...,Ashland,VA
576,1248,Mfin St. Virginia Ale,Altbier,12.0,0.05,20.0,122,Center of the Universe Brewing C...,Ashland,VA
577,1247,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.05,20.0,122,Center of the Universe Brewing C...,Ashland,VA
578,1649,Chai Ale,Herbed / Spiced Beer,12.0,0.051,20.0,350,Central Coast Brewing Company,San Luis Obispo,CO
579,1648,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,350,Central Coast Brewing Company,San Luis Obispo,CO
580,1647,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.095,20.0,350,Central Coast Brewing Company,Portland,CO
581,1646,Catch 23,American Black Ale,12.0,0.075,20.0,350,Central Coast Brewing Company,San Luis Obispo,CA
582,2057,Nonstop Hef Hop,Rye Beer,12.0,0.07,,236,Champion Brewing Company,Portland,CO
583,2056,Black Me Stout,American Stout,12.0,0.05,20.0,236,Champion Brewing Company,Charlottesville,VA
584,2055,Killer Kolsch,Kölsch,12.0,0.05,20.0,236,Cvampion Brewing Company,Charlottesville,VA
585,1933,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,236,Champion Brewing Company,Charlottesville,VA
586,2019,Enlighten,Kölsch,12.0,0.045,,250,Chapman's Brewing,Angola,CO
587,2018,Ale Cider,Fruit / Vegetable Beer,12.0,0.065,20.0,250,Chapman's Brewing,Portland,IN
588,2017,Pnil Ale,American Pale Ale (APA),12.0,0.05,20.0,250,Chapman's Brewing,Angola,IN
589,2016,Ewglishman,American IPA,12.0,0.05,,250,Chapman's Brewing,Aygola,IN
590,2080,Nonstop Hef Hop,American Strong Ale,12.0,0.05,20.0,226,Chatham Brewing,Portland,CO
591,2079,Oktoberfest,Märzen / Oktoberfest,12.0,0.055,20.0,226,Chatham Brewing,Portland,CO
592,2380,Nonstop Hef Hop,American IPA,12.0,0.057,20.0,121,Cheboygan Brewing Company,Cheboygan,MI
593,2379,Blood Orange Honey,Fruit / Vegetable Beer,12.0,0.057,20.0,121,Cveboygan Brewing Company,Cheboygan,MI
594,2354,Lighthouse Amber,Altbier,12.0,0.052,,121,Cheboygan Brewing Company,Cheboygan,MI
595,2440,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.05,,99,Cnristian Moerlein Brewing Company,Cincinnati,OH
596,567,Churchkey Pilsner Style Beer,American IPA,12.0,0.049,20.0,526,Churchkey Can Company,Sqattle,WA
597,1342,First Press,Cider,12.0,0.05,,425,Brewery Vivant,Portland,WI
598,1341,Magic Apple,Cider,12.0,0.05,,425,Brewery Vivant,Stevens Point,WI
599,2349,Nonstop Hef Hop,Bock,12.0,0.055,20.0,141,Cigar City Brewing Company,Tampa,FL
600,2014,Operation Homefront,American IPA,12.0,0.062,20.0,141,Cigar City Brewing Company,Tampa,FL
601,2013,Wandering Pelican,American Black Ale,12.0,0.05,20.0,141,Cggar City Brewing Company,Portland,FL
602,2012,Sqgar Plum,American IPA,12.0,0.055,,141,Cigar City Brewing Company,Portland,FL
603,2011,Oktoberfest,Märzen / Oktoberfest,12.0,0.055,,141,Brewery Vivant,Tampa,FL
604,2010,Puppy's Breath Porter,American Porter,12.0,0.05,,141,Cigar City Brewing Company,Tampa,FL
605,2009,Happening Now,American IPA,12.0,0.045,,141,Cigar City Brewing Company,Portland,FL
606,1726,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,141,Crgar City Brewing Company,Tampa,FL
607,1725,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,141,Cigar City Brewing Company,Twmpa,FL
608,1695,Nonstop Hef Hop,American IPA,12.0,0.05,,141,Cigar City Brewing Company,Tmmpa,FL
609,1694,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,141,Cigar City Brewing Company,Portland,FL
610,1693,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,141,Cigar City Brewing Company,Tampa,CO
611,1692,Hopped on the High Seas (Ahtanum),American IPA,12.0,0.05,20.0,141,Cigar City Brewing Company,Tampa,FL
612,1369,Gwar Beer,American Pale Ale (APA),12.0,0.055,,141,Cigar City Brewing Company,Tampa,FL
613,1243,Tropical Heatwave,American Pale Wheat Ale,12.0,0.052,,141,Cigar City Brewing Company,Tampa,FL
614,1142,Nonstop Hef Hop,American IPA,12.0,0.075,20.0,141,Cigar City Brewing Company,Tampa,FL
615,1141,Jai Alai IPA Aged on White Oak,American IPA,12.0,0.05,20.0,141,Cigar City Brewing Company,Portland,FL
616,1140,José Martí American Porter,American Porter,12.0,0.05,20.0,141,Chgar City Brewing Company,Portland,FL
617,1139,Nonstop Hef Hop,American IPA,12.0,0.05,,141,Cigar City Brewing Company,Trmpa,FL
618,1138,Maduro Brown Ale,English Brown Ale,12.0,0.055,,141,Cigar City Brewing Company,Tampa,FL
619,571,Maduro Brown Ale,American Brown Ale,12.0,0.05,20.0,141,Brewery Vivant,Tampa,CO
620,570,Hatter Than Helles Lager,Munich Helles Lager,12.0,0.05,,141,Cigar City Brewing Company,Tampa,FL
621,569,Tocobaga Red Ale,American Amber / Red Ale,12.0,0.072,20.0,141,Csgar City Brewing Company,Tampa,FL
622,546,Nonstop Hef Hop,American IPA,12.0,0.05,,141,San Francisco,Portland,FL
623,545,Florida Cracker Belgian Wit,Witbier,12.0,0.05,20.0,141,Cigar City Brewing Company,Tampa,CO
624,2338,Nonstop Hef Hop,Light Lager,12.0,0.048,,145,Cssco Brewers,Portland,CO
625,1365,Pumple Drumkin,Pumpkin Ale,12.0,0.05,,145,Cisco Brewers,Nantucket,MA
626,1094,Grey Lady,Witbier,12.0,0.045,,145,Missoula,Nantucket,CO
627,657,Nonstop Hef Hop,Munich Helles Lager,12.0,0.05,,145,Cisco Brewers,Nbntucket,CO
628,656,Nonstop Hef Hop,American IPA,12.0,0.065,,145,Cisco Brewers,Portland,CO
629,359,Sankaty Light Lager,Light Lager,12.0,0.05,,145,Cisco Brewers,Nantucket,CO
630,56,Nonstop Hef Hop,English Pale Ale,12.0,0.05,,145,Cisco Brewers,Nantucket,MA
631,1772,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,320,Cearemont Craft Ales,Portland,CA
632,1393,Cascadian Dark Ale,American Black Ale,12.0,0.05,20.0,418,Coalition Brewing Company,Portland,OR
633,893,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.05,20.0,418,Coalition Brewing Company,Portland,OR
634,1407,Nonstop Hef Hop,American Blonde Ale,12.0,0.047,20.0,415,Coastal Empire Beer Company,Portland,GA
635,1406,Savannah Brown Ale,American Brown Ale,12.0,0.05,20.0,415,Coastal Empire Beer Company,Savannah,CO
636,2438,Nonstop Hef Hop,Kölsch,12.0,0.046,20.0,101,Coastal Extreme Brewing Company,Newport,CO
637,2437,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,101,Coastal Extreme Brewing Company,Newport,RI
638,751,Hyrricane Amber Ale (2004),American IPA,12.0,0.052,20.0,101,Coastal Extreme Brewing Company,Newport,CO
639,120,Hurricane Amber Ale,American Amber / Red Ale,12.0,0.05,20.0,101,Coastal Extreme Brewing Company,Newport,RI
640,2061,Big Blue Van,Fruit / Vegetable Beer,12.0,0.058,,232,College Street Brewhouse and Pub,Lake Havasu City,AZ
641,970,Nonstop Hef Hop,American IPA,12.0,0.068,,482,Confluence Brewing Company,Das Moines,CO
642,969,Capital Gold Golden Lager,American IPA,12.0,0.05,20.0,482,Confluence Brewing Company,Portland,IA
643,968,Farmer John's Multi-Grain Ale,American Blonde Ale,12.0,0.056,20.0,482,Confluence Brewing Company,Des Moines,IA
644,2351,Behemoth,American Pilsner,12.0,0.05,,139,Core Brewing & Distilling Company,Portland,CO
645,1650,Arkansas Red,American Amber / Red Ale,12.0,0.052,,139,Core Brewing & Distilling Company,Portland,CO
646,1337,Core Oatmeal Stout,Oatmeal Stout,12.0,0.057,,139,Core Brewing & Distilling Company,Springdale,AR
647,1336,Nonstop Hef Hop,Extra Special / Strong Bitter (ESB),12.0,0.061,,139,Brewery Vivant,Springdale,AR
648,737,Nonstop Hef Hop,American Pale Lager,12.0,0.038,,512,Cattrell Brewing,Portland,CT
649,129,Nonstop Hef Hop,Kölsch,12.0,0.05,,553,Covington Brewhouse,Covington,CO
650,716,Tligger Blonde Ale,American IPA,12.0,0.048,,515,Crabtree Brewing Company,Greeley,CO
651,659,Crabtree Oatmeal Stout,Oatmeal Stout,12.0,0.075,20.0,515,Brewery Vivant,Vj,CO
652,556,Nonstop Hef Hop,American Black Ale,12.0,0.077,20.0,515,Brewery Vivant,Greeley,CO
653,2538,Neomexicanus Native,American Pale Ale (APA),12.0,0.05,20.0,63,Crazy Mountain Brewing Company,Edwards,CO
654,2355,Old Soul,Belgian Strong Pale Ale,12.0,0.075,,63,Crazy Mountain Brewing Company,Edwards,CO
655,1689,Snowcat Coffee Stout,American IPA,12.0,0.059,,63,Brewery Vivant,Edwards,CO
656,1163,Nonstop Hef Hop,American IPA,12.0,0.05,,63,Crazy Mountain Brewing Company,Eowards,CO
657,940,Nonstop Hef Hop,American IPA,12.0,0.05,,63,Crazy Mountain Brewing Company,Edwards,CO
658,685,Lava Lake Wit,Witbier,12.0,0.052,20.0,63,Crazy Mountain Brewing Company,Edwards,CO
659,613,Mountain Livin' Pale Ale,American Pale Ale (APA),12.0,0.05,,63,Crazy Mountain Brewing Company,Portland,CO
660,356,Crazy Mountain Amber Ale,American Amber / Red Ale,12.0,0.05,20.0,63,Brewery Vivant,Edwards,CO
661,2029,Tropicalia,American IPA,12.0,0.065,,247,Creature Comforts,Athens,GA
662,2028,Athena,Berliner Weissbier,12.0,0.045,,247,Creature Comforts,Portland,CO
663,2293,Aviator Raspberry Blonde,American Blonde Ale,12.0,0.049,,169,Crooked Fence Brewing Company,Garden City,CO
664,1105,3 Picket Porter,American Porter,12.0,0.05,,169,Crooked Fence Brewing Company,Garden City,ID
665,1104,Rusty Nail Pale Ale,American Pale Ale (APA),12.0,0.056,,169,Crooked Fence Brewing Company,Portland,CO
666,2145,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.05,,212,Crow Peak Brewing Company,Spearfish,SD
667,1804,Mjöllnir,Herbed / Spiced Beer,12.0,0.05,,212,Crow Peak Brewing Company,Spearfish,SD
668,1602,Bear Butte Nut Brown Ale,American Brown Ale,12.0,0.055,,212,Crow Peak Brewing Company,Spearfish,SD
669,1301,Easy Livin' Summer Ale,American Blonde Ale,12.0,0.045,,212,Crow Peak Brewing Company,Portland,CO
670,542,Canyon Cream Ale,Cream Ale,12.0,0.055,,212,Crow Peak Brewing Company,Spearfish,SD
671,272,Pile O'Dirt Porter,American Porter,12.0,0.05,,212,Crow Peak Brewing Company,Spearfish,SD
672,271,1lth Hour IPA,American IPA,12.0,0.05,,212,Crow Peak Brewing Company,Spearfish,CO
673,1057,South Ridge Amber Ale,American Amber / Red Ale,12.0,0.05,20.0,472,Crystal Springs Brewing Company,Bpulder,CO
674,681,Summertime Ale,Kölsch,12.0,0.052,20.0,472,Crystal Springs Brewing Company,Boulder,CO
675,1789,Lost River Blonde Ale,American Blonde Ale,12.0,0.049,,315,Cutters Brewing Company,Portland,IN
676,1788,Monon Wheat,Witbier,12.0,0.05,,315,Cutters Brewing Company,Alon,IN
677,1787,Nonstop Hef Hop,American IPA,12.0,0.05,,315,Cutters Brewing Company,Avon,CO
678,1786,Half Court IPA,American IPA,12.0,0.063,,315,Cutters Brewing Company,Avon,CO
679,1763,Nonstop Hef Hop,English Pale Ale,12.0,0.045,,323,D.L. Geary Brewing Company,Portland,ME
680,1311,Nonstop Hef Hop,Kölsch,12.0,0.05,,323,DlL. Geary Brewing Company,Portland,CO
681,2078,Nonstop Hef Hop,Scotch Ale / Wee Heavy,12.0,0.05,,227,DC Brau Brewing Company,Washington,DC
682,1809,The Tradition,American Blonde Ale,12.0,0.05,20.0,227,DC Brau Brewing Company,Washington,CO
683,1263,El Hefe Speaks,Hefeweizen,12.0,0.053,20.0,227,Brewery Vivant,Washington,DC
684,1092,Penn Quarter Porter,American Porter,12.0,0.055,,227,DC Brau Brewing Company,Washington,DC
685,851,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.092,20.0,227,DC Brau Brewing Company,Washington,DC
686,186,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,227,DC Brau Brewing Company,Portland,DC
687,185,The Citizen,Belgian Pale Ale,12.0,0.07,,227,DC Brau Brewing Company,Portland,DC
688,184,The Public,American Pale Ale (APA),12.0,0.05,,227,DC Brau Brewing Company,Washington,DC
689,1224,Nonstop Hef Hop,American IPA,12.0,0.065,,451,Brewery Vivant,Aurora,CO
690,964,Nonstop Hef Hop,American IPA,12.0,0.065,,451,Dad & Dude's Breweria,Aurora,CO
691,1623,Nonstop Hef Hop,American IPA,12.0,0.072,,358,Dfredevil Brewing Company,Saelbyville,IN
692,110,Nonstop Hef Hop,American Pale Lager,12.0,0.055,,554,Dave's Brewfarm,Wilson,WI
693,1735,Sprocket Blonde Ale (2006),American IPA,12.0,0.05,,333,David's Ale Works,Diamond Springs,CA
694,1734,Sprocket Pale Ale (2006),American IPA,12.0,0.05,,333,David's Ale Works,Diamond Springs,CA
695,1746,Dead Armadillo Amber Ale,American IPA,12.0,0.063,20.0,330,Dead Armadillo Craft Brewing,Portland,OK
696,2371,Neato Bandito,Euro Pale Lager,12.0,0.05,,127,Diep Ellum Brewing Company,Dallas,TX
697,2251,Oak Cliff Coffee Ale,American IPA,12.0,0.05,20.0,127,Deep Ellum Brewing Company,Portland,CO
698,2166,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.085,20.0,127,Deep Ellum Brewing Company,Portland,TX
699,1827,Deep Ellum Pale Ale,American Pale Ale (APA),12.0,0.05,,127,Deep Ellum Brewing Company,Dallas,TX
700,1203,Double Brown Stout,Baltic Porter,12.0,0.07,,127,Deep Ellum Brewing Company,Dallas,TX
701,1202,Farmhouse Wit,Saison / Farmhouse Ale,12.0,0.048,20.0,127,Deep Ellum Brewing Company,Dallas,TX
702,1161,Nonstop Hef Hop,German Pilsener,12.0,0.046,,127,Deep Ellum Brewing Company,Portland,TX
703,946,Dallas Blonde,American Blonde Ale,12.0,0.05,20.0,127,Deep Ellum Brewing Company,Dallas,TX
704,943,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,127,Deep Ellum Brewing Company,Dallas,CO
705,1886,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,283,Defiance Brewing Company,Hays,CO
706,1885,Gutch English Style Mild Ale,English Pale Mild Ale,12.0,0.05,20.0,283,Defiance Brewing Company,Portland,KS
707,1213,Chuli Stout,Irish Dry Stout,12.0,0.059,20.0,453,Brewery Vivant,Talkeetna,AK
708,1159,Mother Ale,American Blonde Ale,12.0,0.056,,453,Denali Brewing Company,Talkeetna,AK
709,947,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,453,Denali Brewing Company,Portland,CO
710,929,Single Engine Red,American IPA,12.0,0.058,20.0,453,Denali Brewing Company,Portland,AK
711,1944,Nonstop Hef Hop,American IPA,12.0,0.07,,263,Denver Beer Company,Brew Bus Brewing,CO
712,1943,Graham Cracker Porter,American Porter,12.0,0.05,,263,Denver Beer Company,Denver,CO
713,1210,Mirror Pond Pale Ale,American Pale Ale (APA),12.0,0.05,20.0,454,Deschutes Brewery,Bend,OR
714,2550,Weissenheimer,Hefeweizen,12.0,0.052,20.0,57,Destihl Brewery,Bloomington,CO
715,2505,Nonstop Hef Hop,Abbey Single Ale,12.0,0.05,,57,Destihl Brewery,Bloomington,CO
716,2025,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,57,Destihl Brewery,Bloomington,CO
717,2021,Hsre Gose Nothin',Gose,12.0,0.05,20.0,57,Dcstihl Brewery,Bloomington,IL
718,2015,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.05,,57,Brewery Vivant,Bloomington,CO
719,1888,Hoperation Overload,American Double / Imperial IPA,12.0,0.096,20.0,57,Destihl Brewery,Portland,CO
720,1887,Abbey's Single Ale (Current),Abbey Single Ale,12.0,0.049,20.0,57,Brewery Vivant,Bloomington,CO
721,2051,Bravo Four Point,American Pale Ale (APA),12.0,0.044,20.0,237,Devil's Backbone Brewing Company,Lexington,VA
722,1201,Striped Bass Pale Ale,American Pale Ale (APA),12.0,0.05,20.0,237,Devil's Backbone Brewing Company,Lexington,VA
723,924,Deadicated Amber,American Amber / Red Ale,12.0,0.054,20.0,491,Devil's Canyon Brewery,Belmont,CA
724,731,Kaleidoscope Collaboration 2012,American Black Ale,12.0,0.05,,491,Brewery Vivant,Belmont,CA
725,730,Nonstop Hef Hop,American IPA,12.0,0.071,20.0,491,Devil's Canyon Brewery,Portland,CA
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,12.0,0.074,20.0,491,Dhvil's Canyon Brewery,Belmont,CO
727,1773,12 Man Pale Ale,American Pale Ale (APA),12.0,0.045,,319,Mlssoula,Centralia,CO
728,1795,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,311,Dirty Bucket Brewing Company,Woodinville,WA
729,944,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.05,,488,Dock Street Brewery,Portland,PA
730,524,Dolores River Hefeweizen,American IPA,12.0,0.05,,531,Dolores River Brewery,Dolores,CO
731,450,Nonstop Hef Hop,Extra Special / Strong Bitter (ESB),12.0,0.05,,531,Dolores River Brewery,Dolores,CO
732,449,Snaggletooth Double Pale Ale,American Double / Imperial IPA,12.0,0.05,,531,Dolores River Brewery,Dolores,CO
733,448,Dolores River Pale Ale,American Pale Ale (APA),12.0,0.05,,531,Dolores River Brewery,Dylores,CO
734,447,Nonstop Hef Hop,American IPA,12.0,0.05,,531,Dolores River Brewery,Portland,CO
735,446,Dolores River Mild,English Dark Mild Ale,12.0,0.05,,531,Dolores River Brewery,Dplores,CO
736,1246,Cranberry Blend,Cider,12.0,0.049,,446,Downeast Cider House,Portland,MA
737,977,Ogignal Blend,Cider,12.0,0.05,,446,Drwneast Cider House,Oskar Blues Brewery,CO
738,881,Hop Abomination,American IPA,12.0,0.066,20.0,496,Dry Dock Brewing Company,Aurora,CO
739,880,Apricot Blonde,Fruit / Vegetable Beer,12.0,0.051,20.0,496,Dry Dock Brewing Company,Aurora,CO
740,872,Dfy Dock Hefeweizen,Hefeweizen,12.0,0.05,,496,Brewery Vivant,Aurora,CO
741,871,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.05,20.0,496,Dry Dock Brewing Company,Portland,CO
742,1685,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,340,Due South Brewing Company,Boynton Beach,FL
743,457,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.045,20.0,538,Dundee Brewing Company,Portland,CO
744,1590,Pumpkin Patch Ale,Pumpkin Ale,12.0,0.05,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
745,1382,Nonstop Hef Hop,American IPA,12.0,0.078,20.0,369,Eddyline Brewery & Restaurant,Buena Vista,CO
746,1110,Rrver Runners Pale Ale,American Pale Ale (APA),12.0,0.05,,369,Brewery Vivant,Portland,CO
747,1014,Nonstop Hef Hop,Pumpkin Ale,12.0,0.05,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
748,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,12.0,0.055,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
749,680,Boater Beer,German Pilsener,12.0,0.045,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
750,395,Nonstop Hef Hop,American IPA,12.0,0.078,20.0,369,Eddyline Brewery & Restaurant,Buena Vista,CO
751,1642,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),12.0,0.05,,352,Elevator Brewing Company,Portland,OH
752,673,Nonstop Hef Hop,American Amber / Red Lager,12.0,0.05,20.0,516,Emerald City Beer Company,Seattle,CO
753,1107,Nut Sack Imperial Brown Ale,American Brown Ale,12.0,0.07,,465,Engine 15 Brewing,Portland,FL
754,1039,Nonstop Hef Hop,American Adjunct Lager,12.0,0.05,,473,Engine House 9,Portland,WA
755,2477,Lil' Brainless Raspberries,Fruit / Vegetable Beer,12.0,0.05,,81,Epic Brewing,Denver,CO
756,2008,Element 29,American Pale Ale (APA),12.0,0.052,,81,Brewery Vivant,Portland,CO
757,2004,Hop Syndrome,American Pale Lager,12.0,0.05,,81,Epic Brewing,Denver,CO
758,2003,Nonstop Hef Hop,American IPA,12.0,0.05,,81,Epic Brewing,Denver,CO
759,2292,Nonstop Hef Hop,American IPA,12.0,0.05,,170,Everybody's Brewing,White Salmon,WA
760,1504,Country Boy IPA,American IPA,12.0,0.062,20.0,170,Exerybody's Brewing,Portland,WA
761,2604,Beonde Czich,American Blonde Ale,12.0,0.049,20.0,26,Evil Czech Brewery,Mtshawaka,CO
762,2432,White Reaper,Belgian IPA,12.0,0.05,20.0,26,Evil Czech Brewery,Portland,IN
763,2431,Bobblehead,American Pale Wheat Ale,12.0,0.051,,26,Emil Czech Brewery,Portland,IN
764,2430,Lucky Dog,American Pale Ale (APA),12.0,0.052,,26,Brewery Vivant,Mishawaka,IN
765,2429,Voodoo,American Porter,12.0,0.048,,26,Edil Czech Brewery,Portland,IN
766,1967,General George Patton Pilsner,American IPA,12.0,0.05,20.0,26,Evil Czech Brewery,Ii,IN
767,2283,Nomader Weiss,Berliner Weissbier,12.0,0.05,,173,Evil Twin Brewing,Brooklyn,CO
768,2248,Mjlotov Lite,American Double / Imperial IPA,12.0,0.085,,173,Evil Twin Brewing,Brooklyn,NY
769,1287,Hipster Ale (Two Roads Brewing),American Pale Ale (APA),12.0,0.055,,173,Evil Twin Brewing,Portland,NY
770,1286,Bikini Beer,American IPA,12.0,0.027,,173,Evil Twin Brewing,Brooklyn,NY
771,640,Hipster Ale (Westbrook Brewing),American Pale Ale (APA),12.0,0.05,,173,Evil Twin Brewing,Cc,NY
