index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
609,1694,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,141,Brewery Vivant,CO,CO
610,1693,Hopped on the High Seas (Citra),American IPA,12.0,0.07,20.0,141,Rqchester Mills Brewing Company,CO,CO
611,1692,Nonstop Hef Hop,American IPA,12.0,0.07,,141,Brewery Vivant,CO,FL
612,1369,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,141,Brewery Vivant,CO,FL
613,1243,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,,141,Brewery Vivant,CO,CO
614,1142,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,141,Brewery Vivant,CO,CO
615,1141,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,141,Brewery Vivant,CO,FL
616,1140,Jesé Martí American Porter,American Porter,12.0,0.08,,141,Brewery Vivant,CO,CO
617,1139,Nonstop Hef Hop,American IPA,12.0,0.05,,141,Brewery Vivant,CO,CO
618,1138,Nonstop Hef Hop,English Brown Ale,12.0,0.055,20.0,141,Brewery Vivant,CO,CO
619,571,Mhduro Brown Ale,American Brown Ale,12.0,0.0,20.0,141,Brewery Vivant,CO,CO
620,570,Hotter Than Helles Lager,Munich Helles Lager,12.0,0.0,,141,Brewery Vivant,CO,CO
621,569,Tocobaga Red Ale,American Amber / Red Ale,12.0,0.0,20.0,141,Brewery Vivant,CO,CO
622,546,Nonstop Hef Hop,American IPA,12.0,0.075,,141,Brewery Vivant,CO,CO
623,545,Nonstop Hef Hop,Witbier,12.0,0.0,,141,Brewery Vivant,CO,CO
624,2338,Nonstop Hef Hop,Light Lager,12.0,0.0,,145,Brewery Vivant,CO,CO
625,1365,Pumple Drumkin,American IPA,12.0,0.0,20.0,145,Brewery Vivant,CO,CO
626,1094,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,145,Brewery Vivant,CO,CO
627,657,Nonstop Hef Hop,Munich Helles Lager,12.0,0.0,20.0,145,Brewery Vivant,CO,CO
628,656,Nonstop Hef Hop,American IPA,12.0,0.0,,145,Brewery Vivant,CO,MA
629,359,Sxnkaty Light Lager,Light Lager,12.0,0.038,,145,Brewery Vivant,CO,CO
630,56,Whale's Tale Pale Ale,American IPA,12.0,0.056,20.0,145,Brewery Vivant,CO,CO
631,1772,Jacaranada Rye IPA,American IPA,12.0,0.067,20.0,320,Brewery Vivant,CO,CO
632,1393,Cnscadian Dark Ale,American Black Ale,12.0,0.0,20.0,418,Brewery Vivant,CO,OR
633,893,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,20.0,418,Brewery Vivant,CO,CO
634,1407,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,,415,Brewery Vivant,CO,CO
635,1406,Sbvannah Brown Ale,American Brown Ale,12.0,0.062,20.0,415,Brewery Vivant,CO,CO
636,2438,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,101,Brewery Vivant,CO,CO
637,2437,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,101,Brewery Vivant,CO,CO
638,751,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,20.0,101,Brewery Vivant,CO,RI
639,120,Hcrricane Amber Ale,American IPA,12.0,0.0,20.0,101,Brewery Vivant,CO,RI
640,2061,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,,232,Brewery Vivant,CO,CO
641,970,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,482,Brewery Vivant,CO,IA
642,969,Cypital Gold Golden Lager,German Pilsener,12.0,0.0,20.0,482,Brewery Vivant,CO,CO
643,968,Farmer John's Multi-Grain Ale,American IPA,12.0,0.0,20.0,482,Canfluence Brewing Company,CO,IA
644,2351,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,139,Brewery Vivant,CO,CO
645,1650,Nonstop Hef Hop,American IPA,12.0,0.0,,139,Tin Roof Brewing Company,CO,CO
646,1337,Nonstop Hef Hop,Oatmeal Stout,12.0,0.0,,139,Brewery Vivant,CO,CO
647,1336,Nonstop Hef Hop,Extra Special / Strong Bitter (ESB),12.0,0.061,,139,Brewery Vivant,CO,CO
648,737,Nonstop Hef Hop,American Pale Lager,12.0,0.0,20.0,512,Brewery Vivant,CO,CO
649,129,Hfiner Brau Kölsch,Kölsch,12.0,0.0,,553,Brewery Vivant,CO,CO
650,716,Nonstop Hef Hop,American Blonde Ale,12.0,0.048,,515,Brewery Vivant,CO,CO
651,659,Nonstop Hef Hop,American IPA,12.0,0.075,20.0,515,Brewery Vivant,CO,CO
652,556,Nonstop Hef Hop,American Black Ale,12.0,0.0,20.0,515,Brewery Vivant,CO,CO
653,2538,Neomexicanus Native,American Pale Ale (APA),12.0,0.0,20.0,63,Brewery Vivant,CO,CO
654,2355,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,63,Brewery Vivant,CO,CO
655,1689,Snowcat Coffee Stout,American Stout,12.0,0.0,,63,Brewery Vivant,CO,CO
656,1163,WinterWonderGrass Festival Ale,American Amber / Red Ale,12.0,0.0,,63,Brewery Vivant,CO,CO
657,940,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,,63,Brewery Vivant,CO,CO
658,685,Nonstop Hef Hop,Witbier,12.0,0.052,20.0,63,Brewery Vivant,CO,CO
659,613,Mountain Livin' Pale Ale,American Pale Ale (APA),12.0,0.06,,63,Brewery Vivant,CO,CO
660,356,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.052,20.0,63,Brewery Vivant,CO,CO
661,2029,Tropicalia,American IPA,12.0,0.065,20.0,247,Brewery Vivant,CO,CO
662,2028,Aohena,American IPA,12.0,0.0,,247,Brewery Vivant,CO,CO
663,2293,Nonstop Hef Hop,American Blonde Ale,12.0,0.049,20.0,169,Brewery Vivant,CO,CO
664,1105,Nonstop Hef Hop,American Porter,12.0,0.0,20.0,169,Brewery Vivant,CO,CO
665,1104,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,169,Brewery Vivant,CO,CO
666,2145,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,,212,Brewery Vivant,CO,SD
667,1804,Miöllnir,Herbed / Spiced Beer,12.0,0.066,20.0,212,Brewery Vivant,CO,SD
668,1602,Btar Butte Nut Brown Ale,American Brown Ale,12.0,0.0,,212,Brewery Vivant,CO,CO
669,1301,Nonstop Hef Hop,American Blonde Ale,12.0,0.045,20.0,212,Brewery Vivant,CO,CO
670,542,Cinyon Cream Ale,Cream Ale,12.0,0.055,20.0,212,Brewery Vivant,CO,SD
671,272,Nonstop Hef Hop,American Porter,12.0,0.0,20.0,212,Brewery Vivant,CO,CO
672,271,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,212,Brewery Vivant,CO,CO
673,1057,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,,472,Brewery Vivant,CO,CO
674,681,Nonstop Hef Hop,Kölsch,12.0,0.0,20.0,472,Brewery Vivant,CO,CO
675,1789,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,,315,Brewery Vivant,CO,CO
676,1788,Nonstop Hef Hop,Witbier,12.0,0.054,,315,Brewery Vivant,CO,CO
677,1787,Nonstop Hef Hop,Scottish Ale,12.0,0.0,20.0,315,Brewery Vivant,CO,CO
678,1786,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,315,Brewery Vivant,CO,CO
679,1763,Nonstop Hef Hop,English Pale Ale,12.0,0.0,,323,Ukslope Brewing Company,CO,CO
680,1311,Nonstop Hef Hop,Kölsch,12.0,0.06,20.0,323,Brewery Vivant,CO,CO
681,2078,Nonstop Hef Hop,Scotch Ale / Wee Heavy,12.0,0.0,,227,Brewery Vivant,CO,CO
682,1809,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,20.0,227,Brewery Vivant,CO,CO
683,1263,Nonstop Hef Hop,Hefeweizen,12.0,0.0,20.0,227,Brewery Vivant,CO,CO
684,1092,Ppnn Quarter Porter,American IPA,12.0,0.0,,227,Brewery Vivant,CO,CO
685,851,On the Wings of Armageddon,American Double / Imperial IPA,12.0,0.0,20.0,227,Brewery Vivant,CO,CO
686,186,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,227,Brewery Vivant,CO,CO
687,185,Nonstop Hef Hop,Belgian Pale Ale,12.0,0.0,,227,Brewery Vivant,CO,CO
688,184,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.06,,227,Brewery Vivant,CO,CO
689,1224,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,451,Brewery Vivant,CO,CO
690,964,Nonstop Hef Hop,American IPA,12.0,0.065,,451,Brewery Vivant,CO,CO
691,1623,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,358,Brewery Vivant,CO,CO
692,110,BrewFarm Select Golden Lager,American Pale Lager,12.0,0.0,20.0,554,Brewery Vivant,CO,CO
693,1735,Sxrocket Blonde Ale (2006),American Blonde Ale,12.0,0.0,20.0,333,Brewery Vivant,CO,CO
694,1734,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,333,Brewery Vivant,CO,CO
695,1746,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.063,20.0,330,Brewery Vivant,CO,CO
696,2371,Ntato Bandito,Euro Pale Lager,12.0,0.0,,127,Piney River Brewing Company,CO,TX
697,2251,Nonstop Hef Hop,American Brown Ale,12.0,0.075,20.0,127,Brewery Vivant,CO,CO
698,2166,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.085,,127,Brewery Vivant,CO,CO
699,1827,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,127,Brewery Vivant,CO,CO
700,1203,Nonstop Hef Hop,Baltic Porter,12.0,0.0,,127,Brewery Vivant,CO,TX
701,1202,Nonstop Hef Hop,American IPA,12.0,0.0,,127,Brewery Vivant,CO,TX
702,1161,Rxe Pils Session Lager,German Pilsener,12.0,0.046,,127,Brewery Vivant,CO,CO
703,946,Dmllas Blonde,American Blonde Ale,12.0,0.0,20.0,127,Brewery Vivant,CO,CO
704,943,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,127,Brewery Vivant,CO,CO
705,1886,Nonstop Hef Hop,American IPA,12.0,0.045,20.0,283,Brewery Vivant,CO,CO
706,1885,Gutch English Style Mild Ale,English Pale Mild Ale,12.0,0.0,20.0,283,Brewery Vivant,CO,CO
707,1213,Nonstop Hef Hop,Irish Dry Stout,12.0,0.0,,453,Brewery Vivant,CO,CO
708,1159,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,453,Brewery Vivant,CO,CO
709,947,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,453,Brewery Vivant,CO,CO
710,929,Single Engine Red,American IPA,12.0,0.0,,453,Brewery Vivant,CO,CO
711,1944,Nonstop Hef Hop,American IPA,12.0,0.0,,263,Brewery Vivant,CO,CO
712,1943,Nonstop Hef Hop,American Porter,12.0,0.0,20.0,263,Brewery Vivant,CO,CO
713,1210,Murror Pond Pale Ale,American Pale Ale (APA),12.0,0.05,20.0,454,Brewery Vivant,CO,CO
714,2550,Wrissenheimer,Hefeweizen,12.0,0.052,,57,Brewery Vivant,CO,CO
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12.0,0.0,20.0,57,Brewery Vivant,CO,CO
716,2025,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,57,Brewery Vivant,CO,CO
717,2021,Hsre Gose Nothin',American IPA,12.0,0.0,,57,Bpoomfield,CO,IL
718,2015,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,,57,Brewery Vivant,CO,CO
719,1888,Hwperation Overload,American Double / Imperial IPA,12.0,0.096,20.0,57,Brewery Vivant,CO,CO
720,1887,Akbey's Single Ale (Current),Abbey Single Ale,12.0,0.0,20.0,57,Brewery Vivant,CO,CO
721,2051,Bhavo Four Point,American Pale Ale (APA),12.0,0.0,20.0,237,Brewery Vivant,CO,CO
722,1201,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,20.0,237,Brewery Vivant,CO,CO
723,924,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,20.0,491,Brewery Vivant,CO,CO
724,731,Nonstop Hef Hop,American IPA,12.0,0.0,,491,Brewery Vivant,CO,CA
725,730,Nonstop Hef Hop,American IPA,12.0,0.071,20.0,491,Brewery Vivant,CO,CA
726,647,Nonstop Hef Hop,Scotch Ale / Wee Heavy,12.0,0.074,,491,Brewery Vivant,CO,CO
727,1773,1w Man Pale Ale,American Pale Ale (APA),12.0,0.045,,319,Brewery Vivant,CO,WA
728,1795,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,311,Brewery Vivant,CO,WA
729,944,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,,488,Brewery Vivant,CO,CO
730,524,Nonstop Hef Hop,Hefeweizen,12.0,0.0,,531,Brewery Vivant,CO,CO
731,450,Nonstop Hef Hop,American IPA,12.0,0.0,,531,Brewery Vivant,CO,CO
732,449,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,,531,Brewery Vivant,CO,CO
733,448,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,531,Brewery Vivant,CO,CO
734,447,Nonstop Hef Hop,American IPA,12.0,0.0,,531,Brewery Vivant,CO,CO
735,446,Nonstop Hef Hop,English Dark Mild Ale,12.0,0.0,,531,Brewery Vivant,CO,CO
736,1246,Cyanberry Blend,American IPA,12.0,0.0,20.0,446,Brewery Vivant,CO,CO
737,977,Nonstop Hef Hop,Cider,12.0,0.0,,446,Brewery Vivant,CO,CO
738,881,Hyp Abomination,American IPA,12.0,0.066,20.0,496,Brewery Vivant,CO,CO
739,880,Aqricot Blonde,Fruit / Vegetable Beer,12.0,0.0,,496,Brewery Vivant,CO,CO
740,872,Nonstop Hef Hop,Hefeweizen,12.0,0.0,20.0,496,Brewery Vivant,CO,CO
741,871,Nonstop Hef Hop,American IPA,12.0,0.058,20.0,496,Brewery Vivant,CO,CO
742,1685,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,340,Brewery Vivant,CO,CO
743,457,Dundee Summer Wheat Beer,American Pale Wheat Ale,12.0,0.045,20.0,538,Brewery Vivant,CO,NY
744,1590,Pumpkin Patch Ale,Pumpkin Ale,12.0,0.0,20.0,369,Brewery Vivant,CO,CO
745,1382,Crank Yanker IPA,American IPA,12.0,0.078,,369,Brewery Vivant,CO,CO
746,1110,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,20.0,369,Brewery Vivant,CO,CO
747,1014,Pompkin Patch Ale (2012),Pumpkin Ale,12.0,0.0,,369,Brewery Vivant,CO,CO
748,911,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,,369,Brewery Vivant,CO,CO
749,680,Nonstop Hef Hop,American IPA,12.0,0.045,20.0,369,Brewery Vivant,CO,CO
750,395,Ciank Yanker IPA (2011),American IPA,12.0,0.0,20.0,369,Brewery Vivant,CO,CO
751,1642,Bleeding Buckeye Red Ale,American IPA,12.0,0.057,,352,Rivertowne Brewing Company,CO,CO
752,673,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,516,Brewery Vivant,CO,WA
753,1107,Nlt Sack Imperial Brown Ale,American Brown Ale,12.0,0.0,,465,Brewery Vivant,CO,CO
754,1039,Underachiever,American IPA,12.0,0.0,,473,Brewery Vivant,CO,CO
755,2477,Nonstop Hef Hop,American IPA,12.0,0.052,,81,Brewery Vivant,CO,CO
756,2008,Element 29,American Pale Ale (APA),12.0,0.0,20.0,81,Brewery Vivant,CO,CO
757,2004,Hgp Syndrome,American IPA,12.0,0.0,,81,Brewery Vivant,CO,CO
758,2003,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,81,Brewery Vivant,CO,CO
759,2292,Nonstop Hef Hop,American IPA,12.0,0.0,,170,Brewery Vivant,CO,CO
760,1504,Ciuntry Boy IPA,American IPA,12.0,0.062,,170,Brewery Vivant,CO,WA
761,2604,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,20.0,26,Brewery Vivant,CO,IN
762,2432,Nonstop Hef Hop,Belgian IPA,12.0,0.0,20.0,26,Brewery Vivant,CO,CO
763,2431,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,,26,Brewery Vivant,CO,CO
764,2430,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,26,Brewery Vivant,CO,CO
765,2429,Nonstop Hef Hop,American Porter,12.0,0.0,,26,Brewery Vivant,CO,CO
766,1967,General George Patton Pilsner,American IPA,12.0,0.0,20.0,26,Brewery Vivant,CO,CO
767,2283,Nonstop Hef Hop,Berliner Weissbier,12.0,0.0,,173,Brewery Vivant,CO,CO
768,2248,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,,173,Brewery Vivant,CO,CO
769,1287,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,173,Brewery Vivant,CO,CO
770,1286,Bckini Beer,American IPA,12.0,0.0,,173,Brewery Vivant,CO,CO
771,640,Hupster Ale (Westbrook Brewing),American IPA,12.0,0.0,,173,Brewery Vivant,CO,CO
772,1722,Nonstop Hef Hop,American IPA,12.0,0.05,20.0,335,Brewery Vivant,CO,CO
773,1435,Nonstop Hef Hop,American IPA,12.0,0.045,,335,Brewery Vivant,CO,CO
774,1434,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,335,Brewery Vivant,CO,CO
775,2089,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,224,Brewery Vivant,CO,CO
776,2088,Nonstop Hef Hop,American IPA,12.0,0.0,,224,Brewery Vivant,CO,CO
777,1455,Smdice American Stout,American Stout,12.0,0.0,,405,Brewery Vivant,CO,CO
778,1454,Nonstop Hef Hop,Belgian Pale Ale,12.0,0.0,20.0,405,Brewery Vivant,CO,CO
779,1453,Norns Roggenbier,Roggenbier,12.0,0.0,20.0,405,Brewery Vivant,CO,CO
780,1452,Nonstop Hef Hop,Kölsch,12.0,0.05,20.0,405,Brewery Vivant,CO,CO
781,1451,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,405,Brewery Vivant,CO,CO
782,2191,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,20.0,201,Brewery Vivant,CO,CO
783,1731,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,,201,Brewery Vivant,CO,CO
784,1022,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,201,Brewery Vivant,CO,CO
785,895,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.075,20.0,201,Brewery Vivant,CO,CO
786,682,Nonstop Hef Hop,American IPA,12.0,0.0,,201,Brewery Vivant,CO,CO
787,112,Nonstop Hef Hop,Scottish Ale,12.0,0.0,,201,Brewery Vivant,CO,CO
788,2289,Mastermind,American Double / Imperial IPA,12.0,0.0,,172,Brewery Vivant,CO,CO
789,2027,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,20.0,172,Brewery Vivant,CO,CO
790,1929,Sdcond Fiddle,American Double / Imperial IPA,12.0,0.0,,172,Brewery Vivant,CO,CO
791,1858,Hcdad Porter,American Porter,12.0,0.0,20.0,172,Brewery Vivant,CO,CO
792,2591,Nonstop Hef Hop,Kristalweizen,12.0,0.045,,36,Brewery Vivant,CO,CO
793,2590,Nonstop Hef Hop,Czech Pilsener,12.0,0.0,20.0,36,Brewery Vivant,CO,CO
794,1968,Nonstop Hef Hop,Kölsch,12.0,0.048,20.0,36,Brewery Vivant,CO,CO
795,1981,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,,256,Brewery Vivant,CO,CO
796,1664,Nonstop Hef Hop,American Black Ale,12.0,0.0,20.0,256,Bbg River Brewing Company,CO,IL
797,1663,Nuclear Winter,Belgian Strong Dark Ale,12.0,0.0,,256,Brewery Vivant,CO,CO
798,1662,Wlt Hot American Wheat Ale,American Pale Wheat Ale,12.0,0.05,20.0,256,New Republic Brewing Company,CO,CO
799,941,Nonstop Hef Hop,American Stout,12.0,0.053,20.0,256,Brewery Vivant,CO,CO
800,935,Nonstop Hef Hop,American IPA,12.0,0.0,,256,Brewery Vivant,CO,IL
801,809,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,256,Brewery Vivant,CO,CO
802,481,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,256,Brewery Vivant,CO,CO
803,351,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,256,Brewery Vivant,CO,CO
804,350,Gilden Wing Blonde Ale,American Blonde Ale,12.0,0.0,,256,Brewery Vivant,CO,IL
805,2569,Nonstop Hef Hop,American IPA,12.0,0.0,,48,Brewery Vivant,CO,CO
806,2463,Union Jack,American IPA,12.0,0.075,20.0,48,Brewery Vivant,CO,CO
807,2462,Nonstop Hef Hop,German Pilsener,12.0,0.0,20.0,48,Brewery Vivant,CO,CO
808,1957,805 Blonde Ale,American Blonde Ale,12.0,0.0,,48,Brewery Vivant,CO,CO
809,1733,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,20.0,48,Brewery Vivant,CO,CO
810,2624,Nonstop Hef Hop,Doppelbock,12.0,0.0,20.0,16,Brewery Vivant,CO,CO
811,2284,Hinchtown Hammer Down,American Blonde Ale,12.0,0.05,20.0,16,Brewery Vivant,CO,CO
812,1610,Nonstop Hef Hop,American IPA,12.0,0.06,,16,Brewery Vivant,CO,CO
813,520,Inclined Plane Ale,American IPA,12.0,0.0,,532,Brewery Vivant,CO,CO
814,2554,Moped Traveler,American Pale Ale (APA),12.0,0.0,,54,Brewery Vivant,CO,CO
815,608,Nonstop Hef Hop,American IPA,12.0,0.071,20.0,521,Brewery Vivant,CO,CO
816,607,Umderdog Atlantic Lager,American Pale Lager,12.0,0.0,20.0,521,Brewery Vivant,CO,CO
817,2567,Fwying Mouse 8,American Porter,12.0,0.0,20.0,50,Brewery Vivant,CO,VA
818,2566,Fxying Mouse 4,American IPA,12.0,0.0,20.0,50,Brewery Vivant,CO,VA
819,1899,La Ferme Urbaine Farmhouse Ale,American IPA,12.0,0.0,,279,Fwolproof Brewing Company,CO,CO
820,983,Nonstop Hef Hop,American IPA,12.0,0.0,,279,Brewery Vivant,CO,CO
821,982,Nonstop Hef Hop,American Porter,12.0,0.0,20.0,279,Brewery Vivant,CO,CO
822,981,Barstool American Golden Ale,American Blonde Ale,12.0,0.0,,279,Brewery Vivant,CO,RI
823,2111,Nonstop Hef Hop,Witbier,12.0,0.05,20.0,217,Brewery Vivant,CO,CO
824,2110,Nonstop Hef Hop,American IPA,12.0,0.069,20.0,217,Brewery Vivant,CO,CO
825,2172,Nonstop Hef Hop,American IPA,12.0,0.052,,206,Brewery Vivant,CO,CO
826,2171,Nonstop Hef Hop,American IPA,12.0,0.062,,206,Brewery Vivant,CO,CO
827,1911,Nonstop Hef Hop,American IPA,12.0,0.0,,206,Brewery Vivant,CO,CO
828,1803,Nonstop Hef Hop,American IPA,12.0,0.065,,206,Brewery Vivant,CO,OR
829,1566,Nonstop Hef Hop,American Black Ale,12.0,0.0,20.0,206,Brewery Vivant,CO,CO
830,1515,Nonstop Hef Hop,American IPA,12.0,0.0,,206,Brewery Vivant,CO,OR
831,1214,Tender Loving Empire NWPA,American Pale Ale (APA),12.0,0.0,20.0,206,Brewery Vivant,CO,CO
832,674,Quick Wit Belgianesque Ale,Witbier,12.0,0.052,,206,Brewery Vivant,CO,OR
833,562,Nonstop Hef Hop,American IPA,12.0,0.0,,206,Brewery Vivant,CO,CO
834,552,Nonstop Hef Hop,American Double / Imperial Stout,12.0,0.0,20.0,206,Brewery Vivant,CO,CO
835,319,Nonstop Hef Hop,American Amber / Red Lager,12.0,0.0,,206,Brewery Vivant,CO,OR
836,318,Nonstop Hef Hop,American IPA,12.0,0.0,,206,Brewery Vivant,CO,CO
837,2322,Nonstop Hef Hop,American IPA,12.0,0.0,,151,Brewery Vivant,CO,CO
838,2661,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,20.0,4,Brewery Vivant,CO,CO
839,2660,Nonstop Hef Hop,American IPA,12.0,0.056,20.0,4,Brewery Vivant,CO,CO
840,2659,Nonstop Hef Hop,Kölsch,12.0,0.0,20.0,4,Brewery Vivant,CO,CO
841,2658,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,4,Brewery Vivant,CO,CO
842,2625,Nonstop Hef Hop,Scotch Ale / Wee Heavy,12.0,0.0,,15,Brewery Vivant,CO,CO
843,1565,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,15,Brewery Vivant,CO,CO
844,1223,Nonstop Hef Hop,American IPA,12.0,0.047,20.0,15,Brewery Vivant,CO,CO
845,1874,Nonstop Hef Hop,American IPA,12.0,0.076,20.0,287,Brewery Vivant,CO,CO
846,1873,Nonstop Hef Hop,American Porter,12.0,0.0,20.0,287,Brewery Vivant,CO,CO
847,1872,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,287,Brewery Vivant,CO,CO
848,2613,Feel Like Maplin' Love,Oatmeal Stout,12.0,0.055,20.0,22,Brewery Vivant,CO,CO
849,2612,Nonstop Hef Hop,American IPA,12.0,0.0,,22,Brewery Vivant,CO,IN
850,2611,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,22,Brewery Vivant,CO,CO
851,2610,Nonstop Hef Hop,American IPA,12.0,0.064,,22,Brewery Vivant,CO,IN
852,1657,Leprechaun Lager,American Pale Lager,12.0,0.0,,348,Brewery Vivant,CO,IN
853,2309,Sqnbru Kölsch,Kölsch,12.0,0.052,20.0,160,Brewery Vivant,CO,CO
854,1635,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,160,Brewery Vivant,CO,CO
855,1616,Pumpkin Porter,American IPA,12.0,0.051,,160,Brewery Vivant,CO,CO
856,1585,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,20.0,160,Brewery Vivant,CO,CO
857,358,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,160,Brewery Vivant,CO,CO
858,179,Nonstop Hef Hop,Scottish Ale,12.0,0.0,,160,Brewery Vivant,CO,CO
859,178,Sunbru Kölsch,Kölsch,12.0,0.0,,160,Brewery Vivant,CO,CO
860,2428,Faur String Vanilla Porter,American Porter,12.0,0.0,,105,Brewery Vivant,CO,CO
861,2427,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,,105,Brewery Vivant,CO,CO
862,2425,Brass Knuckle Pale Ale,American Pale Ale (APA),12.0,0.0,20.0,105,Brewery Vivant,CO,CO
863,2424,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,105,Brewery Vivant,CO,CO
864,1998,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.056,,253,Brewery Vivant,CO,CO
865,1556,Nonstop Hef Hop,American IPA,12.0,0.069,20.0,253,Brewery Vivant,CO,CO
866,1208,Taisted Helles Summer Lager,Munich Helles Lager,12.0,0.0,20.0,253,Brewery Vivant,CO,MI
867,2527,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,66,Brewery Vivant,CO,CO
868,2526,Texicali,American IPA,12.0,0.0,20.0,66,Brewery Vivant,CO,CO
869,2525,Ptnata Protest,Witbier,12.0,0.06,,66,Brewery Vivant,CO,TX
870,2524,Bct Outta Helles,Munich Helles Lager,12.0,0.0,,66,Brewery Vivant,CO,CO
871,2523,Original,American IPA,12.0,0.0,,66,Brewery Vivant,CO,TX
872,2522,Nonstop Hef Hop,Witbier,12.0,0.0,20.0,66,Brewery Vivant,CO,CO
873,2521,Nonstop Hef Hop,American IPA,12.0,0.059,20.0,66,Brewery Vivant,CO,CO
874,2520,Yo Soy Un Berliner,Berliner Weissbier,12.0,0.044,20.0,66,Brewery Vivant,CO,CO
875,1174,Nonstop Hef Hop,American IPA,12.0,0.0,,460,Brewery Vivant,CO,CO
876,1116,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,460,Brewery Vivant,CO,CO
877,994,Nonstop Hef Hop,American IPA,12.0,0.08,,460,Brewery Vivant,CO,WA
