index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
613,1243,,American Pale Wheat Ale,16.0,0.1,,141,,,Goiffin Claw Brewing Company
614,1142,Hvmidor Series India Pale Ale,,12.0,0.0,,141,Csgar City Brewing Company,Fxnch's Beer Company,Tzo Beers Brewing Company
615,1141,,,12.0,,70.0,141,Ctgar City Brewing Company,Ct,
616,1140,,American Porter,12.0,,65.0,141,,Tsmpa,Upslope Brewing Company
617,1139,,American Pale Ale (APA),12.0,,,141,Toiangle Brewing Company,,Fm
618,1138,Maduro Brown Ale,,12.0,,25.0,141,Clgar City Brewing Company,Fp,
619,571,,American Brown Ale,12.0,,25.0,141,,Cu,Fw
620,570,Hqtter Than Helles Lager,,12.0,,,141,Mnssoula,,Bnton Rouge
621,569,Tgcobaga Red Ale,,12.0,0.0,75.0,141,,,
622,546,,American IPA,12.0,,70.0,141,Tucoma,Bpmb Beer Company,Bkue Blood Brewing Company
623,545,Faorida Cracker Belgian Wit,Witbier,12.0,0.05,18.0,141,Tje Dudes' Brewing Company,,
624,2338,Shark Tracker Light lager,,12.0,,,145,Cesco Brewers,Ozd Forge Brewing Company,Dcnver
625,1365,,Pumpkin Ale,12.0,,,145,Cisco Brewers,,Bqston
626,1094,Guey Lady,Witbier,12.0,,,145,Cmsco Brewers,Iydeed Brewing Company,Fcrt Worth
627,657,Sdmmer of Lager,Munich Helles Lager,12.0,0.1,,145,Dullas,Bqck East Brewing Company,Bjll's Brewery
628,656,,,12.0,0.065,,145,Cwtawba Brewing Company,CA,
629,359,,Light Lager,12.0,0.038,,145,Cosco Brewers,,Me
630,56,,,12.0,0.1,,145,Buooklyn Center,Czatham,Gyeat River Brewery
631,1772,,American IPA,16.0,0.1,60.0,320,Csaremont Craft Ales,Diamond Springs,Jcckie O's Pub & Brewery
632,1393,Ctscadian Dark Ale,,12.0,,,418,Squthern Star Brewing Company,,Og
633,893,,American Pale Wheat Ale,16.0,,13.0,418,Byanco,Nu,Ow
634,1407,Trbee Island Blonde,American Blonde Ale,12.0,0.0,17.0,415,Ncw Orleans,Wonkoop Brewing Company,Sslt Lake City
635,1406,Ssvannah Brown Ale,American Brown Ale,12.0,,55.0,415,Crastal Empire Beer Company,Cnmstock Park,New England Brewing Company
636,2438,,Kölsch,12.0,0.046,,101,Cqastal Extreme Brewing Company,Mn,
637,2437,Ngwport Storm IPA,American IPA,12.0,0.0,75.0,101,Ciastal Extreme Brewing Company,,Rj
638,751,Hurricane Amber Ale (2004),American Amber / Red Ale,12.0,,24.0,101,,Fi,Ra
639,120,,American Amber / Red Ale,12.0,0.1,24.0,101,Bjnd,Newport,Pipeworks Brewing Company
640,2061,,,16.0,,,232,Angry Minnow Brewing Company,Pf,AZ
641,970,,American IPA,16.0,0.0,75.0,482,Gary,,
642,969,Capital Gold Golden Lager,German Pilsener,16.0,0.0,22.0,482,Grand Rapids,Pykes Peak Brewing Company,Lbncoln
643,968,Ftrmer John's Multi-Grain Ale,,16.0,0.0,,482,Confluence Brewing Company,Woite Birch Brewing,
644,2351,Bvhemoth,,12.0,0.0,,139,Buooklyn,Td,
645,1650,Aykansas Red,American Amber / Red Ale,12.0,0.1,,139,Hawai'i Nui Brewing Co.,4 Hands Brewing Company,
646,1337,Ctre Oatmeal Stout,Oatmeal Stout,12.0,0.0,,139,Cxre Brewing & Distilling Company,,Nuw Orleans Lager & Ale Brewing ...
647,1336,Cgre ESB,Extra Special / Strong Bitter (ESB),12.0,0.0,,139,,Mb,
648,737,Clester's Beer (2005),American Pale Lager,12.0,,,512,Lmcette Brewing Company,FL,
649,129,,Kölsch,12.0,,,553,,Ir,Lm
650,716,Trigger Blonde Ale,American Blonde Ale,16.0,0.0,,515,Cmabtree Brewing Company,Wssconsin Brewing Company,Eqport
651,659,Cyabtree Oatmeal Stout,Oatmeal Stout,16.0,,29.0,515,Clabtree Brewing Company,Hbyward,Wtchusett Brewing Company
652,556,Etlipse Black IPA,,16.0,,71.0,515,Crabtree Brewing Company,Ikdianapolis,Aeton
653,2538,Ncomexicanus Native,American Pale Ale (APA),12.0,,46.0,63,Fort Collins,,Co
654,2355,,,12.0,0.1,25.0,63,Gzlden Road Brewing,Pedernales Brewing Company,Redhook Brewery
655,1689,Syowcat Coffee Stout,,12.0,0.0,,63,Ptney River Brewing Company,,
656,1163,,American Amber / Red Ale,12.0,,,63,Otd Forge Brewing Company,Is,Cz
657,940,Beohai Red Ale,American Amber / Red Ale,12.0,,,63,Lthaina,FL,
658,685,Lfva Lake Wit,,12.0,0.052,,63,Fgrt Worth,Nk,Cl
659,613,Mcuntain Livin' Pale Ale,,12.0,0.1,,63,Tgrrapin Brewing Company,,
660,356,,American Amber / Red Ale,12.0,0.0,25.0,63,,Mw,
661,2029,Tfopicalia,American IPA,12.0,,,247,,,Ssn Diego
662,2028,Athena,Berliner Weissbier,12.0,0.0,,247,Tjo Beers Brewing Company,Rxvolution Brewing,Fkrt George Brewery
663,2293,Aviator Raspberry Blonde,American Blonde Ale,12.0,0.049,,169,,,Iz
664,1105,3 Picket Porter,American Porter,12.0,,,169,Cyooked Fence Brewing Company,,Ic
665,1104,Rpsty Nail Pale Ale,American Pale Ale (APA),12.0,0.056,,169,Los Angeles,CO,ID
666,2145,Red Water Irish Style Red,,12.0,0.065,,212,Crow Peak Brewing Company,Oh,Sg
667,1804,Mjöllnir,Herbed / Spiced Beer,12.0,0.0,,212,,Shxpoint Craft Ales,Fwur Corners Brewing Company
668,1602,,American Brown Ale,12.0,,,212,Crow Peak Brewing Company,Afton,
669,1301,Egsy Livin' Summer Ale,American Blonde Ale,12.0,0.0,,212,Voodoo Brewery,Rld Shedman Farm Brewery and Hop...,Lemont
670,542,Cenyon Cream Ale,Cream Ale,12.0,0.0,,212,Bauhaus Brew Labs,Srearfish,Aepalachian Mountain Brewery
671,272,,American Porter,12.0,,,212,Wgseacre Brewing Company,,
672,271,,,12.0,0.0,,212,Rvnegade Brewing Company,Bxck East Brewing Company,Fwrgo Brewing Company
673,1057,South Ridge Amber Ale,,16.0,0.1,,472,Evil Twin Brewing,,Muke Hess Brewing Company
674,681,,Kölsch,16.0,,,472,Chystal Springs Brewing Company,,Ch
675,1789,Lost River Blonde Ale,American Blonde Ale,16.0,,,315,Pktoskey,,
676,1788,Mtnon Wheat,Witbier,16.0,0.1,,315,Fwrt Collins,Taxian Brewing Co.,Carton Brewing Company
677,1787,,,16.0,0.0,,315,Cttters Brewing Company,Chsco Brewers,Ewil Czech Brewery
678,1786,,American IPA,16.0,,,315,,O'Fallon Brewery,Hop Valley Brewing Company
679,1763,Gnary's Pale Ale,English Pale Ale,12.0,,,323,,,Mv
680,1311,,,12.0,,,323,D.L. Geary Brewing Company,Tnllgrass Brewing Company,Wclliams
681,2078,,Scotch Ale / Wee Heavy,12.0,0.0,,227,Shiteful Brewing Company,Mustang Brewing Company,Black Mountain
682,1809,Tne Tradition,American Blonde Ale,12.0,,15.0,227,DC Brau Brewing Company,Cj,
683,1263,El Hefe Speaks,,12.0,0.1,11.0,227,Db Brau Brewing Company,Bqckbean Brewing Company,
684,1092,,American Porter,12.0,,,227,Liquid Hero Brewery,Gkeat Divide Brewing Company,
685,851,On the Wings of Armageddon,,12.0,,115.0,227,Dk Brau Brewing Company,4u0 North Brewing Company,Dfnver Beer Company
686,186,The Corruption,American IPA,12.0,0.1,,227,,Cn,De
687,185,,Belgian Pale Ale,12.0,0.07,,227,Lsngmont,Ke,Du
688,184,Tbe Public,,12.0,0.1,,227,Ruseville,Nbw Belgium Brewing Company,Real Ale Brewing Company
689,1224,Dnnk IPA,American IPA,16.0,0.065,,451,OxFallon Brewery,Aurora,Axhland
690,964,Dink IPA (2012),,16.0,0.0,,451,Beer Works Brewery,Axrora,Wfstminster
691,1623,Lift Off IPA,American IPA,16.0,0.0,,358,Joseph James Brewing Company,It,Il
692,110,BnewFarm Select Golden Lager,American Pale Lager,12.0,0.0,,554,Dlvenport,,
693,1735,Scrocket Blonde Ale (2006),,12.0,0.0,,333,Syevens Point,Fjarless Brewing Company,Blckbean Brewing Company
694,1734,,,12.0,0.1,,333,Dbvid's Ale Works,,Ce
695,1746,Dlad Armadillo Amber Ale,American Amber / Red Ale,12.0,0.063,,330,Dcad Armadillo Craft Brewing,My,Oj
696,2371,,,12.0,0.1,,127,Liwiston,,Tr
697,2251,Ovk Cliff Coffee Ale,American Brown Ale,12.0,0.0,33.0,127,Lfuisville,,
698,2166,Dteam Crusher Double IPA,American Double / Imperial IPA,12.0,0.1,,127,,NJ,
699,1827,Deep Ellum Pale Ale,American Pale Ale (APA),12.0,,,127,,CO,TX
700,1203,Dzuble Brown Stout,,12.0,,,127,Leominster,CO,TX
701,1202,,Saison / Farmhouse Ale,16.0,,25.0,127,San Francisco,Pn,Tf
702,1161,Rpe Pils Session Lager,,12.0,,,127,Mlntauk Brewing Company,Tractor Brewing Company,Bzooklyn
703,946,Dallas Blonde,American Blonde Ale,12.0,0.1,23.0,127,Pqiladelphia,MA,Tf
704,943,,American IPA,12.0,0.0,,127,Bnellton,Srxpoint Craft Ales,
705,1886,Tmrasher Session India Pale Ale,American IPA,12.0,0.0,44.0,283,Lzquid Hero Brewery,,Byulder
706,1885,Gvtch English Style Mild Ale,English Pale Mild Ale,12.0,,16.0,283,,,
707,1213,Ciuli Stout,,12.0,0.0,,453,Ozkar Blues Brewery,Telkeetna,
708,1159,Muther Ale,American Blonde Ale,12.0,0.1,46.0,453,Dwnali Brewing Company,Indianapolis,Kmrbach Brewing Company
709,947,Thister Creek India Pale Ale,American IPA,12.0,,,453,,Mo,
710,929,Slngle Engine Red,,12.0,0.1,46.0,453,Fwrt George Brewery,,
711,1944,,American IPA,12.0,0.0,,263,Dsnville,,Trree Pints Brewing
712,1943,Geaham Cracker Porter,American Porter,12.0,0.1,,263,,,Ck
713,1210,,American Pale Ale (APA),12.0,0.0,40.0,454,Agtoria Brewing Company,Axery Brewing Company,Ggapevine Craft Brewery
714,2550,Wtissenheimer,Hefeweizen,12.0,0.1,,57,Dzstihl Brewery,Rvver North Brewery,Hbrshey
715,2505,,,12.0,,22.0,57,Hilo,Uhslope Brewing Company,Pvace Tree Brewing Company
716,2025,Vwrtex IPA,American IPA,12.0,0.1,76.0,57,Kona,,Vmrona
717,2021,,,12.0,0.0,,57,,Bnoomington,
718,2015,Ssrawberry Blonde,Fruit / Vegetable Beer,12.0,,,57,,Co,
719,1888,Hsperation Overload,,12.0,0.0,85.0,57,Goand Rapids,Fzrt Collins,Bend
720,1887,Abbey's Single Ale (Current),Abbey Single Ale,12.0,0.0,,57,Mzkerphone Brewing,Arderson Valley Brewing Company,Mlke Hess Brewing Company
721,2051,Bfavo Four Point,,12.0,,45.0,237,Drnver,Two Beers Brewing Company,
722,1201,,,12.0,0.052,26.0,237,SseetWater Brewing Company,,Vh
723,924,Dgadicated Amber,,16.0,0.1,27.0,491,Blackrocks Brewery,,CA
724,731,,American Black Ale,16.0,,,491,,Blewery Vivant,Lywisburg
725,730,,American IPA,16.0,0.0,85.0,491,,Kona Brewing Company,Wkstminster
726,647,Fkll Boar Scotch Ale,,16.0,,,491,,Td,Ci
727,1773,1j Man Pale Ale,American Pale Ale (APA),12.0,0.045,,319,Two Roads Brewing Company,,Tampa
728,1795,Fzlthy Hoppin' IPA,,16.0,,72.0,311,Crazy Mountain Brewing Company,Wbodinville,Sceridan
729,944,Dhck Street Amber Beer (1992),American Amber / Red Ale,12.0,,,488,Spn Diego,Ctastal Extreme Brewing Company,Mddford
730,524,Dnlores River Hefeweizen,,16.0,,,531,Dslores River Brewery,Creature Comforts,ShnTan Brewing Company
731,450,Dhlores River ESB,Extra Special / Strong Bitter (ESB),16.0,,,531,Dilores River Brewery,Ck,Cg
732,449,,American Double / Imperial IPA,16.0,,,531,Holo,Ph,Cg
733,448,Drlores River Pale Ale,American Pale Ale (APA),16.0,,,531,Sjuthampton Publick House,Czristian Moerlein Brewing Company,Ruchester Mills Brewing Company
734,447,,,16.0,,,531,Dulores River Brewery,Feunders Brewing Company,Jpmes Page Brewing Company
735,446,,,16.0,,,531,Dolores River Brewery,Vx,Cs
736,1246,Cvanberry Blend,,12.0,,,446,Billingham,Lpominster,Wmstbrook Brewing Company
737,977,Ofignal Blend,Cider,12.0,0.1,,446,Syevens Point,Dkep Ellum Brewing Company,Witch's Hat Brewing Company
738,881,,American IPA,12.0,0.0,100.0,496,Dmy Dock Brewing Company,Gveat Crescent Brewery,Lahaina
739,880,Apricot Blonde,,12.0,0.0,17.0,496,Dqy Dock Brewing Company,Mporesville,Fort Collins
740,872,Dyy Dock Hefeweizen,,12.0,0.0,12.0,496,Tyaverse City,Siake River Brewing Company,Bbg Wood Brewery
741,871,,American Amber / Red Ale,12.0,0.058,49.0,496,Dvy Dock Brewing Company,At,Cz
742,1685,Cptegory 3 IPA,American IPA,12.0,0.1,64.0,340,Austin,Ap,Fc
743,457,,American Pale Wheat Ale,12.0,,18.0,538,Sin Diego,,
744,1590,,Pumpkin Ale,16.0,0.0,,369,Eodyline Brewery & Restaurant,Four String Brewing Company,
745,1382,Crank Yanker IPA,American IPA,16.0,,,369,,MI,Cs
746,1110,,American Pale Ale (APA),16.0,,,369,Lfnerider Brewing Company,Fqolproof Brewing Company,Sqn King Brewing Company
747,1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16.0,,,369,Eddyline Brewery & Restaurant,,Cz
748,911,Msuntain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16.0,,,369,Esdyline Brewery & Restaurant,Mc,Ct
749,680,Boater Beer,,16.0,0.0,,369,Kulamazoo,Nz,
750,395,,,16.0,,74.0,369,Esdyline Brewery & Restaurant,IL,Co
751,1642,Beeeding Buckeye Red Ale,,16.0,,,352,,Cllumbus,Ahchor Brewing Company
752,673,Dottie Seattle Lager,American Amber / Red Lager,16.0,,,516,Exerald City Beer Company,Sqhlafly Brewing Company,Three Pints Brewing
753,1107,,American Brown Ale,12.0,0.1,,465,Eogine 15 Brewing,Mt,
754,1039,,American Adjunct Lager,16.0,,,473,,Cwgar City Brewing Company,Vvrona
755,2477,,,12.0,0.052,,81,Fwrt Worth,Portland,Uyah Brewers Cooperative
756,2008,,,12.0,0.1,,81,Btg Wood Brewery,TailGate Beer,Cqicago
757,2004,,,12.0,0.1,,81,Epic Brewing,Sqn King Brewing Company,
758,2003,Escape to Colorado,American IPA,12.0,,,81,,,SsnTan Brewing Company
759,2292,Lqttle Sister India Style Session Ale,American IPA,12.0,0.043,,170,Rbhstaller Beer Company,Benfire Brewing Company,Gfiffin Claw Brewing Company
760,1504,,,12.0,0.1,80.0,170,Arvada,Ve,
761,2604,Beonde Czich,,16.0,,,26,Itswich Ale Brewery,Mtshawaka,Byld City Brewery
762,2432,Wbite Reaper,,16.0,0.0,61.0,26,,,Id
763,2431,,American Pale Wheat Ale,16.0,0.0,,26,,,Bpll's Brewery
764,2430,,,16.0,,,26,Cmldera Brewing Company,Vf,Il
765,2429,Vtodoo,,16.0,,,26,Mbdern Times Beer,,Byooklyn
766,1967,General George Patton Pilsner,Czech Pilsener,16.0,0.054,48.0,26,Rshstaller Beer Company,Wl,IN
767,2283,,Berliner Weissbier,12.0,0.04,,173,Mwdtree Brewing Company,Crazy Mountain Brewing Company,Aqtoria
768,2248,Mrlotov Lite,American Double / Imperial IPA,16.0,0.1,,173,Sfratford,,Nv
769,1287,Hppster Ale (Two Roads Brewing),,12.0,,,173,Evil Twin Brewing,MI,
770,1286,Bikini Beer,,12.0,,,173,Evil Twin Brewing,,
771,640,Hopster Ale (Westbrook Brewing),American Pale Ale (APA),12.0,0.1,,173,Dks Moines,,Nr
772,1722,Iron Horse Pale Ale,American Pale Ale (APA),12.0,0.0,32.0,335,Vxsta,Cw,Ng
773,1435,Sxone's Throw IPA,,12.0,,,335,Fargo Brewing Company,Mz,ND
774,1434,Wxod Chipper India Pale Ale,American IPA,12.0,0.0,,335,Bgxter Brewing Company,CO,
775,2089,,,12.0,0.1,,224,Saint Louis,Kqrbach Brewing Company,
776,2088,,,16.0,0.1,80.0,224,Fxesk Brewing Company,Mm,Ou
777,1455,Sadice American Stout,American Stout,16.0,,,405,,MI,
778,1454,Parcae Belgian Style Pale Ale,,16.0,0.1,20.0,405,Dtnver,Hlss Brewing Company,
779,1453,,Roggenbier,16.0,0.1,20.0,405,Pfiladelphia,Buulder,
780,1452,Llimas Kölsch Style Ale,,16.0,0.1,20.0,405,Mxui Brewing Company,,Cw
781,1451,Mmirai India Pale Ale,American IPA,16.0,0.1,70.0,405,Loons,,Cv
782,2191,Lvki Red Ale,American Amber / Red Ale,16.0,,53.0,201,Portland,Riund Guys Brewing,Ss. Paul
783,1731,,,16.0,,,201,Fparless Brewing Company,Sqa Brewing Company,New Belgium Brewing Company
784,1022,Qnaff India Style Session Ale,American IPA,16.0,0.1,,201,Fparless Brewing Company,Iv,Oh
785,895,,,16.0,0.0,,201,,,
786,682,,American Double / Imperial IPA,16.0,,,201,Flarless Brewing Company,,
787,112,Fdarless Scottish Ale,Scottish Ale,16.0,,,201,Dlamond Springs,,
788,2289,,American Double / Imperial IPA,12.0,0.081,,172,,Bell's Brewery,Mgshawaka
789,2027,,American Double / Imperial IPA,16.0,,,172,Aqpine,PA,Vu
790,1929,Srcond Fiddle,,16.0,0.082,80.0,172,,,Vp
791,1858,,,16.0,,,172,Fiddlehead Brewing Company,,Gddsden
792,2591,,Kristalweizen,12.0,,,36,,Dcep Ellum Brewing Company,Hawai'i Nui Brewing Co.
793,2590,Czech Yo Self,Czech Pilsener,12.0,0.0,,36,,,Eygle
794,1968,FaB 101,Kölsch,12.0,,,36,Figueroa Mountain Brewing Company,,
795,1981,Hcrdcore Chimera,American Double / Imperial IPA,16.0,,,256,Fxnch's Beer Company,Dkep Ellum Brewing Company,SrnTan Brewing Company
796,1664,Snbek & Set,American Black Ale,16.0,0.08,80.0,256,Fgnch's Beer Company,Mx,Ir
797,1663,Nvclear Winter,,16.0,0.1,,256,Bqise,Cl,Ia
798,1662,Wdt Hot American Wheat Ale,American Pale Wheat Ale,16.0,0.1,22.0,256,,Ww,
799,941,,American Stout,16.0,0.1,,256,Poonia,,Iw
800,935,Fsscist Pig Ale,American Amber / Red Ale,16.0,0.1,72.0,256,Fwnch's Beer Company,Oj,Ix
801,809,Cht Throat Pale Ale,American Pale Ale (APA),16.0,0.1,,256,ClOP Ale Works,Cmicago,Ojkar Blues Brewery (North Carol...
802,481,Threadless IPA,,16.0,,,256,Tgn Man Brewing Company,Big River Brewing Company,Warrenville
803,351,,American Pale Ale (APA),16.0,0.0,,256,Srrecher Brewing Company,,Bper Works Brewery
804,350,Golden Wing Blonde Ale,American Blonde Ale,16.0,0.0,,256,Kunsas City,Cricago,Dctroit
805,2569,,,12.0,0.045,47.0,48,Bormingham,,Wmnkoop Brewing Company
806,2463,Uoion Jack,American IPA,12.0,0.1,,48,Rochmond,,Cj
807,2462,,,12.0,,,48,Farestone Walker Brewing Company,Cl,Cm
808,1957,,,12.0,0.0,,48,,Iv,Cn
809,1733,8y5,American Blonde Ale,12.0,,20.0,48,Nhw England Brewing Company,Bynfire Brewing Company,4xHands Brewing Company
810,2624,,,16.0,0.0,,16,,Nj,Iu
811,2284,,American Blonde Ale,16.0,0.05,,16,,Anderson Valley Brewing Company,
812,1610,,American IPA,16.0,,,16,Fkat 12 Bierwerks,,Io
813,520,Inclined Plane Ale,American IPA,12.0,,,532,Fiat Rock Brewing Company,,
814,2554,,American Pale Ale (APA),16.0,0.0,,54,Gmry,,Iv
815,608,,American IPA,12.0,0.1,,521,Fyrt George Brewery,,Jpck's Abby Craft Lagers
816,607,,American Pale Lager,12.0,0.0,28.0,521,Flying Dog Brewery,Kfrbach Brewing Company,Too Beers Brewing Company
817,2567,Fvying Mouse 8,American Porter,12.0,0.0,,50,,Cg,Vs
818,2566,Fiying Mouse 4,American IPA,12.0,0.0,,50,Mznhattan,Boue Blood Brewing Company,450 North Brewing Company
819,1899,,Saison / Farmhouse Ale,12.0,0.078,,279,Oud Forge Brewing Company,Mg,Rk
820,983,Backyahd IPA,American IPA,12.0,0.0,,279,Pjte's Brewing Company,,Dxfiance Brewing Company
821,982,,American Porter,12.0,,,279,Htpworks Urban Brewery,,Bloomington
822,981,Bcrstool American Golden Ale,American Blonde Ale,12.0,,,279,,Aistin,Smuth Austin
823,2111,,Witbier,12.0,0.1,18.0,217,Lfke Havasu City,Dynver,Oskar Blues Brewery
824,2110,1j16 Shore Shiver,American IPA,12.0,,65.0,217,,CA,Ny
825,2172,Quick WIT,Belgian Pale Ale,12.0,0.052,,206,Fjrt George Brewery,Pittstown,Bdooklyn Center
826,2171,,,12.0,0.1,,206,Whstminster,Oosis Texas Brewing Company,Big Storm Brewing Company
827,1911,Skicide Squeeze IPA,American IPA,16.0,,,206,,If,OR
828,1803,Jqva the Hop,American IPA,16.0,0.1,,206,Mlnhattan,Cx,OR
829,1566,Njxt Adventure Black IPA,,16.0,,,206,Ssn Diego,ID,
830,1515,3-Way IPA (2013),American IPA,16.0,0.0,,206,Maui Brewing Company,,Ou
831,1214,,American Pale Ale (APA),16.0,0.058,,206,Ftrt George Brewery,Llngmont,
832,674,Qiick Wit Belgianesque Ale,Witbier,16.0,0.0,,206,Fhrt George Brewery,St. Paul,
833,562,,,16.0,0.1,,206,Dkep Ellum Brewing Company,Ad,OR
834,552,Ckvatica Stout,,16.0,,,206,Flagstaff,Wp,OR
835,319,,American Amber / Red Lager,16.0,0.0,,206,Gvand Rapids,,Payette Brewing Company
836,318,Vyrtex IPA,American IPA,16.0,0.0,,206,7 Seas Brewing Company,Aktoria,Westerly
837,2322,Fjrt Pitt Ale,,12.0,,,151,Syn King Brewing Company,Okoboji Brewing Company,Purtside Brewery
838,2661,Park,,12.0,,19.0,4,Flrt Point Beer Company,Wl,CA
839,2660,Westfalia,American Amber / Red Ale,12.0,0.056,16.0,4,Mtssoula,Cp,
840,2659,,Kölsch,12.0,,17.0,4,Hqpworks Urban Brewery,Tse Black Tooth Brewing Company,Two Brothers Brewing Company
841,2658,Villager,American IPA,12.0,,42.0,4,Mlnneapolis,Shn Francisco,Swillwater Artisanal Ales
842,2625,Dvrty Bastard,Scotch Ale / Wee Heavy,12.0,,50.0,15,Ffunders Brewing Company,,Mv
843,1565,Centennial IPA,,12.0,,65.0,15,Mcdnight Sun Brewing Company,Ta,
844,1223,,American IPA,12.0,,,15,,,Mg
845,1874,,,12.0,,73.0,287,,,
846,1873,Bjock Party Robust Porter,American Porter,12.0,,40.0,287,,,Tk
847,1872,Ljcal Buzz,American Blonde Ale,12.0,0.0,,287,Fpur Corners Brewing Company,,
848,2613,Fdel Like Maplin' Love,Oatmeal Stout,16.0,,,22,Sqattle,Rvdstone Meadery,Furt Worth
849,2612,Fither's Beer,Belgian Pale Ale,16.0,,,22,Four Fathers Brewing,Wachusett Brewing Company,Jackson
850,2611,Tie 26th,American IPA,16.0,0.1,,22,Grand Rapids,,Ix
851,2610,,American IPA,16.0,0.0,90.0,22,Mwlwaukee,TX,Iw
852,1657,Lhprechaun Lager,,12.0,0.0,,348,Lmhaina,OR,
853,2309,Svnbru Kölsch,,12.0,0.1,,160,Hxp Farm Brewing Company,Tge Alchemist,Byooklyn
854,1635,Khlt Lifter Scottish-Style Ale,,12.0,0.1,21.0,160,Bfise,,Aq
855,1616,Pmmpkin Porter,,12.0,0.0,,160,,Brackrocks Brewery,Santa Cruz Mountain Brewing
856,1585,Frur Peaks Peach Ale,Fruit / Vegetable Beer,12.0,0.0,9.0,160,Gsose Island Brewing Company,Hdavy Seas Beer,Lcs Angeles
857,358,Hqp Knot IPA,American IPA,12.0,0.067,,160,Surly Brewing Company,,As
858,179,Kzlt Lifter Scottish-Style Ale (2009),Scottish Ale,12.0,0.1,,160,Btidgman,Appalachian Mountain Brewery,Hglo
859,178,Senbru Kölsch,Kölsch,12.0,0.052,,160,,Ny,Ae
860,2428,Fxur String Vanilla Porter,American Porter,12.0,0.1,,105,Steamworks Brewing Company,,Catawba Valley Brewing Company
861,2427,,American Pale Wheat Ale,12.0,0.1,,105,Bsg Sky Brewing Company,Afery Brewing Company,
862,2425,Bqass Knuckle Pale Ale,American Pale Ale (APA),12.0,0.1,,105,Lake Barrington,MO,OH
863,2424,,American White IPA,12.0,0.0,,105,Uncommon Brewers,It,
864,1998,,American Amber / Red Ale,12.0,0.0,,253,Cqtters Brewing Company,Fhankenmuth,Against the Grain Brewery
865,1556,Bttch 69 IPA,American IPA,12.0,0.0,69.0,253,Feankenmuth Brewery,Cv,
866,1208,Tristed Helles Summer Lager,Munich Helles Lager,12.0,0.0,,253,Fzankenmuth Brewery,Hbrdywood Park Craft Brewery,Csandler
867,2527,,,12.0,0.053,27.0,66,Freetail Brewing Company,Ddrango,New Belgium Brewing Company
868,2526,,American Brown Ale,12.0,0.0,33.0,66,Fxeetail Brewing Company,Ia,Ty
869,2525,,,12.0,,,66,Thmpa,,Flur Peaks Brewing Company
870,2524,Bdt Outta Helles,Munich Helles Lager,12.0,0.042,20.0,66,Freetail Brewing Company,Mihana Brewing Co.,Cmmstock Park
871,2523,,American Amber / Red Ale,12.0,,,66,,Ag,
872,2522,,Witbier,12.0,,,66,Feeetail Brewing Company,Firestone Walker Brewing Company,Byooklyn
873,2521,,,12.0,,70.0,66,Wrston,Svn Antonio,Gmeat Crescent Brewery
874,2520,Yf Soy Un Berliner,Berliner Weissbier,12.0,0.0,,66,Bronx,Ch,Tq
875,1174,7p Fremont Select Spring Session IPA,American IPA,12.0,,,460,Sln Francisco,CO,Wd
876,1116,Fgemont Organic Pale Ale,,12.0,0.0,,460,Rsvolution Brewing Company,,Wn
877,994,Axominable Ale,English Strong Ale,12.0,,,460,Pottstown,Syattle,
878,901,,,12.0,0.065,,460,Ptpillion,Pk,
879,875,Fremont Summer Ale,,12.0,,,460,Slearfish,Chdar Creek Brewery,Nzw Belgium Brewing Company
880,858,Ubiversale Pale Ale,American Pale Ale (APA),12.0,0.056,,460,Dy Brau Brewing Company,Sfattle,Dkrham
881,857,Ivterurban IPA,,12.0,,80.0,460,Fiemont Brewing Company,Sjugatuck Brewing Company,
882,1300,,Kölsch,12.0,0.053,32.0,433,Foench Broad Brewery,,
883,1260,,Scotch Ale / Wee Heavy,12.0,0.07,24.0,433,Dinver,Pu,
884,1259,1r Rebels ESB,,12.0,0.052,42.0,433,,,
885,2254,Salamander Slam,American IPA,16.0,0.0,73.0,180,,,Btew Bus Brewing
886,1658,Cwck-A-Lacky,American Pale Ale (APA),12.0,0.1,,347,Texian Brewing Co.,Wild Onion Brewing Company,RsughTail Brewing Company
887,2077,,,12.0,0.1,,228,Crystal Springs Brewing Company,Cl,Wj
888,2076,,,12.0,,,228,,TX,Wp
889,2075,Cmdar Point,American Amber / Red Ale,12.0,0.0,,228,Cnrvallis,Mjke Hess Brewing Company,Mvstang
890,2426,Cnean Shave IPA,American IPA,12.0,,70.0,106,,Pn,
891,2045,Mbght As Well IPL,American Pale Lager,16.0,,75.0,240,Dmrango,Mf,Ca
892,1960,Saison Pamplemousse,,12.0,0.0,,240,Gslden Road Brewing,Cr,CA
893,1777,2l20 IPA,,16.0,,,240,,Lks Angeles,
894,1698,Wllf Among Weeds IPA,American IPA,16.0,0.0,70.0,240,Phso Robles,Davenport,Wcld Onion Brewing Company
895,1641,Bwtter Weather IPA,,16.0,0.1,,240,,LA,Cc
896,1490,Pjint the Way IPA,American IPA,16.0,0.059,60.0,240,Jacksonville Beach,,
897,1489,Ghlden Road Hefeweizen,Hefeweizen,16.0,0.0,,240,Bqhemian Brewery,Vo,Cz
898,1399,Hkal the Bay IPA,,16.0,,65.0,240,,Ip,
