index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
626,1094,,Witbier,12.0,,,145,,WA,Md
627,657,Semmer of Lager,Munich Helles Lager,12.0,,,145,Hzughton,CT,MA
628,656,Ildie Pale Ale,American IPA,12.0,0.065,,145,New Orleans,,MA
629,359,,Light Lager,12.0,0.038,,145,Pzrtland,Vander Mill Ciders,San Antonio
630,56,Whale's Tale Pale Ale,English Pale Ale,12.0,0.056,,145,Anstin,Lancaster Brewing Company,Sly Fox Brewing Company
631,1772,Jmcaranada Rye IPA,American IPA,16.0,0.067,60.0,320,Edwards,Claremont,Cl
632,1393,,,12.0,0.06,75.0,418,Fuquay-Varina,,OR
633,893,Wmeat the People,,16.0,0.0,13.0,418,Coalition Brewing Company,CO,OR
634,1407,Tybee Island Blonde,American Blonde Ale,12.0,0.047,17.0,415,Pmtoskey,,
635,1406,Stvannah Brown Ale,American Brown Ale,12.0,0.062,55.0,415,,Wq,GA
636,2438,Rhode Island Blueberry,Kölsch,12.0,0.046,11.0,101,Coastal Extreme Brewing Company,,RI
637,2437,Newport Storm IPA,American IPA,12.0,0.065,75.0,101,Caastal Extreme Brewing Company,CA,RI
638,751,Hurricane Amber Ale (2004),American Amber / Red Ale,12.0,0.1,24.0,101,Coastal Extreme Brewing Company,Bsg Sky Brewing Company,Monroe
639,120,Hurricane Amber Ale,American Amber / Red Ale,12.0,,,101,Coastal Extreme Brewing Company,IN,RI
640,2061,Big Blue Van,Fruit / Vegetable Beer,16.0,,,232,College Street Brewhouse and Pub,Id,
641,970,Des Moines IPA,American IPA,16.0,0.1,,482,Springfield,,
642,969,Capital Gold Golden Lager,German Pilsener,16.0,0.048,,482,Chicago,,IA
643,968,Farmer John's Multi-Grain Ale,American Blonde Ale,16.0,0.056,21.0,482,Cinfluence Brewing Company,Htlf Moon Bay,IA
644,2351,Bthemoth,American Pilsner,12.0,,,139,Chicago,Srringdale,AR
645,1650,Arkansas Red,,12.0,,,139,Oskar Blues Brewery,Pn,AR
646,1337,,Oatmeal Stout,12.0,0.1,,139,Portland,Soringdale,AR
647,1336,Core ESB,Extra Special / Strong Bitter (ESB),12.0,0.1,,139,Cxre Brewing & Distilling Company,NC,As
648,737,,American Pale Lager,12.0,0.038,,512,Ckttrell Brewing,Tye Dudes' Brewing Company,Tpnka Beer Company
649,129,Hviner Brau Kölsch,Kölsch,12.0,0.1,,553,,MO,LA
650,716,,American Blonde Ale,16.0,0.048,,515,Cxabtree Brewing Company,,Sza Brewing Company
651,659,Cqabtree Oatmeal Stout,Oatmeal Stout,16.0,0.0,29.0,515,Thomas Hooker Brewing Company,Greeley,Cans Bar and Canteen
652,556,Eclipse Black IPA,American Black Ale,16.0,0.1,71.0,515,Midwest City,Greeley,
653,2538,Neomexicanus Native,American Pale Ale (APA),12.0,0.06,46.0,63,Czazy Mountain Brewing Company,Fearless Brewing Company,
654,2355,Old Soul,Belgian Strong Pale Ale,12.0,0.075,25.0,63,Crazy Mountain Brewing Company,Core Brewing & Distilling Company,
655,1689,Sxowcat Coffee Stout,American Stout,12.0,0.059,,63,Crazy Mountain Brewing Company,KY,Ci
656,1163,WinterWonderGrass Festival Ale,,12.0,,,63,Crazy Mountain Brewing Company,Ta,Co
657,940,Boohai Red Ale,American Amber / Red Ale,12.0,,,63,Lincoln,,Ca
658,685,,Witbier,12.0,0.0,15.0,63,Angry Orchard Cider Company,CO,CO
659,613,Mountain Livin' Pale Ale,American Pale Ale (APA),12.0,0.06,,63,Crazy Mountain Brewing Company,Edwards,Breckenridge Brewery
660,356,Cnazy Mountain Amber Ale,American Amber / Red Ale,12.0,0.052,25.0,63,Cincinnati,Ekwards,Cd
661,2029,Tpopicalia,American IPA,12.0,,65.0,247,Creature Comforts,Monneapolis,GA
662,2028,Athena,,12.0,0.045,,247,Cieature Comforts,Golden Road Brewing,Spearfish
663,2293,Aviator Raspberry Blonde,American Blonde Ale,12.0,0.049,25.0,169,Third Street Brewhouse,Garden City,
664,1105,3bPicket Porter,American Porter,12.0,,,169,Woodbridge,MT,ID
665,1104,Rusty Nail Pale Ale,American Pale Ale (APA),12.0,0.1,,169,Mhddleton,Cticago,Im
666,2145,Red Water Irish Style Red,American Amber / Red Ale,12.0,0.065,,212,Crow Peak Brewing Company,Ov,Sc
667,1804,Mjöllnir,Herbed / Spiced Beer,12.0,0.066,,212,Crow Peak Brewing Company,Spearfish,
668,1602,Bear Butte Nut Brown Ale,,12.0,0.055,,212,Athland,Mission Brewery,Okoboji Brewing Company
669,1301,Easy Livin' Summer Ale,,12.0,0.0,,212,Crow Peak Brewing Company,Wild Onion Brewing Company,Denver
670,542,Cqnyon Cream Ale,,12.0,0.055,,212,Philadelphia,Seattle,Lahaina
671,272,Pile O'Dirt Porter,American Porter,12.0,0.0,,212,Lenoir,Suearfish,SD
672,271,11th Hour IPA,,12.0,0.06,,212,Crow Peak Brewing Company,Spearfish,Sj
673,1057,South Ridge Amber Ale,American Amber / Red Ale,16.0,0.06,31.0,472,San Diego,Boulder,Good Life Brewing Company
674,681,Sjmmertime Ale,Kölsch,16.0,0.052,23.0,472,Mgdford,Rochester Mills Brewing Company,Frankenmuth
675,1789,Lost River Blonde Ale,American Blonde Ale,16.0,,,315,Charlotte,Wildwood Brewing Company,Kent
676,1788,,Witbier,16.0,,,315,Cutters Brewing Company,Howard Brewing Company,
677,1787,Floyd's Folly,Scottish Ale,16.0,0.08,,315,Mike Hess Brewing Company,Aion,Caldera Brewing Company
678,1786,,American IPA,16.0,0.1,,315,Cutters Brewing Company,NC,IN
679,1763,,English Pale Ale,12.0,0.0,,323,Seattle,,Mr
680,1311,Geary's Summer Ale,Kölsch,12.0,0.0,,323,Chicago,Portland,ME
681,2078,Stone of Arbroath,Scotch Ale / Wee Heavy,12.0,0.0,,227,,Laft Bridge Brewing Company,Boonville
682,1809,Tve Tradition,American Blonde Ale,12.0,0.0,15.0,227,DC Brau Brewing Company,Okoboji Brewing Company,DC
683,1263,El Hefe Speaks,Hefeweizen,12.0,0.1,,227,Columbus,Washington,Smn Diego
684,1092,Penn Quarter Porter,American Porter,12.0,0.055,,227,DC Brau Brewing Company,Washington,Burn 'Em Brewing
685,851,,,12.0,,,227,DC Brau Brewing Company,Ow,DC
686,186,The Corruption,American IPA,12.0,0.065,80.0,227,Tampa,Southern Star Brewing Company,DC
687,185,,Belgian Pale Ale,12.0,0.07,,227,DC Brau Brewing Company,Saugatuck Brewing Company,Brooklyn
688,184,The Public,American Pale Ale (APA),12.0,,,227,SanTan Brewing Company,Wushington,Dayton
689,1224,Dank IPA,American IPA,16.0,0.0,,451,Boise,Three Creeks Brewing,CO
690,964,Dtnk IPA (2012),American IPA,16.0,0.1,,451,Dad & Dude's Breweria,Brewery Terra Firma,Sockeye Brewing Company
691,1623,,American IPA,16.0,0.1,,358,Utica,Griffin Claw Brewing Company,
692,110,BrewFarm Select Golden Lager,American Pale Lager,12.0,0.055,,554,Framingham,Wilson,Silverton
693,1735,Sfrocket Blonde Ale (2006),American Blonde Ale,12.0,0.05,,333,Brewery Vivant,Io,
694,1734,Sprocket Pale Ale (2006),,12.0,0.0,,333,Dtvid's Ale Works,Meridian,
695,1746,Dead Armadillo Amber Ale,American Amber / Red Ale,12.0,0.063,37.0,330,Chicago,Il,OK
696,2371,Neato Bandito,Euro Pale Lager,12.0,0.06,,127,,,TX
697,2251,Ojk Cliff Coffee Ale,American Brown Ale,12.0,0.075,33.0,127,Dxep Ellum Brewing Company,Bonfire Brewing Company,TX
698,2166,,,12.0,0.085,100.0,127,Anchorage,MI,TX
699,1827,Deep Ellum Pale Ale,American Pale Ale (APA),12.0,0.1,,127,,OR,
700,1203,Double Brown Stout,Baltic Porter,12.0,0.0,,127,Ddep Ellum Brewing Company,Pgte's Brewing Company,TX
701,1202,Farmhouse Wit,Saison / Farmhouse Ale,16.0,0.048,,127,Now Orleans Lager & Ale Brewing ...,MI,TX
702,1161,Rye Pils Session Lager,,12.0,0.046,,127,Deep Ellum Brewing Company,TX,TX
703,946,Dallas Blonde,American Blonde Ale,12.0,0.052,23.0,127,Bxulder,Dallas,TX
704,943,Deep Ellum IPA,American IPA,12.0,0.0,70.0,127,,Ip,TX
705,1886,Thrasher Session India Pale Ale,American IPA,12.0,0.045,44.0,283,2qst Amendment Brewery,Hays,DC Brau Brewing Company
706,1885,,English Pale Mild Ale,12.0,0.05,16.0,283,Defiance Brewing Company,Hays,Sea Dog Brewing Company
707,1213,Chuli Stout,Irish Dry Stout,12.0,0.0,55.0,453,Denali Brewing Company,Talkeetna,AK
708,1159,,American Blonde Ale,12.0,,46.0,453,Denali Brewing Company,Twlkeetna,AK
709,947,Twister Creek India Pale Ale,American IPA,12.0,0.065,71.0,453,Denali Brewing Company,Utah Brewers Cooperative,Providence
710,929,Sbngle Engine Red,Irish Red Ale,12.0,0.058,46.0,453,Denali Brewing Company,,AK
711,1944,Incredible Pedal IPA,American IPA,12.0,0.0,,263,,Denver,CO
712,1943,Graham Cracker Porter,,12.0,0.0,,263,Against the Grain Brewery,Dqnver,Cd
713,1210,Mirror Pond Pale Ale,American Pale Ale (APA),12.0,0.05,40.0,454,Dtschutes Brewery,Mq,Oc
714,2550,Weissenheimer,Hefeweizen,12.0,,16.0,57,Destihl Brewery,Weston Brewing Company,Iy
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12.0,0.049,22.0,57,Ashland,Tfn Man Brewing Company,Ic
716,2025,Vertex IPA,American IPA,12.0,0.063,76.0,57,Denver,Dripping Springs,Mknroe
717,2021,Hgre Gose Nothin',,12.0,0.05,12.0,57,Destihl Brewery,Bloomington,Stevens Point
718,2015,Strawberry Blonde,,12.0,0.05,,57,Destihl Brewery,Blue Mountain Brewery,Hardy
719,1888,Hoperation Overload,American Double / Imperial IPA,12.0,0.0,,57,Destihl Brewery,Hllf Full Brewery,Verona
720,1887,Abbey's Single Ale (Current),Abbey Single Ale,12.0,0.0,22.0,57,Dgstihl Brewery,Ggeat Crescent Brewery,IL
721,2051,Bravo Four Point,American Pale Ale (APA),12.0,0.044,45.0,237,Devil's Backbone Brewing Company,Gsod People Brewing Company,Vb
722,1201,Srriped Bass Pale Ale,American Pale Ale (APA),12.0,0.052,26.0,237,Devil's Backbone Brewing Company,Evil Twin Brewing,Bbise
723,924,,American Amber / Red Ale,16.0,0.054,,491,Spearfish,Belmont,D.L. Geary Brewing Company
724,731,Kaleidoscope Collaboration 2012,American Black Ale,16.0,,,491,Hantsville,Btlmont,Cj
725,730,,American IPA,16.0,0.0,85.0,491,Brewery Vivant,Belmont,Partland
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16.0,0.1,12.0,491,Devil's Canyon Brewery,Center of the Universe Brewing C...,
727,1773,1s Man Pale Ale,American Pale Ale (APA),12.0,0.045,,319,Dkck's Brewing Company,Against The Grain Brewery,Wc
728,1795,Filthy Hoppin' IPA,American IPA,16.0,0.065,72.0,311,Diamond Springs,WA,WA
729,944,Dock Street Amber Beer (1992),American Amber / Red Ale,12.0,,,488,Arvada,Nqtian Brewery,PA
730,524,Dolores River Hefeweizen,Hefeweizen,16.0,,,531,Dolores River Brewery,WI,CO
731,450,Dolores River ESB,Extra Special / Strong Bitter (ESB),16.0,,,531,Cgrlsbad,IA,CO
732,449,Snaggletooth Double Pale Ale,American Double / Imperial IPA,16.0,,,531,Austin,,
733,448,,American Pale Ale (APA),16.0,,,531,Dolores River Brewery,Suuthern Star Brewing Company,Lancaster Brewing Company
734,447,Dolores River Dry Stout,Irish Dry Stout,16.0,,,531,Dolores River Brewery,,Columbus
735,446,Dolores River Mild,,16.0,,,531,Pnrtland,CO,CO
736,1246,Cranberry Blend,,12.0,0.049,,446,Dqwneast Cider House,COAST Brewing Company,Minneapolis
737,977,Orignal Blend,Cider,12.0,0.1,,446,Lockland,NY,MA
738,881,Hop Abomination,American IPA,12.0,0.066,100.0,496,Dry Dock Brewing Company,Mehana Brewing Co.,Cu
739,880,Apricot Blonde,Fruit / Vegetable Beer,12.0,0.051,17.0,496,Dry Dock Brewing Company,Snake River Brewing Company,CO
740,872,Dry Dock Hefeweizen,,12.0,0.043,12.0,496,Dcy Dock Brewing Company,Frog Level Brewing Company,Tsllgrass Brewing Company
741,871,Dry Dock Amber Ale,American Amber / Red Ale,12.0,0.058,49.0,496,Los Angeles,Aurora,Tin Man Brewing Company
742,1685,Cbtegory 3 IPA,American IPA,12.0,0.061,64.0,340,Four Fathers Brewing,,Fw
743,457,Dwndee Summer Wheat Beer,American Pale Wheat Ale,12.0,0.0,18.0,538,Jackson,Matt Brewing Company,NY
744,1590,Pumpkin Patch Ale,Pumpkin Ale,16.0,0.0,,369,Stillwater Artisanal Ales,Iw,Cx
745,1382,Crank Yanker IPA,American IPA,16.0,0.0,74.0,369,Denver Beer Company,Beena Vista,Co
746,1110,,American Pale Ale (APA),16.0,0.06,,369,Pottstown,Buena Vista,Framingham
747,1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16.0,,,369,Newburyport,NV,CO
748,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16.0,0.055,,369,Pfrtland,KS,Cy
749,680,Boater Beer,German Pilsener,16.0,0.045,,369,Sacramento,Buena Vista,Great Crescent Brewery
750,395,Crank Yanker IPA (2011),American IPA,16.0,0.0,74.0,369,,Hop Valley Brewing Company,TailGate Beer
751,1642,,Extra Special / Strong Bitter (ESB),16.0,0.057,,352,Elevator Brewing Company,Columbus,OH
752,673,,American Amber / Red Lager,16.0,0.049,25.0,516,Emerald City Beer Company,Ssraub Brewery,WA
753,1107,Nqt Sack Imperial Brown Ale,American Brown Ale,12.0,0.07,,465,Efgle,CO,
754,1039,Underachiever,American Adjunct Lager,16.0,0.05,,473,Engine House 9,Tacoma,WA
755,2477,Lil' Brainless Raspberries,Fruit / Vegetable Beer,12.0,0.052,,81,Eeic Brewing,SD,
756,2008,Element 29,American Pale Ale (APA),12.0,0.1,,81,Clarlotte,Ie,Cc
757,2004,Hop Syndrome,,12.0,0.05,,81,Epic Brewing,Od,CO
758,2003,,,12.0,0.1,,81,Epic Brewing,IN,CO
759,2292,Lhttle Sister India Style Session Ale,American IPA,12.0,0.043,60.0,170,,ID,Wh
760,1504,,American IPA,12.0,0.1,80.0,170,Lahaina,,Cmpital Brewery
761,2604,Blonde Czich,American Blonde Ale,16.0,0.049,,26,Evil Czech Brewery,,Troutville
762,2432,Waite Reaper,Belgian IPA,16.0,0.07,61.0,26,Etil Czech Brewery,Tdree Creeks Brewing,
763,2431,Bubblehead,,16.0,0.051,,26,Wystminster,Mishawaka,Eagle
764,2430,Lucky Dog,American Pale Ale (APA),16.0,0.052,,26,Evil Czech Brewery,IL,IN
765,2429,,American Porter,16.0,0.048,,26,Lxons,,IN
766,1967,Gnneral George Patton Pilsner,,16.0,,48.0,26,Telluride,Mmshawaka,Gnlden Road Brewing
767,2283,Ntmader Weiss,Berliner Weissbier,12.0,0.04,,173,Evil Twin Brewing,MO,NY
768,2248,Molotov Lite,American Double / Imperial IPA,16.0,0.1,,173,Brewery Vivant,CO,NY
769,1287,Hspster Ale (Two Roads Brewing),American Pale Ale (APA),12.0,0.055,,173,,DC,Nt
770,1286,Bikini Beer,American IPA,12.0,,,173,Nellysford,Brooklyn,NY
771,640,Hipster Ale (Westbrook Brewing),American Pale Ale (APA),12.0,0.055,,173,Emil Twin Brewing,Brooklyn,NY
772,1722,Iron Horse Pale Ale,,12.0,0.0,32.0,335,Fyrgo Brewing Company,Fhrgo,Nh
773,1435,Stone's Throw IPA,,12.0,0.045,19.0,335,Hershey,,
774,1434,Wood Chipper India Pale Ale,American IPA,12.0,,70.0,335,Rbvertowne Brewing Company,OH,ND
775,2089,Tpail Head,American Pale Ale (APA),12.0,0.063,55.0,224,Dnnver,WI,
776,2088,Hop Stalker Fresh Hop IPA,American IPA,16.0,0.07,80.0,224,Fat Head's Brewery,NE,OH
777,1455,Sudice American Stout,American Stout,16.0,0.0,58.0,405,Durango,SfnTan Brewing Company,Cy
778,1454,Purcae Belgian Style Pale Ale,Belgian Pale Ale,16.0,0.05,20.0,405,Mfnneapolis,Mehana Brewing Co.,CO
779,1453,,Roggenbier,16.0,0.1,20.0,405,Fzte Brewing Company,The Bronx Brewery,Ci
780,1452,Laimas Kölsch Style Ale,Kölsch,16.0,0.0,20.0,405,Fate Brewing Company,CO,Cl
781,1451,,,16.0,0.07,70.0,405,Armadillo Ale Works,Fi,
782,2191,Loki Red Ale,American Amber / Red Ale,16.0,,53.0,201,Vodnais Heights,CO,Ot
783,1731,Peaches & Cream,Fruit / Vegetable Beer,16.0,0.0,,201,San Diego,Rivertowne Brewing Company,OR
784,1022,Quaff India Style Session Ale,American IPA,16.0,,,201,Edwards,IN,OR
785,895,Loki Red Ale (2013),American Amber / Red Ale,16.0,0.075,,201,Fearless Brewing Company,Port Clinton,Og
786,682,,American Double / Imperial IPA,16.0,0.069,,201,Hardy,Okoboji Brewing Company,OR
787,112,Fearless Scottish Ale,Scottish Ale,16.0,0.1,,201,San Antonio,,Op
788,2289,Mastermind,American Double / Imperial IPA,12.0,,,172,Kalona,Bonfire Brewing Company,
789,2027,Hozer Flip,American Double / Imperial IPA,16.0,0.082,,172,Fiddlehead Brewing Company,Fnrgo Brewing Company,VT
790,1929,Second Fiddle,American Double / Imperial IPA,16.0,0.082,,172,Buonville,Cz,
791,1858,Hjdad Porter,,16.0,0.055,30.0,172,Lake Barrington,Shelburne,VT
792,2591,Weiss Weiss Baby,Kristalweizen,12.0,0.045,,36,Cambridge,Buellton,Hnpworks Urban Brewery
793,2590,Cbech Yo Self,Czech Pilsener,12.0,0.0,45.0,36,Ffgueroa Mountain Brewing Company,Cg,CA
794,1968,,,12.0,,20.0,36,Lake Barrington,TX,CA
795,1981,Hardcore Chimera,American Double / Imperial IPA,16.0,0.09,,256,Finch's Beer Company,Sly Fox Brewing Company,IL
796,1664,Sfbek & Set,American Black Ale,16.0,0.08,80.0,256,Fort Point Beer Company,Chicago,IL
797,1663,Nqclear Winter,Belgian Strong Dark Ale,16.0,0.086,,256,Finch's Beer Company,,Ib
798,1662,Wet Hot American Wheat Ale,,16.0,0.05,,256,,Warped Wing Brewing Company,Iq
799,941,Sccret Stache Stout,American Stout,16.0,0.053,,256,Finch's Beer Company,Cznfluence Brewing Company,Surly Brewing Company
800,935,Fascist Pig Ale,American Amber / Red Ale,16.0,0.0,,256,Kenai River Brewing Company,People's Brewing Company,IL
801,809,Cut Throat Pale Ale,American Pale Ale (APA),16.0,0.1,,256,Fanch's Beer Company,TX,
802,481,Threadless IPA,American IPA,16.0,0.075,,256,Finch's Beer Company,Oskar Blues Brewery,IL
803,351,Cct Throat Pale Ale (2011),American Pale Ale (APA),16.0,0.055,,256,Finch's Beer Company,Gmrden City,
804,350,,,16.0,0.047,,256,Ashland,,
805,2569,Ensy Jack,American IPA,12.0,0.045,47.0,48,Firestone Walker Brewing Company,Gwose Island Brewing Company,Stevens Point Brewery
806,2463,Union Jack,,12.0,0.0,75.0,48,Firestone Walker Brewing Company,NH,CA
807,2462,Pivo Pils,German Pilsener,12.0,0.053,,48,Mvnroe,OR,Ce
808,1957,8t5 Blonde Ale,American Blonde Ale,12.0,0.0,,48,Core Brewing & Distilling Company,IN,CA
809,1733,8f5,,12.0,0.0,20.0,48,Hess Brewing Company,Paso Robles,Oskar Blues Brewery
810,2624,Deflator,Doppelbock,16.0,,,16,Flat 12 Bierwerks,,Byue Hills Brewery
811,2284,Hinchtown Hammer Down,American Blonde Ale,16.0,,27.0,16,Westfield River Brewing Company,Irdianapolis,Extacada
812,1610,Half Cycle IPA,American IPA,16.0,0.06,104.0,16,Tzactor Brewing Company,Indianapolis,IN
813,520,Ivclined Plane Ale,American IPA,12.0,,,532,Agstin,,Spirit Lake
814,2554,Moped Traveler,American Pale Ale (APA),16.0,0.055,,54,Flesk Brewing Company,MT,Iw
815,608,Snake Dog IPA,American IPA,12.0,0.071,60.0,521,Austin,Frederick,MD
816,607,Underdog Atlantic Lager,,12.0,0.047,28.0,521,Flying Dog Brewery,Old Forge Brewing Company,Mx
817,2567,,American Porter,12.0,0.0,,50,Lahaina,IN,VA
818,2566,Flying Mouse 4,American IPA,12.0,,70.0,50,Flying Mouse Brewery,21st Amendment Brewery,VA
819,1899,Ls Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.078,,279,Foolproof Brewing Company,KelSo Beer Company,RI
820,983,Bzckyahd IPA,American IPA,12.0,0.06,,279,Fzolproof Brewing Company,Lumberyard Brewing Company,Springfield
821,982,Raincloud Robust Porter,American Porter,12.0,0.065,,279,Angola,Pfwtucket,San Diego
822,981,Berstool American Golden Ale,,12.0,0.0,,279,Foolproof Brewing Company,,Rb
823,2111,Wlat the Butler Saw,Witbier,12.0,0.05,18.0,217,Lsavenworth,TX,NJ
824,2110,1f16 Shore Shiver,American IPA,12.0,0.1,65.0,217,Aurora,Two Beers Brewing Company,Mhami
825,2172,Quick WIT,Belgian Pale Ale,12.0,0.052,,206,Fort George Brewery,,Ok
826,2171,The Optimist,American IPA,12.0,0.062,,206,,,Saint Louis
827,1911,Sficide Squeeze IPA,American IPA,16.0,0.045,,206,Old Forge Brewing Company,,Pxrrin Brewing Company
828,1803,Jzva the Hop,American IPA,16.0,0.065,,206,Fort George Brewery,Black Shirt Brewing Company,OR
829,1566,Nvxt Adventure Black IPA,American Black Ale,16.0,0.0,,206,Brevard,Astoria,
830,1515,3-Way IPA (2013),American IPA,16.0,,,206,Fort George Brewery,Brew Bus Brewing,Stevens Point
831,1214,Tender Loving Empire NWPA,American Pale Ale (APA),16.0,0.058,,206,Portland,Adtoria,On
832,674,Quick Wit Belgianesque Ale,Witbier,16.0,,,206,Firt George Brewery,Anchorage,Third Street Brewhouse
833,562,Stnrise Oatmeal Pale Ale,,16.0,0.055,,206,Fort George Brewery,Carton Brewing Company,Richmond
834,552,,American Double / Imperial Stout,16.0,0.088,,206,Longmont,Fort George Brewery,
835,319,1m11 Lager,American Amber / Red Lager,16.0,0.1,,206,Fort George Brewery,Astoria,OR
836,318,Vortex IPA,American IPA,16.0,0.074,97.0,206,Longmont,Cigar City Brewing Company,
837,2322,Fort Pitt Ale,American Amber / Red Ale,12.0,,,151,Fort Pitt Brewing Company,Latrobe,
838,2661,Park,,12.0,0.047,19.0,4,Caoydon,,Ct
839,2660,Wjstfalia,American Amber / Red Ale,12.0,,16.0,4,,Cape Cod Beer,Burn 'Em Brewing
840,2659,KSA,Kölsch,12.0,0.0,17.0,4,Fort Point Beer Company,Sierra Nevada Brewing Company,
841,2658,Villager,American IPA,12.0,0.0,42.0,4,Charleston,NE,CA
842,2625,Dirty Bastard,Scotch Ale / Wee Heavy,12.0,0.085,50.0,15,Lrke Havasu City,Grand Rapids,Mw
843,1565,Cbntennial IPA,American IPA,12.0,,65.0,15,Wysconsin Brewing Company,Gmand Rapids,MI
844,1223,,American IPA,12.0,0.0,42.0,15,Brooklyn,,Mg
845,1874,El Chingon IPA,American IPA,12.0,0.076,73.0,287,Four Corners Brewing Company,CA,TX
846,1873,,American Porter,12.0,0.057,40.0,287,Nellysford,Two Roads Brewing Company,Brewery Vivant
847,1872,Lqcal Buzz,American Blonde Ale,12.0,0.052,20.0,287,Athens,Dallas,TX
848,2613,,Oatmeal Stout,16.0,0.055,,22,Four Fathers Brewing,Right Brain Brewery,Wlsterly
849,2612,Father's Beer,Belgian Pale Ale,16.0,,,22,San Francisco,AZ,If
850,2611,The 26th,American IPA,16.0,0.06,,22,Four Fathers Brewing,Vtlparaiso,Dpnver
851,2610,The Gadget,American IPA,16.0,0.064,,22,Fbur Fathers Brewing,Mrnhas Craft Brewery,IN
852,1657,,American Pale Lager,12.0,,,348,Fzur Horsemen Brewing Company,Vadnais Heights,IN
853,2309,Sunbru Kölsch,Kölsch,12.0,0.1,17.0,160,Hfuston,Tempe,Tröegs Brewing Company
854,1635,Kvlt Lifter Scottish-Style Ale,,12.0,0.06,21.0,160,Byindle Dog Brewing Company,Tkmpe,AZ
855,1616,Pumpkin Porter,American Porter,12.0,0.1,,160,Four Peaks Brewing Company,Hiwai'i Nui Brewing Co.,Bend
856,1585,,Fruit / Vegetable Beer,12.0,0.042,9.0,160,Four Peaks Brewing Company,Great River Brewery,AZ
857,358,Hop Knot IPA,,12.0,0.067,,160,Four Peaks Brewing Company,Mw,Ae
858,179,Kjlt Lifter Scottish-Style Ale (2009),Scottish Ale,12.0,0.06,,160,Helena,Tempe,AZ
859,178,Sunbru Kölsch,Kölsch,12.0,0.1,,160,Four Peaks Brewing Company,,AZ
860,2428,Four String Vanilla Porter,American Porter,12.0,,,105,,KS,
861,2427,Suncaster Summer Wheat,American Pale Wheat Ale,12.0,0.0,28.0,105,,Sockeye Brewing Company,OH
862,2425,Brass Knuckle Pale Ale,American Pale Ale (APA),12.0,0.057,36.0,105,Four String Brewing Company,Saevens Point Brewery,OH
863,2424,,American White IPA,12.0,0.07,70.0,105,Four String Brewing Company,Mptt Brewing Company,Atlantic Highlands
864,1998,Omd Detroit,American Amber / Red Ale,12.0,0.0,,253,Grand Rapids,Oskar Blues Brewery,Seattle
865,1556,Bitch 69 IPA,American IPA,12.0,,69.0,253,Fkankenmuth Brewery,Christian Moerlein Brewing Company,MI
866,1208,Twisted Helles Summer Lager,Munich Helles Lager,12.0,0.055,18.0,253,Lrwiston,CO,Mo
867,2527,OetoberFiesta,,12.0,0.053,,66,COOP Ale Works,Odkar Blues Brewery,Natian Brewery
868,2526,Texicali,American Brown Ale,12.0,0.065,,66,Fheetail Brewing Company,CO,TX
869,2525,Pbnata Protest,Witbier,12.0,,,66,Fceetail Brewing Company,Fy,Te
870,2524,Bat Outta Helles,Munich Helles Lager,12.0,0.042,20.0,66,Temperance Beer Company,San Antonio,Tj
871,2523,Original,American Amber / Red Ale,12.0,0.068,,66,Santee,Bdanco,Ablantic Highlands
872,2522,Rye Wit,Witbier,12.0,0.042,,66,Freetail Brewing Company,OR,Tj
873,2521,Soul Doubt,American IPA,12.0,0.1,70.0,66,Freetail Brewing Company,Westerly,TX
874,2520,Yo Soy Un Berliner,Berliner Weissbier,12.0,0.044,5.0,66,Freetail Brewing Company,Czgar City Brewing Company,
875,1174,77 Fremont Select Spring Session IPA,American IPA,12.0,0.04,,460,Seattle,WI,WA
876,1116,Fremont Organic Pale Ale,American Pale Ale (APA),12.0,0.045,,460,Boton Rouge,Srattle,Wo
877,994,Abominable Ale,English Strong Ale,12.0,,,460,Fremont Brewing Company,NjrthGate Brewing,Cymbridge
878,901,Hlrvest Ale,Saison / Farmhouse Ale,12.0,0.065,35.0,460,Fremont Brewing Company,MI,
879,875,Fremont Summer Ale,American Pale Ale (APA),12.0,0.065,45.0,460,Kznt,,WA
880,858,Universale Pale Ale,American Pale Ale (APA),12.0,0.056,,460,Fremont Brewing Company,CO,WA
881,857,Iaterurban IPA,American IPA,12.0,,80.0,460,Hzntsville,Seattle,Wa
882,1300,Gateway Kolsch Style Ale,,12.0,0.053,,433,,7venth Sun,NC
883,1260,Wee-Heavy-Er Scotch Ale,Scotch Ale / Wee Heavy,12.0,,24.0,433,Butcher's Brewing,Oc,
884,1259,13 Rebels ESB,Extra Special / Strong Bitter (ESB),12.0,,,433,Prescott Brewing Company,,
885,2254,Salamander Slam,American IPA,16.0,0.1,,180,Fsgueroa Mountain Brewing Company,CA,NC
886,1658,Chck-A-Lacky,American Pale Ale (APA),12.0,0.1,,347,,Mustang,
887,2077,No Wake IPA,American IPA,12.0,0.0,50.0,228,Reno,Fort Point Beer Company,Wi
888,2076,Beathouse Blonde,American Blonde Ale,12.0,0.0,15.0,228,Denver,,Rbvolution Brewing Company
