index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
617,1139,Invasion Pale Ale,,12.0,0.05,,141,Cigar City Brewing Company,Trmpa,FL
618,1138,Maduro Brown Ale,English Brown Ale,12.0,0.055,,141,Cigar City Brewing Company,Tampa,FL
619,571,Maduro Brown Ale,American Brown Ale,12.0,,25.0,141,Anchorage,Tampa,
620,570,Hatter Than Helles Lager,Munich Helles Lager,12.0,0.05,,141,Cigar City Brewing Company,Tampa,FL
621,569,Tocobaga Red Ale,American Amber / Red Ale,12.0,0.072,75.0,141,Csgar City Brewing Company,Tampa,FL
622,546,Jai Alai IPA,American IPA,12.0,,,141,San Francisco,,FL
623,545,Florida Cracker Belgian Wit,Witbier,12.0,0.05,18.0,141,Cigar City Brewing Company,Tampa,
624,2338,Shark Tracker Light lager,Light Lager,12.0,0.048,,145,Cssco Brewers,Hopworks Urban Brewery,Leckland
625,1365,Pumple Drumkin,Pumpkin Ale,12.0,0.06,,145,Cisco Brewers,Nantucket,MA
626,1094,Grey Lady,Witbier,12.0,0.045,,145,Missoula,Nantucket,Ma
627,657,Summer of Lager,Munich Helles Lager,12.0,,,145,Cisco Brewers,Nbntucket,Mh
628,656,Iodie Pale Ale,American IPA,12.0,0.065,,145,Cisco Brewers,,Charlotte
629,359,Sankaty Light Lager,Light Lager,12.0,,,145,Cisco Brewers,Nantucket,
630,56,Whale's Tale Pale Ale,English Pale Ale,12.0,0.0,,145,Cisco Brewers,Nantucket,MA
631,1772,Jacaranada Rye IPA,American IPA,16.0,0.1,60.0,320,Cearemont Craft Ales,,CA
632,1393,Cascadian Dark Ale,American Black Ale,12.0,,75.0,418,Coalition Brewing Company,The Dudes' Brewing Company,OR
633,893,Wheat the People,American Pale Wheat Ale,16.0,0.0,13.0,418,Coalition Brewing Company,Portland,OR
634,1407,,American Blonde Ale,12.0,0.047,17.0,415,Coastal Empire Beer Company,Mtrgan Street Brewery,GA
635,1406,Savannah Brown Ale,American Brown Ale,12.0,,55.0,415,Coastal Empire Beer Company,Savannah,
636,2438,Roode Island Blueberry,Kölsch,12.0,0.046,11.0,101,Coastal Extreme Brewing Company,Newport,Baton Rouge
637,2437,Newport Storm IPA,American IPA,12.0,0.065,75.0,101,Coastal Extreme Brewing Company,Newport,RI
638,751,Hyrricane Amber Ale (2004),,12.0,0.052,24.0,101,Coastal Extreme Brewing Company,Newport,Rl
639,120,Hurricane Amber Ale,American Amber / Red Ale,12.0,0.0,24.0,101,Coastal Extreme Brewing Company,Newport,RI
640,2061,Big Blue Van,Fruit / Vegetable Beer,16.0,0.058,,232,College Street Brewhouse and Pub,Lake Havasu City,AZ
641,970,Des Moines IPA,American IPA,16.0,0.068,,482,Confluence Brewing Company,Das Moines,Eagle
642,969,Capital Gold Golden Lager,,16.0,,22.0,482,Confluence Brewing Company,,IA
643,968,Farmer John's Multi-Grain Ale,American Blonde Ale,16.0,0.056,21.0,482,Confluence Brewing Company,Des Moines,IA
644,2351,Behemoth,American Pilsner,12.0,0.05,,139,Core Brewing & Distilling Company,,
645,1650,Arkansas Red,American Amber / Red Ale,12.0,0.052,,139,Core Brewing & Distilling Company,,
646,1337,Core Oatmeal Stout,Oatmeal Stout,12.0,0.057,,139,Core Brewing & Distilling Company,Springdale,AR
647,1336,Core ESB,Extra Special / Strong Bitter (ESB),12.0,0.061,,139,Indianapolis,Springdale,AR
648,737,Chester's Beer (2005),American Pale Lager,12.0,0.038,,512,Cattrell Brewing,Hangar 24 Craft Brewery,CT
649,129,,Kölsch,12.0,0.05,,553,Covington Brewhouse,Covington,Lr
650,716,Tligger Blonde Ale,,16.0,0.048,,515,Crabtree Brewing Company,Greeley,CO
651,659,Crabtree Oatmeal Stout,Oatmeal Stout,16.0,0.075,29.0,515,,Vj,CO
652,556,Eclipse Black IPA,American Black Ale,16.0,0.077,71.0,515,Utica,Greeley,CO
653,2538,Neomexicanus Native,American Pale Ale (APA),12.0,0.06,46.0,63,Crazy Mountain Brewing Company,Edwards,CO
654,2355,Old Soul,Belgian Strong Pale Ale,12.0,0.075,,63,Crazy Mountain Brewing Company,Edwards,CO
655,1689,Snowcat Coffee Stout,,12.0,0.059,,63,Indianapolis,Edwards,CO
656,1163,WhnterWonderGrass Festival Ale,,12.0,,,63,Crazy Mountain Brewing Company,Eowards,
657,940,,,12.0,,,63,Crazy Mountain Brewing Company,Edwards,CO
658,685,Lava Lake Wit,Witbier,12.0,0.052,15.0,63,Crazy Mountain Brewing Company,Edwards,CO
659,613,Mountain Livin' Pale Ale,American Pale Ale (APA),12.0,0.06,,63,Crazy Mountain Brewing Company,,CO
660,356,Crazy Mountain Amber Ale,American Amber / Red Ale,12.0,0.1,25.0,63,Middleton,Edwards,CO
661,2029,Tropicalia,American IPA,12.0,0.065,,247,Creature Comforts,Athens,GA
662,2028,Athena,Berliner Weissbier,12.0,0.045,,247,Creature Comforts,,Williams
663,2293,Aviator Raspberry Blonde,American Blonde Ale,12.0,0.049,,169,Crooked Fence Brewing Company,Garden City,
664,1105,3 Picket Porter,American Porter,12.0,,,169,Crooked Fence Brewing Company,Garden City,ID
665,1104,Rusty Nail Pale Ale,American Pale Ale (APA),12.0,0.056,,169,Crooked Fence Brewing Company,Southern Star Brewing Company,
666,2145,Red Water Irish Style Red,American Amber / Red Ale,12.0,,,212,Crow Peak Brewing Company,Spearfish,SD
667,1804,Mjöllnir,Herbed / Spiced Beer,12.0,,,212,Crow Peak Brewing Company,Spearfish,SD
668,1602,Bear Butte Nut Brown Ale,American Brown Ale,12.0,0.055,,212,Crow Peak Brewing Company,Spearfish,SD
669,1301,Easy Livin' Summer Ale,American Blonde Ale,12.0,0.045,,212,Crow Peak Brewing Company,Aspen Brewing Company,Boston
670,542,Canyon Cream Ale,Cream Ale,12.0,0.055,,212,Crow Peak Brewing Company,Spearfish,SD
671,272,Pile O'Dirt Porter,American Porter,12.0,,,212,Crow Peak Brewing Company,Spearfish,SD
672,271,1lth Hour IPA,American IPA,12.0,0.0,,212,Crow Peak Brewing Company,Spearfish,
673,1057,South Ridge Amber Ale,American Amber / Red Ale,16.0,,31.0,472,Crystal Springs Brewing Company,Bpulder,CO
674,681,Summertime Ale,Kölsch,16.0,0.052,23.0,472,Crystal Springs Brewing Company,Boulder,CO
675,1789,Lost River Blonde Ale,American Blonde Ale,16.0,0.049,,315,Cutters Brewing Company,CA,IN
676,1788,Monon Wheat,Witbier,16.0,,,315,Cutters Brewing Company,Alon,IN
677,1787,Floyd's Folly,,16.0,,,315,Cutters Brewing Company,Avon,Ie
678,1786,Half Court IPA,,16.0,0.063,,315,Cutters Brewing Company,Avon,Iy
679,1763,Geary's Pale Ale,English Pale Ale,12.0,0.045,,323,D.L. Geary Brewing Company,Portland,ME
680,1311,Geary's Summer Ale,Kölsch,12.0,0.06,,323,DlL. Geary Brewing Company,Portland,Helena
681,2078,Stone of Arbroath,Scotch Ale / Wee Heavy,12.0,0.0,,227,DC Brau Brewing Company,Washington,DC
682,1809,The Tradition,American Blonde Ale,12.0,0.05,15.0,227,DC Brau Brewing Company,Washington,Di
683,1263,El Hefe Speaks,Hefeweizen,12.0,0.053,11.0,227,Aestin,Washington,DC
684,1092,Penn Quarter Porter,American Porter,12.0,0.055,,227,DC Brau Brewing Company,Washington,DC
685,851,On the Wings of Armageddon,American Double / Imperial IPA,12.0,0.092,115.0,227,DC Brau Brewing Company,Washington,DC
686,186,,,12.0,0.1,80.0,227,DC Brau Brewing Company,CO,DC
687,185,The Citizen,Belgian Pale Ale,12.0,0.07,,227,DC Brau Brewing Company,,DC
688,184,The Public,American Pale Ale (APA),12.0,0.0,,227,DC Brau Brewing Company,Washington,DC
689,1224,,American IPA,16.0,0.065,,451,Wqitefish,Aurora,CO
690,964,Dank IPA (2012),American IPA,16.0,0.065,,451,Dad & Dude's Breweria,Aurora,
691,1623,Lift Off IPA,American IPA,16.0,0.072,,358,Dfredevil Brewing Company,Saelbyville,IN
692,110,BrewFarm Select Golden Lager,American Pale Lager,12.0,0.055,,554,Dave's Brewfarm,Wilson,WI
693,1735,Sprocket Blonde Ale (2006),,12.0,0.05,,333,David's Ale Works,Diamond Springs,CA
694,1734,Sprocket Pale Ale (2006),,12.0,0.05,,333,David's Ale Works,Diamond Springs,CA
695,1746,Dead Armadillo Amber Ale,,12.0,0.063,37.0,330,Dead Armadillo Craft Brewing,Tulsa,OK
696,2371,Neato Bandito,Euro Pale Lager,12.0,0.06,,127,Diep Ellum Brewing Company,Dallas,TX
697,2251,Oak Cliff Coffee Ale,,12.0,,33.0,127,Deep Ellum Brewing Company,SlapShot Brewing Company,Tq
698,2166,Dream Crusher Double IPA,American Double / Imperial IPA,12.0,0.085,100.0,127,Deep Ellum Brewing Company,,TX
699,1827,Deep Ellum Pale Ale,American Pale Ale (APA),12.0,0.06,,127,Deep Ellum Brewing Company,Dallas,TX
700,1203,Double Brown Stout,Baltic Porter,12.0,0.07,,127,Deep Ellum Brewing Company,Dallas,TX
701,1202,Farmhouse Wit,Saison / Farmhouse Ale,16.0,0.048,25.0,127,Deep Ellum Brewing Company,Dallas,TX
702,1161,,German Pilsener,12.0,0.046,,127,Deep Ellum Brewing Company,AZ,TX
703,946,Dallas Blonde,American Blonde Ale,12.0,,23.0,127,Deep Ellum Brewing Company,Dallas,TX
704,943,,American IPA,12.0,0.07,70.0,127,Deep Ellum Brewing Company,Dallas,
705,1886,Thrasher Session India Pale Ale,,12.0,0.0,44.0,283,Defiance Brewing Company,Hays,
706,1885,Gutch English Style Mild Ale,English Pale Mild Ale,12.0,0.05,16.0,283,Defiance Brewing Company,,KS
707,1213,Chuli Stout,Irish Dry Stout,12.0,0.059,55.0,453,Conroe,Talkeetna,AK
708,1159,Mother Ale,American Blonde Ale,12.0,0.056,,453,Denali Brewing Company,Talkeetna,AK
709,947,,American IPA,12.0,0.065,71.0,453,Denali Brewing Company,Ska Brewing Company,Pcoenix
710,929,Single Engine Red,,12.0,0.058,46.0,453,Denali Brewing Company,MI,AK
711,1944,Ircredible Pedal IPA,,12.0,0.07,,263,Denver Beer Company,Brew Bus Brewing,CO
712,1943,Graham Cracker Porter,American Porter,12.0,0.05,,263,Denver Beer Company,Denver,CO
713,1210,Mirror Pond Pale Ale,American Pale Ale (APA),12.0,0.05,40.0,454,Deschutes Brewery,Bend,OR
714,2550,Weissenheimer,Hefeweizen,12.0,0.052,16.0,57,Destihl Brewery,Bloomington,
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12.0,0.0,,57,Destihl Brewery,Bloomington,
716,2025,Vertex IPA,American IPA,12.0,,76.0,57,Destihl Brewery,Bloomington,Ik
717,2021,Hsre Gose Nothin',Gose,12.0,0.05,12.0,57,Dcstihl Brewery,Bloomington,IL
718,2015,,Fruit / Vegetable Beer,12.0,0.05,,57,Boulder,Bloomington,Grand Rapids
719,1888,Hoperation Overload,American Double / Imperial IPA,12.0,0.096,85.0,57,Destihl Brewery,Howard Brewing Company,Is
720,1887,Abbey's Single Ale (Current),Abbey Single Ale,12.0,0.049,22.0,57,Louisville,Bloomington,
721,2051,Bravo Four Point,American Pale Ale (APA),12.0,0.044,45.0,237,Devil's Backbone Brewing Company,Lexington,VA
722,1201,Striped Bass Pale Ale,American Pale Ale (APA),12.0,0.0,26.0,237,Devil's Backbone Brewing Company,Lexington,VA
723,924,Deadicated Amber,American Amber / Red Ale,16.0,0.054,27.0,491,Devil's Canyon Brewery,Belmont,CA
724,731,Kaleidoscope Collaboration 2012,American Black Ale,16.0,,,491,Jacksonville,Belmont,CA
725,730,California Sunshine Rye IPA,American IPA,16.0,0.071,85.0,491,Devil's Canyon Brewery,Black Shirt Brewing Company,CA
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16.0,0.074,12.0,491,Dhvil's Canyon Brewery,Belmont,Tampa
727,1773,12 Man Pale Ale,American Pale Ale (APA),12.0,0.045,,319,Mlssoula,Centralia,Wj
728,1795,Fklthy Hoppin' IPA,American IPA,16.0,0.065,72.0,311,Dirty Bucket Brewing Company,Woodinville,WA
729,944,Dock Street Amber Beer (1992),American Amber / Red Ale,12.0,,,488,Dock Street Brewery,,PA
730,524,Dolores River Hefeweizen,,16.0,,,531,Dolores River Brewery,Dolores,CO
731,450,Dolores River ESB,Extra Special / Strong Bitter (ESB),16.0,,,531,Dolores River Brewery,Dolores,CO
732,449,Snaggletooth Double Pale Ale,American Double / Imperial IPA,16.0,,,531,Dolores River Brewery,Dolores,CO
733,448,Dolores River Pale Ale,American Pale Ale (APA),16.0,,,531,Dolores River Brewery,Dylores,Cf
734,447,,,16.0,,,531,Dolores River Brewery,New South Brewing Company,CO
735,446,Dolores River Mild,English Dark Mild Ale,16.0,,,531,Dolores River Brewery,Dplores,CO
736,1246,Cranberry Blend,Cider,12.0,0.049,,446,Downeast Cider House,Mikerphone Brewing,MA
737,977,Ogignal Blend,Cider,12.0,,,446,Drwneast Cider House,Oskar Blues Brewery,
738,881,Hop Abomination,American IPA,12.0,0.066,100.0,496,Dry Dock Brewing Company,Aurora,CO
739,880,Apricot Blonde,Fruit / Vegetable Beer,12.0,0.051,17.0,496,Dry Dock Brewing Company,Aurora,CO
740,872,Dfy Dock Hefeweizen,Hefeweizen,12.0,,,496,,Aurora,Stevens Point
741,871,,American Amber / Red Ale,12.0,,49.0,496,Dry Dock Brewing Company,Swamp Head Brewery,Santa Cruz
742,1685,Category 3 IPA,,12.0,0.1,64.0,340,Due South Brewing Company,Boynton Beach,FL
743,457,Dundee Summer Wheat Beer,American Pale Wheat Ale,12.0,0.045,18.0,538,Dundee Brewing Company,Santa Fe Brewing Company,
744,1590,Pumpkin Patch Ale,Pumpkin Ale,16.0,0.05,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
745,1382,,American IPA,16.0,0.078,74.0,369,Eddyline Brewery & Restaurant,Buena Vista,
746,1110,Rrver Runners Pale Ale,American Pale Ale (APA),16.0,0.06,,369,Manhattan,Bcena Vista,CO
747,1014,,Pumpkin Ale,16.0,0.05,,369,Eddyline Brewery & Restaurant,Buena Vista,Cs
748,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16.0,0.055,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
749,680,Boater Beer,German Pilsener,16.0,0.045,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
750,395,Crank Yanker IPA (2011),American IPA,16.0,0.078,74.0,369,Eddyline Brewery & Restaurant,Buena Vista,CO
751,1642,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16.0,,,352,Elevator Brewing Company,Half Full Brewery,OH
752,673,,American Amber / Red Lager,16.0,0.0,25.0,516,Emerald City Beer Company,Seattle,Wi
753,1107,Nut Sack Imperial Brown Ale,American Brown Ale,12.0,0.07,,465,Engine 15 Brewing,Jacksonville Beach,FL
754,1039,,American Adjunct Lager,16.0,0.05,,473,Engine House 9,,WA
755,2477,Lil' Brainless Raspberries,Fruit / Vegetable Beer,12.0,,,81,Epic Brewing,Denver,
756,2008,Element 29,American Pale Ale (APA),12.0,0.052,,81,,Flat 12 Bierwerks,CO
757,2004,Hop Syndrome,American Pale Lager,12.0,0.05,,81,Epic Brewing,Denver,CO
758,2003,Escape to Colorado,American IPA,12.0,,,81,Epic Brewing,Denver,CO
759,2292,Little Sister India Style Session Ale,American IPA,12.0,0.0,,170,Everybody's Brewing,White Salmon,WA
760,1504,Country Boy IPA,American IPA,12.0,0.062,80.0,170,Exerybody's Brewing,NY,WA
761,2604,Beonde Czich,American Blonde Ale,16.0,0.049,23.0,26,Evil Czech Brewery,Mtshawaka,Ia
762,2432,White Reaper,Belgian IPA,16.0,0.0,61.0,26,Evil Czech Brewery,,IN
763,2431,Bobblehead,American Pale Wheat Ale,16.0,0.051,,26,Emil Czech Brewery,Rivertowne Brewing Company,IN
764,2430,Lucky Dog,American Pale Ale (APA),16.0,0.052,,26,San Diego,Mishawaka,IN
765,2429,Voodoo,American Porter,16.0,0.048,,26,Edil Czech Brewery,,IN
766,1967,General George Patton Pilsner,,16.0,0.0,48.0,26,Evil Czech Brewery,Ii,IN
767,2283,Nomader Weiss,Berliner Weissbier,12.0,0.04,,173,Evil Twin Brewing,Brooklyn,
768,2248,Mjlotov Lite,American Double / Imperial IPA,16.0,0.085,,173,Evil Twin Brewing,Brooklyn,NY
769,1287,Hipster Ale (Two Roads Brewing),American Pale Ale (APA),12.0,0.055,,173,Evil Twin Brewing,,NY
770,1286,Bikini Beer,American IPA,12.0,0.027,,173,Evil Twin Brewing,Brooklyn,NY
771,640,Hipster Ale (Westbrook Brewing),American Pale Ale (APA),12.0,0.0,,173,Evil Twin Brewing,Cc,NY
772,1722,Iron Horse Pale Ale,American Pale Ale (APA),12.0,0.05,32.0,335,Fargo Brewing Company,Fargo,ND
773,1435,Stone's Throw IPA,Scottish Ale,12.0,0.045,19.0,335,Fargo Brewing Company,Catawba Brewing Company,
774,1434,Wuod Chipper India Pale Ale,American IPA,12.0,0.067,70.0,335,Fargo Brewing Company,,ND
775,2089,Trail Head,American Pale Ale (APA),12.0,0.063,55.0,224,Fat Head's Brewery,Middleburg Heights,OH
776,2088,Hop Stalker Fresh Hop IPA,American IPA,16.0,0.07,80.0,224,Fat Head's Brewery,Mjddleburg Heights,OH
777,1455,Sudice American Stout,American Stout,16.0,0.1,58.0,405,Fate Brewing Company,Boulder,CO
778,1454,Parcae Belgian Style Pale Ale,Belgian Pale Ale,16.0,0.05,20.0,405,Fate Brewing Company,,CO
779,1453,Norns Roggenbier,Roggenbier,16.0,0.05,20.0,405,Fate Brewing Company,VA,CO
780,1452,Laimas Kölsch Style Ale,Kölsch,16.0,0.05,,405,Fate Brewing Company,,Siuthampton
781,1451,Moirai India Pale Ale,,16.0,0.07,70.0,405,Fate Brewing Company,Avery Brewing Company,CO
782,2191,Loki Red Ale,American Amber / Red Ale,16.0,0.0,53.0,201,Fearless Brewing Company,,OR
783,1731,Peaches & Cream,,16.0,,,201,Fearless Brewing Company,Estacada,
784,1022,Quaff India Style Session Ale,American IPA,16.0,0.051,,201,Fearless Brewing Company,Estacada,OR
785,895,,American Amber / Red Ale,16.0,0.075,53.0,201,Fearless Brewing Company,CO,OR
786,682,Mjolnir Imperial IPA,American Double / Imperial IPA,16.0,0.069,,201,Fearless Brewing Company,CA,Og
787,112,Fearless Scottish Ale,Scottish Ale,16.0,0.05,,201,Fearless Brewing Company,South Austin Brewery,OR
788,2289,Mastermind,,12.0,0.081,,172,Fiddlehead Brewing Company,,VT
789,2027,Hyzer Flip,American Double / Imperial IPA,16.0,0.082,,172,Fiddlehead Brewing Company,Shelburne,VT
790,1929,Second Fiddle,American Double / Imperial IPA,16.0,0.082,80.0,172,Fiddlehead Brewing Company,Shelburne,VT
791,1858,Hodad Porter,American Porter,16.0,0.055,30.0,172,Ponderay,Shelburne,VT
792,2591,Weiss Weiss Baby,Kristalweizen,12.0,0.045,,36,Figueroa Mountain Brewing Company,Buellton,CA
793,2590,Czech Yo Self,Czech Pilsener,12.0,0.055,45.0,36,Figueroa Mountain Brewing Company,Buellton,CA
794,1968,FMB 101,,12.0,,20.0,36,Figueroa Mountain Brewing Company,,
795,1981,Hardcore Chimera,,16.0,,,256,Finch's Beer Company,Chicago,IL
796,1664,Sobek & Set,,16.0,0.08,80.0,256,Finch's Beer Company,Chicago,IL
797,1663,Nnclear Winter,Belgian Strong Dark Ale,16.0,0.086,,256,Fsnch's Beer Company,Chicago,IL
798,1662,Wet Hot American Wheat Ale,American Pale Wheat Ale,16.0,0.05,22.0,256,Finch's Beer Company,Czicago,IL
799,941,,American Stout,16.0,0.053,,256,Finch's Beer Company,,IL
800,935,,American Amber / Red Ale,16.0,0.08,72.0,256,Finch's Beer Company,,IL
801,809,Cut Throat Pale Ale,American Pale Ale (APA),16.0,,,256,Finch's Beer Company,Chicago,IL
802,481,Threadless IPA,American IPA,16.0,0.075,,256,Finch's Beer Company,Chicago,IL
803,351,,American Pale Ale (APA),16.0,0.055,,256,Fbnch's Beer Company,Chicago,IL
804,350,,American Blonde Ale,16.0,0.047,,256,Finch's Beer Company,Chicago,IL
805,2569,Easy Jack,American IPA,12.0,0.045,47.0,48,Firestone Walker Brewing Company,Paso Robles,CA
806,2463,Ucion Jack,American IPA,12.0,0.075,75.0,48,Firestone Walker Brewing Company,Paso Robles,CA
807,2462,Pivo Pils,German Pilsener,12.0,0.1,,48,Firestone Walker Brewing Company,Paso Robles,
808,1957,805 Blonde Ale,American Blonde Ale,12.0,,,48,Firestone Walker Brewing Company,Paso Robles,CA
809,1733,805,American Blonde Ale,12.0,0.047,20.0,48,Firestone Walker Brewing Company,Puso Robles,CA
810,2624,Deflator,Doppelbock,16.0,0.065,,16,Fqat 12 Bierwerks,Cg,IN
811,2284,,American Blonde Ale,16.0,0.0,27.0,16,Denver,Witch's Hat Brewing Company,IN
812,1610,Half Cycle IPA,American IPA,16.0,0.06,104.0,16,Flat 12 Bierwerks,450 North Brewing Company,
813,520,Inclined Plane Ale,American IPA,12.0,,,532,Flat Rock Brewing Company,Smithton,
814,2554,Moped Traveler,American Pale Ale (APA),16.0,0.055,,54,Columbus,Lombard,
815,608,Sfake Dog IPA,American IPA,12.0,0.071,60.0,521,Flying Dog Brewery,Frederick,Mg
816,607,Underdog Atlantic Lager,American Pale Lager,12.0,0.047,,521,,,MD
817,2567,Frying Mouse 8,American Porter,12.0,,,50,Flying Mouse Brewery,Troutville,VA
818,2566,,American IPA,12.0,0.07,70.0,50,Flying Mouse Brewery,Hhp Valley Brewing Company,VA
819,1899,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.078,,279,Foolproof Brewing Company,Pawtucket,RI
820,983,Backyahd IPA,American IPA,12.0,0.06,,279,Foolproof Brewing Company,,RI
821,982,Raincloud Robust Porter,American Porter,12.0,0.065,,279,Foolproof Brewing Company,Revolution Brewing,Ra
822,981,Barstool American Golden Ale,American Blonde Ale,12.0,0.045,,279,Newburgh,Pawtucket,RI
823,2111,What the Butler Saw,Witbier,12.0,0.05,18.0,217,Forgotten Boardwalk,Cherry Hill,NJ
824,2110,,American IPA,12.0,,65.0,217,San Diego,Cherry Hill,NJ
825,2172,Quick WIT,Belgian Pale Ale,12.0,0.052,,206,Fgrt George Brewery,ID,OR
826,2171,The Optimist,American IPA,12.0,0.062,,206,Fort George Brewery,Astoria,
827,1911,Sficide Squeeze IPA,American IPA,16.0,0.045,,206,Fort George Brewery,Austin Beerworks,OR
828,1803,Java the Hop,American IPA,16.0,0.0,,206,Fort George Brewery,Astoria,Red Hare Brewing Company
829,1566,Next Adventure Black IPA,American Black Ale,16.0,0.062,,206,Fort George Brewery,Astoria,
830,1515,3-Way IPA (2013),American IPA,16.0,0.067,,206,Fort George Brewery,Astoria,OR
831,1214,Tender Loving Empire NWPA,American Pale Ale (APA),16.0,0.058,,206,Fort George Brewery,Astoria,OR
832,674,Quick Wit Belgianesque Ale,Witbier,16.0,0.052,,206,York,Astoria,OR
833,562,Sunrise Oatmeal Pale Ale,American Pale Ale (APA),16.0,0.0,,206,Fort George Brewery,Aztoria,
834,552,Cavatica Stout,American Double / Imperial Stout,16.0,,,206,Fort George Brewery,CA,OR
835,319,1811 Lager,American Amber / Red Lager,16.0,,,206,Fort George Brewery,Astoria,Oo
836,318,,American IPA,16.0,0.074,97.0,206,Fort George Brewery,Astoria,OR
837,2322,Fort Pitt Ale,American Amber / Red Ale,12.0,,,151,Fort Pitt Brewing Company,Latrobe,Py
838,2661,Park,American Pale Wheat Ale,12.0,,19.0,4,Fort Point Beer Company,San Francisco,CA
839,2660,Westfalia,American Amber / Red Ale,12.0,0.056,16.0,4,Fort Point Beer Company,Sfn Francisco,CA
840,2659,KSA,,12.0,0.046,17.0,4,Fort Point Beer Company,San Francisco,CA
841,2658,,American IPA,12.0,0.063,42.0,4,Fort Point Beer Company,San Francisco,CA
842,2625,Dirty Bastard,,12.0,0.085,50.0,15,Founders Brewing Company,Natian Brewery,MI
843,1565,,American IPA,12.0,0.072,65.0,15,Founders Brewing Company,TX,MI
844,1223,All Day IPA,American IPA,12.0,0.047,,15,Fbunders Brewing Company,CO,MI
845,1874,El Chingon IPA,,12.0,0.076,,287,Four Corners Brewing Company,Dallas,TX
846,1873,Bmock Party Robust Porter,American Porter,12.0,0.057,40.0,287,Four Corners Brewing Company,Dallas,TX
847,1872,Local Buzz,American Blonde Ale,12.0,0.052,20.0,287,Four Corners Brewing Company,Dvllas,TX
848,2613,Feel Like Maplin' Love,Oatmeal Stout,16.0,0.055,,22,Bronx,Vglparaiso,IN
849,2612,Father's Beer,Belgian Pale Ale,16.0,0.05,,22,Four Fathers Brewing,Valparaiso,IN
850,2611,,American IPA,16.0,0.06,,22,Four Fathers Brewing,Big Sky Brewing Company,IN
851,2610,The Gadget,American IPA,16.0,,90.0,22,Gary,Valparaiso,IN
852,1657,Leprechaun Lager,American Pale Lager,12.0,0.0,,348,Fxur Horsemen Brewing Company,Okoboji Brewing Company,IN
853,2309,Sunbru Kölsch,Kölsch,12.0,0.1,17.0,160,Missoula,,AZ
854,1635,Kilt Lifter Scottish-Style Ale,,12.0,0.06,21.0,160,Four Peaks Brewing Company,Tempe,AZ
855,1616,Pumpkin Porter,American Porter,12.0,0.051,,160,Gary,Tempe,AZ
856,1585,Four Peaks Peach Ale,,12.0,0.042,9.0,160,Lake Barrington,Tempe,AZ
857,358,Hsp Knot IPA,American IPA,12.0,,47.0,160,Four Peaks Brewing Company,Black Market Brewing Company,
858,179,Kilt Lifter Scottish-Style Ale (2009),Scottish Ale,12.0,0.06,21.0,160,Four Peaks Brewing Company,Tempe,AZ
859,178,Sunbru Kölsch,Kölsch,12.0,0.052,,160,Four Peaks Brewing Company,Tempe,AZ
860,2428,Four String Vanilla Porter,American Porter,12.0,0.1,,105,Four String Brewing Company,Columbus,OH
861,2427,Suncaster Summer Wheat,American Pale Wheat Ale,12.0,0.05,28.0,105,Four String Brewing Company,Columbus,OH
862,2425,Brass Knuckle Pale Ale,American Pale Ale (APA),12.0,0.057,36.0,105,Four String Brewing Company,Columbus,OH
863,2424,Big Star White IPA,American White IPA,12.0,0.07,70.0,105,Feur String Brewing Company,Columbus,OH
864,1998,Oed Detroit,American Amber / Red Ale,12.0,0.056,,253,Frankenmuth Brewery,,MI
865,1556,Batch 69 IPA,American IPA,12.0,0.069,69.0,253,Frankenmuth Brewery,Ftankenmuth,MI
866,1208,,Munich Helles Lager,12.0,,18.0,253,Frankenmuth Brewery,Frankenmuth,MI
867,2527,OktoberFiesta,,12.0,0.053,27.0,66,Freetail Brewing Company,,
868,2526,Texicali,,12.0,,33.0,66,Freetail Brewing Company,Ssn Antonio,TX
869,2525,Pinata Protest,,12.0,0.06,,66,Eau Claire,San Antonio,TX
870,2524,Bat Outta Helles,Munich Helles Lager,12.0,0.042,20.0,66,Freetail Brewing Company,San Antonio,
871,2523,Original,American Amber / Red Ale,12.0,0.068,,66,Fmeetail Brewing Company,San Antonio,TX
872,2522,Rye Wit,Witbier,12.0,0.042,10.0,66,Freetail Brewing Company,San Antonio,TX
873,2521,Soul Doubt,,12.0,0.059,70.0,66,Freetail Brewing Company,Borderlands Brewing Company,TX
874,2520,Yo Soy Un Berliner,,12.0,0.044,5.0,66,Freetail Brewing Company,San Antonio,TX
875,1174,77 Fremont Select Spring Session IPA,American IPA,12.0,0.04,,460,Fremont Brewing Company,Soattle,Wp
876,1116,Fremont Organic Pale Ale,American Pale Ale (APA),12.0,0.0,,460,Fremont Brewing Company,Seattle,WA
877,994,Abominable Ale,,12.0,0.08,,460,Fremont Brewing Company,Seattle,WA
878,901,Hrrvest Ale,Saison / Farmhouse Ale,12.0,,35.0,460,Bdulder,MI,WA
