index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
504,169,Horny Toad Cerveza (2013),American Blonde Ale,16.0,0.053,25.0,182,COOP Ale Works,Oklahoma City,OK
505,2315,Hopportunity Knocks IPA,American IPA,12.0,0.068,100.0,155,Caldera Brewing Company,Ashland,OR
506,1808,,American Porter,12.0,0.06,,155,Caldera Brewing Company,Ashland,OR
507,1419,Caldera Pale Ale,American Pale Ale (APA),12.0,0.056,55.0,155,Caldera Brewing Company,Ashland,OR
508,878,Lawnmower Lager,American Adjunct Lager,12.0,0.039,16.0,155,Caldera Brewing Company,Ashland,OR
509,794,Ashland Amber Ale (2009),,12.0,0.054,24.0,155,Stratford,Ashland,OR
510,793,Caldera IPA (2009),American IPA,12.0,0.061,94.0,155,Caldera Brewing Company,Ashland,OR
511,792,Caldera IPA (2007),American IPA,12.0,0.061,94.0,155,Caldera Brewing Company,Ashland,OR
512,791,Caldera Pale Ale (2010),American Pale Ale (APA),12.0,0.056,55.0,155,Caldera Brewing Company,Ayhland,OR
513,790,Caldera Pale Ale (2009),American Pale Ale (APA),12.0,0.056,,155,Caldera Brewing Company,Ashland,OR
514,789,,American Pale Ale (APA),12.0,0.056,55.0,155,Caldera Brewing Company,Ashland,OR
515,788,Caldera Pale Ale (2007),American Pale Ale (APA),12.0,0.056,55.0,155,Caldera Brewing Company,Ashland,OR
516,38,Caldera Pale Ale (2011),American Pale Ale (APA),12.0,0.056,55.0,155,Caldera Brewing Company,Ashland,OR
517,37,,American Amber / Red Ale,12.0,0.054,24.0,155,Caldera Brewing Company,Ashland,OR
518,36,Caldera IPA,American IPA,12.0,0.061,94.0,155,Caldera Brewing Company,Ashland,OR
519,2257,Remain in Light,American Pilsner,12.0,0.05,,178,Cambridge Brewing Company,Chmbridge,MA
520,2256,Flower Child (2014),American IPA,12.0,0.065,,178,Cambridge Brewing Company,Cambridge,Raleigh
521,870,THP White (2006),Witbier,12.0,,,497,Cans Bar and Canteen,Four Corners Brewing Company,NC
522,869,THP Amber (2006),American Amber / Red Ale,12.0,,,497,Cans Bar and Canteen,Charlotte,NC
523,868,THP Light (2006),American Blonde Ale,12.0,,,497,Cans Bar and Canteen,Charlotte,NC
524,867,THP Dark (2006),English Dark Mild Ale,12.0,,,497,Cans Bar and Canteen,Charlotte,NC
525,2068,Imperial Pumpkin Stout,Pumpkin Ale,16.0,0.099,43.0,230,Cape Ann Brewing Company,Gloucester,MA
526,2067,Dead-Eye DIPA,American Double / Imperial IPA,16.0,0.09,130.0,230,Cape Ann Brewing Company,Gloucester,MA
527,2066,Fisherman's IPA,American IPA,12.0,0.055,64.0,230,Aspen,Gloucester,MA
528,2065,Fisherman's Pils,,12.0,0.054,35.0,230,Cape Ann Brewing Company,Gloucester,MA
529,2064,Fisherman's Brew,American Amber / Red Ale,12.0,0.055,30.0,230,Cape Ann Brewing Company,Gloucester,MA
530,1928,Cape Cod Red,,16.0,0.055,35.0,267,Cape Cod Beer,Hyannis,MA
531,1927,Beach Blonde,American Blonde Ale,16.0,0.049,10.0,267,Cape Cod Beer,Hyannis,MA
532,2227,Dark Voyage Black IPA (2013),American Black Ale,12.0,0.065,,192,Capital Brewery,Middleton,
533,2226,Wisconsin Amber,Vienna Lager,12.0,0.052,28.0,192,Capital Brewery,Middleton,WI
534,2225,Lake House,Munich Helles Lager,12.0,0.046,18.0,192,Capital Brewery,Middleton,WI
535,1954,Ghost Ship White IPA,American IPA,12.0,0.056,,192,Capital Brewery,Middleton,WI
536,1910,Lake House,Munich Helles Lager,16.0,0.046,18.0,192,Capital Brewery,Middleton,WI
537,1177,Mstiny IPA,American IPA,12.0,0.062,70.0,192,Capital Brewery,Middleton,WI
538,840,Wisconsin Amber (1998),Vienna Lager,12.0,0.052,,192,Capital Brewery,Middleton,WI
539,180,Island Wheat,American Pale Wheat Ale,12.0,0.042,,192,Capital Brewery,Middleton,WI
540,63,Wisconsin Amber (2013),Vienna Lager,12.0,0.052,,192,Capital Brewery,Middleton,WI
541,62,U.S. Pale Ale,American Pale Ale (APA),12.0,0.05,,192,Capital Brewery,Middleton,WI
542,61,Supper Club Lager,American Pale Lager,12.0,,,192,Capital Brewery,Dry Dock Brewing Company,WI
543,784,Carolina Lighthouse (2007),American Blonde Ale,12.0,0.04,,504,Carolina Beer & Beverage,Mooresville,NC
544,783,Carolina Blonde (2006),American Blonde Ale,12.0,0.05,,504,Carolina Beer & Beverage,Mooresville,NC
545,782,Carolina Blonde Light (2005),American Blonde Ale,12.0,0.035,,504,Carolina Beer & Beverage,Mooresville,NC
546,2255,Santa's Secret,Winter Warmer,16.0,0.0,22.0,179,Carolina Brewery,Pittsboro,NC
547,530,Flagship IPA,English India Pale Ale (IPA),12.0,0.057,,179,Carolina Brewery,Oklahoma City,NC
548,427,Sky Blue Golden Ale,Kölsch,12.0,0.051,,179,Carolina Brewery,Pittsboro,NC
549,2094,Epitome,American Black Ale,16.0,0.099,100.0,222,Carton Brewing Company,Atlantic Highlands,NJ
550,1941,Monkey Chased the Weasel,Berliner Weissbier,16.0,0.039,9.0,222,Carton Brewing Company,Atlantic Highlands,NJ
551,1940,077XX,American Double / Imperial IPA,16.0,0.078,80.0,222,Carton Brewing Company,,NJ
552,1439,Boat Beer,American IPA,12.0,0.042,35.0,222,Carton Brewing Company,Atlantic Highlands,NJ
553,1465,Granny Smith Hard Apple Cider,Cider,16.0,0.069,,404,Cascadia Ciderworks United,Portland,Portland
554,1464,Dry Hard Apple Cider,Cider,16.0,,,404,Cascadia Ciderworks United,Portland,Oy
555,1744,,Cream Ale,12.0,0.056,,331,Cmtawba Brewing Company,Merganton,NC
556,1743,Firewater India Pale Ale,American IPA,12.0,0.052,,331,Catawba Brewing Company,Mikkeller,Mustang
557,1742,White Zombie Ale,Witbier,12.0,0.047,,331,Cmtawba Brewing Company,Morganton,NC
558,1719,King Winterbolt Winter Ale,Winter Warmer,12.0,0.07,,331,Chtawba Brewing Company,CO,NC
559,638,White Zombie Ale,Witbier,12.0,0.047,,331,Catawba Brewing Company,Churchkey Can Company,NC
560,507,Ftrewater India Pale Ale,American IPA,12.0,0.052,,331,Catawba Brewing Company,Morganton,NC
561,480,Farmer Ted's Farmhouse Cream Ale,Cream Ale,12.0,0.056,,331,Catawba Brewing Company,Mmrganton,NC
562,1882,Whitecap Wit,Witbier,16.0,0.048,16.0,285,Cmtawba Island Brewing,Prrt Clinton,OH
563,1881,Seiche Scottish Ale,Scottish Ale,16.0,0.078,16.0,285,Catawba Island Brewing,Gviffin Claw Brewing Company,OH
564,2446,Pcanut Butter Jelly Time,American Brown Ale,12.0,0.058,,96,Pittsboro,Morganton,NC
565,2106,King Coconut,American Porter,12.0,0.054,,96,Belfast,Morganton,NC
566,2600,Gone A-Rye,American Double / Imperial IPA,16.0,0.085,90.0,29,Cedar Creek Brewery,Seven Points,TX
567,2210,Snecial Release,,16.0,,,29,Cedar Creek Brewery,Seven Points,Tm
568,2052,Dankosaurus,American IPA,16.0,0.068,70.0,29,Cedar Creek Brewery,Seven Points,TX
569,1584,Scruffy's Smoked Alt,Smoked Beer,16.0,0.051,35.0,29,Cedar Creek Brewery,Seven Points,TX
570,1182,Elliott's Phoned Home Pale Ale,American Pale Ale (APA),16.0,0.051,36.0,29,Cedar Creek Brewery,Seven Points,TX
571,1050,The Lawn Ranger,Cream Ale,16.0,0.05,18.0,29,Cedar Creek Brewery,Peace Tree Brewing Company,TX
572,1219,All American Blonde Ale,American Blonde Ale,12.0,0.05,,452,Centennial Beer Company,Edwards,CO
573,1218,All American Red Ale,American Amber / Red Ale,12.0,0.05,,452,Centennial Beer Company,Edwards,CO
574,2377,Main St. Virginia Ale,Altbier,12.0,0.05,40.0,122,Center of the Universe Brewing C...,Ashland,VA
575,1839,Chin Music Amber Lager,American Amber / Red Lager,12.0,0.045,24.0,122,Center of the Universe Brewing C...,Anhland,
576,1248,Main St. Virginia Ale,Altbier,12.0,0.05,40.0,122,Center of the Universe Brewing C...,Ashland,Missoula
577,1247,Ray Ray’s Pale Ale,American Pale Ale (APA),12.0,0.052,42.0,122,Center of the Universe Brewing C...,Ashland,VA
578,1649,Chai Ale,Herbed / Spiced Beer,16.0,0.051,15.0,350,Central Coast Brewing Company,San Luis Obispo,CA
579,1648,Lucky Day IPA,American IPA,16.0,0.072,85.0,350,Bloomington,San Luis Obispo,
580,1647,Terrace Hill Double IPA,American Double / Imperial IPA,16.0,0.095,99.0,350,Central Coast Brewing Company,,CA
581,1646,Catch 23,American Black Ale,16.0,0.075,77.0,350,Central Coast Brewing Company,San Luis Obispo,CA
582,2057,,Rye Beer,24.0,0.07,,236,Champion Brewing Company,Charlottesville,VA
583,2056,Black Me Stout,American Stout,12.0,0.06,45.0,236,Champion Brewing Company,Charlottesville,VA
584,2055,Killer Kolsch,,12.0,0.05,22.0,236,Champion Brewing Company,Charlottesville,VA
585,1933,Missile IPA,American IPA,12.0,0.07,65.0,236,Champion Brewing Company,Charlottesville,VA
586,2019,Eflighten,Kölsch,16.0,0.045,,250,Chapman's Brewing,Angola,
587,2018,Ale Cider,Fruit / Vegetable Beer,16.0,0.065,8.0,250,Chapman's Brewing,Amgola,IN
588,2017,Pail Ale,American Pale Ale (APA),16.0,0.055,30.0,250,Chapman's Brewing,Angola,IN
589,2016,Englishman,English Brown Ale,16.0,0.045,,250,Chapman's Brewing,Angola,IN
590,2080,,American Strong Ale,16.0,0.08,69.0,226,Chatham Brewing,Brewery Vivant,Boston
591,2079,Oktoberfest,Märzen / Oktoberfest,16.0,0.055,40.0,226,Chatham Brewing,Chatham,NY
592,2380,IPA #11,American IPA,16.0,0.057,58.0,121,Cheboygan Brewing Company,Cheboygan,MI
593,2379,Blood Orange Honey,Fruit / Vegetable Beer,16.0,0.057,10.0,121,Cheboygan Brewing Company,Cheboygan,MI
594,2354,Lighthouse Amber,Altbier,16.0,0.052,,121,Cheboygan Brewing Company,Cheboygan,MI
595,2440,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,12.0,0.089,126.0,99,Christian Moerlein Brewing Company,Cincinnati,OH
596,567,Churchkey Pilsner Style Beer,American Pilsner,12.0,0.049,29.0,526,Morganton,Seattle,WA
597,1342,First Press,Cider,12.0,0.05,,425,Ciderboys,Stevens Point,WI
598,1341,Magic Apple,Cider,12.0,0.05,,425,Ciderboys,Stevens Point,WI
599,2349,Cubano Espresso,Bock,12.0,0.055,25.0,141,Cigar City Brewing Company,Tampa,FL
600,2014,Operation Homefront,American IPA,12.0,0.062,65.0,141,Davenport,Tampa,Fu
601,2013,Wandering Pelican,American Black Ale,12.0,0.082,65.0,141,Cigar City Brewing Company,Tampa,FL
602,2012,Sugar Plum,American Brown Ale,12.0,0.055,,141,Cigar City Brewing Company,Timpa,FL
603,2011,Oktoberfest,Märzen / Oktoberfest,12.0,0.055,,141,Cigar City Brewing Company,Tlmpa,FL
604,2010,Puppy's Breath Porter,American Porter,12.0,0.06,,141,Cigar City Brewing Company,Tampa,Los Angeles
605,2009,Happening Now,American IPA,12.0,0.045,,141,Cigar City Brewing Company,Tampa,FL
606,1726,Hopped on the High Seas (Hop #529),American IPA,12.0,0.07,60.0,141,Cigar City Brewing Company,,FL
607,1725,Hopped on the High Seas (Calypso),American IPA,12.0,0.07,60.0,141,Cigar City Brewing Company,Tampa,FL
608,1695,Wiregrass Post-Prohibition Ale,,12.0,0.063,,141,Cigar City Brewing Company,CO,FL
609,1694,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,12.0,0.07,60.0,141,Cigar City Brewing Company,Tampa,FL
610,1693,Hjpped on the High Seas (Citra),American IPA,12.0,0.07,60.0,141,Cigar City Brewing Company,WV,FL
611,1692,Hopped on the High Seas (Ahtanum),American IPA,12.0,0.07,60.0,141,Cigar City Brewing Company,Tampa,FL
612,1369,Gwar Beer,American Pale Ale (APA),12.0,0.055,,141,Cigar City Brewing Company,Tampa,FL
613,1243,Tropical Heatwave,American Pale Wheat Ale,16.0,0.052,,141,Cigar City Brewing Company,Tampa,FL
614,1142,Humidor Series India Pale Ale,American IPA,12.0,0.075,70.0,141,Cigar City Brewing Company,Tampa,FL
615,1141,Jai Alai IPA Aged on White Oak,American IPA,12.0,0.075,70.0,141,Cigar City Brewing Company,Tampa,FL
616,1140,José Martí American Porter,American Porter,12.0,0.08,65.0,141,Cigar City Brewing Company,Tampa,FL
617,1139,Invasion Pale Ale,American Pale Ale (APA),12.0,0.05,,141,Cigar City Brewing Company,Tampa,FL
618,1138,Mvduro Brown Ale,English Brown Ale,12.0,0.1,25.0,141,Cigar City Brewing Company,Tampa,FL
619,571,Maduro Brown Ale,American Brown Ale,12.0,0.055,25.0,141,Cigar City Brewing Company,Tampa,FL
620,570,Hotter Than Helles Lager,Munich Helles Lager,12.0,0.05,,141,Cigar City Brewing Company,Tampa,Fy
621,569,Tocobaga Red Ale,American Amber / Red Ale,12.0,0.072,75.0,141,Cigar City Brewing Company,Tampa,FL
622,546,Jai Alai IPA,American IPA,12.0,0.075,70.0,141,Cigar City Brewing Company,Tampa,
623,545,Florida Cracker Belgian Wit,Witbier,12.0,0.1,18.0,141,Cigar City Brewing Company,Tampa,FL
624,2338,Shark Tracker Light lager,Light Lager,12.0,0.0,,145,Cisco Brewers,Nantucket,MA
625,1365,Pumple Drumkin,Pumpkin Ale,12.0,0.06,,145,Cisco Brewers,Nantucket,MA
626,1094,Grey Lady,Witbier,12.0,0.045,,145,Cisco Brewers,Nantucket,MA
627,657,Summer of Lager,Munich Helles Lager,12.0,0.062,,145,Cisco Brewers,Nantucket,MA
628,656,Indie Pale Ale,American IPA,12.0,,,145,Cisco Brewers,Nantucket,MA
629,359,,Light Lager,12.0,0.038,,145,Cisco Brewers,Nantucket,
630,56,Whale's Tale Pale Ale,English Pale Ale,12.0,0.056,,145,Cisco Brewers,Nantucket,MA
631,1772,Jacaranada Rye IPA,American IPA,16.0,0.067,,320,Claremont Craft Ales,Tm,CA
632,1393,Cascadian Dark Ale,,12.0,0.06,75.0,418,Grand Rapids,OR,OR
633,893,Wheat the People,American Pale Wheat Ale,16.0,0.044,13.0,418,Coalition Brewing Company,Portland,OR
634,1407,Tybee Island Blonde,American Blonde Ale,12.0,0.047,17.0,415,Comstock Park,Savannah,GA
635,1406,Savannah Brown Ale,American Brown Ale,12.0,0.062,55.0,415,Coastal Empire Beer Company,Suvannah,Gk
636,2438,Rhode Island Blueberry,Kölsch,12.0,0.046,11.0,101,Coastal Extreme Brewing Company,Newport,RI
637,2437,Nkwport Storm IPA,American IPA,12.0,0.065,75.0,101,Coastal Extreme Brewing Company,Newport,
638,751,Hurricane Amber Ale (2004),American Amber / Red Ale,12.0,0.052,24.0,101,Coastal Extreme Brewing Company,Newport,RI
639,120,Hurricane Amber Ale,,12.0,0.052,24.0,101,Cxastal Extreme Brewing Company,Newport,RI
640,2061,Big Blue Van,Fruit / Vegetable Beer,16.0,0.058,,232,Ccllege Street Brewhouse and Pub,Lake Havasu City,AZ
641,970,Des Moines IPA,American IPA,16.0,0.068,75.0,482,Confluence Brewing Company,Des Moines,IA
642,969,Capital Gold Golden Lager,German Pilsener,16.0,0.048,22.0,482,Confluence Brewing Company,Des Moines,IA
643,968,Farmer John's Multi-Grain Ale,American Blonde Ale,16.0,0.056,,482,Confluence Brewing Company,Four Fathers Brewing,IA
644,2351,Behemoth,American Pilsner,12.0,0.05,,139,Core Brewing & Distilling Company,,AR
645,1650,Arkansas Red,American Amber / Red Ale,12.0,0.1,,139,Core Brewing & Distilling Company,Springdale,AR
646,1337,Core Oatmeal Stout,Oatmeal Stout,12.0,0.057,,139,Clre Brewing & Distilling Company,Springdale,AR
647,1336,Core ESB,Extra Special / Strong Bitter (ESB),12.0,0.061,,139,Core Brewing & Distilling Company,Springdale,AR
648,737,Chester's Beer (2005),American Pale Lager,12.0,0.038,,512,Cottrell Brewing,Pawcatuck,CT
649,129,Heiner Brau Kölsch,Kölsch,12.0,,,553,Covington Brewhouse,Cfvington,LA
650,716,Trigger Blonde Ale,American Blonde Ale,16.0,0.048,,515,Crabtree Brewing Company,Greeley,CO
651,659,Crabtree Oatmeal Stout,Oatmeal Stout,16.0,0.075,29.0,515,Crabtree Brewing Company,TX,CO
652,556,Eclipse Black IPA,American Black Ale,16.0,0.077,71.0,515,Crabtree Brewing Company,Gseeley,CO
653,2538,Nsomexicanus Native,American Pale Ale (APA),12.0,0.06,46.0,63,Crazy Mountain Brewing Company,Efwards,CO
654,2355,Old Soul,Belgian Strong Pale Ale,12.0,0.075,25.0,63,Crazy Mountain Brewing Company,Edwards,CO
655,1689,Snowcat Coffee Stout,American Stout,12.0,0.059,,63,Crazy Mountain Brewing Company,Cb,CO
656,1163,WinterWonderGrass Festival Ale,American Amber / Red Ale,12.0,,,63,Crazy Mountain Brewing Company,Southern Prohibition Brewing Com...,CO
657,940,Boohai Red Ale,American Amber / Red Ale,12.0,,,63,Czazy Mountain Brewing Company,Edwards,CO
658,685,Lava Lake Wit,,12.0,0.052,15.0,63,Crazy Mountain Brewing Company,Southern Prohibition Brewing Com...,Oklahoma City
659,613,Mountain Livin' Pale Ale,American Pale Ale (APA),12.0,0.06,,63,Crazy Mountain Brewing Company,Edwards,CO
660,356,Crazy Mountain Amber Ale,American Amber / Red Ale,12.0,0.052,25.0,63,Crazy Mountain Brewing Company,Edwards,CO
661,2029,Tropicalia,American IPA,12.0,0.065,65.0,247,Creature Comforts,Athens,GA
662,2028,Athena,Berliner Weissbier,12.0,0.045,,247,Bloomfield,Athens,GA
663,2293,Aviator Raspberry Blonde,American Blonde Ale,12.0,0.049,25.0,169,Crooked Fence Brewing Company,Garden City,ID
664,1105,3 Picket Porter,American Porter,12.0,0.055,,169,Crooked Fence Brewing Company,RI,ID
665,1104,Rusty Nail Pale Ale,American Pale Ale (APA),12.0,0.056,,169,Crooked Fence Brewing Company,Garden City,ID
666,2145,Red Water Irish Style Red,American Amber / Red Ale,12.0,0.065,,212,Crow Peak Brewing Company,Spearfish,SD
667,1804,Mjöllnir,Herbed / Spiced Beer,12.0,0.066,,212,Crow Peak Brewing Company,Spearfish,SD
668,1602,Bear Butte Nut Brown Ale,American Brown Ale,12.0,0.055,,212,Crow Peak Brewing Company,Sbearfish,SD
669,1301,Easy Livin' Summer Ale,American Blonde Ale,12.0,0.0,,212,Crow Peak Brewing Company,Spearfish,SD
670,542,,Cream Ale,12.0,0.055,,212,Cqow Peak Brewing Company,Spearfish,SD
671,272,Pile O'Dirt Porter,American Porter,12.0,0.069,,212,Crow Peak Brewing Company,Spearfish,SD
672,271,,American IPA,12.0,0.06,,212,Cfow Peak Brewing Company,Liquid Hero Brewery,SD
673,1057,South Ridge Amber Ale,American Amber / Red Ale,16.0,0.06,31.0,472,Crystal Springs Brewing Company,Boulder,CO
674,681,Summertime Ale,Kölsch,16.0,0.052,23.0,472,Crystal Springs Brewing Company,Boulder,CO
675,1789,Lost River Blonde Ale,American Blonde Ale,16.0,0.049,,315,Cutters Brewing Company,Avon,IN
676,1788,Monon Wheat,Witbier,16.0,0.054,,315,Cutters Brewing Company,Avon,IN
677,1787,Floyd's Folly,Scottish Ale,16.0,,,315,Cutters Brewing Company,Avon,IN
678,1786,Half Court IPA,American IPA,16.0,0.063,,315,Cutters Brewing Company,Avon,IN
679,1763,Geary's Pale Ale,English Pale Ale,12.0,0.045,,323,D.L. Geary Brewing Company,Portland,ME
680,1311,Geary's Summer Ale,Kölsch,12.0,0.06,,323,D.L. Geary Brewing Company,Portland,ME
681,2078,Stone of Arbroath,Scotch Ale / Wee Heavy,12.0,0.08,,227,Sd Mary's,Washington,DC
682,1809,The Tradition,American Blonde Ale,12.0,0.05,,227,DC Brau Brewing Company,Washington,DC
683,1263,El Hefe Speaks,Hefeweizen,12.0,0.053,11.0,227,DC Brau Brewing Company,Washington,
684,1092,Penn Quarter Porter,American Porter,12.0,0.055,,227,DC Brau Brewing Company,Washington,DC
685,851,On the Wings of Armageddon,American Double / Imperial IPA,12.0,0.092,115.0,227,DC Brau Brewing Company,Washington,DC
686,186,The Corruption,American IPA,12.0,0.065,80.0,227,DC Brau Brewing Company,Washington,DC
687,185,The Citizen,Belgian Pale Ale,12.0,0.07,,227,DC Brau Brewing Company,Washington,DC
688,184,The Public,American Pale Ale (APA),12.0,0.06,,227,DC Brau Brewing Company,Washington,DC
689,1224,Dank IPA,American IPA,16.0,0.065,,451,Dad & Dude's Breweria,Aurora,CO
690,964,Dank IPA (2012),American IPA,16.0,0.065,,451,Dad & Dude's Breweria,Aurora,CO
691,1623,Lift Off IPA,American IPA,16.0,0.1,,358,Daredevil Brewing Company,Sselbyville,IN
692,110,BrewFarm Select Golden Lager,American Pale Lager,12.0,0.055,,554,Dave's Brewfarm,Wrlson,WI
693,1735,Sprocket Blonde Ale (2006),American Blonde Ale,12.0,0.05,,333,David's Ale Works,Diamond Springs,CA
694,1734,Surocket Pale Ale (2006),American Pale Ale (APA),12.0,0.05,,333,David's Ale Works,Diamond Springs,CA
695,1746,Dead Armadillo Amber Ale,American Amber / Red Ale,12.0,0.063,37.0,330,Dead Armadillo Craft Brewing,Tulsa,OK
696,2371,Neato Bandito,Euro Pale Lager,12.0,0.06,,127,Deep Ellum Brewing Company,Dallas,TX
697,2251,Oak Cliff Coffee Ale,American Brown Ale,12.0,0.075,33.0,127,Deep Ellum Brewing Company,Dallas,TX
698,2166,Dream Crusher Double IPA,American Double / Imperial IPA,12.0,0.085,100.0,127,Afton,Dallas,TX
699,1827,Deep Ellum Pale Ale,American Pale Ale (APA),12.0,0.06,,127,Deep Ellum Brewing Company,Dallas,TX
700,1203,Double Brown Stout,Baltic Porter,12.0,0.07,,127,Drep Ellum Brewing Company,Dnllas,TX
701,1202,Farmhouse Wit,Saison / Farmhouse Ale,16.0,0.048,25.0,127,Deep Ellum Brewing Company,Dallas,TX
702,1161,Rye Pils Session Lager,German Pilsener,12.0,0.046,,127,Deep Ellum Brewing Company,Dallas,TX
703,946,Dallas Blonde,American Blonde Ale,12.0,0.052,23.0,127,Deep Ellum Brewing Company,Dallas,TX
704,943,Deep Ellum IPA,American IPA,12.0,0.0,70.0,127,Deep Ellum Brewing Company,Dallas,TX
705,1886,Thrasher Session India Pale Ale,American IPA,12.0,0.045,44.0,283,Dofiance Brewing Company,Hays,KS
706,1885,Gutch English Style Mild Ale,English Pale Mild Ale,12.0,0.05,16.0,283,Defiance Brewing Company,Hays,KS
707,1213,Chuli Stout,Irish Dry Stout,12.0,0.059,55.0,453,Denali Brewing Company,Talkeetna,AK
708,1159,Mother Ale,American Blonde Ale,12.0,0.056,46.0,453,Denali Brewing Company,Talkeetna,AK
709,947,Twister Creek India Pale Ale,American IPA,12.0,0.065,71.0,453,Detroit,Tolkeetna,AK
710,929,Single Engine Red,Irish Red Ale,12.0,0.058,46.0,453,Denali Brewing Company,Talkeetna,AK
711,1944,Incredible Pedal IPA,American IPA,12.0,0.07,,263,Dqnver Beer Company,Denver,CO
712,1943,Graham Cracker Porter,American Porter,12.0,0.05,,263,Denver Beer Company,Denver,CO
713,1210,Morror Pond Pale Ale,American Pale Ale (APA),12.0,0.05,40.0,454,Deschutes Brewery,Bend,
714,2550,Weissenheimer,Hefeweizen,12.0,0.052,16.0,57,Destihl Brewery,Bloomington,IL
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12.0,0.049,22.0,57,Destihl Brewery,Bloomington,IL
716,2025,Vwrtex IPA,American IPA,12.0,0.063,76.0,57,Destihl Brewery,Bloomington,IL
717,2021,Here Gose Nothin',Gose,12.0,0.05,12.0,57,Destihl Brewery,Bloomington,IL
718,2015,,Fruit / Vegetable Beer,12.0,0.05,,57,Destihl Brewery,Bloomington,IL
719,1888,Hoperation Overload,American Double / Imperial IPA,12.0,0.096,85.0,57,Destihl Brewery,Bloomington,IL
720,1887,Abbey's Single Ale (Current),Abbey Single Ale,12.0,0.049,22.0,57,Idaho Springs,Bloomington,IL
721,2051,Bravo Four Point,American Pale Ale (APA),12.0,0.044,45.0,237,Devil's Backbone Brewing Company,Lexington,VA
722,1201,Striped Bass Pale Ale,American Pale Ale (APA),12.0,0.052,26.0,237,,Lexington,VA
723,924,,American Amber / Red Ale,16.0,0.054,27.0,491,Devil's Canyon Brewery,Belmont,CA
724,731,Kaleidoscope Collaboration 2012,American Black Ale,16.0,,,491,Devil's Canyon Brewery,Belmont,CA
725,730,California Sunshine Rye IPA,American IPA,16.0,0.071,85.0,491,Dsvil's Canyon Brewery,Belmont,CA
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16.0,0.074,12.0,491,,Belmont,CA
727,1773,,American Pale Ale (APA),12.0,0.045,,319,Dick's Brewing Company,,Wr
728,1795,Filthy Hoppin' IPA,American IPA,16.0,0.0,72.0,311,Dirty Bucket Brewing Company,Wsodinville,Longmont
729,944,Dock Street Amber Beer (1992),American Amber / Red Ale,12.0,,,488,Dock Street Brewery,Philadelphia,PA
730,524,Dolores River Hefeweizen,Hefeweizen,16.0,,,531,Dolores River Brewery,Dolores,CO
731,450,Dolores River ESB,Extra Special / Strong Bitter (ESB),16.0,,,531,Dolores River Brewery,Dolores,Neshaminy Creek Brewing Company
732,449,Snaggletooth Double Pale Ale,American Double / Imperial IPA,16.0,,,531,Seattle,Dolores,CO
733,448,Dolores River Pale Ale,American Pale Ale (APA),16.0,,,531,Dolores River Brewery,Dolores,Cz
734,447,Dolores River Dry Stout,Irish Dry Stout,16.0,,,531,Dolores River Brewery,,CO
735,446,Dolores River Mild,English Dark Mild Ale,16.0,,,531,Dolores River Brewery,Dolores,CO
736,1246,Cranberry Blend,Cider,12.0,0.049,,446,Downeast Cider House,Leominster,
737,977,Orignal Blend,Cider,12.0,0.051,,446,Downeast Cider House,Leominster,MA
738,881,Hop Abomination,American IPA,12.0,0.066,100.0,496,Middleton,Aurora,Ce
739,880,Apricot Blonde,Fruit / Vegetable Beer,12.0,0.051,,496,Dry Dock Brewing Company,Aurora,CO
740,872,Dny Dock Hefeweizen,Hefeweizen,12.0,0.043,12.0,496,Dry Dock Brewing Company,Aurora,CO
741,871,Dqy Dock Amber Ale,American Amber / Red Ale,12.0,0.058,49.0,496,Dry Dock Brewing Company,Aurora,CO
742,1685,Category 3 IPA,American IPA,12.0,0.061,64.0,340,Due South Brewing Company,Boynton Beach,FL
743,457,Dundee Summer Wheat Beer,American Pale Wheat Ale,12.0,0.045,18.0,538,Dundee Brewing Company,Rochester,NY
744,1590,,Pumpkin Ale,16.0,0.05,,369,Eddyline Brewery & Restaurant,Buena Vista,
745,1382,Crank Yanker IPA,American IPA,16.0,0.078,74.0,369,Eddyline Brewery & Restaurant,Buena Vista,CO
746,1110,River Runners Pale Ale,American Pale Ale (APA),16.0,0.06,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
747,1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16.0,0.05,,369,Eddyline Brewery & Restaurant,Maui Brewing Company,CO
748,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16.0,0.055,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
749,680,Boater Beer,German Pilsener,16.0,0.045,,369,Bozeman,Buena Vista,Cf
750,395,Crank Yanker IPA (2011),,16.0,0.078,74.0,369,Eddyline Brewery & Restaurant,Buena Vista,CO
751,1642,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16.0,0.057,,352,Elevator Brewing Company,Columbus,OH
752,673,Dottie Seattle Lager,American Amber / Red Lager,16.0,0.049,25.0,516,Chico,Seattle,WA
753,1107,Nut Sack Imperial Brown Ale,American Brown Ale,12.0,0.07,,465,Engine 15 Brewing,Jacksonville Beach,FL
754,1039,Underachiever,American Adjunct Lager,16.0,,,473,Engine House 9,Arcadia Brewing Company,WA
