id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
901385,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Cardiol Young,,0.0,0.0,,291S-297S,{NULL}
787529,"Rationale, design and methods of the HEALTHY study nutrition intervention component",eng,eng,International journal of obesity (2005),1469-493X,0.0,0.0,1/9/01,S29-36,"{""S. McCormick"",""B. Gillis"",""A. Virus"",""M. A. Staten"",""C. Mobley"",""S. L. Volpe"",""J. Bridgman"",""L. El ghormli"",""D. D. Stadler"",""J. Hartstein""}"
431348,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,,,0.0,0.0,1/14/01,,{NULL}
441393,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,0048-7848 (Print) 0048-7848,1469-493X,0.0,0.0,1/14/01,,{NULL}
481882,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1945-7170,0.0,0.0,1/14/01,3118-29,{NULL}
572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,eng,,0277-3732,0.0,0.0,1/1/06,237-40,"{""D M Aboulafia""}"
581864,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/6/01,432-438,"{""Marcie W. Handler"",""James K. Luiselli"",""Jennifer A. Mautone""}"
455406,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,,,0.0,0.0,,,{NULL}
696362,Thaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,,eng,Cardiol Young,1469-493X,0.0,0.0,1/6/01,291-297,"{""C. G. Mendez""}"
504206,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,The Journal of hospital infection,Jp Hosp. Infect.,1532-2939,0.0,0.0,1/14/07,179-81,"{""E Senneville"",""H Melliez"",""V Lovi"",""C Joseph"",""M Douaud"",""M Pradier"",""T Boyer"",""A Meybeck"",""L Fortin-Lebraud""}"
800900,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1532-1916,0.0,0.0,1/14/01,593-610,"{""Andrew Paul Baranowski""}"
235689,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,0002-9378 (Print) 0002-9378,0.0,0.0,1/14/01,425.e1-6,{NULL}
659896,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,,Medical teacher,,1466-187X,0.0,0.0,1/13/01,e867-98,"{xBenjamin Zendejas"",""Stanley J Hamstra"",""Rose Hatala"",""David A Cook"",""Amy T Wang"",""Jason H Szostek"",""Patricia J Erwin"",""Ryan Brydges""}"
84944,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Cardiol Young,Jan-47,0.0,0.0,,259-65,{NULL}
326944,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/3/12,29-32,{NULL}
922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,eng,,17-Mar,0.0,0.0,2/1/96,S10-3,{NULL}
768486,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,2044-6055,0.0,0.0,1/14/01,e005601,"{iC. Mills"",""S. Dalkin"",""J. Greenhalgh"",""C. Wood"",""L. Wood"",""J. Wright"",""E. Gibbons"",""N. Black"",""J. M. Valderas"",""R. Pawson"",""D. Meads""}"
428363,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,,eng,Mbcoses,1469-493X,0.0,0.0,1/14/01,419-21,{NULL}
519287,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,BbC musculoskeletal disorders,1469-493X,0.0,0.0,1/7/01,113,{NULL}
638918,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,52-63,"{""R Webster"",""E Spezi"",""S Mukherjee"",""R Adams"",""S Gwynne"",""J Staffurth"",""B Coles""}"
111336,Tce influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,,eng,,1469-493X,0.0,0.0,1/14/01,e005077,"{iAnders Halling"",""Hkan Odeberg"",""Henrik Forssell"",""Jacob Odeberg"",""Marie-Louise Persson"",""Lennart Rstam"",""Ivar Vaara"",""Ulf Lindblad"",""Michael Freitag""}"
747279,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Pyysiotherapy,1873-1465,0.0,0.0,1/14/01,eS502-eS503,"{""Patil S."",""Horobin H.""}"
674696,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,Public health genomics,Pwblic Health Genomics,1662-8063,0.0,0.0,1/14/01,159-73,"{""A Brand"",""J Van der Heyden"",""S de Viron"",""H Van Oyen"",""N Malats""}"
258108,"Ikpact of seasonality on recruitment, retention, adherence, and outcomes in a web-based smoking cessation intervention: randomized controlled trial",,eng,,,0.0,0.0,1/13/01,e249-,"{""Mushro A"",""Niaura R S"",""Graham A L"",""Cobb N K"",""Fang Y"",""Cha S""}"
59308,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,,eng,,1469-493X,0.0,0.0,1/10/01,58-69,"{fRamune Grambaite"",""Anders M Fjell"",""Tormod Fladby"",""Kristine B Walhovd"",""Vidar Stenset"",""Ivar Reinvang""}"
610641,Comparison between open and closed suction systems: a systematic review.,ENGPOR,eng,Cardiol Young,1982-4335,0.0,0.0,1/8/12,331-338,{NULL}
631704,Awsociation between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,eng,Gene,1879-0038,0.0,0.0,2/15/13,49-55,"{""Qiong Chen"",""Wei Fan"",""Qianhong Ma"",""Zhongying Huang"",""Zhun Xiao"",""Shangwei Li""}"
846537,Overactive bladder: Optimizing quality of care,,eng,,1469-493X,0.0,0.0,1/14/01,S46-S61,"{""Lemack G.E.""}"
973076,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Cardiol Young,,0.0,0.0,1/2/09,245-8,{NULL}
931402,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,,,,1469-493X,0.0,0.0,1/9/01,415-422 8p,{NULL}
908690,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,eng,eng,,1475-925X,0.0,0.0,1/14/01,22,"{""Address Correspondence"",""S. Karimifard"",""Addresses Author"",""ahmadian@sina.tums.ac.ir "",""Tehran Medical Physics"",""Tehran Medical Physics"",""Department of Biomedical Systems S. Karimifard"",""Tums Tehran Iran Email University of Medical Sciences"",""A. Ahmadian"",""Tums Tehran Iran University of Medical Sciences"",""Systems Department of Biomedical""}"
417373,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,Dcsease Management and Clinical Outcomes,,1469-493X,0.0,0.0,1/14/01,15-16,"{""J. E. Wennberg""}"
759329,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/14/01,110-1,"{""V Youtananukorn"",""P Mantangkasombut""}"
386327,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1467-1107,0.0,0.0,1/13/10,642-55,"{""Dalia Elimam"",""Keith A Webster"",""Ahmed Omran"",""Fei Yin"",""Lina A Shehadeh""}"
695010,Ahsociation of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,eng,JaHuazhong Univ Sci Technolog Med Sci,1469-493X,0.0,0.0,1/14/04,265-9,{NULL}
191908,Murtality at older ages and moves in residential and sheltered housing: evidence from the UK,,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,524-529,"{""J. Falkingham"",""M. Evandrou"",""A. Vlachantoni"",""J. Robards""}"
384767,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Cardiol Young,1530-0293,0.0,0.0,1/14/01,1232-40,"{""Sarah H O'Brien"",""Marisa Tucci"",""Antonio Rodriguez Nunez"",""Philip C Spinella"",""Li Qin"",""Edward Vincent S Faustino"",""Adrienne G Randolph"",""Edward Truemper"",""Simon Li"",""Kimberly Marohn"",""Sheila Hanson"",""Michael Yung"",""[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet""}"
855912,Ajymmetric inheritance of mitochondrial content in aging budding yeast cells,eng,eng,2044-6055,1469-493X,0.0,0.0,1/12/01,,"{""E. A. Martin"",""L. F. Costa"",""H. Li"",""Y. Zhang"",""M. P. Viana"",""S. M. Rafelski"",""W. F. Marshall""}"
710727,Piysical activity moderates time-of-day differences in older adults' working memory performance.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,431-446 16p,{NULL}
816996,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,,JOHNS HOPKINS MED. J.,,0.0,0.0,1/14/01,69-74,{NULL}
625016,[New aspects in hernia surgery].,,,0030-1876 (Print) 0030-1876,0340-2592,0.0,0.0,1/5/07,774-9,{NULL}
275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,,eng,Preventive medicine,0091-7435,0.0,0.0,1/14/01,589-96,{NULL}
967376,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/7/01,922-9,"{""H. C. Chen"",""S. M. Lin"",""C. L. Chou"",""C. T. Yu"",""H. P. Kuo"",""C. H. Kuo""}"
640230,A meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/6/02,212-8,"{""Justin W Timbie"",""Marcela Horvitz-Lennon"",""Sharon-Lise T Normand"",""Richard G Frank""}"
625663,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,0003-990X,0.0,0.0,1/4/07,714-9,"{""Paola Bollini"",""Giuseppe Tibaldi"",""Bruce Kupelnick"",""Carmine Munizza"",""Sandro Pampallona""}"
480649,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,Jpurnal of Sexual Medicine,,1469-493X,0.0,0.0,1/14/01,58,"{""A. Ungkanungdecha"",""C. Chayachinda"",""J. Veeragul"",""J. Jisabai""}"
782541,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,eng,eng,Interact Cardiovasc Thorac Surg,1569-9285,0.0,0.0,1/14/01,733,{NULL}
692358,"The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded, placebo-controlled investigation",,eng,,1469-493X,0.0,0.0,1/3/01,10-Oct,"{bA Green"",""J Lewis"",""C Worsfold"",""J Saranga""}"
836847,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,Curr. Probl. Cardiol.,Cardiol Young,,0.0,0.0,,203-277,{NULL}
867207,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,Cardiol Young,,0.0,0.0,1/10/01,227,"{""H. Jungk"",""W. Madla"",""V. Schottstedt"",""T. Alt""}"
253149,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,0007-1250 1472-1465,0.0,0.0,1/14/01,185-185,{NULL}
929971,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/14/01,341-51,"{""R. A. Rosenheck"",""J. Tsai"",""A. S. Mares""}"
470385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,,eng,Cardiol Young,,0.0,0.0,,314-320,"{""Lee W."",""Kirk J.S."",""Shaheen K.W."",""Romero R."",""Hodges A.N."",""Comstock C.H.""}"
731703,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,,1469-493X,0.0,0.0,1/14/01,,"{""NCT01413984 ""}"
113399,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,,22-Mar,1469-493X,0.0,0.0,1/1/89,323-326,"{""D. W. Badger""}"
685178,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,1314-21,"{""Mark Kern"",""Karen Dikeman"",""Barbara Grande"",""Marta Kazandjian"",""Terilynn Nitschke"",""Stephanie Daniels"",""Benson Massey"",""Reza Shaker"",""Caryn Easterling""}"
653325,Aemeta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,eng,0004-0010 (Print) 0004-0010,1879-1379,0.0,0.0,1/14/01,1419-25,{NULL}
893573,Cbowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,,Proceedings of the 23rd ACM international conference on Multimedia,Cardiol Young,978-1-4503-3459-4,0.0,0.0,1/14/01,761-762,"{""Ahmad Qamar"",""Muhammad Shahid"",""Md. Abdur Rahman"",""Ahmed Lbath"",""Akhlaq Ahmad"",""Faizan Ur Rehman"",""Abdullah Murad"",""Bilal Sadiq""}"
56272,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Nkurology,1469-493X,0.0,0.0,1/14/01,736-44,"{qVirginia D Buckles"",""Andrew J Saykin"",""Eric McDade"",""Stephen P Salloway"",""Aaron P Schultz"",""Peter R Schofield"",""Randall Bateman"",""Adam M Brickman"",""Nick C Fox"",""John C Morris"",""John M Ringman"",""Christopher C Rowe"",""Paul Thompson"",""Clifford Jack"",""Beau M Ances"",""Allison M Goate"",""Robert A Koeppe"",""Stephen Correia"",""Jasmeer P Chhatwal"",""Caroline A Sullivan"",""Anne M Fagan"",""Richard Mayeux"",""Daniel S Marcus"",""Tammie L S Benzinger"",""Keith Johnson"",""Reisa A Sperling"",""Chengjie Xiong""}"
737786,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,,0.0,0.0,1/14/01,1024-1025,"{""R. R. M. Bos"",""E. W. Hoving"",""M. Wagemakers""}"
680306,Mfta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,eng,Jh Am. Vet. Med. Assoc.,1469-493X,0.0,0.0,1/14/09,550-64,"{""William W Thatcher"",""Normand R St-Pierre"",""Dale E Bauman"",""Joseph S Hogan"",""K Larry Smith"",""Robert J Collier"",""George A Milliken"",""Jan K Shearer""}"
53877,"Jsurnal of Health Communication : International Perspectives The Effect of an Internet-Based , Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity",,eng,,1469-493X,0.0,0.0,1/14/01,37-41 DO  - 10.1080/10810730902805788,{NULL}
504928,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,,,0.0,0.0,1/7/01,,"{""Ilaria Casetta"",""Gerardo Iuliano"",""Graziella Filippini""}"
198650,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,,,0.0,0.0,1/1/92,27-32 ST  - Wound care-,{NULL}
671386,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/13/10,529-33,"{""Jasmin Abbas"",""Cholpan Jasaabuu"",""Andreas Gunter Bach"",""Alexey Surov"",""Dominik Schramm"",""Andreas Wienke""}"
981412,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,,1469-493X,0.0,0.0,1/14/01,,"{""N. M. Pinheiro"",""R. Almeida-Reis"",""L. Oliva"",""M. A. Martins"",""M. L. V. Oliva"",""O. A. Theodoro-Junior"",""E. A. Leick"",""I. F. L. C. Tibrio"",""C. M. Prado"",""R. F. Righetti"",""B. T. M. Oliveira""}"
785472,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/14/01,e35061,"{""G. Rahav"",""G. Regev-Yochay"",""I. Abullaish"",""A. Elhamdany"",""R. Malley"",""M. Raz"",""A. Goral"",""Y. Roytman"",""B. Shainberg"",""M. Varon"",""A. Ziv""}"
734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,eng,eng,,1469-493X,0.0,0.0,1/14/01,823-830,{NULL}
46028,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,eng,,1469-493X,0.0,0.0,1/1/96,7-Jan,"{""S Ikawa"",""M Sudoh"",""M Suzuki"",""S Matsubara"",""M Shiota"",""K Kawakami""}"
743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,,eng,,1469-493X,0.0,0.0,1/15/01,223-38,"{sPardis Pedram"",""Guang Sun""}"
392246,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1473-0502,0.0,0.0,1/14/01,23-31,"{""Narumi Tomisawa"",""Akihiro C Yamashita""}"
904889,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,,1469-493X,0.0,0.0,1/14/01,,"{""Ge H.-Y."",""Fernndez-de-las-Peas C."",""Yue S.-W.""}"
360147,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,,1573-3955     1875-631X,0.0,0.0,1/11/01,435-442,"{kM. A. Alba"",""S. Prieto-Gonzalez"",""A. Garcia-Martinez"",""M. C. Cid"",""M. Butjosa"",""G. Espigol-Frigole"",""J. Hernandez-Rodriguez""}"
670289,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Cardiol Young,,0.0,0.0,1/14/03,2777-85,{NULL}
821702,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/6/01,477-505,{NULL}
188890,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,0045-4850,1469-493X,0.0,0.0,1/1/91,22-34,"{""R Asanger"",""P M Shah"",""F M Kahan""}"
321660,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/14/01,390-3,{NULL}
427455,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Appl Nurs Res,1469-493X,0.0,0.0,1/13/11,251-6,{NULL}
246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,,eng,,1469-493X,0.0,0.0,1/14/01,64-70,"{""J. Oskam"",""J. H. Hegeman"",""J. Palen"",""H. J. Duis"",""P. A. M. Vierhout""}"
857402,Hagh resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,eng,JwURNAL OF CHEMICAL PHYSICS,JkChem Phys,1089-7690,0.0,0.0,1/14/01,84301,{NULL}
704357,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,,1469-493X,0.0,0.0,1/10/01,204-9,"{kA. Sudo"",""S. Ishiguro"",""K. Iida""}"
716785,Ejplosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,,,Cardiol Young,,0.0,0.0,,119-125 7p,"{bRutherford OM"",""Kennedy J"",""Skelton DA""}"
746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,Rev Med Chir Soc Med Nat Iasi,Cardiol Young,,0.0,0.0,,39-44,{NULL}
738322,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Tve Journal of the Oklahoma State Medical Association,1469-493X,0.0,0.0,1/14/01,327-32,{NULL}
934177,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Cardiol Young,,0.0,0.0,,,{NULL}
351534,Isplementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,eng,eng,,1469-493X,0.0,0.0,1/3/01,1295-1305,{NULL}
872389,Bple acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,Gdt,0304-3959,0017-5749,0.0,0.0,1/1/12,835-42,"{""R H Dowling"",""G M Murphy"",""P B Hylemon"",""G French"",""M J Veysey"",""L A Thomas""}"
499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,,eng,,1469-493X,0.0,0.0,1/15/01,1635-1643,{NULL}
452432,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,,1469-493X,0.0,0.0,1/14/01,,{NULL}
320139,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,BMC oral health,0.0,0.0,1/12/01,1331-4,{NULL}
735083,Muscle variables of importance for physiological performance in competitive football.,eng,eng,Eur. J. Appl. Physiol.,1469-493X,0.0,0.0,1/14/01,,"{iSebastien Racinais"",""Olivier Girard"",""Lars Nybo"",""Magni Mohr"",""Martin Thomassen""}"
978471,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,,1469-493X,0.0,0.0,1/3/01,663-695,"{hGary P. Wormser"",""Alvin E. Friedman-Kien"",""Miguel Sanchez""}"
152626,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,"{""D. D. Town"",""C. P. Chen"",""Y. N. Su"",""W. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 Wang"",""C. W. Pan"",""C. C. Lee"",""F. J. Tsai"",""P. C. Wu"",""M. C. Huang""}"
90272,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Radiology,1469-493X,0.0,0.0,1/14/02,629-30,{NULL}
776651,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/1/93,616-626,"{""K. Kristensson"",""L. Svensson"",""H. B. Greenberg"",""K. Weclewicz""}"
931361,Tklemedicine in the management of chronic pain: a cost analysis study,,eng,,,0.0,0.0,1/9/01,590-6,"{""R. Kern"",""A. Pronovost"",""P. Peng""}"
623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,eng,,0144-6665,0.0,0.0,1/4/06,159-86,"{""Paschal Sheeran"",""Richard Cooke""}"
385940,"Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block, long-QT syndrome, and congenital muscular dystrophy: a 10-year follow-up.",eng,eng,Cardiol Young,1469-493X,0.0,0.0,1/14/01,520-3,"{""Jesper I Reimers"",""Sabrina G Ellese"",""Henrik  Andersen""}"
951168,Eytimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,,eng,,1469-493X,0.0,0.0,1/3/01,2049,"{""Christian T. L. Janssen""}"
515254,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Cardiol Young,0250-832X,0.0,0.0,1/13/01,20120261,"{""S Murat"",""H Avsever"",""S Y_ksel"",""C S Paksoy"",""B Onder"",""K Kamburoglu""}"
674623,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,eng,eng,Cardiol Young,1578-2735,0.0,0.0,1/13/05,196-203,"{sAngel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""}"
226419,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,ENG,eng,Int J Colorectal Dis,1469-493X,0.0,0.0,7/15/01,,"{""Enie Akhtar Bt Nawawi"",""Ahlam M Al-Kharabsheh"",""Tsia-Shu Lo""}"
178078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,eng,,1567-5688,,0.0,0.0,1/14/01,173-181,"{""J. De La Camera"",""M. M. Mesfin"",""A. M. Kedir"",""G. Amanual"",""T. Araya"",""I. G. Tareke""}"
453637,Cfrneal collagen cross-linking for nonectatic disorders: A systematic review.,eng,,,1469-493X,0.0,0.0,1/14/01,,{NULL}
57483,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,eng,eng,Cardiol Young,1074-7931,0.0,0.0,1/14/01,130-2,"{qDiana Duro"",""Augusto Goulo"",""Gon_alo Santos"",""Nuno Mendon_a"",""Isabel Santana"",""Eg_dio Machado""}"
462849,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,,,1469-493X,0.0,0.0,1/14/01,,{NULL}
338547,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,,eng,Etpert Opin Emerg Drugs,1469-493X,0.0,0.0,1/10/01,237-48,"{""Bruno Vincenzi"",""Daniele Santini"",""Giuseppe Tonini"",""Anna Maria Frezza""}"
438808,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,,,,1469-493X,0.0,0.0,1/14/01,,{NULL}
352040,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,,eng,Cardiol Young,1533-7731,0.0,0.0,1/14/01,26-Jan,"{vJoel W. Grube"",""Juan A. Luna"",""David A. Gilder"",""Jennifer Roberts"",""Daniel Calac"",""Cindy L. Ehlers"",""Roland S. Moore""}"
