index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
185,10039.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35233.0,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,133 patients,al_pn-6
186,10039.0,huntsville hospital,8000 alabama highway 69,empty,empty,guntersville,al,35233.0,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,101 patients,al_pn-7
187,10039.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35233.0,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,al_pn-6,14 patients,al_scip-card-2
188,10039.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35233.0,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,66 patients,al_scip-inf-1
189,10039.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35233.0,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,64 patients,al_scip-inf-2
190,10039.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35233.0,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,63 patients,al_scip-inf-3
191,10039.0,marshall medical center north,8000 alabama highway 69,elpty,empty,guntersville,al,35233.0,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
192,10039.0,marshall medical center north,8l00 alabama highway 69,empty,empty,guntersville,al,35233.0,anchorage,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,155 patients,al_scip-inf-6
193,10039.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35233.0,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,sirgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,56 patients,al_scip-vte-1
194,10039.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35233.0,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,56 patients,al_scip-vte-2
195,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,240 patients,al_ami-1
196,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,295 patients,al_ami-2
197,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,70 patients,al_ami-3
198,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,131 patients,al_ami-4
199,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,99%,288 patients,al_ami-5
200,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
201,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,85%,48 patients,al_ami-8a
202,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,94%,316 patients,al_hf-1
203,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,372 patients,al_hf-2
204,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,130 patients,al_hf-3
205,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,69 patients,al_hf-4
206,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,125 patients,al_pn-2
207,10039.0,huntsville hospital,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,131 patients,
208,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,69 patients,al_pn-4
209,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,135 patients,al_pn-5c
210,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,112 patients,al_pn-6
211,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,85%,89 patients,al_pn-7
212,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,125 patients,al_scip-card-2
213,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,461 patients,al_scip-inf-1
214,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,473 patients,al_scip-inf-2
215,10039.0,st vincents east,5b medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,442 patients,al_scip-inf-3
216,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,127 patients,al_scip-inf-4
217,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inf-6
218,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,229 patients,al_scip-vte-1
219,10039.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,224 patients,al_scip-vte-2
220,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,hbart attack patients given aspirin at arrival,100%,46 patients,al_ami-1
221,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,39 patients,100%
222,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,al_ami-3
223,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,14 patients,
224,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,41 patients,al_ami-5
225,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patients,al_ami-7a
226,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,hgart attack patients given pci within 90 minutes of arrival,40%,5 patients,al_ami-8a
227,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,76 patients,
228,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,94 patients,al_hf-2
229,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
230,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
231,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
232,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,91 patients,al_pn-3b
233,10039.0,huntsville hospital,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
234,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
235,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,82 patients,al_pn-6
236,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,56 patients,al_pn-7
237,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
238,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,139 patients,al_scip-inf-1
239,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,147 patients,al_scip-inf-2
240,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-inf-3
241,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
242,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,179 patients,al_scip-inf-6
243,10039.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
244,10039.0,huntsville hospital,200 med center drive,empty,empty,fort payne,al,35233.0,de kalb,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,90 patients,al_scip-vte-2
245,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 patients,al_ami-1
246,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,birmingham,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,0 patients,al_ami-2
247,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
248,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
249,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,0 patients,al_ami-5
250,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,gsvernment - federal,yes,heart attack,ami-7a,,empty,0 patients,al_ami-7a
251,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,al_ami-8a,0 patients,al_ami-8a
252,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,79 patients,al_hf-1
253,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,91 patients,al_hf-2
254,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart failure,hf-3,,88%,25 patients,al_hf-3
255,10039.0,southwest alabama medical center,3z700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,al_hf-4
256,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,gtvernment - federal,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,al_ami-5,25 patients,al_pn-2
257,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,birmingham,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,24 patients,al_pn-3b
258,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
259,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_pn-5c
260,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,26 patients,
261,10039.0,southwest alabama medical center,3q700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 patients,al_pn-7
262,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,empty,al_scip-card-2
263,10039.0,southwest alabama medical center,3s700 highway 43,empty,empty,birmingham,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
264,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,14 patients,al_scip-inf-2
265,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,14 patients,al_scip-inf-3
266,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
267,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,,100%,15 patients,al_scip-inf-6
268,10039.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1
269,10039.0,southwest alabama medical center,,empty,empty,thomasville,al,35233.0,clarke,2562651000.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 patients,al_scip-vte-2
270,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,179 patients,al_ami-1
271,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
272,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_ami-3
273,10039.0,huntsville hospital,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,al_ami-4
274,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
275,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
276,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_ami-8a
277,10039.0,shelby baptist medical center,1000 first street north,empty,empty,birmingham,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1
278,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
279,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
280,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,al_hf-4
281,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
282,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,al_pn-3b
283,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,al_pn-4
284,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,al_pn-5c
285,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,hf-2,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 patients,
286,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,al_pn-7
287,10039.0,huntsville hospital,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,viluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,al_scip-card-2
288,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 patients,al_scip-inf-1
289,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,al_scip-inf-2
290,10039.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35233.0,shelby,2562651000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients,al_scip-inf-3
